file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2952391.exe,659153,408295964,284829467,1533770,274291173,2092519,109666,2362046,492775460,13667,403108567,520,6683,16526,1188729499
2956436.exe,1250439,82320377,95992448,99501,98726224,89332,249277,1342857,186803535,6192,125793775,918,2644,2285,309719982
2961485.exe,5624430,452744955,290539176,1779290,290245001,1777874,1896196,13692140,733264156,267372,461254657,2473,10150,37764,1364852548
3052100.exe,613541,395185631,291475719,788917,281998013,1455475,109191,2272253,495292632,14031,408182181,519,5837,14698,1175656625
315901.exe,554273,82231972,92499359,721092,95540696,532744,161365,1427312,189246602,5926,133049989,525,1665,2693,330639446
3310511.exe,631760,96431524,85615718,949963,90695497,712453,167200,1559633,191265390,10495,139745892,1039,3676,6853,372543900
3432659.exe,662249,92820989,94033849,252018,95643707,198577,186027,1607581,185194333,8102,135680637,1039,4079,4785,339529274
3448452.exe,1131870,83209729,93828057,600829,97470373,453826,237658,1803219,193047948,8655,133390593,916,2715,3728,326522779
3513191.exe,5565589,433736088,289480054,1360728,287895329,1344552,1933101,13226183,714370146,257552,452858333,2473,10154,36052,1300789528
3533053.exe,1600234,385805506,285067957,690380,287584934,684092,227686,2629192,510433991,19117,434818043,1937,12029,20416,1169079199
3576195.exe,650516,90771076,89325500,507173,92899635,378774,181729,1490301,185789182,8467,136493877,1040,4681,8135,338416194
3581799.exe,788016,408112585,293251819,1190761,283367720,1616776,180136,2637591,505441429,15664,417027196,909,7306,17354,1262765058
3642321.exe,563551,110583610,71230535,2043502,75741625,1918204,168470,1719515,199780180,10466,126404506,1040,5184,8397,410113845
3686555.exe,518627,97402645,72882229,1610829,81237066,1229813,159751,1430652,187362250,8325,140735763,525,3140,2535,370713151
3707962.exe,1116427,83924898,99922208,281452,101143335,217091,213133,1660939,185960479,5668,134243367,914,3133,1884,327035174
3753320.exe,1098994,110938982,97294658,837029,100350583,633489,215808,1830126,194923028,8554,143286591,916,2609,2731,376744375
3754416.exe,575392,86627825,88459238,614578,92658907,462566,156179,1383786,188779766,7424,135569257,524,2707,2892,337207270
385823.exe,1513875,124809054,117248520,2587603,132951144,2524415,792806,5025316,312962493,10985,181664242,1697,4439,4067,501844908
4010334.exe,1111031,122621434,87536228,1666332,89920049,1392198,226274,1971148,202975712,12075,147848746,1943,4480,12210,416441921
402806.exe,1139284,85376879,100723600,101629,101805999,99448,283689,1643426,187895820,6454,129862769,914,2713,2537,315660201
4110986.exe,897783,447377547,279684983,1680733,279417924,1741903,243724,3312206,528973497,17233,454421467,910,6523,18941,1302799339
4292167.exe,571579,414747124,296231804,854482,286518497,1402845,104101,2275561,506099948,14153,424265838,519,5991,16485,1242113312
4327744.exe,7043735,904161655,707340525,2186407,704432034,2153646,3175331,15282486,1153144873,111040,955205145,4356,14456,41674,3068675870
4340748.exe,665335,94921520,85200935,986461,90067254,738050,181606,1610267,188527014,10642,141273195,1041,3776,6948,348390893
4455594.exe,1105782,113532733,97536763,984201,99234172,755812,207865,1777101,195830300,7738,142633717,914,2684,3438,376624180
4555067.exe,1030423,101904492,95245559,1563981,96729350,1431225,199917,1862242,205534810,8698,141695197,914,3747,3760,387658465
4625115.exe,1105406,393633481,289345519,711996,289184449,815719,189871,2491232,502575629,13545,425194058,912,3875,10903,1173607526
4646902.exe,647543,112296208,92242957,1679375,93154301,1543748,137233,1580934,209542631,10976,139285612,1041,6663,7843,428020717
466493.exe,1634178,128669909,119743809,3672370,118313416,3368974,735066,3820839,318740915,14897,174944565,1696,3316,4152,520005426
4699989.exe,587309,83223814,96371138,931500,97977529,712009,148437,1430328,197281953,8319,132646938,525,2933,2226,331917359
4878682.exe,607500,91355284,107505200,1465762,111332715,1086202,144902,1526673,200983020,10852,119073522,1039,7457,8935,470302114
4888119.exe,1155343,83354150,100799800,120052,101378778,105444,285918,1661195,185039937,6042,129281443,915,2754,3312,319115039
4909871.exe,4246401,162831344,101145900,1376710,101990228,1366360,3925228,13049965,288265973,92972,155313835,2869,3649,5234,579370706
4958343.exe,707220,414104989,294270877,591660,289851096,1222193,161999,2618018,508768657,17634,426523355,1034,6272,19897,1228455977
5160992.exe,581532,100094764,93461104,1522032,94104584,1291387,179377,1480295,204038039,8495,137111686,526,3276,3394,383174673
5253674.exe,734184,402270550,287802399,1062367,276781018,1787639,180683,2669912,491348613,16230,399441303,1034,10188,16504,1167268414
5266960.exe,1458751,416236138,281517526,1825233,285764815,1490515,234883,3035829,524221835,21568,454135594,1937,7319,24031,1246441657
5400133.exe,620514,97690689,90050606,1183053,93378859,884275,144536,1419543,199946968,8217,135894204,526,3095,3009,375041163
5470489.exe,638476,84370083,93938852,99604,95261661,90515,216781,1287591,185448372,6089,127320244,524,2949,3832,311257826
5473977.exe,512280,88313842,84194434,1300998,89672118,994221,147828,1445086,195784323,8212,139412311,525,2034,3413,349600114
5494547.exe,517823,89352568,91919525,903995,94800575,675075,175671,1415862,188529720,8209,138731943,527,1733,3647,347044400
5550352.exe,624149,79751604,93945621,99121,95339438,90293,199173,1242513,184258098,6451,125154004,525,1970,4602,309625735
5755609.exe,656173,107909530,87187103,1581160,88710154,1442363,163808,1614073,206339344,10811,142500178,1042,8134,6670,404515701
576026.exe,1048083,104338597,76850608,2021223,81759849,1646555,296815,2202339,200398428,12194,137872247,1948,5997,11537,398862799
5794115.exe,719211,107036862,89790165,1765523,91702228,1454731,197970,2953705,203143455,7844,145346813,913,4123,2992,436092677
596008.exe,1182384,81517759,101767402,80066,101648452,76697,176185,1119907,182978008,6063,130079190,916,2462,2462,319659687
5961211.exe,588755,91700854,106954154,1626919,108988317,1478846,153999,1516316,205903672,10822,117326430,1040,8678,10091,474458138
5975913.exe,821833,96098238,87553398,1341681,93100687,1027571,206287,1631146,194891094,9147,136263402,718,3052,6977,391739208
5976780.exe,1119664,100523167,93837002,1090333,98445927,818533,202698,1804692,198916979,8369,137300485,914,2777,2572,368379570
5976816.exe,694152,412121064,295495258,675918,288925391,1334013,120152,2529951,503506423,17416,423141428,1035,9763,17821,1230174373
5978424.exe,822567,409330068,293717408,577333,294019253,864879,152814,2445202,510213813,17854,431852233,1034,5765,20273,1227746700
5979286.exe,576310,100976408,89565635,1586247,94955047,1204483,204323,1579100,199834297,9021,139437478,526,2994,3103,390160283
5979571.exe,606717,95893420,90240363,1276795,97204181,993388,174718,1516222,201350161,9001,140228029,524,2772,2239,377776329
5980827.exe,1151229,396181513,276847914,1183574,281556603,1034946,211059,2767911,502387190,14701,451930406,909,6147,12984,1209524933
5981368.exe,671997,106971713,92214131,1543865,106101360,1057320,117964,1271348,209948825,8493,162859580,526,4191,5043,424080654
5987243.exe,529735,85389106,90642626,1007080,92867548,765794,165793,1449982,193216203,8135,134191942,527,2654,2920,335330290
5990492.exe,528647,397503161,292204170,883403,280587393,1511627,103610,2289798,493899530,14401,406017742,519,6150,15072,1177188231
