file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2126568.exe,1826849,137357472,134327632,281558,129673705,296474,1277936,5996750,284887353,44825,166636003,2439,13692,16555,509775831
2147790.exe,1790344,135064423,138567346,275330,133508264,283866,1124764,5867269,288563678,42582,167599976,2243,10162,13960,512014029
2267323.exe,1617569,549685607,316577547,2438529,318719087,2461999,1127210,6897312,673785985,41121,517469767,2239,11391,33171,1650791653
2384511.exe,2251624,167690064,106846809,1640515,110260803,1308175,886998,4353639,315812219,27495,191041218,2828,649571,15884,633596905
2531093.exe,2229678,155179185,126746925,1060854,135142087,807753,727843,4252259,308202480,39382,196224370,2340,8600,11007,564595300
2589093.exe,1742587,134704631,136924290,280439,131354941,300486,1219488,5961119,285741112,44500,164951724,2266,9362,14100,503892056
2678777.exe,1461180,544055736,320654553,2451460,320528601,2459729,1062550,6278863,667256349,39618,520943564,2822,7358,28460,1642237910
2772441.exe,1704064,137602380,142978350,280804,140177174,291213,1223676,6153550,295808529,42421,170953662,2245,10141,13714,513705282
2959375.exe,1538278,163123116,143460143,527626,143494465,562569,644381,5144277,297643545,21948,181067357,2025,6381,8686,554146871
2962679.exe,3743247,138756626,121291749,1376773,133726594,1022763,742540,4366974,319744433,37842,200500519,2287,7707,11055,556917861
3053665.exe,1716792,134499843,134299523,288786,129901892,304725,1336903,6104633,287154951,42018,164821550,2245,7394,11480,504398027
3072746.exe,1756069,136594728,137113365,270610,131624546,290501,1172919,5907394,285002145,39647,170493947,2288,4398,12386,516754531
312198.exe,2085173,528828261,342674633,1367531,340181484,1421505,2563684,11314625,698019609,65515,521685388,3426,10826,33590,1574797238
3138756.exe,1728966,132915136,137046124,276703,132520934,285619,1262169,5918367,286185676,43955,169407088,2242,9930,14549,511175029
3291340.exe,3492644,557021794,373195162,1785297,378693196,1779924,2811240,8399677,843544311,227393,611479333,4909,22577,36294,1759202217
3296532.exe,1973915,140235469,136010286,380228,138200573,353358,917378,5323911,291762716,38085,183430110,2631,10911,17324,517771440
3323785.exe,1554390,545414234,323436298,2383466,323051106,2395806,889776,6125912,660158057,39281,528436077,2260,7091,30317,1659196109
3334452.exe,6664335,192955121,188339898,1253083,185244912,1517235,1701715,7554836,457035406,58338,217111935,3996,14374,24555,666200400
3337165.exe,5429758,191239294,113412007,1689491,119726538,1450345,2323514,6143785,417106914,49625,226001588,17092,46780,37779,774848616
3396045.exe,1835524,135843657,140145164,282853,134986128,295517,1281219,5980230,289078612,41196,164729302,2632,11286,21998,499167035
3587345.exe,1702772,134138595,134950355,291871,130179288,312882,1105809,6152136,284657422,40927,162141064,2242,4560,13187,489849141
3645229.exe,1765649,137115558,140778613,281287,135672170,289815,1241625,5928228,289937178,44225,169689249,2241,10315,15103,517070362
3677702.exe,2182781,152517739,126742693,1157284,134592628,867244,584144,3993628,302801462,22903,189946617,2025,10737,17620,553679906
3683001.exe,2681143,233900053,144072874,1190771,143593369,1197307,3931999,8781341,454299667,342024,221198239,4209,18987,29930,857293448
3687300.exe,1665399,138029976,140386571,301051,133888597,305599,1301328,6111430,288694252,40262,156443810,2243,10235,14768,506470457
3752974.exe,1568144,135662712,130613314,279176,127099578,295405,780751,5638570,271308800,20742,163259283,1827,6909,10259,492660406
3826344.exe,1697086,134440249,138662685,284267,132616309,292985,1225442,6050045,285921047,41914,161949017,2244,6841,12887,498411021
3827594.exe,1542200,537694062,318707063,2648866,318889914,2658616,972487,6264275,667011430,40076,515772650,2240,7212,29908,1624488962
3863460.exe,1796597,139777184,137798493,277768,134796289,286553,1358227,6011752,291641488,43212,173183512,2833,6223,16605,525176050
3882219.exe,1769954,139899394,141721875,285000,137712050,293556,1028497,5597493,294869829,40264,169043567,2289,9573,16751,514726189
4222209.exe,1428584,542125355,320808335,2477435,320153310,2486900,1041080,6135644,666220632,40103,520616586,2241,12452,31295,1636695302
4328780.exe,1883710,139840411,121492009,295491,119984452,309856,1268999,6251903,278808211,36939,162811220,2241,5859,15050,490223473
4415028.exe,1427705,545327309,325018207,2363751,324725876,2363466,991329,6087850,662804657,39773,525263774,2238,12756,36079,1652446493
4552216.exe,1509481,140607785,129586422,293379,129844818,302882,880748,5951993,274065390,17306,157330058,1827,6875,8669,481736095
458603.exe,1798807,142837833,139075214,269190,136806790,277467,1268182,5861811,290310273,40442,175745310,2873,12154,14580,528373350
4637359.exe,1725339,133631312,135633234,282652,130455236,298284,1194024,6006967,283874542,38929,163469684,2247,8825,15830,499332687
4646477.exe,1778050,133811130,136762221,284733,131332935,303146,1176844,6028377,285111936,40057,163952740,2340,6868,13680,499914349
4656918.exe,1506696,122521734,156724379,294665,154924288,304039,824698,5708622,274483587,19197,130155856,1876,4625,8675,556140050
4870731.exe,1940638,140998515,134674399,330171,127922344,515706,1330828,10152606,292631758,55881,161002975,2497,6519,16696,517299875
4939102.exe,1548733,139290751,124995999,282822,126127419,294081,840985,5815517,273604417,18414,164391556,1833,5087,9125,487467020
4970570.exe,1653667,528300516,330222396,1648877,326738576,1901618,1392974,7168631,677523080,43927,509707272,2876,10945,35654,1579289114
4990217.exe,1644105,546455289,326794591,2077416,330880742,2099809,1322868,7478098,682839870,40992,535234151,2236,7151,33521,1618477120
5118930.exe,1776265,134039131,137513910,284449,131665296,294101,1288651,5974402,286917273,43870,164797255,2338,5782,13548,510265286
5120159.exe,1504730,541487070,319848790,2476730,320581097,2493690,1194026,6335508,670844293,39972,516567074,2432,7286,31917,1620617774
5191510.exe,1715889,132228707,137893884,294045,132069296,302049,1298586,6098080,286255558,41110,163183034,2241,9189,13357,496799435
5214921.exe,1497031,541622318,323120005,2148115,323354800,2160318,1014245,6279742,664866122,39147,517989335,2236,7460,34446,1622587280
5368020.exe,1764665,139400329,141606236,272685,138972888,279897,1081017,5768073,295146059,40910,176264863,2442,11106,17312,526232319
5372776.exe,1501624,540856920,320747327,2448471,320644358,2457833,1048166,6318749,662047486,40747,522234335,2283,10546,29499,1637965891
5444869.exe,2181324,170382404,126279646,1451343,125916468,1408874,865807,4574640,319052859,33084,204017457,2437,9059,13281,642938910
5618667.exe,1556040,131404504,133710991,261575,130597707,282379,804220,5712587,276764307,24469,167963318,1827,8758,12738,502713550
5768294.exe,1712467,134865286,130186010,287754,126412633,310431,1293623,6180617,282901869,37594,159905510,2243,5130,12870,491770606
5777281.exe,4349556,588336017,357267205,2412799,352523703,2498710,4831208,17606103,899114789,392673,571221702,7402,23419,60146,1840949288
5924539.exe,1863375,136726043,139635581,280254,136685938,285803,1208199,5828483,288725303,40635,168891491,2632,8324,19850,502321526
6107372.exe,1700287,527213847,325960275,1875748,323378970,2134049,1496234,7320371,677534228,42819,510462130,2431,7393,30664,1569946266
6207480.exe,1707006,132416653,139397432,281636,133103685,288793,1280018,5933148,289239345,43336,166542234,2247,7469,12973,511447402
6239192.exe,1600246,144260955,121961130,296674,123324438,306113,765286,5056133,266396708,17142,163530998,1827,6658,12240,484489559
6345129.exe,1524894,541592763,319507733,2494035,319629313,2502849,925898,6043949,662486539,37956,525105274,2238,8327,30928,1648267546
6507470.exe,1536901,133442328,132358846,279549,128365617,293890,845610,5733760,274653799,20183,162679713,1826,4907,14250,485608591
671261.exe,1825829,535457992,318810368,2292801,318733057,2290918,602527,5779178,652626668,25111,530301723,1819,12291,31091,1636690147
6724206.exe,1690595,528062305,336335645,1688987,330917748,1996310,1552497,7665294,671864821,42568,512652509,3017,13991,30542,1574613941
6761058.exe,1435308,538248465,320038778,2568119,319657115,2579983,992894,6346155,665957160,38972,519058331,2238,8429,32827,1632647465
6781426.exe,2408841,156548745,118436542,907029,127875177,702050,851732,4439619,301637690,39084,194172262,3805,8156,17367,574565537
6832206.exe,2265900,176579860,130188610,1426558,130479124,1436596,925060,4652693,324251824,33984,201008724,2830,9665,14930,672910826
