file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6085360.exe,228601,305472694,210356852,1119375,210200108,1118360,149412,2185993,527218875,15836,307254435,1104,3884,1964,1558419915
6086206.exe,613588,1221646512,697061560,1444200,700432316,1443881,902085,6172392,1418016176,39780,1222822934,2806,8315,4458,4207687417
6099013.exe,214454,199747611,210583866,1091063,210885622,1092394,105204,1214604,303933750,13464,207422487,2088,4719,18484,1041764807
6110657.exe,264623,313567202,213851515,1124278,214964305,1132417,394749,2026908,369876638,14335,315536098,2088,2783,1197,1396881900
6111112.exe,270601,301877497,313408217,5452022,313084342,5467217,99759,1862915,464249221,14628,308576659,1105,3813,2452,1158875258
6113121.exe,380252,1015839002,613540028,1369442,613877147,1368480,117158,3500490,993871008,25497,1024842905,1543,6398,3097,3176676680
6114549.exe,413898,1107304703,512119339,1190576,511980498,1199045,138692,3909990,1079734446,28597,1121045040,1305,6531,4048,3881828675
6114886.exe,270155,302822298,209069131,1119099,208741227,1116014,50451,1923440,541530131,15387,306900422,1109,4353,2215,1541271156
6134791.exe,345710,399755435,207543735,1133131,207451898,1131687,108058,2219660,567210693,15386,411241046,1111,3657,1725,1331572735
6170599.exe,321881,298244935,206908847,1118046,206854828,1116517,110095,1974381,551335586,16192,306274270,1112,7358,5074,1327518268
6237236.exe,434747,317098946,516448988,2500887,520204640,2486347,519145,3007317,612069807,19775,319106551,2519,4327,2437,1807554641
6306884.exe,262235,303164460,416812333,1466253,416564929,1463413,62807,1617779,423587036,10914,311044627,1108,2714,1330,1568529188
