file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2796766.exe,16304191,421195658,164497039,392462,164244853,392784,35119,32308284,400271877,11888,429046522,630,3412,3303,1440248861
2799712.exe,8296318,325631853,306727376,771981,307572256,764532,92680,27563765,672525944,115791,340937797,624,113373,57182,1306200174
2982528.exe,6141916,513933829,407675169,979358,404703006,982452,49916,15898929,666578621,118710,531831463,1124,115428,4275,1592020554
3051090.exe,6601123,632454596,484052727,825178,485996952,821213,81123,16756597,1118163579,134992,634216121,621,111685,10006,2527525632
3162850.exe,6287966,284961109,358996421,679893,355284667,678209,41717,13732703,493328725,13004,285322233,622,3414,2645,1348252233
3371941.exe,16312351,523659541,232529290,660249,230074496,658748,1015222,43041513,743341782,123106,534208372,2120,113296,226973,1735340786
3536231.exe,203878046,549290084,166518411,552221,166416971,549093,149988,71480877,1221297634,32164,561549135,630,8507,5142,1705137588
3564636.exe,15510813,533264173,153323760,379189,157740060,385513,50989,34646722,419735297,11738,548899931,631,2909,2602,1433944092
3574537.exe,17561678,540911305,222250089,643672,222085938,643041,55005,34510617,710299539,121589,533753659,1119,103373,199400,1670410297
3598512.exe,6435770,345613552,325921377,526314,326858829,532316,140823,12983083,495295787,31599,352224557,2114,4477,4459,1930904291
3634806.exe,17780825,426924411,286979120,527650,286738112,529134,47563,36309879,554426190,14195,433312725,808,4497,2827,1191902877
3648026.exe,15834648,413686636,172457807,396747,172490192,394709,119785,33073177,411881579,11119,428158351,623,3080,2777,1488761716
3660670.exe,17291892,461907635,174265532,619246,174173193,622485,93368,33963896,626408189,120126,456935320,631,99659,16079,1458428963
367930.exe,15640933,560857982,187228436,650582,182454808,644580,120946,35603233,674103745,121545,570025297,633,163953,3873,1498178103
3770539.exe,17066456,535594057,345453988,768170,345329643,773993,44940,34071552,794120780,123904,527109140,622,302157,138623,1645265115
3801417.exe,17363277,665290765,214100151,661753,213997087,663401,67499,34036039,781456545,127008,641314490,624,104115,5478,1747996539
3823863.exe,16710201,527730841,222067995,672870,221118884,663078,131951,36303850,726965423,124364,524416740,832,109222,10131,1738991451
387622.exe,16110255,567851243,173010668,628977,180201020,641919,1026440,38888773,684479697,113207,639723065,3373,110012,5489,1548784824
3886650.exe,6352197,407897080,393422924,760881,379760621,767853,86719,16540850,827841133,126306,397181377,642,112692,244317,1499426383
3963524.exe,17221300,536623044,219836227,657678,219958746,656974,74413,34501916,789531683,123444,527566660,623,103738,10783,1785076135
4025112.exe,15172699,503218843,361522018,993755,364730845,973408,164238,38098316,683586591,112104,563790518,1108,246358,6417,1356829379
4031241.exe,16295274,924162561,165135976,506918,157620635,483333,151044,37524017,1011928125,27798,936754889,647,6959,4379,2200121438
4082343.exe,6456457,564091407,384902728,763556,387582619,778136,176634,16910686,927618673,119776,590354781,624,108308,7484,2225352852
4096689.exe,8540358,331209230,235475789,733493,229887764,727833,46191,25357308,662486840,120979,337717446,624,112171,6713,967468448
4174493.exe,16799593,421771699,286738491,565503,286446603,571645,79184,33383127,554020100,14861,430431830,625,4575,3548,1181347111
4333897.exe,6782985,372662028,363109280,741085,363261996,742807,114353,16046960,777034796,119001,383710774,632,97136,5524,1535601137
4409555.exe,17170412,459224968,174504058,636508,174802959,631196,98942,33965814,625548012,119330,461457686,629,97959,4640,1461173800
4542735.exe,7054297,392348691,405476094,1011905,405766751,1009145,77244,14001075,721143767,123501,380854865,822,108174,9961,1727695963
4573853.exe,6225814,364770266,628452331,762298,638510664,761042,101194,16913674,838915412,118920,369713799,631,114303,329632,1920051351
4655984.exe,194566317,586601920,173577519,684778,173737476,695631,112318,49362784,961921498,131586,573177109,628,106414,86794,1669248280
4657742.exe,6948517,454372823,408684911,787729,409644967,781286,80462,16743200,947003583,127584,455711321,1119,100619,68845,1758211871
4727569.exe,225655234,544063122,365787551,1229994,364635128,1248163,89170,32622827,948052118,126612,543740132,630,97237,6710,1860650022
4753684.exe,15213273,410987253,289214333,523393,298784892,509694,84935,37093829,351086790,10854,447922194,629,2395,2745,1180360980
477328.exe,16302262,418681455,172519301,396975,172615179,395096,91640,34439047,414920630,11579,429494300,632,3146,2870,1492423059
4847851.exe,15811427,533165660,150650734,396528,152020664,396306,235923,39026630,429405604,11869,563957594,649,3009,2970,1446205521
4886272.exe,58355261,523160033,399498317,982493,401686904,978107,540822,25597846,945323040,136660,538827115,2000,103047,19998,2086932761
4947084.exe,17214625,557056134,163698525,403307,163693727,404402,37887,34153652,470692039,12670,556046211,631,3995,3260,1457976638
5188861.exe,16043291,419248154,162773722,506913,162552144,508607,64230,34096706,409986741,10996,431155907,645,336385,2054,1447129653
5299880.exe,5688836,292671562,410677833,920977,406261455,902738,169724,16546381,671418592,114638,306263680,623,116478,15473,1524941262
5510670.exe,17041123,536465766,344391349,769653,344670631,774013,71834,35509477,795963374,124570,528783530,624,106445,7390,1375971097
5530660.exe,16340530,423444997,164027284,391315,163717859,390756,35560,32511027,401001776,10203,428674080,630,2776,2721,1443359636
5568655.exe,16114115,414445953,163125439,386416,163073081,393528,80125,35744373,366445109,11563,452224326,625,3303,1939,1345703818
5735007.exe,6106891,380783185,455376109,878252,433166742,869901,93970,15331625,740852885,124377,373788493,1105,112164,10236,1668948727
5752102.exe,16386688,814089490,424076166,890850,424152608,902852,106059,39017310,1101234746,122351,852311345,630,100108,6742,2418046426
5766238.exe,16286266,423412705,163750205,393960,163722830,393760,37935,33073173,398995964,10815,428625314,640,3254,3813,1441380272
5897531.exe,16052385,423239823,163903844,391721,163760024,391766,68600,33510250,404837965,11119,429784500,630,3281,2708,1441816986
5901057.exe,10399804,243704515,163405883,674652,163276611,682506,59501,19361467,231797942,6616,244041039,660,2458,2554,700408390
6074729.exe,6864069,454267804,452533792,1033816,448413295,1030511,158479,14753695,733624773,126153,438082068,1638,111074,6253,1619801975
6121337.exe,17140088,425085312,163485762,394087,163368955,393685,59297,33681767,391744572,10393,431017565,629,3647,2981,1346691390
6190417.exe,15658177,415569022,180536113,474232,180204759,474543,59944,32683146,327491302,8602,427614722,632,2355,2285,890119797
6386527.exe,34290374,431201871,164766274,407076,164714186,401988,1264568,65803338,455146212,15537,439159723,1123,4880,2430,1475875807
6466356.exe,15548127,414733072,162325082,395457,161787086,395310,40218,32293569,398670501,10974,427653428,641,2852,3364,1445613718
648321.exe,6945370,355251381,381363116,786328,382781280,786268,44212,12727999,399274402,10532,345263323,630,2846,3328,1329956561
657396.exe,15847890,421602402,163486238,391933,163285974,391683,60708,32978733,402045731,10878,428245840,623,2946,3103,1436558830
6595850.exe,6909466,352793620,342155748,655852,345757462,656636,68016,13068559,405464931,10747,347447053,631,3020,2355,1425572590
6596819.exe,15224232,544847179,186336765,614932,184780666,627132,108625,36767988,664722983,119637,569935273,627,114473,7368,1455724160
6632440.exe,15507146,513787391,224378227,654407,220799526,664198,45218,34593494,717307270,125985,514234258,626,112146,9610,1705894136
6698648.exe,10009654,346091243,221611761,803017,221499968,805418,75958,23553268,550207168,117324,341086688,623,104675,10766,1001590282
6708862.exe,16172153,416657754,174425441,401911,174328395,400617,75518,34631913,416638551,11394,431454763,1064,3087,2586,1497132584
6714442.exe,17256806,554332503,164503715,403837,164419356,404882,68971,33400495,471544456,12462,555241340,631,3931,3018,1454941026
