file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2947894.exe,2112607,110462017,66535250,958086,75422942,779229,1088083,8149145,201438325,24296,114480717,1959,3378,8860,391444865
2960949.exe,2114368,111416896,69540005,1051792,69826279,922851,1206462,8409636,211632155,23466,111374307,1964,4298,9996,395451421
3086125.exe,8394003,153809996,118461256,5829797,117363450,5877272,5521532,22464693,674999371,726570,155915030,3399,15370,27938,522370852
3128348.exe,2471480,294244922,207418216,837905,207261627,846760,717430,6729093,415639768,28117,325645692,1859,6696,23106,914675519
3569069.exe,12009680,190590299,165926789,787312,169362742,715785,10190866,20868446,694141375,189991,193350229,60165,68616,260553,801503674
3705374.exe,4565045,105649759,94794157,543308,90094019,752964,1502845,8426418,243318122,69537,102914804,2524,12074,12445,371457375
378160.exe,2463462,329724594,191479134,1222656,195308205,1146230,2074294,10244896,446190271,76866,326580605,2866,8543,24163,1009131760
3974425.exe,2883849,111074473,88106168,624247,80750613,912278,1773713,8865077,223132701,74657,102231369,2683,4970,11503,389419907
3982997.exe,2082282,109937878,66751800,1079608,76423111,851943,1008770,8150434,201671207,22129,116919750,2056,3200,8451,394355558
3993006.exe,2568611,292783101,207363154,849793,207872760,849346,773157,6836418,418781847,26797,328821810,1954,5455,20937,922453023
4053780.exe,2093786,109191944,65878757,1193251,74690964,921141,1119214,8434155,202878122,24955,114826564,1959,2661,10043,390860914
4162488.exe,3079060,111191439,86388111,908523,79234096,1112032,1597485,8370855,231436394,74859,98872530,2680,9415,11489,374620451
4289964.exe,5064367,115126082,104305764,1541318,104203268,1544953,2843945,10668276,327433402,259163,133493810,3721,6135,16493,408964019
4313052.exe,2963551,108877115,87495116,601757,79707310,882753,1987318,8661890,230260968,73993,98895641,2685,5538,11791,375345792
4387633.exe,2111433,111054804,66758687,1157908,69512056,905567,1244950,8220460,206420007,20828,111185015,2346,4000,9692,393869642
4619197.exe,3143642,288280830,206017582,839684,205815443,841336,626590,6851526,409332440,27553,317891562,2069,6255,27149,897011370
470433.exe,8669024,377044106,264119703,987783,258255415,947978,8880478,19839235,832713967,668224,367624319,8568,14843,68250,1181110345
4772895.exe,2684269,303405059,211180262,842719,212987755,871448,1486865,9735306,445690427,31215,342884260,3321,16350,33374,984219911
5140609.exe,2786444,291673710,206524875,836652,206764350,837513,653601,6701103,409447011,26725,325902827,1957,4783,25507,901879945
5162419.exe,2585800,115019215,79663003,788811,79088527,800252,1011778,7193469,223363981,23752,111076880,2432,4287,10406,412820544
5331185.exe,3067295,110063971,86290924,628822,79189709,804344,1688305,8091147,232287622,69139,100156908,2688,4678,13994,375136261
5381024.exe,2151959,109943503,66463929,1012135,73322208,790310,1224112,8166218,208325447,24420,112828305,1868,3783,9554,394402002
5425747.exe,2513970,116308175,70465985,1499957,70260620,1519791,801122,7262114,219570709,20644,110882518,1960,4497,9464,416471556
5745274.exe,3147674,286104928,207157289,846128,206976948,847519,635856,6694216,410817733,28603,322348672,2152,5940,27217,892383469
5895782.exe,2485805,326007443,193144068,1274326,195109355,1190968,2382843,10417168,447663323,73886,321352696,2671,11953,23001,992907032
5940700.exe,2242723,114283511,66964322,1458794,66945582,1330965,1013271,7895489,212773383,22362,110122998,1966,8522,9487,400367550
5989896.exe,2157689,111740109,66375732,1083812,72417588,838356,1086562,7896632,205195888,23674,113470958,1960,3983,8632,399258488
602592.exe,2442797,323862185,182513732,1517975,187235784,1401000,1656794,8788992,440671014,67675,323483577,2675,7917,27167,984392556
6059959.exe,2100604,107532245,70459846,963730,75999028,802118,1072216,8272185,201707807,25967,113804919,1863,2752,9107,388423939
6196910.exe,3249659,106072931,89699345,514187,89369551,568324,1422924,8254181,232350708,78989,105630903,2992,3883,14418,361717681
6268068.exe,2753889,291636983,206694069,839147,206544878,837575,700967,6704179,414599031,27798,323372948,1860,8781,26162,900338091
630946.exe,2096232,104682584,70217370,1026425,76383334,837384,1087337,8237512,201491622,20377,113604218,1863,3330,9629,381621749
637097.exe,2315211,334175521,192287796,806451,197831383,814287,1766232,10068570,442553119,52452,339192050,2876,5022,18473,1010946514
6379333.exe,2081576,110159317,66244379,1049322,73306626,814561,1097160,8030425,206225029,22146,114753633,1867,3974,11346,397435808
6437364.exe,2039079,106136601,78629557,658960,79176869,615753,990860,7952797,199144268,21619,113772991,2005,3617,8493,385745421
6581060.exe,2027087,108100250,65893557,1124841,75316726,879312,1214807,8427624,205367402,23500,115848478,2059,3428,12152,390759516
6629192.exe,2497079,294888487,208632946,849846,208889633,855368,685958,6879278,416787420,29797,331259955,1860,4282,20965,929359884
6669955.exe,3097852,110277548,89157510,669757,81181111,1079028,1629643,8309036,229644134,74292,96660512,2534,5040,12380,364980961
6788249.exe,2809055,138646882,104250925,3903614,103626304,3921302,738955,6358746,314591191,16782,134244972,1958,4498,8498,524900025
6808700.exe,3081356,108828513,90545405,522929,86550870,704720,1646295,8337163,233866167,77077,105874025,2682,5123,11811,372646502
6846211.exe,3084194,107287706,89504983,524450,85451617,678086,1636294,8354782,232363718,76604,100488156,2683,188960,11313,363463886
6850112.exe,2049098,107710212,70139477,973956,76183438,802009,1140741,8270532,201824680,24609,114125207,1859,2979,9234,390251341
685296.exe,2073861,106277382,77374318,757127,77585388,679304,903233,7951211,197379278,17810,112103776,1862,3572,9232,384825800
6941529.exe,3102150,286749872,205172304,832082,204965889,858105,747894,6807850,411453996,27596,318196765,1882,7170,22179,895959182
6978096.exe,2056575,109296382,73173492,927700,70375925,985789,1066989,8392943,201838224,19664,108279470,1984,5961,8773,387511461
7110392.exe,2090208,110575815,65559056,1274953,73344805,960307,1309802,8650675,208187984,24429,115240582,2450,4396,8882,399669593
7147241.exe,2206156,113565217,71516436,1009506,71278156,915594,1177730,8072471,212339033,24731,113471288,1961,4140,10556,395446761
7171152.exe,2031750,104139801,66336510,898309,70626491,781845,807544,6557838,193585500,19009,111704393,1922,3050,8653,375205474
7246995.exe,2116791,107404424,74772162,711399,76485177,632988,1085699,7868315,200089348,21528,113772080,2005,4150,8055,390056770
