file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6437364.exe,2086464,106038256,75006261,781454,76507672,682510,1083521,7967418,200789448,22948,111433643,2004,4148,8493,381961746
6581060.exe,2105973,112393316,65865681,1250765,71036133,944029,1311748,8296061,202793570,23603,112185292,2058,6427,9662,395473229
6629192.exe,2545892,293503658,208607260,844766,208755181,845558,671148,6727734,414525966,29212,329216535,1859,5235,22832,919107457
6669955.exe,3074381,110661566,89268708,740874,80630757,1128802,1629782,8400876,228528539,75656,96638024,2535,5311,10832,371361781
6788249.exe,2851946,138851038,103775385,3850100,103546922,3869601,784902,6405422,312836645,18735,134266793,1956,5072,10423,519750981
6808700.exe,3049587,110264789,89270516,512921,84351554,753153,1756036,8386902,232814790,74498,104976759,2684,4811,12570,371942169
6846211.exe,2997120,107466981,87911364,568994,79846256,882075,1851820,8611356,228134824,79248,98711337,2683,11650,12883,374010273
6850112.exe,2083803,108460451,71063948,925678,75750652,768194,1143563,8098004,200690603,24428,112242294,1860,3587,9905,385202896
685296.exe,2043577,105900987,71926263,936611,76312798,792142,1037856,8218550,202451829,20612,113582073,1861,2941,9096,386109113
6941529.exe,2920244,292317573,205402442,991180,205695975,990670,642932,6714154,414472409,26460,324524445,1883,5290,21977,906174144
6978096.exe,2059805,107502955,72566232,830724,76986226,712930,1043498,8047524,201648241,19926,114879799,1985,5339,6963,389287493
7110392.exe,2060106,110503479,72964870,1083090,70570350,1002231,1309731,8602460,210635186,24125,109920734,2448,4700,11764,393348916
7147241.exe,2134315,112431533,72281907,1012531,71823440,950620,1201130,8173657,214979123,23991,115132258,1961,3953,10123,401058435
7171152.exe,1980585,104069007,64381101,1028579,68595965,883288,902824,6763081,194450848,18851,110542564,1921,2829,10980,374906052
7246995.exe,2097820,108934923,69909481,862494,76022190,722451,1132756,7995327,203212351,20615,114330679,2005,2925,8008,391600901
