file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3047601.exe,4482160,307527886,182706364,4314194,190064819,4387357,2107414,10974394,553715790,106052,314183686,3654,7451,12973,1155745414
3113504.exe,17981632,436839991,206238360,4776911,209229357,4893679,3602095,26882273,755213950,385471,447187571,4049,9480,5653,1363494297
3149650.exe,4123845,234626772,169595385,3934868,169825621,3935131,1411194,9063417,474710187,108966,252863686,2575,7466,10103,889883488
3242376.exe,4791514,270199711,182071469,4200498,183123728,4212630,1559138,9629233,508729035,111415,279800102,4612,25690,51138,1018735960
3324029.exe,6009639,219199620,152396130,3699835,151048175,3589800,1437203,12313691,449314477,128687,221318876,2186,11699,19878,810872406
3456840.exe,24606709,408580498,218933479,6951971,221638071,7157333,8012493,45460866,881646547,784286,427881851,5215,15038,6557,1523459487
3551847.exe,4267736,313537659,218335814,4265739,217318752,4322277,1270347,9754902,586570094,79208,316674888,2573,9693,21139,1270946837
3583821.exe,4487285,282183870,192337811,4039601,191722754,4042443,1096716,10406509,741479971,183817,289414981,2571,107982,9187,1041046290
3645873.exe,11171273,329474119,231368566,6198965,231823021,6141791,2745768,23043407,695806251,349027,342467737,3504,9238,9601,1286259610
3660770.exe,3656848,222694976,158032105,3622510,156426082,3524161,999702,8214626,445096323,89705,234594546,2381,8280,8900,839298526
3722205.exe,14251865,814499605,502688386,6094034,502690231,6004278,11588948,34282942,1581364964,824667,824748908,7161,134515,97030,2518287483
3795140.exe,11492730,445808515,244969559,6463362,244855306,6469291,2129568,21723080,803600206,287702,460984118,2380,17170,19036,1595775637
3806326.exe,14402507,217305834,203585124,2620781,200453928,2659422,4783619,26102581,579037108,1315272,219165788,3404,22523,24613,971851781
3843447.exe,6681805,323801934,209318441,4879099,209226056,4879641,1629384,15396385,644781399,212500,339280777,2966,14471,11674,1301280595
3930860.exe,3977421,216253438,170625826,3729553,169407604,3607636,1132721,8539230,445264473,71332,230394438,2578,6292,9374,852864260
3950897.exe,7521201,418751121,230413679,5581679,231750499,5599727,2010751,15810300,717564548,171498,418255268,4624,13118,6403,1543804602
4006798.exe,4062011,215272643,158194993,4007544,158054526,3893173,1013442,8473590,445049054,70352,231746661,2576,8486,12937,804633054
4176362.exe,6012393,281179630,195756070,3818170,196138319,3697104,2315734,11550284,772953102,226236,280344611,11861,159929,78541,1014450448
4210829.exe,13582224,380703476,232336631,5582100,233028131,5487488,6014760,29037098,771794991,797079,386164622,5073,9482,12249,1408586382
4238522.exe,5456984,300281792,204302616,5423854,204001572,5414913,1619405,11836552,822715027,346237,314193978,2964,313944,215270,1159051745
4239983.exe,7892862,814331966,470977258,5098827,470461198,5119919,4744124,19107042,1339519127,397185,815083712,6619,113885,31210,2529126685
4267993.exe,4309611,354170445,206861319,4378031,213690551,4419814,1711946,10190367,618052715,100509,368327084,4041,7452,6657,1284740268
4371445.exe,14542014,884099405,487167548,6057245,488014613,6070487,3234529,29633027,1438553185,500867,897197960,4036,114337,147065,2637051263
4526562.exe,14858349,844978021,480942835,6041710,482695317,6063160,4140352,30607387,1416790963,505941,858652393,4036,114105,133257,2610836917
4558965.exe,13140442,368380791,225103440,5230431,225441430,5251734,2530205,24007540,902927364,413297,386441915,3846,107434,11108,1336239673
4561699.exe,28471576,376546740,184185218,4257289,185872995,4402776,10581552,47231576,827286937,2080032,394560839,5607,9987,6544,1177920203
4577882.exe,5396726,405126403,214582988,3868353,215958708,3964518,2814118,13427496,905191303,331799,415691569,4620,112648,12128,1309003698
4619221.exe,4045385,213636768,126664527,1843754,130952727,1808879,1703570,8799890,360614638,40532,219506510,2964,3674,4899,775201299
4649754.exe,3560739,238653283,174175470,4295815,174047925,4292743,716665,7251385,501163016,35533,252129319,2184,9896,5006,945070985
4698440.exe,5743229,679549870,422451727,3400728,423183278,3400471,1043261,12266785,1061815944,162066,687203241,1692,110277,36713,2032693056
4776943.exe,6494520,251343908,172322395,3931180,172581106,4012811,2168301,12897149,724130052,252944,259238138,4043,113060,9633,912191287
4811930.exe,4126363,234934231,169073159,3614748,169484736,3620509,1121490,9265271,481614721,73548,255270666,3653,5357,5881,889133441
5053992.exe,5355263,267890961,183212428,4113066,182977210,4010805,2475171,11630332,531182496,184485,281718071,3601,7949,10406,970530637
5071471.exe,3299520,230948746,158785158,3527813,158988748,3549663,915123,7790037,447531831,39770,238140544,2380,6358,5981,857503399
5180754.exe,4082825,225660659,153240178,3580662,155281160,3632457,1175487,9276941,452423796,79677,228296025,2965,9234,10581,814086688
5235255.exe,19808605,420330241,270438190,5817819,270561816,5828688,17485562,48978868,973772563,1403758,429821526,7166,17182,49794,1342085814
5259871.exe,4898823,302381783,216114837,4106592,218500341,4159854,1369198,9825832,595630779,76274,324036674,3654,341527,7128,1138219490
5341331.exe,4389909,253043187,139568552,3803097,150233065,3932140,2559895,10660570,484036965,110123,254090515,3652,4848,5732,935114486
5395059.exe,20712978,729911123,443052611,7665100,442480253,7668952,16905168,47904688,1626172012,817654,730130153,6779,131552,68198,2352259772
5414988.exe,3890293,212903095,202542475,3863478,202892681,3865745,1427624,9159725,479521398,94317,215471587,2376,5031,10595,997671676
5576815.exe,6677762,316492761,210958977,3499628,215848514,3632863,2840514,13456471,647303123,120688,335160473,5046,10244,5397,1376319270
6184270.exe,13458600,452551811,235326216,5092944,243958601,5164925,3400225,26983999,1000534615,492677,456043546,4042,108308,11270,1551467400
6496522.exe,14017145,640658225,314829510,5322647,314753074,5312420,7763834,39124328,985041921,469871,628779655,5608,24851,8221,2036518491
6584489.exe,7237979,336677282,167500850,4564550,175942996,4681465,2745869,16344902,601806878,222304,336193937,4045,5128,5663,1199065077
6603653.exe,3703429,209411496,151613241,3564764,152188201,3489166,1738481,8747571,446012189,76554,221165934,3849,5029,4739,787395242
6623394.exe,4467199,273747941,190850811,4114786,190884440,4115335,998763,9639527,719965858,179947,287593154,2572,444767,10553,1046711363
6642080.exe,4390301,305812160,202925200,4477245,202983505,4483308,1654444,10298429,572700998,111372,312132483,2575,16119,15897,1218858635
6658705.exe,3805273,232893895,166141075,3713102,166545324,3717295,1167438,8561681,467739915,75516,246770866,3457,7880,6038,883503705
6763356.exe,12331206,395619097,239265110,4735728,240265658,4762186,3483100,25857081,744973702,479725,402534829,2967,20037,22947,1497665471
6786405.exe,3764172,209512763,152753174,3457899,153076243,3450139,987537,8113966,427048059,77246,222447019,2964,5153,4872,790296091
6901034.exe,12338236,253467475,196988067,5297941,194953517,5138256,7361546,26462199,689630002,998199,264825477,5773,7500,4609,1106655175
6940163.exe,4249258,725681064,465536178,5141235,465639673,5147777,1377633,10909192,1219350718,272222,751450454,2569,317967,264178,2309373530
6977008.exe,4464226,211409362,150537962,2553643,150526731,2553342,1003900,9154725,586567867,179262,228752868,2091,200731,6710,763145672
7014682.exe,12532816,384208352,205851031,4689079,205436393,4770523,3201132,25075033,891152418,417589,396181411,3849,115920,9843,1300567661
7055026.exe,4296769,265238546,190321432,3781513,190651130,3824368,1636238,9540300,504820061,72915,281367223,3654,6783,6118,1007768461
7100074.exe,15833652,914549181,489225239,6094321,489645006,6087103,3300460,29940117,1450569097,517078,905634239,4040,266295,80506,2741349585
7104787.exe,6801531,701492216,447642501,4672722,446649049,4626375,1752660,14118354,1180375509,296320,722764929,2569,203780,38569,2200598202
7146604.exe,14873303,885827222,487690402,6047572,488562861,6064077,3077042,29351404,1433908933,501643,899614644,4036,122840,46624,2640039855
7147923.exe,12377963,359108136,205933574,6458685,206577607,6529375,3398632,25890575,725917143,330474,375344300,3846,7325,7958,1213095507
7191139.exe,14321673,408199698,214618667,5662277,215383909,5717607,3616416,28921528,998199164,501445,426985523,4043,127534,14359,1292487191
7309283.exe,9614910,382248843,235322421,6588890,236090292,6622371,3686349,21639900,778436774,477168,390993164,3992,12387,11667,1488663752
7458115.exe,10590178,494168152,227445268,4893764,231987806,4921036,3234087,29088474,2230150488,351251,503288091,5541,20173,11839,1647924108
