file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
1962386.exe,89805382,640572948,432593773,1166710,432219427,1162250,5002286,165912495,1303629946,5895360,653271376,24689,80096,104050,3184753652
198595.exe,25600733,929965251,518790841,8627540,522212458,8671123,5402242,32983983,1555072810,1007270,946056680,24695,47264,199897,3261342442
201173.exe,3652245,158609426,108243651,113516,108213116,111983,2048342,6332078,407492205,44048,160363178,23366,71070,91819,849221167
2070371.exe,16184135,635797836,350524967,2106562,356588829,2157412,9106550,24583756,1191588863,183984,630211228,49126,144784,189281,2473923282
2073081.exe,13796670,783727935,430986675,2996623,431091644,2990704,4641135,17923052,1050736522,98144,810552713,24771,74339,116742,2899634729
2075190.exe,31004581,947133265,368151891,2244350,372347758,2224994,8852463,36420047,1278075934,677681,893859976,41094,136925,288966,2828833168
2185872.exe,9021492,228313832,148441296,953142,148819316,959162,7118869,11177796,531339050,289658,230827982,40942,47511,179372,825310644
2215057.exe,4566780,177412763,123665598,1063952,123427537,1062882,3908418,6255700,382817099,138877,189771013,20540,65964,66174,640395944
2227301.exe,6817551,138896446,65426735,842091,63695378,861952,3807234,6489083,348938994,58396,130492250,20592,27278,174165,494583022
2311600.exe,8769508,163984632,84667604,206613,87973943,208330,7194628,11109046,541731774,253603,174612956,40945,130069,215912,703610360
2431362.exe,6737778,265070718,166720809,2836562,165537911,2979156,3990898,7525383,522246505,77479,254726737,20594,34724,198686,850274655
2526947.exe,6457875,134587382,62472083,954537,62361150,951961,4032047,6415230,330206343,51600,133905786,20591,27839,144971,473892871
2549795.exe,21788888,794269992,436061173,2296087,435813417,2301684,8762043,27164888,1150544892,160211,786627416,41172,53225,221270,2846957607
2683118.exe,8277978,219827490,154039234,1173717,154188151,1158088,8027466,11737371,559384494,278121,231577859,40959,44399,229615,798426897
2765763.exe,4660408,125049578,78063961,910400,79042975,893046,3723867,6275310,365938535,140898,129532176,20530,70733,69720,557597800
2777266.exe,6540997,130336500,63697614,992030,63564734,983506,4143348,6780094,325029016,49677,135541920,20592,26113,185677,482117754
2783713.exe,14747339,740093196,356966365,3054420,358449270,3104699,9705184,22610336,1308305449,195148,750576467,50084,146094,188464,2679158556
279171.exe,4685518,142412436,69062540,117018,72049315,115518,4318885,6970792,371795257,39240,145413224,24558,26919,100278,653894998
2954072.exe,6763845,158512355,85338701,815713,84381022,848632,3874054,6885227,351294956,54718,150570653,20591,40658,215253,547552886
2997233.exe,7367422,207720228,136038335,988470,133270633,1009332,3765771,11462308,526660369,109765,209324369,45689,150567,247723,711400880
3054058.exe,6302676,130163149,63858286,1003192,63673351,1000041,4111662,6749819,322379011,48804,138445689,20592,25887,182787,500442185
3095445.exe,2942473,170304343,126961722,2936216,125898260,2995140,35346,1101146,263352535,7373,172381475,149,2132,978,693571629
3098751.exe,6756507,159513139,68571648,778497,68916164,797663,3953169,6925263,361289074,70467,148373953,20589,29575,170050,594019541
3361780.exe,3772184,145037311,41711220,97627,41726661,95468,2577080,6044557,308170904,51913,144109633,23386,22108,82381,597269473
3408192.exe,3928163,141722701,64547135,797859,67784416,802439,2653219,6355071,370500757,54158,142542558,23389,67389,106078,629369029
3467701.exe,6446085,212419969,106529261,970089,106544102,966769,4082152,6671616,329960861,50512,223691106,20590,40124,190874,659144017
3478512.exe,12445255,303739635,126049409,181130,123869618,183628,7693422,12261931,551559405,132426,255335862,40999,64048,197614,1016904781
3812433.exe,6849246,137779562,40463225,105039,40354390,103291,4085706,6626617,336160489,52220,133864757,20593,34930,191710,497949410
3815934.exe,3774304,145432877,60693911,849759,60663592,879408,2607725,6242788,333109428,51571,142763804,23389,68162,108379,618874536
3932918.exe,6974366,160068741,70835598,772148,66826382,808374,3896191,6622442,355353132,71317,146564393,20591,35942,206781,625984642
3995464.exe,5158717,136618109,52014826,126632,52505813,124343,4538066,6751565,345807483,138281,138167847,20539,23784,109566,585002185
4200085.exe,7266356,173619856,91700786,903790,88300574,959911,4523952,11312003,520831957,100652,171619695,45677,145592,144145,819051766
4557758.exe,12353166,233907827,126006941,1053333,124745758,989249,7838904,11968935,558497064,115009,207192195,40999,49708,274707,751967093
4601273.exe,12608722,210891667,80459245,1017059,80540529,1017315,8014547,12410816,506825318,140907,205185192,41197,63007,340400,732952095
4607323.exe,5493654,167596778,59794631,143168,59752477,139447,6751336,9866368,401840783,168024,151479787,24600,63868,102758,663195664
4698768.exe,13857022,628196440,350605945,2252785,350933135,2243856,4637704,17960590,957974734,92898,629933717,24774,75838,96885,2527709260
4778920.exe,14558332,192652703,73337477,206758,74793303,205650,7655160,12433326,546645177,114764,173565710,49223,65447,318629,707995346
4785952.exe,13169031,185009521,65131175,206691,65002156,201447,9083741,13900016,579315107,133320,180638703,49115,92357,384546,685189743
4817032.exe,3726408,160773397,138252275,3315642,127306584,3258442,2722694,9874096,439030252,60604,170456028,23370,58809,70228,614273914
4821646.exe,13027733,221408780,122464369,206648,121091630,197442,7570142,12123317,520180987,107584,194391987,40997,58748,274848,812422853
4853971.exe,4763779,143624929,101788373,4671841,101719165,4460948,4037669,6974398,460098746,136224,154286249,20537,67180,103763,537753971
4885696.exe,11747210,191130366,80817193,1056252,81283558,1061998,8046347,13070891,569732819,152086,179275467,40996,49494,291268,683808846
4886910.exe,6691499,271915113,105451272,144009,104622004,144784,4143149,7376093,441513700,76337,252740258,20593,30714,167793,885525194
5145459.exe,96515197,877330004,437140338,6029216,436451977,6035121,4460290,185478544,1554548397,11243126,900396059,24692,80444,114779,3078300975
5813154.exe,44462300,878622622,376356483,2237292,374695565,2262769,12021826,61225384,1414680422,1414776,858549539,41139,56593,193894,2587948820
5939101.exe,8336872,162589211,105841836,1172967,105863045,1175782,8092108,12026879,504088881,316337,174726866,40942,74295,143809,700208677
5940212.exe,6530898,262892245,105006396,124414,105024018,121124,4180396,7052758,422311639,71651,262949643,20590,28140,122687,890141521
5986135.exe,6858199,174107662,62792948,962831,62742970,963833,4141414,6749968,337424732,52327,178828791,20590,28470,192310,513990825
6006582.exe,6743904,263238752,104985048,117832,104999937,117522,4139143,7184882,422773662,71671,263774088,20592,31853,179186,889369015
6011315.exe,70433597,505929939,300840070,1077720,303114599,1085707,4708967,82283945,840266637,544816,511299495,24807,59420,96686,2049525195
6023674.exe,12160205,255118940,127092912,1055937,127176750,1009455,8251510,12834551,562134985,114089,228458264,41006,50260,352949,779243035
6141629.exe,6854727,159614275,70316145,802729,66189057,830069,3979376,6724700,357412713,73849,146668060,20592,32068,174143,630549403
6175498.exe,4430636,152313790,87364474,1112181,87687739,1011398,4172316,6635773,377170988,55070,160111360,23388,99962,103516,699658595
6178102.exe,6674208,188928575,45821455,147826,43758810,134972,4266091,6991876,357521999,74060,172082613,20589,29439,195876,636747180
6191001.exe,47517476,1190416258,337401637,2339348,337983548,2345530,5638936,57892530,1368097558,1272970,1179704195,20872,33765,189208,3368047721
6244325.exe,12275055,188678296,126945775,1086046,125430816,1018909,7606146,12173153,555849576,111397,175447025,40998,150570,292259,728626580
6290371.exe,6666551,133079423,65131961,1030026,64896012,1025869,4097690,7163090,335165126,79816,139245931,20731,42206,173860,477611772
630455.exe,4344665,135452267,98383719,3356969,99345196,3376055,4035726,6431282,391159633,128593,150859607,20538,23718,64594,539448143
635590.exe,6803082,136545356,61440458,940118,61471770,939033,4052392,6600906,338932020,51952,131508357,20591,27233,164132,494851173
6435330.exe,12789865,213125362,121338069,923151,121348326,902605,7532893,12306955,542871414,100245,190614162,40996,53552,354014,740070808
6560247.exe,3836068,142358030,60574780,842646,60992354,893084,2654549,6173252,316376114,63198,141990578,23384,21660,77662,538665839
6565508.exe,21845272,626315168,355924238,2294529,360447783,2341849,9864448,31924556,1153028591,809424,642075527,49176,52829,100871,2607708824
6586380.exe,6870044,210558042,106437355,159018,106706412,159044,4089399,11365815,497250892,127392,212634393,45687,138802,181133,778902083
6684177.exe,56331814,1001438994,434534961,2576557,435089417,2627601,13628196,69684694,1415308341,1451037,985519285,41239,58234,355956,3288388378
