@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
10038217,134829940,126744023,4549603,125271266,4608585,3118754,23747638,611685251,355698,146713214,3600,8968,22974,454121680,23
3580967,105490460,85944602,574378,77115800,718403,1505137,8769244,235908802,166323,87567081,2408,118054,11616,342920197,23
3406033,110271395,76881706,766338,72123884,773737,1877125,9166874,237667681,183556,94040916,2385,6288,11455,357657236,23
3477842,278823614,209390894,923664,211676436,927950,629422,7015513,431604281,28453,333799203,2039,8418,27685,886647565,23
2671702,116832090,67399986,992343,66560886,1008822,1105946,8209168,225932115,47988,103606333,1889,14918,35436,389326426,23
2641168,311941716,198634113,904766,201953578,895066,1460024,8871439,456718626,41988,336756520,2557,10072,28163,988770169,23
4041759,109317219,84045916,501573,83850580,502557,1765564,7626071,267801569,48775,115981555,7126,10415,18274,387153275,23
3121147,300340418,196131537,868225,204053690,893442,1131396,8467428,446223241,39299,341134726,2055,6686,27119,958351085,23
10164052,152257652,102738414,6363058,105450640,6394999,1772960,19866211,568215935,156183,150004810,3118,5960,18023,505076309,23
2745744,300822568,196084875,850922,204142109,873792,1063805,8361124,448518369,38772,340289119,1957,5306,27532,963217713,23
3941717,323723504,225098763,1605256,244062665,1536407,1851212,16233232,602913071,67207,371848424,2048,19193,83385,1060557781,23
2820533,116897159,68011359,772532,66834818,836529,1611452,9019775,228194347,61634,101087799,2258,5154,8875,394598728,23
2818578,328364038,187845611,1345216,187401424,1396541,2174237,11333576,465579674,139960,314859399,2539,12778,21911,998305543,23
2731417,292132286,207843014,877215,210662156,897687,1047546,8585186,437097706,31572,342553012,2035,8811,28130,932692464,23
2604791,295542406,209418143,1014129,210025379,1038876,1089634,8606205,439850506,32240,339734938,1954,8111,27729,945486423,23
2906565,102310942,87609887,630261,81756672,753198,1701760,8131201,259436229,153526,98222476,2539,12497,11639,354378616,23
3558074,290283935,205802629,864985,208198542,898851,1077983,8631222,443864726,33125,343096304,2049,6885,29322,926721244,23
2946725,324634460,192486295,1447233,191681542,1471323,2458343,11196570,479438961,176584,311051015,2659,26270,23751,966516884,23
2692224,115290111,67917762,762289,67546583,789393,1337863,8410584,224503321,46031,103883818,1995,4192,8280,404610203,23
3453869,103385440,83835824,598993,78021618,716472,1645157,7918475,246520119,148921,93411203,2539,8304,9116,356431800,23
2520346,112442994,65406809,856026,65027541,857871,1242919,8111967,219283235,37571,105521011,1962,4051,9657,403783557,23
2658939,113764776,66427478,772807,66104469,796439,1460830,9655683,224765043,63963,103005631,2067,3988,9606,403397116,23
2328222,110684239,63382400,978041,62838812,997814,1279126,9411617,216426236,39944,104848215,1879,4604,9321,389365909,23
2791039,116606937,69060324,736848,67645368,792519,1324859,7765975,228902772,47893,102674048,2026,5443,9949,399032545,23
3075846,327292640,189597145,1411217,190377900,1423926,2051337,10373946,472567718,132412,313140165,2563,21871,23736,988660005,23
2428944,112310213,64694941,867200,63988972,912163,1304528,9984036,220118869,51431,107305912,2059,3701,9658,401264739,23
3218237,109148000,78251949,722136,79641912,727117,1496363,7713854,251387735,140117,104814718,2406,5705,10952,384040072,23
2688403,116181382,68203919,828856,68073872,790571,1332282,7690806,221506425,39828,106677806,2026,4819,9238,415348729,23
2738225,115467044,66580260,865892,66397819,824430,1613414,9672243,225420028,63354,106992304,2143,5317,9333,415117689,23
3533892,101319037,99077221,621705,88475653,686094,1845349,9231699,261599630,203332,97876571,2863,5124,11372,335677498,23
3441670,297058038,203592761,870711,206092482,886997,1028785,8645098,442485829,31844,342887117,2132,7053,27429,935483198,23
8129767,141583230,107994876,1948218,104580898,1980695,2458654,15744290,420235973,207866,135048738,3515,6292,21533,491161352,23
2702940,115205669,66370642,850768,66249335,817940,1341072,7759393,221608555,42182,103397228,2028,6192,9195,407268951,23
2956990,102873257,85341923,628391,80495105,743146,1751137,8346678,257197677,155038,98129238,2607,15045,26113,352863599,23
2641216,309449479,196408424,865622,202890337,864897,1083293,8470187,450594104,39404,341128618,2555,8284,26128,988027053,23
32960178,201878510,127015090,1933986,136346280,1878515,1727167,32844041,503935361,66357,209069128,4781,10934,44870,738446387,24
3031070,321581456,218010685,1664597,217456082,1661979,974626,8055302,472074446,37451,338222632,2926,7793,27464,1011955913,24
2103181,106742274,77926261,676448,79050571,624563,992626,7845923,199743139,20846,115199918,1961,2011,9629,389758020,24
2481753,106606680,70476356,509422,72449796,520822,973432,6926803,221162892,29512,113820850,1961,607443,12351,395865333,24
2105263,108787943,67973715,906892,75561378,750288,1102793,8151095,202072240,22647,114574879,1952,6909,6958,391416879,24
2092633,105941799,81288929,562544,79358657,543290,930929,7731585,196493912,21909,112273784,2006,3033,8834,383689527,24
2722181,298304126,206342919,984160,205970573,987057,563398,6635723,414098548,28338,325853813,1954,5682,21380,917331033,24
3139028,112350976,87065558,475742,86384138,707539,1723481,8502343,231938537,78748,107825650,3270,7882,12143,384335308,24
2452091,328381192,188335442,1512401,193805657,1376229,2416687,11034708,453487144,83905,317030724,2746,15682,25395,995400862,24
3017782,288838416,205179679,846007,205335842,845528,661656,6745921,410381931,31866,323895583,1883,6144,22433,903906060,24
2393594,287157369,210929264,888992,211318319,885613,779318,6973186,421733531,27740,334134197,1863,11017,21984,923640108,24
2102971,108320573,77252617,700827,77688012,639829,933400,7737628,197371599,19893,112524986,1858,3348,10383,384812962,24
2958000,108239654,87786304,591061,80688504,869516,1775078,8587674,226938737,77499,99764634,2488,5626,11619,375934122,24
2449196,324697325,187561704,1472063,192626651,1328508,2538860,10958808,459455793,86768,317554916,2872,10362,24672,992624648,24
3046143,292358923,206698189,842906,206688809,841947,667137,6775531,410405534,27101,325935531,2053,5630,20569,910413298,24
2876281,109205005,82884314,773326,76926147,1000719,1985130,8778650,227070636,74470,102337254,2690,6157,12389,386046238,24
3108623,133408848,81737863,1175618,85659012,923510,3631681,10744028,295267421,106724,126309633,8206,14878,27504,496881120,24
3205906,127247077,104924107,967625,100041822,1056884,2491713,9727886,290036875,84036,126322726,3853,14742,26187,449443850,24
3284393,106913563,95337933,556340,91536365,647351,1651041,7953593,250332087,69142,107930928,3654,4254,13127,383957526,24
2253231,307422354,208647463,1021584,208605224,996726,1095990,8832500,437681195,30850,338829570,1981,7046,27316,970075955,24
2934823,289820536,207581066,843090,207278604,842280,708146,6735726,412440290,30831,325366965,1858,5703,22678,902790697,24
2190501,113132727,65921315,1620761,71907580,1195914,1174565,8159727,207343958,23677,115436559,2058,4806,10851,409571736,24
3031516,115208590,86479543,459754,86458250,458971,1520244,7393612,263299569,40965,114714669,9018,11512,43628,411222761,24
2826916,110521808,79285483,852398,74243900,1011383,1696291,8693023,222254209,74599,101184753,2488,17160,9090,386145644,24
2098112,108305934,68509047,859233,76811315,714708,1002631,7991790,201364414,22235,115354573,1866,3060,10822,393147355,24
2165087,114388034,72172768,1128180,72952729,944922,1237679,8326607,210535829,19404,114753161,2819,4207,11175,406225127,24
2640253,290913272,209223145,879542,208840187,873386,882036,7331498,422627311,32647,328412990,2003,5896,24858,903248849,24
2044566,106685712,66203921,1043076,75678422,837014,1057813,8211412,201514564,19005,114793033,1888,3106,10814,387877353,24
3043116,287966752,205151970,836397,204243862,838865,611556,6703766,404102750,28599,313368343,1883,5541,22376,895269340,24
3082000,109491888,89712322,501657,87160567,704051,1644276,8407052,234027275,77374,105216036,2879,5901,13210,366926249,24
2084915,107687848,66181097,1058616,75938377,833103,1061102,8227323,204802592,22235,116471964,1959,3856,12998,393352114,24
2118018,108441292,67191288,956101,75798309,781079,1102666,8215969,202297832,26095,115055040,1960,4204,8748,391313879,24
2151751,111710539,68573586,1056063,71419704,852215,1109670,8327533,208401148,23960,113597608,1964,6544,9184,398531058,24
8357909,154018208,118348280,5810429,117300669,5863138,5494612,22735023,673512173,727422,156077157,3399,23847,21292,523842979,24
2488639,292920929,206411675,838008,206908878,840434,717042,6726270,415876352,26339,326622841,1859,7235,22030,910184605,24
11276919,194964990,171674501,610815,172473339,602845,10877548,21470893,691153039,191518,190723721,60166,68670,273823,806608556,24
4399384,104576928,95477859,549584,94102624,682276,1484515,8358641,246963802,69031,104203973,2526,7206,11883,371605200,24
2493020,323955452,197782189,981405,198018895,1011022,1887889,9680801,443750449,75846,328954414,2865,8690,25759,1002587505,24
2953493,108650293,87438958,643868,80053445,926833,1939294,8922048,225385768,83415,100808461,2683,5085,12710,381568564,24
2046190,109665447,67179905,1096994,75953557,852683,1102209,8139108,204126820,25198,115311702,2057,3977,8859,392605135,24
2706026,291739001,208941492,848849,208966720,849459,721383,6800622,418188235,27540,329189502,1952,4447,23836,921078457,24
2087153,109066570,65349444,1178622,74032005,904093,1193119,8338881,202815426,25707,113045796,1961,2919,10737,389318170,24
3065243,107789576,90535549,704557,83197403,979128,1558810,8326174,234710478,74244,98754607,2683,6043,14140,362446513,24
5000881,115949253,105915307,1555336,104727908,1465595,3173070,10963335,328171789,270603,131394795,3720,10110,25201,408375270,24
2996105,109174412,86772722,610240,78968090,889010,1895265,8616995,226525845,75046,98860071,2684,5640,13093,375530662,24
2096621,109637876,66558350,945265,75267886,756396,1182204,8070247,205248184,21256,115171271,2348,3356,20477,394428048,24
3138511,288747198,206140843,848058,206144124,850271,598859,6772808,407486041,27567,320920045,2069,6363,26760,899854408,24
8742445,381152808,262704933,971019,257127321,941772,8935809,19683434,830074353,673157,363363611,8569,15566,81160,1185500325,24
2681969,308502878,215699509,813642,216283198,829957,1681273,9827323,443029833,36716,341097246,3322,8884,34569,987470718,24
2768824,290271177,206967737,843751,207387220,861838,809760,6951553,415757587,28553,326064413,1957,8309,24635,898886493,24
2717090,117362606,78200018,810209,78528654,814047,978777,6852175,224582658,22098,111113325,2431,4383,10978,408569585,24
3089085,109546003,89123335,571280,81216982,760047,1666694,8044618,234226358,70337,99692343,2688,13810,12206,370829084,24
2095422,108892356,66886161,1005681,73310240,785787,1100801,8093712,206579732,25210,114373258,1867,4087,10168,393966118,24
2439980,115500217,69934751,1523579,69486525,1544612,822073,7477719,218953851,22439,110365106,1959,3504,11849,410631971,24
3159435,283926680,207259323,845467,207197947,846729,665926,6734808,412759653,29845,322410499,2154,6329,30781,891777442,24
2463404,325282888,193749062,1154767,194910662,1125099,2062786,9993038,444356150,74895,323280887,2672,10764,26733,991344072,24
2256871,113937201,67269162,1446522,66719974,1472370,947001,7723024,213170455,21331,106151439,1965,8407,10178,399410301,24
2187897,112090360,66689883,1034209,73173316,807000,1003922,7828896,204599248,22361,114728674,1960,3921,9277,400709974,24
2441846,322523067,182934698,1551853,187220072,1427763,1712912,8894577,445327017,70266,324656387,2673,7018,27975,987961325,24
2040186,107286037,73780734,934240,69965898,1034108,1057220,8599209,200950936,20913,105786588,1863,6700,10511,381111275,24
3112015,111166291,88511421,491585,86973379,705385,1525654,8507888,230542457,81180,104042816,2993,4268,11264,378754312,24
2981555,287895057,206031758,834046,205933345,834683,577865,6701302,407402190,27322,318047024,1858,7273,22592,898670659,24
2015513,108771397,73401982,937856,69034471,1048067,1002556,8313646,196874813,20733,102979993,1862,3512,8068,379576980,24
2341440,330721422,197167386,708684,201372216,748297,1654703,9902567,440394315,57288,340553808,2874,5578,17899,1012593457,24
2120599,110932084,66687933,1033931,73662930,805022,1078863,7970854,205333386,24708,114455657,1868,4208,10526,397815808,24
2056167,105662230,77219790,710383,78037430,643712,1052188,7983956,199416209,21663,112498635,2006,3882,10487,382763897,24
2082533,110182745,65570614,1074677,75398187,843072,1167677,8243237,201880029,26102,115271475,2060,5220,9420,392175385,24
2793806,289870207,208667555,850636,208481358,852163,646199,6822471,414018064,28182,327351693,1859,4496,19753,910888215,24
3097440,107748090,88300664,523228,83438601,956040,1622286,8331254,231652741,70913,98010190,2536,15087,10303,363068664,24
2867125,140484900,103229292,3858267,102918860,3876304,662294,6287855,309785883,21474,134821585,1957,4231,11051,522331074,24
3082574,108947109,90133069,528127,85364577,725967,1712383,8313944,233472859,77456,104718220,2682,4737,12914,370867556,24
3032659,108221243,89256675,509929,83321683,771862,1775725,8479578,228966382,77513,99864703,2683,12763,12051,368416543,24
2074762,106890176,70115438,957152,75913788,785052,1170097,8157930,200653720,25423,113069773,1859,3700,10813,386397689,24
2054129,107979822,67216817,1053245,75255168,843686,1162947,8220819,201580458,21235,112954495,1862,2833,9717,386532863,24
3089269,289449545,204946619,840172,205223047,841508,662986,6741925,409610192,29575,323670925,1883,10140,23864,904656604,24
2106052,108771421,69030455,929415,77087436,765207,1058151,8143014,201924528,19489,115808443,1983,5626,9632,391676846,24
2111130,111398493,67306813,1293662,72072599,972480,1441448,8666368,208797644,25040,112083214,2447,5443,9063,398347733,24
2168486,112207160,71810710,1009919,73313353,839727,1060386,8088719,210466171,22606,116033934,1960,4980,10469,401266134,24
1969989,103231485,64749115,979726,69120404,843541,911331,6702700,195379627,18210,110853911,1921,2819,9931,374780155,24
2090587,107576848,72638913,768589,75628274,667304,1081924,7922643,199703290,20886,113348342,2006,7125,6708,387620224,24
9636890,364916481,221337937,3015606,221257419,3007061,3206178,24849148,701316725,522542,346235724,3232,10435,30244,1162486243,25
2736406,116395267,70124955,911103,83964261,740774,774897,7981936,221506703,27175,142133613,1878,5026,10787,430979603,25
5462710,112169859,91646493,565159,87907814,562015,2635667,10694821,276890624,166158,107059388,4215,7712,27707,369159645,25
3609160,137442658,81013941,521801,79242385,560831,1423711,8090767,262953724,71382,106202294,3528,4256,11948,442277374,25
2534884,140080723,72004923,642245,71693059,794229,1570048,11262103,239996797,86499,127912223,2729,3627,8551,493146172,25
2496808,142126208,71439684,614961,70899284,735409,1425163,10627340,238915391,70739,123919459,2442,3736,8326,488861864,25
2642969,126768002,71147995,897225,70927968,874581,767078,6965708,230576688,25268,139357026,1788,4781,8499,477362895,25
3571485,143957321,77711133,909876,77457194,950597,1399747,10345762,250670732,85129,106024418,2861,3974,10795,482196701,25
2463230,139369882,75436131,867347,75780346,914458,1428362,9499156,243267249,56564,131054830,2170,4276,9947,487351814,25
3467068,142469944,74473003,571156,74249701,620427,1366087,8520089,250980662,77002,103881636,2842,5226,8327,484561819,25
3344783,138349970,79595906,506708,78300066,556769,1318713,8115240,255751601,74768,104699229,3326,3471,9565,453374251,25
29626218,255637022,203304364,17829695,202141606,17786306,14005330,68078183,1764181264,2220631,261108077,5472,30175,35345,803747546,25
3141334,143572512,70974750,571755,70486312,649680,1435304,10329891,242462455,81723,115701101,2485,6061,6502,478859877,25
3432431,308545708,227550762,903134,227856824,883175,643602,7515490,462522312,33913,352331157,2657,8014,36257,974726829,25
13782004,175468822,113727739,5585021,113604280,5620528,8303159,34900913,850382033,1092384,173771209,4854,12680,37538,606981376,25
3234191,137550173,92450571,687674,83908096,854012,2064747,10774134,249836218,187502,110229616,2520,4410,8801,463510949,25
4253603,104611791,99531029,507680,93222162,535047,1097423,7859644,243577731,68048,88325494,2606,5262,10582,424315613,25
3909423,135421597,82157729,574944,78118524,600346,1731819,8923702,263049270,183341,99933378,3035,6508,13726,423773457,25
3439390,355809422,200915367,1246777,201149467,1327631,2412828,12928477,503798882,259570,328553356,3225,9863,23140,1080180458,25
2508810,138912475,70987155,630566,70610297,788538,1460024,11104151,236375980,73263,127657286,2485,3623,9771,491921613,25
3778372,138614606,72438238,532596,72310134,585016,1307059,9181193,242552248,91082,100205972,2686,3533,9556,461263753,25
3912210,143333734,73340964,504676,73119047,564226,1353993,9327170,250747993,90539,105558156,3071,3693,9801,480312374,25
3204489,142153531,72495936,550208,72279633,612234,1447551,9093431,247154303,87350,111646754,2637,3559,8787,478280059,25
3334368,136677113,88607215,801174,82469096,867757,1718254,10349511,258225993,163479,100224250,2524,4731,12591,459805785,25
4108417,135594517,78390277,584372,76158335,616918,1533257,8951634,261547469,161029,99904281,3087,6535,14140,441350498,25
3505831,141553480,75911346,500069,74461605,557291,1316808,8708677,247572558,87056,106855611,3119,3539,10181,476226151,25
4241955,131588677,85931345,589010,81742420,603784,1808879,8734182,267676108,172805,103103953,3237,6998,11759,394893363,25
3233327,304046059,221560142,805958,218968460,843443,974672,8293851,448337751,33957,340714685,1967,6780,34168,963191387,25
4238462,304852701,214389166,843596,211954012,877474,1113914,8522757,440009883,36299,341407134,1873,6340,23544,938537327,25
4591681,113643484,94212811,551359,88147817,574339,2378403,10028564,281153387,153682,107651977,3636,8431,22329,356770703,25
4713787,118646775,85329042,554746,82936636,580837,2012634,9511142,270550516,151260,107108464,3439,5965,17075,367352153,25
3038154,120627339,94967366,547980,91716020,592109,1149962,8915970,256262480,87840,94621819,2530,3595,10627,511852853,25
3266316,142751631,73295147,569928,72926054,647998,1263768,9158971,244956345,76245,112077476,2442,3716,8704,484733553,25
4684512,119621307,86295374,531662,82469867,569443,2387240,10621730,274991486,189465,106879057,3236,6788,13654,376304678,25
2996231,331566060,194739726,1539932,206914844,1391870,1765978,10971983,479368329,81881,348910562,2539,11666,21511,1022136441,25
3576095,323258313,207664326,1164780,207432069,1333606,1801834,12875234,488346904,87656,353238038,2657,6701,27783,1050431029,25
2629095,125687369,69149112,1052388,69765242,1036854,1343214,12451982,233906724,62586,137182343,2661,4185,9587,472945781,25
2491564,139456535,69985666,630687,69765774,778213,1384703,11868292,238545098,73724,124923933,2241,3635,8914,483571012,25
4243467,306582411,216878871,832586,214308342,868860,1028586,8437870,440063435,33577,342155201,1972,6430,27428,942572510,25
3089821,134084680,89042825,743300,81730311,886406,1945682,10911293,246966056,181982,114738090,2519,4681,11279,458625715,25
2531167,125245434,72994110,1073651,73040258,1024454,1255996,10706071,231898655,45256,135373377,1927,6322,7550,463020638,25
3464343,314849381,208628440,1481299,218095198,1272216,1120735,9069426,469104505,30548,358609618,2729,8018,34308,1008136501,25
3117380,300510424,227774090,832950,227469450,848967,767273,8244565,457008305,31355,350242043,2432,10269,34152,954178700,25
3464068,310599390,210310718,1407927,219389613,1224188,1194508,8968807,469555837,31570,361740018,2951,8572,39774,998856152,25
2723699,114795598,71044955,1031359,83092970,828425,1003077,8556817,226935744,30095,140486076,1974,3790,8090,426188604,25
3326070,308555275,229432516,837208,228810956,839878,648158,7578471,460770783,33798,349601420,2457,7073,29681,969995826,25
3978213,117661932,115790775,431520,111413260,432460,2749038,9580110,294524367,62003,128775829,8203,10277,44242,435815456,25
3228308,304245121,228551067,846108,227984815,846789,814216,7967303,461821983,32505,348482058,2282,7796,34416,963869907,25
2678895,114752937,69315961,1114768,79924392,876733,1090979,8897130,223437198,31666,138704130,1880,3879,8993,429467835,25
2528679,137799086,70522679,597595,70116650,717492,1523095,10366137,242298481,74090,123216093,2437,3929,8390,483716837,25
3831263,140317165,72954101,514393,72540873,561771,1258448,8943298,243829538,86657,100809435,2684,3894,9330,459278216,25
4779828,108475735,94746688,568610,87571017,586522,2370752,9933876,277831102,149343,105672623,3438,7324,19024,361973839,25
2930905,145055470,71491151,554344,70924466,646189,1258511,9510180,238295515,72635,118143428,2438,3535,9226,485115723,25
3359696,306564652,229814476,986329,229536093,992053,642302,7541919,461944059,33618,350318450,2605,7304,35664,965738507,25
3087989,139945831,74910895,583371,74136864,659391,1201480,8769393,247514253,76875,102538266,2437,3610,8236,469941630,25
2503939,138881219,72291634,619069,71864418,748822,1643639,11506342,241206418,96177,125317737,2727,3765,7920,487516236,25
3593939,304002876,223761026,1032277,226938568,974503,870106,8165628,468798042,31525,355022210,2923,9252,35189,974728374,25
2762674,142819271,71414381,563110,70790468,658756,1360866,9717253,239648922,71917,119360042,2436,3670,7645,482882959,25
3359434,144107967,75957551,595389,75146635,667109,1306073,8837596,247690501,83194,111664395,2841,4071,5915,489048665,25
2990962,133289248,89105800,792417,81384330,913653,2083093,11638628,248222233,181797,114716784,2520,5419,10758,454784347,25
2622791,115560557,70587549,1179906,74781215,969479,1074106,9124390,226255013,38013,137877964,1975,3935,8261,437152239,25
4094385,114736837,110234706,431436,103780501,450381,3005161,9693218,292609407,65624,124249607,7761,11243,27533,422183264,25
3252538,321383506,224589580,809396,224727176,815894,973334,8243616,460406517,34541,344282093,2659,7040,37723,1010157795,25
4537512,116943798,83402745,546308,78688307,570029,1412485,8323526,253543477,143730,98902371,3115,5573,15558,379048451,25
3081634,331919186,202918049,1517424,203481377,1436566,2053179,11703452,487760053,103896,352565513,2787,8134,22964,1064112599,25
6153171,331906106,217537984,1670224,215757966,1698623,5999770,21617608,705915288,638435,342218216,4578,14832,47291,1055244150,25
2870765,142025068,71900569,583268,70899278,657913,1560251,9898042,245542671,80046,115911220,2436,8496,8282,483066326,25
3149971,316324643,206961305,1446104,215917623,1289122,1169423,9287519,469138450,30730,354650054,2480,7129,27931,1018375867,25
3714363,132024463,96008735,616557,86651929,803113,1539704,10432807,251393137,178068,98466671,2720,3963,10549,456495264,25
4313130,127684826,82854478,593707,80296014,606655,2062636,9118211,270882349,170534,104358065,3435,5936,18023,386697592,25
2657867,118882460,72010285,1078635,73302176,976912,1219199,9776839,230207434,47865,138082996,2065,4060,8149,453615948,25
4427807,349183633,204041457,1549990,213383548,1369404,1556509,9865590,475465407,47306,362589584,2832,21624,79636,1152197827,25
3006844,134089115,85710354,816542,79190868,926329,2025615,11604278,247216291,180771,117851689,2517,4893,7969,463776134,25
12027952,154441698,112629754,6584677,113760462,6374178,4124285,25755786,741524644,775719,187429835,5364,14198,33155,549368510,25
3103279,144161056,73502788,597218,72832721,688295,1395092,10593256,243922320,82873,119330363,2686,4322,8360,483167406,25
2746533,142720084,72966271,598899,72599036,706714,1444416,10098179,241723595,74224,121491905,2732,2861,8073,484163515,25
3193524,320586832,213524507,1481950,212275269,1451812,1430263,12111353,492529792,73179,350258237,2718,8347,31777,1048197457,25
3304570,143562825,71678531,516917,71648018,587573,1345282,9180256,243802842,85136,112447075,3116,3659,8748,484361669,25
4550415,147961222,76666095,991214,77918956,1099734,4773546,15895649,334028146,242653,152567809,9101,11321,44046,567963151,25
3176776,323940910,207393346,1334122,216489482,1173594,1175539,8876411,468548081,31704,357088954,3114,5690,31878,1034144203,25
2049552,319530102,180393120,811253,183975168,834182,1202054,8781734,405686004,31119,314071447,2067,7017,30649,962109865,26
2476345,296040515,199333944,868232,198880628,872533,420865,6420904,394946234,26533,314679972,1867,5784,22625,903962305,26
2452552,295757587,199432831,916158,198946291,916434,606510,6414532,400755615,26550,314725199,1846,5467,22706,909453884,26
2479556,294400203,199616430,889548,198798614,893269,591151,6470715,398229136,26062,312221214,1901,6821,26552,897964255,26
1978383,99562468,78284124,402568,78534989,432468,744450,6598526,189205445,15457,107638826,1949,2944,9757,352219638,26
2498963,104280937,68179002,466078,68972011,471437,850239,6622127,197658420,37545,106431975,1852,5572,12002,374896142,26
2300145,104320933,77587310,465290,75552596,452424,1646324,7680559,209582168,54885,103890946,2903,5641,15922,374584568,26
1905812,98373895,76392650,418621,76852799,441365,645798,6356137,183452331,14839,106271453,1897,2965,9821,351622664,26
2465282,293779876,199825677,871757,199365275,876009,533028,6382593,400030486,28089,314270288,2045,6488,34226,902879912,26
3162212,309846397,197128241,1453967,207131733,1261374,1611280,11083391,462078842,42088,346817310,2833,8126,35455,979676853,26
2222007,310389259,198312937,1139950,199250440,1146009,843251,7029350,424645915,56557,317814116,2448,9280,23895,936648312,26
2340019,102532951,72816981,447069,73091244,464927,1594925,7627795,202287105,48232,104538021,2473,4666,12741,364970048,26
5258009,123340035,101269552,994475,103042511,1016531,6466215,13514651,526527412,873233,134347335,6220,9465,43056,445673247,26
2468924,320182455,186704269,1523827,188784988,1458349,1978574,11953455,448322562,59410,326680897,3147,6880,31799,1002772477,26
2337227,103103334,71780267,458684,72551800,463159,1477293,7707983,198386659,47156,103078754,2306,4745,13587,360898066,26
1894331,98124585,77158404,428504,77634194,452497,674254,6221003,187454786,15004,106768343,1902,33756,8641,350581038,26
2483117,293034338,199143776,863819,198848709,870383,568988,6396194,398414327,25769,312706011,2040,5196,27970,898081629,26
1993294,91182066,85500332,378307,85739086,409471,919930,6951746,195096503,16539,95480558,2042,6299,9020,417328479,26
2489540,105952788,78429242,451250,79332655,466380,1523935,7428998,220381532,63692,106173592,3620,5166,14838,369077250,26
2306794,102845613,72918595,455244,73159966,465615,1493911,7471173,200707890,49759,103503956,2471,5512,14585,363286402,26
2481525,296254858,199155274,865423,198671061,871190,550798,6364115,400326059,25284,315310093,1853,5264,24947,907683003,26
2572850,301271760,200814636,868097,201110089,871317,660149,6436491,405924168,31138,319754628,2725,6642,28798,924746519,26
2101515,303565490,196897695,992819,198509197,1003588,851062,6736693,415059555,29532,316587194,2817,6860,24376,933685674,26
1911345,99664744,76549807,387889,77134002,419630,776395,6400135,188706411,14210,107778181,1945,2694,6618,355811295,26
2894946,111939192,77670053,453705,79887172,454072,1644505,7521362,226390816,78882,106164461,4598,5572,15328,383897309,26
1936713,101086341,76351515,382491,74523178,413569,883482,6915769,183980546,17306,106063116,1957,2073,9339,357234693,26
2504346,298733004,199105541,856679,198639697,862501,516570,6369862,397669207,27789,313774505,1873,5737,22290,911058392,26
2866059,306626778,191549275,1352594,197739602,1200030,2150840,11783075,448734428,62483,337307539,3290,8549,44943,971476895,26
2336459,102102529,70357174,439781,71290101,449331,1533749,7472749,201604535,52722,102715775,2628,4697,15272,361688074,26
1877928,94262575,75787933,447736,75203254,462606,496946,5430099,183230470,15319,102318574,2061,2814,8838,337844619,26
2301076,102478714,74121546,465506,74370043,473837,1654553,7661209,206380723,52621,101987134,2459,5227,14534,360138620,26
2304508,102913697,77898072,468179,76551452,470491,1536762,7638892,211369904,57182,101621652,2647,10223,21347,364722752,26
384649,7968236,17644868,147119,15261844,143718,137656,1625404,34988437,5811,11116387,1128,?,?,?,26
2300643,103414505,76381431,445912,75190285,462402,1560604,7588050,205209352,54535,103307564,2644,6831,13281,367050752,26
4063640,118837945,87958436,584474,88645879,587622,2067285,10394895,329770419,210429,122280385,3035,5909,17481,411314562,26
3738891,104727242,79155732,494438,75376786,484191,1927698,8746936,222316781,76113,99777627,2457,5612,14220,357789939,26
2272676,102591125,75850818,434693,74815380,455375,1552093,7567899,206549210,52445,103840072,2551,5370,13296,367039423,26
2360697,103997915,72699728,418804,71975500,455191,1548425,7432736,201550023,47775,103171051,2463,5028,11784,366544470,26
2457854,301066342,201752279,876591,201260977,876586,528575,6398824,407611026,26517,318245415,2594,4450,27070,925458172,26
1941334,99481266,76777123,382753,77159852,412868,796041,6624621,189284809,15936,106501980,1855,2529,8775,352957779,26
1956578,100086194,75695409,407069,76297358,433043,754742,6367009,185897918,14989,106335495,2041,4667,9503,352730321,26
1929438,98461047,73743998,442392,75034004,459340,549164,5619276,185371015,15711,107005104,1852,2586,5270,352237692,26
2460082,293949472,197315388,861902,198356579,870863,527367,6390397,398453459,27136,316055379,2033,6674,30126,911593650,26
2472188,294460895,200123904,869540,199464266,872123,642875,6409221,402669236,30404,314688449,1933,5755,25474,901493928,26
1986447,102811185,71616229,675412,72451486,637974,746543,9796682,196980361,20079,108940050,1950,2878,9479,367922896,26
2502761,293790181,198735945,863049,198421186,869795,561237,6343527,397713218,27482,312545879,1941,4890,24817,904937145,26
927675,73680420,56823335,71684,52786463,67682,221707,1761777,113882666,8410,74249536,1611,3886,11931,259852088,26
1925808,99034528,75114728,425553,76330556,455169,748256,6220985,188763384,16824,106681574,1897,2817,7902,350895703,26
