file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
4948840.exe,3437997,109544362,75361903,706937,71049719,745287,1822620,8986264,236932426,186091,93786879,2408,7680,11088,356340721
4955519.exe,3408548,108107093,76207299,752928,71636722,759228,1839523,9130854,236894127,183491,93837499,2385,7125,13057,356297127
4973929.exe,2943160,296556285,204555476,863558,207791742,884708,1099914,8533972,432076109,30260,338546386,2037,8966,27569,931569966
5252064.exe,2571858,112891600,68087491,932186,67410598,941303,1348188,9023912,230403035,51355,98113285,1890,16900,37757,376955161
5338988.exe,2631240,312014256,197176527,901920,199531661,894494,1181437,8604916,452441172,39551,334684486,2557,7035,31432,988654945
5372036.exe,4091130,109714779,85561133,496806,84637396,498607,1861881,7963413,271404463,49884,116468579,7126,6239,15264,390886381
5392190.exe,3438255,294719937,202282692,872183,205854490,896280,1206415,8722419,447024670,34939,344091782,2057,6554,28077,938832455
5633224.exe,10375412,148592838,110060906,6440117,109198283,6435440,1571709,19621356,562568813,153348,152893751,3119,6210,18144,511952615
5701716.exe,2789601,300237033,197266413,856533,204632100,881960,1062727,8454632,446658034,34562,340473130,1955,9864,28941,960632698
5752353.exe,3199368,303689906,201749723,863838,207591239,1038133,990085,12280818,455601028,38055,336414528,2050,6857,27116,964563185
5823587.exe,2917673,116009370,67583669,772524,66607222,843290,1605294,8903855,230107160,64162,100336337,2260,7536,9401,389062704
5916430.exe,2823972,326384717,187575224,1369128,187134103,1398836,2420574,11662580,472237473,138729,314860643,2542,15438,23909,998169519
5940692.exe,2928592,284448537,209131387,909631,212115289,918995,629089,7380521,430969119,29678,338952829,2034,6488,28111,912757365
5981794.exe,2683591,293641201,207768987,878442,210590231,899562,977981,8468003,432715401,29849,341371130,1954,5043,29484,932067786
6011085.exe,2964015,100815383,90859753,619722,83509351,745556,1678727,8268000,259774601,153158,97955239,2539,5616,12976,350960395
6225030.exe,3128723,301115345,195474972,906389,203766072,921560,1077237,8361288,451715037,37957,341732134,2051,8896,32135,962464281
6481163.exe,2961886,323623723,192794104,1458039,191672065,1507813,2407961,11179561,482154884,172326,310982697,2660,27101,48412,967233364
6558725.exe,2718829,114453546,67209114,879369,67006455,830364,1346093,8343263,222298923,42064,105301069,1992,6347,9765,407071329
656243.exe,3406528,104355159,81438003,623030,76925017,718783,1681914,8021906,248430230,149075,93687822,2538,5195,11762,360659205
6564607.exe,2632289,114911990,65770659,857115,65413211,826966,1272570,7920323,218991615,38378,104821878,1961,4112,9781,408590862
6620990.exe,2553879,113868810,65344144,863300,64955581,853096,1397532,9645446,219375687,57858,106636404,2068,4747,9531,403254434
669931.exe,2556615,111507623,62543338,868274,62475273,888778,1324978,9129119,217366486,41105,101692156,1877,5050,9997,399030450
6702597.exe,2791749,117642553,68272880,734131,67215640,786626,1314608,7682873,227657341,43962,102437700,2028,6676,9309,395714490
6742873.exe,3100488,327292965,191334636,1418395,192336991,1416688,1952461,10249296,472700685,132027,314102560,2562,18808,25970,990461562
6904514.exe,2709051,114337891,65243399,831257,64741811,836258,1353464,9844406,221828374,59392,102218131,2059,3899,9168,401621897
6908878.exe,3037724,109243198,91309434,608533,84367010,706347,1484345,7775989,254576843,138516,105559370,2407,4339,11935,368058187
6999479.exe,2674835,116445754,68071891,777019,68328393,782919,1336226,7754053,225219532,41665,104672197,2027,5655,10148,405406189
7163186.exe,2700197,116692163,67467070,798696,67155963,816960,1664785,9908670,226958095,67291,106498813,2142,5794,8773,408395119
7187002.exe,3460291,101822484,94770520,593462,85437039,726105,1830593,9357451,259951611,208295,97276551,2862,7466,11221,338990482
725590.exe,3245846,297999931,197613232,861225,204371732,873221,1036520,8579055,446887220,32143,341516117,2132,10453,30084,945083362
7326110.exe,8214819,142739750,107777875,1929551,104472694,1969297,2591279,15629344,421796720,209734,135021133,3515,10760,23286,492370452
7357193.exe,2694552,115417468,68277365,755728,67699537,802686,1317696,7793368,224947193,42775,103278483,2027,5828,10089,403287849
7442336.exe,2935624,105707207,76045465,758544,74584022,754272,1840102,8628103,255688562,156035,97700638,2608,27455,21747,358076880
7533897.exe,2599779,315123717,197657477,918981,198429956,907717,1252554,8750335,455062744,44372,334896049,2555,11328,25995,995657388
