file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
5372776.exe,1552597,539262671,319038697,2257661,319496878,2302936,1373040,6999671,759322385,40916,512259710,2284,10762,35956,1610439444
5444869.exe,2195339,169499166,125789660,1447485,125795341,1387634,868582,4588449,319486969,32334,204290732,2437,9237,13992,636265198
5618667.exe,1571697,136372075,132076828,278031,128677643,289809,827167,5746189,275581681,19706,162786338,1826,6291,11932,492168867
5768294.exe,1732242,134746681,136602850,283055,131386855,299819,1296955,6081732,286090728,42474,164263259,2246,8075,18032,505495202
5777281.exe,4687811,590596367,352012355,2323292,353815449,2380655,4514255,16789719,897598872,352472,578976557,7401,18746,57881,1835171329
5924539.exe,1858173,137553062,141078239,277084,140424360,282669,1130718,5978435,295807867,40688,176147274,2630,7682,17996,512616828
6107372.exe,1563798,537917669,317326030,2386122,319113472,2485681,1185406,6495908,673641867,38556,513392780,2432,9995,32254,1605818576
6207480.exe,1705093,133168528,139463625,280331,132900065,290785,1256207,5944145,286029367,42035,165851419,2246,7906,14903,510511389
6239192.exe,1631157,140704976,121422722,294973,122605042,303631,816026,5559437,265865892,16829,165485217,1827,4550,11325,487110567
6345129.exe,1461762,537922348,319188129,2644852,319458080,2647394,1014720,6182391,670010748,37575,512827554,2237,10834,32036,1606804873
6507470.exe,1560139,131588925,133673365,280563,129835103,299580,872157,5846254,278546984,20435,164512929,1826,5981,12126,485998768
671261.exe,1847857,537847944,316673727,2341697,316311867,2113681,548258,5508002,642621142,24842,532697327,1820,14402,26847,1630077694
6724206.exe,1574616,540188313,319845971,2476252,320374002,2530265,1130284,6483529,676517534,39521,514260205,3016,10539,35002,1617969414
6761058.exe,1423430,541925930,319034766,2578157,318544585,2584680,1029529,6292748,663075894,37232,519383095,2238,11887,31746,1635607864
6781426.exe,2199390,152177753,132897373,584613,136890143,505704,1041188,5058444,303798549,41050,189564710,3805,7237,18320,554036917
6832206.exe,2254992,170434159,130145946,1429830,130320765,1439936,884487,4581802,321675503,34984,202924441,2831,8489,15338,653429888
