file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3007872.exe,4715710,156105959,104970520,848627,104259458,843669,1708217,10449812,382439838,205885,147624865,2483,5458,22210,508537146
3050670.exe,4677395,158073888,104894346,842486,104355753,834158,1679256,10406538,380082560,191232,150002644,2481,9008,23105,517957041
3121765.exe,4742074,157658131,104104901,841024,103443058,832821,1672915,10252618,377630887,190600,149442274,2482,10137,20296,515118469
3401505.exe,4922974,174436390,155489442,1278498,155101569,1281147,1769778,12144962,886914277,427941,200602604,2675,215111,462893,577679752
340754.exe,5131672,405290368,258228312,1568052,257948775,1560253,1872178,13805302,1121250785,446962,400671325,2476,1009550,34395,1250596577
3509617.exe,5323317,311939966,240998841,942436,231778867,1004541,1632736,11208263,574654559,206483,324505637,2669,12668,31639,932357539
3585983.exe,4888627,405935653,259930739,1650779,258882733,1633004,1989366,13751749,1118421792,432820,402175181,2474,216731,38926,1254654960
3588461.exe,9807329,234803819,185666781,3786523,173635170,3780640,6240007,26461115,1209574928,1012329,221375242,5018,224729,1046889,759818192
369842.exe,9132767,415730036,269018228,1914710,271627357,1916251,5315997,22745033,1338205989,851330,423975632,4819,227065,52528,1305449659
3753295.exe,4816657,140687230,102826434,826065,102311667,810374,1581098,9897954,367980849,158375,155800581,2478,7130,18509,507129432
3836836.exe,5399710,315733934,235513253,970622,234734297,970429,849605,10095116,581931695,156572,349411047,2863,11565,30094,950997573
3871862.exe,5126047,400098852,253139642,1499457,254338439,1475477,1385329,12275206,1092030246,347901,410272478,2474,225479,41873,1226309032
3930881.exe,5269826,411980079,260027189,1546441,259505578,1541640,1872592,13604970,1117068903,431980,408835271,2472,217028,515112,1266121372
4159594.exe,5231901,319279855,238618264,974302,224244924,1010113,1415263,10919906,565725828,226157,317814003,2669,11836,31311,939647016
4327769.exe,4779690,164588195,102049736,850138,101482889,840378,1725754,10605051,379362199,203937,151857162,2870,12596,21895,539213616
4462753.exe,4929221,160041607,107382087,869334,106573118,863404,1787654,10626045,385510100,205338,153265486,3262,9642,23295,527787713
4547977.exe,4374031,367284646,216334772,2917692,215543659,2904917,1989656,12190636,623665263,220969,342039520,2865,13312,30266,1120694135
4650304.exe,4739541,155473055,103464848,846120,103041332,834912,1629571,10307694,376734209,192106,150987078,2478,11729,23796,516832476
4713330.exe,5544212,404212457,277527313,3320244,276681495,3332969,1285700,13860517,1152471744,388851,413000432,2670,217391,32679,1244318345
4760452.exe,4786247,166235269,102507432,855975,101784599,845223,1797857,10470325,379726577,203484,153318910,2870,12651,21576,543185666
4981872.exe,5523723,411423783,258194130,1624933,257595285,1612520,1863797,13242579,1100062870,376479,412616141,2865,229818,34336,1256035812
5118033.exe,4865708,199284663,136596455,1343123,136064641,1336342,1826946,12506478,880413534,429855,200259708,2478,212510,110516,662078544
5445231.exe,5120287,164418691,142155475,789160,145278984,776849,1214096,9860199,436292841,102108,222083556,3262,14692,16506,583122997
556438.exe,4749468,414308321,259145632,1607349,258387298,1599723,1769749,13359615,1105641617,403140,412491448,2863,221981,28576,1272157015
5686669.exe,4709637,158614666,105035037,843821,104488185,851188,1752404,10638357,381821173,197081,150361946,2481,9903,21328,516662033
5734497.exe,6111363,443125621,283025234,1625832,282986146,1596066,1564872,13182284,1174632218,368556,450032118,2474,583093,39583,1374803617
584976.exe,5184003,393498778,278491695,3336764,277802622,3301358,986401,12298780,1157939188,356925,406067555,2473,449416,341916,1236675669
5890862.exe,5335582,152808219,147131675,755885,145797881,745158,938741,9465009,422296926,133547,188535297,3265,8133,22638,510232625
5919264.exe,5274898,376743303,245446941,1495750,245619398,1484045,1051929,12024740,1083838643,336624,389411762,2475,212628,595298,1165001625
5945162.exe,4722629,158416138,104534718,845669,104133811,838258,1701730,10338794,377609200,192263,152209543,2478,7088,19078,521078617
6049277.exe,4750336,155515272,103471711,852122,102795643,851232,1790751,10519609,383671667,209822,148417175,2479,13612,18795,508767135
6070349.exe,5195650,412126129,262070884,1654020,261225535,1648935,1903562,13844134,1122646047,440665,408900698,2865,215160,34530,1259346923
6096802.exe,4721443,412198774,259286998,1586789,258457309,1586137,1894304,13409945,1104112284,399298,412233912,2473,223495,29247,1268355147
610376.exe,4653026,134424286,115438281,2643957,100409273,2669838,1730420,11317972,402567962,251343,100844824,2480,9429,24216,424683599
6116225.exe,5004403,108827082,102014191,777461,104361725,766337,1108986,9605801,356224359,98245,157366384,2479,8999,19333,408251148
6387452.exe,4738237,155620404,104177861,836594,103698201,831198,1637799,10209760,374210455,185221,153425029,2478,6160,23869,525428894
6388784.exe,10971934,461156251,314271641,4104927,313644960,4105430,5748071,25245538,1478861207,1000109,471930478,5600,219263,633408,1446852926
6489020.exe,5124097,103809630,101707193,758128,103722856,757063,973534,9390913,351352803,99427,156147854,2479,9978,21924,388040560
6522713.exe,4851436,401852482,253214473,1538233,252756141,1531683,1807322,13186240,1103554700,388251,406118877,2475,224573,62188,1233150164
662138.exe,5006071,199259502,137135032,1313859,136821034,1320977,1557420,12284450,886676780,430387,200699941,2478,203782,259569,663496556
6856892.exe,4759195,158434094,104777897,840930,104202112,833545,1710051,10530762,379992697,194793,152453809,2478,11179,21906,524292917
689377.exe,5101113,197882828,136295209,1302780,135986227,1311459,1580190,11999419,888863653,427214,199929246,2477,204345,87613,658346521
700618.exe,6178937,398739886,234999133,3164838,236767334,3038703,3124692,15354296,709242344,458604,402712632,4035,18417,31677,1251951149
7137813.exe,5286202,160626712,132968477,920163,121446616,941617,1926123,11044551,405450257,221994,139189575,4434,20365,24512,492766253
714426.exe,4682853,157291021,105067953,843615,104707255,836466,1687691,10314211,381073911,196636,151177245,2479,7406,21938,515623276
7156796.exe,4773425,155756567,102791472,843634,102503525,837542,1660246,10341103,377265751,193825,150359262,2481,7288,24051,514634469
7169393.exe,5190929,410504702,260575603,1747174,259911176,1743180,1889243,13426050,1122785939,440599,406916583,2670,342648,36133,1257736909
7406977.exe,5121103,191250616,137092645,3124952,136501029,3137852,1906210,12748168,907939302,552792,195995536,3258,198072,31435,646661288
7414994.exe,4976987,407177433,264511824,1895858,262126780,1927666,2261942,14314153,1132815857,444482,405729559,2863,247425,29670,1246125700
7457204.exe,5258358,197870605,135408202,1227244,135050236,1261270,1289568,11648142,898931642,403776,199859439,2477,206513,27042,651473253
7718795.exe,4699017,157148293,106212189,853360,105553509,851198,1711382,10440043,382856759,202758,150441826,2480,11110,22282,516841951
784074.exe,4931894,116583591,99538968,773101,101381748,765073,1292032,9517078,356000041,105570,155877321,2479,7139,20705,425806166
7875893.exe,5036970,115158953,97065828,780498,98941582,772913,1245693,9568221,357818886,102635,158901410,2677,8739,20126,421610982
7954751.exe,4568864,165925713,75913814,1111606,84422550,1020206,1871984,10375483,372380682,142868,172995303,3260,16480,30801,604078263
7972688.exe,5006823,180608712,159967913,1309014,159185751,1312452,1962946,12576875,887034089,433609,197586344,2869,218138,328038,606342262
7974210.exe,5035829,402649401,257171954,1550043,257316638,1545776,1915173,13517915,1112204641,441948,400276110,2474,208985,99100,1251407390
7977254.exe,4728095,158989830,105111744,845042,104687511,839038,1643207,10335840,378281333,189733,153092946,2478,6640,22852,527134823
8177882.exe,5109840,186610313,155226954,2634395,141790360,2652023,2298366,11631535,490087437,386734,167867802,3259,13742,25672,558254730
