file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
1061805.exe,114826,30066942,16940209,30188,19299393,32497,117328,832860,44907963,5961,32925791,523,1865,1210,107818112
1094941.exe,48735,74376376,50085872,19630,49955340,18350,14951,348547,86125767,2330,80922317,128,954,2204,233068079
1133411.exe,126429,79817762,54347457,23212,54278298,22604,33929,496699,97021999,2641,89179177,517,725,2864,257707195
1141022.exe,291777,11192548,28949794,10605,28974016,10800,10409,301504,49030505,2888,37610893,132,2388,4003,91394599
1165956.exe,78888,69556974,49475496,18564,49411452,16909,11208,329363,85840776,2298,80410660,128,662,2172,230328273
1344769.exe,88247,69327890,49784964,15587,49740745,18397,23246,344939,86854586,2730,80805025,128,654,1739,232167778
1370229.exe,64102,27895952,21085593,43301,19838661,44632,69036,782242,41164449,5604,29788575,134,867,738,100781706
1435015.exe,326299,10597021,23607101,13324,24383327,23760,31849,627582,48527193,4764,35783826,589,3678,7675,63783884
1769104.exe,61411,72059772,50137483,17675,50147919,17184,12368,324828,87521730,2326,81616336,126,649,1558,234688137
1979579.exe,62503,69553384,49931867,19618,49716779,18306,19179,344710,86736267,2278,80661274,129,662,2131,231814716
1997948.exe,94127,82895581,54154573,25762,54417081,22860,32436,503204,96679178,2643,90735264,517,1453,2504,259969526
2059363.exe,305556,11392311,27381612,11079,27328773,15200,16945,805132,49112353,2982,29207212,525,2475,3074,93399313
2061586.exe,107108,72617358,49188531,19981,49115037,20607,12943,366526,86160483,2458,80565549,130,670,1279,231133323
2203032.exe,523179,9251287,22270211,9413,21769285,16035,30361,351504,39370961,3153,27238806,329,8129,<not counted>,<not counted>
2203602.exe,107291,70038280,49526476,19132,49494573,17607,12167,337286,86814226,2394,80431715,129,646,2830,231569452
2207605.exe,149838,7901172,22947259,10274,23261667,16172,44824,410896,42557064,3050,31405743,524,13472,<not counted>,<not counted>
2213898.exe,104330,78440478,54798748,18572,54839076,17740,14337,402248,96031111,2488,89573303,328,933,3488,257699249
2231071.exe,55239,71035254,49536426,19954,49487309,17493,19054,356887,87355668,2481,80460937,128,659,2538,231480528
2366368.exe,86962,81466346,54831640,19313,54775385,18497,18154,466192,97300790,2643,90340079,518,957,4073,258769023
237541.exe,173706,7894889,20853704,10034,20966019,17996,30770,308273,36527962,2978,27317840,135,<not counted>,<not counted>,<not counted>
2407087.exe,46309,74026958,49555640,18362,49340556,17457,11625,346140,86452945,2334,80604231,126,651,1543,231132469
2481996.exe,69418,80900962,55587070,20360,55220075,19600,15521,427823,96485074,2606,89148539,326,949,4178,257600586
2591738.exe,203096,7991322,21503033,8174,21140168,16533,24355,292674,38721135,3052,27199773,133,<not counted>,<not counted>,<not counted>
2736242.exe,210353,7954837,21501906,9793,20880151,17587,24160,308295,38372963,3212,27161332,135,<not counted>,<not counted>,<not counted>
2745547.exe,54644,73790869,51673140,20445,51770270,20402,12882,365078,90364117,2318,84004250,129,666,3730,241457681
2774509.exe,109095,83585023,55693587,16968,55677505,19159,19528,474623,96902964,2511,91833249,519,721,2627,265020169
2780834.exe,67638,77783349,53531577,19682,53493629,19428,15498,419797,94542337,2761,87592925,326,940,6389,251875964
2832245.exe,69864,80124439,53825694,20755,53840395,20763,18122,414104,94770172,2520,88188056,324,1250,6006,252925868
2847173.exe,160650,4769770,21771781,7813,21754260,15960,23718,284599,39729708,3115,29164975,133,<not counted>,<not counted>,<not counted>
2913642.exe,261798,7533631,22724054,8445,22713833,15668,32139,336877,41675303,3016,30551058,326,<not counted>,<not counted>,<not counted>
3184306.exe,75350,75916532,52949788,46968,52781304,39709,57476,829000,92816023,2782,86076245,325,1644,5196,247114130
3187447.exe,255771,7704084,21011153,8053,19746601,16381,24514,289050,37647059,3387,26194080,134,<not counted>,<not counted>,<not counted>
3234095.exe,106076,77352632,53401348,18889,53178158,19938,22297,450802,93818702,2928,86877412,324,1061,4887,250726746
3235338.exe,112348,77961618,54205096,19802,54480284,22658,40981,447246,96441723,3198,89782116,323,960,4796,258606688
3236787.exe,84803,80037948,54603672,18754,54679823,19393,15608,406854,96195306,2437,89422005,321,710,5462,256516262
3270012.exe,72753,77874306,55284026,20230,55250099,19531,15733,429381,96286028,2588,90262468,322,983,6274,259911159
3477485.exe,98286,70212994,50362559,23941,50199487,20979,22013,382378,88297118,2525,81261605,130,861,2671,233184073
3521600.exe,260411,9216576,21305889,9084,21296971,17312,24039,300748,38034678,3083,26942414,134,<not counted>,<not counted>,<not counted>
3523845.exe,48731,1891270,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,228,<not counted>,<not counted>,<not counted>
3627289.exe,64389,79800535,52578785,16588,52469902,17672,14574,402372,92302950,2503,86006344,324,697,3850,246909565
375888.exe,335576,10730714,21059359,9641,19813996,17830,32365,309458,37252354,3706,25824743,132,<not counted>,<not counted>,<not counted>
3863251.exe,119855,70899241,51121274,16431,51064143,17558,13243,382008,88957549,2331,83416864,325,668,4330,239738730
3892624.exe,103218,75039326,51422319,21313,51326706,21409,32934,472254,90582085,2885,83771270,519,989,3447,240683703
