file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6129937.exe,388428,322033790,203646672,571062,201308536,552138,198020,2281356,358983154,13739,324081086,1033,9028,20757,949853823
616040.exe,2767930,105301895,85892854,45150,87727842,45875,226631,1273334,177720833,12113,133363059,3748,5670,14526,377720101
6323073.exe,15438517,171970810,147892683,428987,147489217,429205,746164,3692144,430240810,28053,164979003,4822,19378,36632,569061461
6338103.exe,12861606,172253536,156780619,424334,148289851,430480,1744316,5394933,446094117,28798,161741790,4812,10674,40560,658874157
6477903.exe,6126702,305933880,217579615,430635,220175638,383426,2115037,7577297,411826394,31492,318971446,8018,43063,28247,915384111
6823043.exe,2055318,147649451,86935768,95361,79912223,90740,1470606,4394547,191417810,19950,132036449,2479,3191,2828,448477892
6920293.exe,12891833,136086313,107583937,393881,106901973,392869,295350,1980203,327074479,14487,141851816,2477,6575,19666,442350161
7028817.exe,971214,93635973,94941044,1866035,95234034,1872273,259859,2491409,227759509,10334,104611583,1943,4526,5671,414901652
7095733.exe,930878,325616571,211280584,572372,213295897,570508,192687,3037116,385706756,13608,306223405,1939,14597,28389,961524196
7129159.exe,2758499,307000578,216610944,767099,210495709,751815,448699,3859508,392556973,20000,314233720,3744,7915,29813,937905775
7190968.exe,1325012,79067728,81388876,41719,82386168,40133,228539,1706904,161581324,8028,93827567,1944,5048,4033,323750695
