file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3221292.exe,367121,7830546,5521696,39670,5456990,38690,231242,915662,88838556,5722,4997238,2182,7488,10657,53169597
3226189.exe,140373,129133240,77063125,7169913,77197385,7144363,201184,1567146,338950713,9589,125928663,133,3129,1053,542464751
3316605.exe,257633,15180416,57454283,6955978,57265740,7026237,35013,2842759,821553103,22693,12058749,134,5000,2263,235836218
3341392.exe,137353,13856473,58177485,7171308,58030532,7148752,39852,1671282,504071314,13059,11510493,127,3284,1127,211316343
3436685.exe,262386,283315442,238990428,5016431,239761772,5050337,57871,2790171,797035286,21516,288036341,135,11902,6512,1043065261
3562925.exe,163857,17255447,45906430,6840309,45958033,6880785,46210,1956187,514633006,13711,14818671,136,3430,1865,154931070
3660935.exe,155978,12968487,57432289,7017266,57395589,6967294,17353,1679943,494688683,13569,11724745,133,4174,2007,211830457
3705119.exe,132584,14402944,57556709,7436724,57967222,7458922,130209,1176504,302724430,8345,12182993,131,4053,1866,226855774
3744664.exe,138220,13983209,58172322,7509135,58034444,7480942,55086,1723985,502535062,12661,11578191,135,3327,1131,212688109
3822869.exe,125083,44820927,57718912,7334697,57948699,7323604,13916,1022960,297580100,9309,46011837,131,2869,1859,279959918
3933685.exe,278896,14598214,8224888,26368,8172720,26095,19786,239614,53775865,2722,22987754,134,1503,1724,76605313
3933710.exe,132185,12034044,8087495,22096,8021319,21441,2748,198972,54201956,2624,19709423,133,1727,1924,73388246
4087209.exe,140429,13061706,57936264,6950926,57956518,7025247,49199,1824598,508322481,13003,11593104,134,3541,1480,208954144
4153746.exe,251487,15631887,52677424,6479590,52869956,6536216,37826,1632073,484978738,12451,11530516,136,3205,1100,211483642
4253487.exe,430515,16826648,63663864,7718745,69977695,7323689,368860,1691985,339343719,13053,15277730,2176,3955,10422,402261393
4443566.exe,276087,18166700,48349464,6196786,48752641,6583619,458497,2247410,546383730,21053,17788178,4040,4974,2217,174199991
4458753.exe,216592,14433576,47040872,7058658,47123050,7047288,30257,1974005,533715018,15238,12009052,129,4468,2025,218566049
4537272.exe,150393,13831260,55792867,6282648,56002889,6293763,40359,1928359,524961816,16322,12095887,132,3242,1599,207837986
4591581.exe,145568,13398732,46943174,7322252,46863570,7203457,48018,1963602,526153457,15310,12114708,128,3628,1488,155561208
4636307.exe,190609,14244613,58223801,7539672,58209135,7520768,31713,1698852,503181504,12614,11595471,133,3361,1563,205384575
4844341.exe,158606,14522775,57499262,7122299,57303242,7129640,20475,1620930,490121570,12017,11498435,133,3256,969,211252739
4977530.exe,213837,14359600,46506697,7021575,46369277,7067220,50305,1923124,513366620,15552,11556192,134,3238,1464,155029653
5009868.exe,100486,11891682,15092963,1446147,14869491,1442710,34067,1344040,353108645,9598,9459143,133,2308,878,88771173
5172341.exe,217269,14708871,57663307,7181821,57779837,7186039,28563,1902463,560813045,15092,11741343,132,4619,2799,221765390
5184148.exe,163279,14334691,55753513,6278168,55715259,6286097,48199,1946585,522067439,15107,12116200,132,3486,1697,206876846
5207650.exe,182235,13749848,46984526,6549615,46747300,6519839,18238,1810089,542621924,16232,12145219,127,5398,2756,238307458
5281743.exe,376838,276747278,268410899,18778375,268819667,18866380,35319,3461602,1026869065,27738,276976392,136,9003,4194,1607805215
5312206.exe,153716,14035058,55769875,6293869,55891844,6299541,66257,2182134,522186675,18206,12192086,134,3165,1457,294343869
5453782.exe,270259,369836998,345671297,6182765,345309521,6147662,62137,3311854,935029605,25095,370156714,134,7800,2930,1659860058
5517783.exe,190959,14413576,53804852,6902750,53966794,6889495,18848,1797880,538614317,15143,11977748,133,4467,2378,266673342
5549469.exe,145462,22729097,76491137,6753960,76527176,6800951,53349,1927643,507674977,15426,22577159,129,3779,1795,260130834
5569369.exe,182080,14491801,46679467,6935450,46557622,6952832,52440,1933238,517905112,14837,11524345,133,3471,1464,155276103
5606862.exe,162096,164611514,132455159,6374316,132514995,6383004,16655,1596493,469036109,12253,168262252,132,4144,2391,836019982
5610334.exe,199025,165518813,131676486,6402372,131591278,6388978,17337,1560582,464986469,11802,166718162,136,4721,2533,834530294
5634998.exe,207356,14956204,70282710,7335735,69958718,7352499,18187,1827810,546328339,14120,12136239,133,5095,2960,193105708
5651176.exe,144969,166283024,131776720,6400378,132311451,6360203,17756,1664525,495777886,13221,166262721,132,4388,2045,910798417
5654000.exe,185408,164553818,132858029,6397525,132725050,6399938,27218,1606126,469112516,11870,167425602,133,4722,2687,829215489
5796831.exe,180279,165532564,130020019,6340158,131429708,6370891,25316,1646846,465840848,12539,165992661,136,3942,1945,826884016
5866266.exe,196349,164226485,132743707,6440432,132503305,6436715,35432,1573408,467792328,12422,167200330,136,4393,2273,835235660
5899769.exe,182229,14684905,46921305,6421220,46777232,6467887,81102,2074405,512296295,15803,11762812,133,4041,1870,152184753
5913099.exe,145066,73067386,64664111,5814971,65187752,5823672,49871,1008794,261670722,8057,73083492,134,2728,950,390668324
5943722.exe,167071,14369633,47716178,6845373,47585487,6844284,27096,1708006,505007683,12677,11516503,132,3378,1189,209812380
5979210.exe,83651,13450255,48313634,6933657,48001911,6863515,112690,1220259,279228112,8768,11965216,129,1875,819,336310145
6020438.exe,531955,17870308,329980893,26095731,329316053,26162213,76747,6519891,1959778124,49731,14928675,133,13412,5761,1397472069
6084326.exe,97738,12715754,88117968,4324643,87752755,4317888,9006,802638,227057148,6183,11242449,132,1683,1468,326257191
6121982.exe,282937,15347510,65142184,6981984,65424152,7039557,196325,2514045,568032226,22942,13185583,130,9642,4894,380724700
6123695.exe,137874,14998953,45477410,6731153,45646283,6761604,53537,1933663,509058825,13184,12564902,134,3360,1401,151759407
6130154.exe,155068,13655991,58695705,8502965,58372436,8479741,28343,1998543,536675971,15304,12076370,132,4727,2498,209113529
6277159.exe,207700,164005593,132630637,6379504,132554372,6373375,17651,1540605,465947234,12330,167100436,134,4148,2716,833495659
6366782.exe,209630,4610509,2317474,17306,2364240,26409,9727,252996,37075428,3111,2693804,64,<not counted>,<not counted>,<not counted>
