file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
1022576.exe,3187508,86523731,55154095,85736,60253248,86578,315979,1674731,139703163,12261,99741142,2215,9440,19518,285847251
1086870.exe,3127791,322704716,194480469,1392853,194182627,1427610,1798424,9034623,475389464,123970,315029769,2467,23173,25526,986251074
1122546.exe,2961432,285017530,209016856,886299,212741795,906666,868557,8647872,437919506,33486,339139696,1956,11943,20631,919069362
1172403.exe,3573864,293116653,207998896,905310,207847851,925795,1083139,8736882,438021756,32968,342055432,2061,13596,25593,929246067
1200646.exe,4789204,114355423,81107065,505418,80931901,504305,1436619,7116022,255835784,57570,106699480,7163,10438,14033,382347293
1252190.exe,2867899,121220579,69260575,987060,69041073,982285,1013187,8215583,227704943,47087,107991072,2658,16259,8532,409149533
1261343.exe,2578005,123441955,83447280,736413,80005115,773608,906526,7823355,237300646,47181,108634627,1893,66917,40457,394997898
1290574.exe,3268851,110758634,75533487,791813,71960644,753635,1779583,8416459,241633977,165052,94079023,2475,6840,11585,363552273
1318039.exe,27724338,250983414,193214883,12077751,191287246,12250662,18328864,63754870,1696135169,2756465,244527488,7991,53346,67875,840687018
1358987.exe,2796469,325995666,189896520,1388137,190442720,1393141,1910002,9995884,463010921,111786,319469123,2468,9385,24970,1004412250
1947067.exe,1508031,91275160,44767821,378566,47697361,384166,174492,3144164,132182408,6737,82702546,358,1805,4283,288933361
2154023.exe,3189748,294796769,200607135,891520,206885990,907851,1041622,8749342,446779588,36722,337216699,2087,23060,42980,952903327
2166257.exe,2938246,303703278,192543088,844494,200763165,874953,979756,8412499,440578994,33161,338710486,1999,4942,27739,966068541
2232334.exe,3580708,106875562,73334143,728624,70685658,759056,1939398,10207200,240988899,228094,92030238,2730,6493,10575,352531608
2353484.exe,903435,70286833,56368806,401334,55873454,403105,72240,1782684,124999236,5851,79027300,235,1848,1499,254972437
2417935.exe,3273922,294164977,210631423,904855,212174611,912402,595967,6985731,430246384,34364,340671943,2471,5638,24419,926027061
2432135.exe,4155833,105006844,91969794,521313,90189625,561727,1501090,8369309,250771927,150759,100781898,3597,3483,12897,346479645
2451239.exe,1611008,77769669,65173019,397137,64191383,408711,62314,3540694,156412011,4479,91605192,390,1445,2469,259017029
2610422.exe,3242648,105673957,76822255,719030,73575363,733380,1686214,8090198,245415844,151002,92063945,2474,6265,10669,362367337
2763834.exe,2206439,111640203,62849760,874778,64794386,844603,1330188,9100635,212201382,34258,110174668,1889,3065,10643,393763426
2929444.exe,4730611,112309606,81876027,497189,81392278,493808,1524245,7182332,257828426,58314,107480615,7153,12600,15663,380321331
295919.exe,3779018,289740051,207163451,908338,209793409,916079,677443,6971281,430373572,27562,338556850,1864,7861,24390,910582298
3179338.exe,2320798,335269906,178568579,1682623,179601919,1702309,1651825,10906232,460918122,54605,315094079,3046,9356,21469,1000182987
3216981.exe,3106174,301992508,199399379,851261,203396110,876458,1023635,8458541,438386376,29172,339189014,1873,6608,27542,952805028
3225102.exe,3344709,99885394,91693367,593415,81884072,679001,1530028,7915843,242556663,144705,91756555,2472,5181,10523,343507959
3260092.exe,3012849,300514850,197744466,968729,201593560,1004420,1063233,8514963,442358167,33319,335870193,1864,4888,25020,955252031
3329733.exe,2904065,291830802,203455264,858319,206079143,886224,980574,8564163,439921574,31704,341663448,1955,8277,27222,934807372
3550778.exe,867127,80517361,63034585,225585,62349970,306646,60554,2157765,129866790,6362,73927281,378,2321,3095,278562933
3609782.exe,2717825,114462122,66716010,882742,66453777,831656,1413892,7659823,223126574,39387,104784072,2027,5912,8570,411295275
3642247.exe,2557212,113519484,69635762,768410,69853898,849348,1723575,9562172,242191125,61074,100239847,2603,17106,7901,382802989
3645649.exe,2954915,106217619,72771787,832062,72027922,790420,1988988,8810736,256000204,154913,97094135,2565,31352,26315,358125157
367808.exe,3243942,105596217,96609919,598955,98561901,609338,1409315,8417590,264942796,126191,121173587,2430,4510,12035,355184523
3910390.exe,8067692,114173021,76420830,1971789,81154788,1781846,2874555,20878696,294695552,306725,118204009,2656,8423,13263,385592143
3954995.exe,3309313,103717565,79201990,653779,75111846,723889,1658067,7988436,244032165,150029,91273257,2473,7840,11323,355742898
406642.exe,2929127,103240917,82118048,727688,78604507,773372,1707420,8579304,260716573,156986,96725743,2496,15067,10705,353576074
4244053.exe,3505404,107286319,83883956,593304,76949571,735388,1730296,9249031,240128992,175934,90321783,2373,6951,11781,348963007
4244951.exe,3706231,100394761,97721953,565485,90759262,619241,1885662,9622746,262021340,199279,100347568,3123,8329,14470,336606773
4263023.exe,2480732,111816949,70274065,961835,70098759,968477,1436688,8218218,238358330,50166,98925424,2106,19069,6734,381774313
4308214.exe,3357527,294559689,206459429,865511,207333400,892312,1073174,8610510,438860799,31332,340891697,1892,8178,26289,931879542
437852.exe,2547000,114412487,68614812,937827,68319392,893596,1546548,9866094,230298605,64239,100291989,1987,16669,46045,382884110
444968.exe,3059001,296615738,206139903,869452,209328333,891214,1060653,8783052,433076518,30484,340221448,2049,9559,30167,939531283
4454227.exe,2627914,113616269,65561697,813828,65171137,803322,1489520,9634662,220187084,57443,102813569,2081,5449,10099,403726469
4575538.exe,2765717,114806233,66882010,729590,64915188,801870,1240390,7555721,223059082,46328,97719773,1959,4685,8486,388156388
4687122.exe,3887705,118014805,98209431,538134,89718628,680473,1196597,7641072,250734576,61860,108043386,2210,5983,10139,401981858
4705332.exe,852463,275546397,185500659,722489,185236759,725974,61234,2237138,338262755,9034,298792679,286,3810,17316,851696996
4710171.exe,10038217,134829940,126744023,4549603,125271266,4608585,3118754,23747638,611685251,355698,146713214,3600,8968,22974,454121680
4948840.exe,3580967,105490460,85944602,574378,77115800,718403,1505137,8769244,235908802,166323,87567081,2408,118054,11616,342920197
4955519.exe,3406033,110271395,76881706,766338,72123884,773737,1877125,9166874,237667681,183556,94040916,2385,6288,11455,357657236
4973929.exe,3477842,278823614,209390894,923664,211676436,927950,629422,7015513,431604281,28453,333799203,2039,8418,27685,886647565
5252064.exe,2671702,116832090,67399986,992343,66560886,1008822,1105946,8209168,225932115,47988,103606333,1889,14918,35436,389326426
5338988.exe,2641168,311941716,198634113,904766,201953578,895066,1460024,8871439,456718626,41988,336756520,2557,10072,28163,988770169
5372036.exe,4041759,109317219,84045916,501573,83850580,502557,1765564,7626071,267801569,48775,115981555,7126,10415,18274,387153275
5392190.exe,3121147,300340418,196131537,868225,204053690,893442,1131396,8467428,446223241,39299,341134726,2055,6686,27119,958351085
5633224.exe,10164052,152257652,102738414,6363058,105450640,6394999,1772960,19866211,568215935,156183,150004810,3118,5960,18023,505076309
5701716.exe,2745744,300822568,196084875,850922,204142109,873792,1063805,8361124,448518369,38772,340289119,1957,5306,27532,963217713
5752353.exe,3941717,323723504,225098763,1605256,244062665,1536407,1851212,16233232,602913071,67207,371848424,2048,19193,83385,1060557781
5823587.exe,2820533,116897159,68011359,772532,66834818,836529,1611452,9019775,228194347,61634,101087799,2258,5154,8875,394598728
5916430.exe,2818578,328364038,187845611,1345216,187401424,1396541,2174237,11333576,465579674,139960,314859399,2539,12778,21911,998305543
5940692.exe,2731417,292132286,207843014,877215,210662156,897687,1047546,8585186,437097706,31572,342553012,2035,8811,28130,932692464
5981794.exe,2604791,295542406,209418143,1014129,210025379,1038876,1089634,8606205,439850506,32240,339734938,1954,8111,27729,945486423
6011085.exe,2906565,102310942,87609887,630261,81756672,753198,1701760,8131201,259436229,153526,98222476,2539,12497,11639,354378616
6225030.exe,3558074,290283935,205802629,864985,208198542,898851,1077983,8631222,443864726,33125,343096304,2049,6885,29322,926721244
6481163.exe,2946725,324634460,192486295,1447233,191681542,1471323,2458343,11196570,479438961,176584,311051015,2659,26270,23751,966516884
6558725.exe,2692224,115290111,67917762,762289,67546583,789393,1337863,8410584,224503321,46031,103883818,1995,4192,8280,404610203
656243.exe,3453869,103385440,83835824,598993,78021618,716472,1645157,7918475,246520119,148921,93411203,2539,8304,9116,356431800
