file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2706187.exe,230251,6448663,328556,37636,352124,37774,15300,579805,<not counted>,<not counted>,<not counted>,137,788,1956,1594019
2710549.exe,120862,4947432,5932423,41826,5926889,42448,57104,658322,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>
2959157.exe,75957,3308442,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,138,<not counted>,<not counted>,<not counted>
2998907.exe,107739,3467767,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>
301378.exe,2727760,114868994,40966377,34308,40404937,36876,584372,2874529,125612638,12570,77068794,3333,1976,435,405335376
3244021.exe,132060,332756167,494123769,555290,499841219,543975,33412,1557483,425387244,10992,339006900,131,2565,1236,1860447185
3335438.exe,434798,12351475,12311957,12245,12871118,12965,9689,267373,49710254,3128,24208925,139,2174,3879,70011088
3344418.exe,101305,2265435,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,3585753
3350297.exe,2499386,101632497,43061112,38773,53826808,76069,454321,2415579,127210415,10811,87969207,3140,2257,1089,392286161
3355639.exe,187648,332787962,504728409,602146,504316156,617832,28062,1996045,533383219,15524,333905368,140,4027,2823,2344866171
3408564.exe,24702455,164498793,109492684,912434,108980525,905549,1452647,6246004,772614220,33405,158432028,7939,14035,58762,493476858
344718.exe,585905,836205096,1675065109,2417964,1674087699,2431284,95546,5979727,1778510919,44475,838834766,135,12124,7182,7504627218
3498250.exe,675195,25484737,12410327,38807,12741415,34592,479026,1386513,88528430,11951,25495074,6207,6830,21316,88031187
3594696.exe,117701,3901874,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,132,<not counted>,<not counted>,<not counted>
3756817.exe,1061142,13390683,12479701,33873,12214353,30052,528472,1324469,64481807,15301,15881428,6094,19160,35456,59264769
3961545.exe,430401,10399936,11766553,20974,10767710,22814,149423,628220,33938439,6264,10317682,2134,<not counted>,<not counted>,<not counted>
3963977.exe,246385,659315349,504885398,597639,505270258,605749,24595,2339049,706487434,20090,671080816,137,6079,3522,2680631652
397272.exe,942733,14130667,12049023,24750,12340811,23983,457076,1236427,62973968,14520,16831207,6094,8141,33663,58300501
4058774.exe,106754,3475613,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,139,<not counted>,<not counted>,<not counted>
4083750.exe,194383,331353749,507366960,564381,505789664,568548,29653,1849243,544576745,14284,335092346,136,4440,2693,2170309720
4130721.exe,197581,5187672,29181,2661,33056,2797,1620,52874,<not counted>,2016,597806,132,1006,1351,2462721
4147326.exe,159339,328749509,506920314,530302,507176174,531135,32456,1653812,494142386,12346,338507874,138,3137,1418,2027505991
4154752.exe,365399,335218269,501749658,647638,502028471,653056,50471,3590832,1045169604,26700,336101959,134,7910,3982,2837069255
4299616.exe,205170,329159239,504485481,537551,506381841,543728,30051,1586357,465930262,11977,339842980,139,3846,2108,2018998417
4301671.exe,200752,340451990,511457937,746328,511062317,753700,31056,1939484,551262290,14068,346034511,139,4148,2897,2208147076
4303820.exe,161684,26543166,10495764,22196,9953613,21806,371339,1028549,52732019,7736,28791248,4140,3705,4490,111723665
4566022.exe,107399,4671621,11013280,33393,10990872,33835,41210,467352,9960610,<not counted>,<not counted>,135,<not counted>,<not counted>,<not counted>
4663650.exe,355007,337825561,505103710,601711,504244412,610568,44270,2842661,877484748,21461,340606230,133,6686,2577,2350466994
4922560.exe,252535,7794517,6455595,11759,6813940,20492,23753,310862,40869802,3320,18823821,132,<not counted>,<not counted>,<not counted>
5032811.exe,680803,21951444,12062287,34324,12031365,29442,225065,1055417,72167350,7315,25401291,4200,4367,11789,76335237
5087288.exe,208931,332338333,505730059,579582,505678128,589258,33206,1845109,536546308,15590,334427296,139,4841,2805,2176545753
5098190.exe,101243,38009030,15405993,33738,15289740,29369,21581,361774,83583424,2174,42985974,139,602,344,115298392
5098881.exe,3851533,82276864,121741046,499016,121279544,452294,1412876,6424818,194097581,35286,89228819,8094,12644,39580,360186971
5102697.exe,155420,332826712,505591252,584838,505209690,597124,35500,1890191,534811638,14968,336246222,133,4088,2023,1516676259
5108067.exe,232437,333899565,504032257,616112,504317010,617654,104337,2447894,704507683,20676,334506413,145,5038,2669,1343757859
513774.exe,52020,2088987,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>
522186.exe,942079,12767532,6262155,17261,6933708,17143,42497,250176,57820324,1988,21965506,2197,1782,1639,64767571
5254715.exe,252158,662442419,505484908,581800,505981091,591494,22094,2061391,625012608,17366,673355013,136,4623,2711,2689493629
5372423.exe,65904,3133928,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,135,<not counted>,<not counted>,<not counted>
5611547.exe,212404,7973183,12981123,15701,13966462,22844,176626,694871,40600971,7132,19623714,2142,1946,2990,4969197
5624865.exe,166328,5496804,9157361,16484,14529821,23142,141541,595606,40536583,5129,32022462,2140,<not counted>,<not counted>,<not counted>
563158.exe,289308,333115560,672471866,610675,672349623,620623,25556,2288549,704128832,19906,336836728,144,5357,2846,2850079703
5794610.exe,79086,2645081,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>
5804862.exe,141015,4117599,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>
5806046.exe,51632,1151427,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,143,<not counted>,<not counted>,<not counted>
5861297.exe,114466,3879873,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,135,<not counted>,<not counted>,<not counted>
5956650.exe,698570,22644513,11606224,32458,11715769,29316,209067,1036357,72557594,8139,25006485,4201,3417,13499,74562082
6087993.exe,126096,4009163,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>
6113933.exe,49654309,662728209,507109645,585874,507154828,592720,22961,2179421,628342175,16173,676812290,150,4530,3369,2524730529
6285403.exe,266640,334106091,337555706,587181,337349792,607612,59208,2064691,534790880,16451,335762749,133,5115,3058,2361792259
6390040.exe,1736215,51199889,48746678,66535,50393052,80954,700778,3334432,72679621,4481,84145926,2082,646,850,201285314
6470436.exe,204822,5509403,4908601,13108,5109738,18645,18860,272157,36453849,3269,12021376,133,<not counted>,<not counted>,<not counted>
6627581.exe,102405,3859570,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,154,<not counted>,<not counted>,<not counted>
6646143.exe,295909,332977518,504583330,619777,504297073,636473,67154,3256157,887166545,23166,336707959,139,6472,2706,2343325224
713282.exe,259523,332660082,497854756,573453,501071448,565327,88458,2290686,598276675,14727,337905649,137,3737,1796,2524147867
