file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
1017851.exe,14589394,67211005,34556647,4533167,32305771,4708659,66389,1408548,231162375,10012,66505736,174,2443,1345,169222631
1222596.exe,14090120,66501218,55093646,5290601,55038305,5277375,10073,890014,229524445,5943,68843731,169,2374,1565,223481004
1333078.exe,14241420,67294620,29859338,5020306,28972035,5059996,16120,1030698,238993600,6425,69076565,206,1702,859,156825298
1497005.exe,12910620,169293531,60667456,5346187,60830945,5289886,43624,1248124,285106080,9111,226593060,181,2116,993,467450929
1682543.exe,14203499,89843075,32531792,5588340,32584001,5583193,12639,1844487,225124306,6087,94957049,223,2208,2068,197628216
1738528.exe,24136647,763577028,614102821,5794776,613642608,5792027,40984,23384701,1155661234,29348,769578566,226,7895,3233,2625309704
1753870.exe,26782686,67584324,40130319,9341350,40254820,9338421,12158,9956406,331303545,10452,67315550,184,2117,1295,227438057
1769129.exe,23771480,758077796,605400100,5832832,605207337,5831087,238592,22136384,1088889536,28991,765225549,212,6791,3177,2595649193
1818972.exe,8063327,67079123,27907980,5618734,27887924,5612271,36534,974575,206507906,7494,68965307,189,2336,741,152077441
1943931.exe,14443229,68412188,32722763,4071983,32059695,4308146,42290,2145402,214922529,8025,70291641,213,2474,2182,163461209
1968707.exe,27201439,66822609,49213723,9917397,47919237,9980258,40169,11203208,333540555,9335,67388879,223,2124,949,196383999
2174475.exe,5920946,64261028,39888983,4911373,39897078,4892516,13971,748967,217447931,6962,65434927,182,2294,1836,182043011
2399424.exe,13925532,75356443,26975245,5631939,26877075,5630761,15781,2776919,211127459,6976,77023615,214,2528,2203,155567012
2414239.exe,14161550,85080195,27803062,4992554,27895678,4985350,32805,4123653,210318553,6998,89468514,210,2419,1084,206651559
2467389.exe,13144960,64474801,26855507,4811230,26855648,4808945,8827,3090563,211185960,7617,66434600,211,2661,2421,152226378
2520984.exe,13816215,66452346,26835626,5146371,26905476,5036324,32667,2220303,200845231,7598,66371315,224,1738,907,163714398
2539436.exe,6603092,77595988,52042931,5455187,52402365,5460981,21052,1791420,247617524,6662,80393618,157,1584,858,314209603
2619764.exe,7758608,64777239,40053953,5240340,40137634,5241381,28332,1086457,203730635,6889,66117670,192,2352,617,196256414
2636614.exe,67257794,429273603,314401058,23117537,314414780,23114953,81558,84815740,1951365999,48253,429008290,259,12150,5519,1146041407
2664872.exe,12863760,65266091,26776531,4585283,26742277,4570694,17824,1827803,216750239,7189,65606866,221,2437,2188,137005442
2695910.exe,10976263,64545079,32258287,5409313,32225686,5405008,11603,922091,243690701,6008,66206165,201,1503,744,142647820
2754917.exe,25291194,93411454,27768528,5666827,27715529,5667773,20646,18686792,259185163,8841,96038728,226,3519,1482,182872649
2820114.exe,14527055,63932974,26683821,5530485,26979150,5530964,56493,1099453,209144377,7674,66663562,175,2167,779,150742788
2983368.exe,27445890,80628476,48695513,5601887,45601170,5829470,332369,1865500,361167329,11541,81948553,2892,2406,1229,264738926
3008897.exe,14408919,63170061,26543289,5476459,26538663,5458554,17396,929284,214696636,7327,65612445,175,2159,1866,149666483
3048609.exe,25381241,88569661,39804733,9443658,48925271,9674399,458822,8430992,483912268,35676,131683383,185,23494,138577,373374400
3261436.exe,23917325,756941428,608220750,5800038,606536002,5796926,211883,20740312,1144794371,53812,764295720,222,7373,3108,2587723629
3341389.exe,14298274,64462298,26876644,5524745,26788094,5523436,34010,2060894,207577783,6914,66053396,174,2322,812,151117746
3457019.exe,6218175,64267954,27136228,5459211,27192627,5381241,38702,1961346,199221394,6755,66676327,182,1280,397,138007271
3564194.exe,13896621,65050350,27144914,5064109,27236837,5080924,43285,4644157,197210272,6792,66490016,243,1280,567,132749274
3608182.exe,14202518,67053680,26734406,5600443,26780863,5595775,12128,4778417,208859229,7242,65626423,176,2342,1663,137106586
3627461.exe,6405148,67892894,27805232,5545946,27882108,5537971,26241,944408,208587858,7509,68335254,175,2539,1286,168152867
363509.exe,7780481,69968314,32074159,4666298,32118819,4662558,12081,980894,239185665,6652,71930212,188,1854,955,278816296
3666543.exe,88900,2657649,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,210,0,358,2243929
3731597.exe,64142324,277293337,169814463,40455383,169767715,40550748,122475,26119933,1653611620,45146,275642522,181,11087,5379,725359328
4046853.exe,13755892,63765407,27202687,4761669,27136019,4777149,21640,1839324,219222661,6643,66580861,237,2269,2015,137769202
4162031.exe,13606870,62838968,26911207,4951185,26936781,4950666,20910,910274,217343575,7074,66463897,223,2533,2082,151220650
4232498.exe,11216917,66527174,27704062,6304017,27693744,6313124,21323,1925849,233622370,6098,68795634,207,2306,1965,149599137
4392621.exe,5944561,64198033,27016735,4736658,27014675,4778478,36872,862333,189586585,5048,67194494,182,1230,460,164780430
4580317.exe,21877003,82902270,26474410,4997994,26494510,4992286,10938,15701804,232152352,5775,85195865,212,2270,1487,178971069
4771936.exe,13997238,128030585,51774720,9631151,52894258,9607911,243944,1904466,416789265,10781,130580070,174,2739,1340,282938380
5073456.exe,13582303,64949548,26779104,5181420,26766374,5185997,37466,2022763,213590212,7862,66156168,223,2680,2329,150258577
5075663.exe,28490508,90089008,58633119,9972065,59059906,9911157,57329,14405887,365139800,11571,91793332,216,2305,1169,250839374
5104802.exe,6154706,75121878,27023129,5209540,27431707,5140884,40547,939796,200880839,6953,78529483,195,1174,682,177259826
515379.exe,13454327,64484792,26660063,5029152,26642516,5023359,20595,1447167,225559443,5733,66767109,226,2289,2132,137780283
515918.exe,14276657,64744261,26880427,5185970,26961620,5128638,31657,996443,200092998,7206,66715204,212,1293,762,165437164
5220159.exe,24224155,64287278,34712712,6174567,34738389,6182401,20982,16680302,310839658,9938,64533176,200,2714,1788,192155148
5306249.exe,13331915,92403409,39493178,5019847,39585916,5020274,9608,1062706,247171769,6458,96088051,175,1563,818,217506941
5409465.exe,24675319,73436505,40232772,10227844,40364025,10211909,27821,7934756,335094676,9161,74107251,179,2522,1419,201655640
5543997.exe,21584259,75034189,46154858,7298707,46465021,7301524,32712,16181846,324557556,8715,75726285,221,2759,1427,225259525
5544001.exe,21635345,74812774,46927742,7337786,46815004,7333235,56675,16631251,326377625,8816,75528340,222,2065,1134,224371965
5559815.exe,37146825,768862400,620781277,5818488,620560859,5815102,46916,39653929,1203909518,55127,776618813,262,9233,5028,2672945811
5794471.exe,28170626,65580560,39404221,9779173,39457752,9782622,20078,15206136,339914946,8873,65744725,198,2869,1270,199425799
5797219.exe,7722114,64207515,26813907,5129199,26777260,5049412,44166,923901,204796415,7281,66170131,158,1423,688,163865339
5838289.exe,23701403,793454886,657921099,5807123,658249273,5802077,59028,21952825,1205897943,30529,803291802,239,8098,6023,2743198519
5869801.exe,6071761,64139996,32563642,5738609,32517853,5735308,35318,921424,208634286,7018,66306762,187,2295,666,156401518
5878214.exe,40372808,260135333,232660285,8573327,224967024,8680093,18085078,28997545,1329635518,269229,259131141,117352,367712,702960,1140264022
5902390.exe,14569411,64584319,26576213,5482676,26801106,5490373,42082,3608584,207885651,7388,66510406,175,2343,1130,151774616
5920970.exe,14521674,63950965,26870683,5515721,26868347,5511436,27776,1000871,207654137,6926,66399552,175,2226,718,150033259
5981428.exe,12022248,132681361,58205192,9941156,58014323,9927989,47330,3642571,411840495,10447,134484078,183,2648,1428,298652653
6022214.exe,13656148,67530270,27581859,4923130,27570569,4940558,36010,2908962,229528133,6280,68893199,206,2379,2071,156067842
6123694.exe,18565634,98586232,60187237,5999348,60489568,6042405,33621,1391007,266072959,6595,101690853,184,1686,550,268128391
6125506.exe,24000262,756745337,609199731,5812834,611073892,5827522,97893,20355823,1124099050,39453,764616599,217,7030,4966,2637832031
6227368.exe,13681746,66698669,27718778,5072639,27759532,5046754,8428,1861840,220778303,5392,68157014,217,2095,1891,154489300
6227710.exe,13460184,64893599,18165185,2704253,18302869,2697061,23242,2239801,138414001,4420,72078530,996,2030,1870,136537360
6235594.exe,39941881,71225455,37703869,4931772,33985697,5174752,542353,50752651,468025441,9675382,70342274,3547,3833,2336,178402817
6337865.exe,39418940,1533023137,1270397414,11542187,1270201451,11543067,89076,43644718,2278947273,59293,1542063468,228,14908,8892,5362175165
6360779.exe,7858058,65543100,27129930,5082246,26987563,4965772,46915,1845764,203085428,7086,65757293,159,1386,666,166825722
6459743.exe,14495137,64033960,26765780,5520076,26778371,5523158,28782,1929009,207955012,6815,66372571,174,2123,898,150325738
6469690.exe,24096072,741148475,607564496,5803983,605357040,5785564,83820,23676722,1094785892,29843,744821433,231,6545,3822,2576069770
6567771.exe,23790750,66796444,51311956,8854698,51368543,8857133,13715,20682210,371778933,10835,66246461,194,3367,1972,238033308
6618032.exe,28688780,73644614,40086379,10148343,40196158,10138352,12657,12215927,339305527,8903,73881834,190,2258,1073,209888964
6660506.exe,7706915,56649643,36312564,8179955,36351987,8102505,32374,1211928,279972324,9005,56512266,162,1794,978,169669449
669210.exe,12898774,109821673,67255751,5296595,59800422,5589111,17038,4387074,250123820,6539,112502305,1349,1692,860,265602824
6752987.exe,23867729,759490881,604436460,5775826,605661286,5778730,268933,21438672,1087966363,29039,765403282,219,7208,3086,2617575467
