file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
5376598.exe,2273776,100615742,75610147,439945,73929700,470483,1526981,7620817,204469803,47947,103452547,2459,4577,15354,360996802
5380609.exe,1909951,98506108,76329419,408592,77003837,435791,773542,6398655,188207784,13927,106940762,1896,3899,8698,351617064
5461201.exe,2529041,106379413,73856412,649174,75000772,567689,1440744,8491415,206319180,30147,107656135,2467,3085,11314,378005929
5528880.exe,1952407,99947489,75511652,397645,76335326,426505,802922,6501640,186848779,15089,106265029,1951,3132,9201,351119436
5557634.exe,2973287,111571499,82465907,272178,84744457,268521,2911502,7931674,262663164,256707,116638787,4042,5934,26538,408742588
5576629.exe,2233693,99337372,75976733,487332,75302659,477598,1579062,7710844,208148826,51050,102837095,2271,6595,14542,358075384
566182.exe,2268437,314376418,195616400,1150699,198880550,1162687,1263914,7712219,432498102,59043,323885000,3393,11496,28270,957382263
5726811.exe,3447699,114508744,84615858,915056,80021828,983230,2262721,10505596,260984217,222716,103279948,3894,23367,33573,390239752
5762254.exe,3914330,323318170,206048484,941974,205613220,948958,724444,7092657,466542110,39105,335249975,3008,6970,28877,1002559133
586115.exe,1911524,98757435,76068195,398286,76745335,426174,823987,6526555,189322335,16018,107197172,1854,3141,8810,352600093
601807.exe,3042974,325902571,189575734,1395000,189297425,1394393,2211362,11051579,471960660,184525,318690040,3203,10509,25585,999530676
6125866.exe,2319240,103772520,71651048,433240,72278891,451441,1603451,7470446,204221250,54509,102646095,2658,5351,13013,367157073
6164655.exe,3262341,117651181,67423738,596248,67236753,702030,1259145,9574661,227646796,90896,100541541,2540,4210,8623,390224489
6204632.exe,1917829,98612251,74608998,404504,75853771,432317,698358,6087247,188824659,12434,107056692,1945,2460,9540,352344099
6303952.exe,2319962,103203263,73217883,472528,71991894,459289,1592086,7425988,203662886,55917,100238219,2797,7585,16763,359856750
6436202.exe,3814218,325143126,208934888,946004,204513394,926861,3022476,13483259,544820525,253454,305935950,3026,10336,33445,970163944
6485074.exe,2746621,107728257,81282563,469970,79937151,509396,1640007,10334912,216428148,69630,99102723,2457,4457,11935,363243469
6648820.exe,2221015,312003544,191309230,1032574,194007263,1061556,1590329,8715115,433163875,58008,320145129,2656,9378,24126,948381209
6685278.exe,2549073,295827950,200683404,866054,200142103,877405,610500,6398526,400136487,27267,314789287,1948,6048,23561,903919434
6708561.exe,1920041,98940463,77136766,396062,77459307,424792,800733,6544648,190128042,16366,107371952,1918,2371,8225,354514386
6734581.exe,2323073,103912002,76112326,427396,74793816,450264,1526679,7592261,205061245,51844,103546841,2645,5935,13001,368071183
6853868.exe,2479505,296462794,200143886,861506,199381028,865392,641001,6282243,399348487,27605,314842406,1850,6644,21654,903894582
6867270.exe,2475189,296138408,200799429,874094,200137346,876210,607390,6408933,402696691,27680,315848424,1892,4674,22307,910240966
6968005.exe,3561345,106896662,90174685,550885,81888671,559932,1538177,8074832,252126946,180863,92707358,3265,6905,16945,358930663
7039042.exe,1891022,97365648,75310553,381772,75083252,412482,891008,6923708,188298933,17814,104413714,1805,3059,10743,350941082
7054113.exe,2337835,104542914,70301002,425390,71668184,446243,1674125,7464421,205942986,54349,102908829,2855,6636,16829,370482025
7117658.exe,2362368,104597797,73925068,436914,73426040,445529,1630144,7468750,205680591,53706,101611557,2650,5811,13603,367574809
7209009.exe,2470398,293099550,200871672,880094,200292166,890592,684657,6465136,404155905,26702,315495936,2051,6679,32344,903462362
7240130.exe,2348596,302102895,200262308,937954,200547167,943380,667099,6465123,412698457,26767,317570490,2434,4173,22869,926914105
