file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
247789.exe,166318,10177544,1197890,12856,1163606,15822,24839,253694,53727786,3056,671444,132,1640,1950,61634033
2492423.exe,100865,3377719,5568729,64656,5290598,62497,40151,725366,182464288,5217,376502,133,1363,516,123054465
2513196.exe,76525,3289374,2025784,32199,2023151,30487,7914,625669,180195120,4444,344423,129,1201,513,147172102
2674105.exe,121717,3523928,6472948,169188,6046381,152195,62863,1725412,431130022,10736,786601,133,3149,1275,68240540
2708553.exe,403936,4409779,210780753,246346,210736921,246476,106673,4886655,1447118888,37936,2543214,126,9951,5268,1987453865
303419.exe,41419,2747513,4169310,88808,3933223,86301,51878,622664,108287583,5585,239265,134,724,337,90937827
3104536.exe,130417,3753327,2772595,52568,2899751,132898,7925,298189,78167435,1965,172101,133,538,879,79832695
3163004.exe,66869,3141095,2009111,30582,2012140,29404,17338,632452,179149580,4624,353312,129,1252,363,110004095
3231389.exe,234449,7107184,107544094,128188,107458611,123109,210642,2698308,721992467,18453,5235146,130,5740,3158,1100771778
3388688.exe,98082,2635422,2747145,48196,2616299,46091,43259,828867,225911583,6071,527084,132,2337,1562,49256932
3942378.exe,60141,1826376,4446213,56251,4480320,57122,17853,641457,179288621,4572,320864,67,1187,508,119849018
396083.exe,556948,8196172,82327159,4519521,82583081,4513852,178085,4378313,1215846808,33427,4989433,1809,13364,11701,429865646
3965275.exe,428093,9450122,217738879,260245,217517134,257828,103197,5188431,1548903625,39654,8005007,133,9921,5346,2327096012
4162716.exe,59442,2323832,4921319,99280,4769904,85428,24658,756653,183110823,4723,369016,135,1237,574,123402914
4231587.exe,77798,3221802,2000985,31322,2018754,31171,7747,627979,181506049,4751,374606,132,1394,729,111266484
4261319.exe,102685,3424398,2885054,55192,2581608,47789,30593,843353,188827638,4870,371206,127,1251,529,126134007
4263677.exe,350306,5652727,106653801,131836,106658353,132132,34955,2625197,787268301,21745,2127707,132,6632,3038,1125693060
4454123.exe,104875,3580436,2988215,43474,2570396,39342,39846,623853,108878658,4282,295777,134,863,416,92269373
4543507.exe,96755,5485508,4173916,94205,4082001,85453,12275,242678,63454881,1607,140423,128,1403,1136,85092521
4815772.exe,76438,3203370,2032408,35037,2041442,39385,28215,828409,211864199,7183,1079706,134,2314,1582,141500653
5070692.exe,61496,3547228,2881340,38921,2513975,34811,25239,585626,107638533,5143,254336,132,760,220,92244321
5081047.exe,366759,110543150,149410413,181163,151218450,180200,45135,3656891,1148211432,28017,109210527,134,7348,2774,1967006581
508772.exe,131427,8130275,8512869,251620,11550175,259938,31299,611690,111661116,6031,6560615,132,1771,867,131805879
5111284.exe,90021,3291857,2171626,34903,2102825,34863,15508,653464,179194208,4440,355365,128,1204,510,110559466
511502.exe,77383,2434739,3109450,107706,3072467,105790,22948,922362,258089973,6389,489052,128,1658,724,48248506
5127391.exe,109238,4046735,3266320,29827,3823562,36526,31006,386621,88352838,2553,1637589,134,609,300,114704928
5134592.exe,249364,5233056,118701437,497132,118810723,489979,43861,2606887,798433879,20441,3431905,133,6732,2775,1161551371
5150837.exe,37729,2711000,3003324,16543,2590223,16027,4546,313774,90062411,2290,179404,129,592,188,121584533
5426291.exe,130002,3551825,49967332,91590,49760763,85017,38015,1600891,432297966,10471,788347,135,2771,965,664490548
5446581.exe,113044,5728486,3462328,62111,3457480,58301,9406,228922,56523210,1837,200837,128,1261,1095,62161687
5466468.exe,67880,3103902,2028042,31878,2036541,32191,8507,626978,179691259,4820,354881,133,1579,482,142556079
5473623.exe,44972,2842578,4545491,832456,4598501,816804,5662,330123,87153960,2162,182711,134,569,235,72228719
5474729.exe,125521,3372541,3944437,58543,3926349,56755,12706,1191377,339858841,8823,1653071,134,2292,1066,241706433
5586183.exe,363298,68781686,124136244,185510,124223123,192118,73876,4280503,1177524380,34073,68609399,134,9021,5015,1389816770
5598721.exe,95578,4498169,2314298,17299,2212692,14739,19070,261993,68916545,1766,150418,133,1285,1136,86215600
5613968.exe,115609,3352990,2000794,30178,2010394,30378,31584,708373,181774971,5231,491180,138,1562,672,110101276
5647218.exe,170612,7725856,3989325,11281,3987218,10717,2766,217182,58657003,1480,509585,129,1497,1500,70269645
5662782.exe,261965,10729174,1332480,21699,1289506,18992,32518,283565,53080425,2802,707844,133,1910,2318,54699037
5720269.exe,37062,2305071,1968778,18834,2003758,18424,5257,358789,94238866,2452,209561,132,620,287,92885982
5722411.exe,104872,3207233,2130668,22483,2078100,22080,10757,388893,99574372,2499,197145,133,627,264,98544057
5943908.exe,83796,3577841,2232845,37087,2624066,50378,38410,859854,199284467,7083,1003895,133,1401,464,181653163
5944073.exe,57533,3186527,3514543,22058,3393595,20885,18951,369018,97617262,2921,174438,135,652,287,66133142
5947037.exe,83556,3388778,2850024,51968,2577968,47773,31960,828661,188954903,5543,474248,132,1636,790,135599711
5981318.exe,70131,3231385,1526927,16478,1522812,15428,4165,327307,89099617,2343,195870,132,585,320,70971000
5999868.exe,65070,1962666,2903493,58151,2648240,51233,35426,887583,187874580,5875,390443,133,1272,596,135130819
6010355.exe,385183,11146416,9018287,115593,9043482,114396,444123,2693807,656227082,26376,7592417,4041,7100,15171,119295840
6119802.exe,393872,10237129,1062824,8857,1063655,12353,14920,208115,51146599,2873,760105,132,2068,3493,45145679
6142844.exe,147007,3528421,2948367,55138,2646074,49185,35356,820207,189022111,5274,496734,133,1649,641,135111619
6154087.exe,195725,5174587,53975882,67206,53923993,70226,62350,1433869,367413985,11389,2533908,129,3834,1300,595870389
622252.exe,267973,7784404,111687426,157955,111712427,158081,37838,3272852,985625816,25161,5184618,133,6525,3386,1304085273
6273484.exe,37535,1410877,2937743,17310,3161270,98414,4774,328948,93277657,2519,219918,130,701,263,154405886
6333870.exe,137241,3424630,3061814,59603,2714020,50708,41614,854364,187653008,4747,359225,132,1212,641,129549894
634796.exe,58049,2257916,2217436,37040,2182579,36442,21288,697137,182128843,4760,385862,132,1178,522,145084504
647931.exe,101543,34963262,55737753,63859,55774899,65018,50829,1383719,370228448,10718,35177868,133,3156,1001,312431166
6541879.exe,38156,2204610,2077538,18927,2048376,18471,6293,338924,94134241,2361,202472,127,602,306,95241593
6578108.exe,407883,4287548,210504717,238172,210589048,251166,70108,4951678,1458454338,37416,2699615,132,9745,4700,2003166023
