file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2563628.exe,2781901,342610428,200785597,1250868,200532506,1356917,2696222,14491503,497668331,228615,338294478,3224,9365,23361,1090629055
2568363.exe,2498191,136841692,71171654,627730,70925886,780366,1478078,11210534,238784836,74077,127108973,2485,4193,9097,489158268
269896.exe,3014110,143781428,72546163,597967,72228963,696656,1394121,10770786,242062079,83808,119387923,2687,2563,7388,487283019
2825005.exe,3898436,143214348,72457470,508486,72348230,568157,1359748,9524695,249245263,89950,107034579,3071,2700,10600,479951741
2864602.exe,3231636,142935553,72684327,545173,72121513,606408,1377294,9082386,243016158,87724,110214181,2637,3491,7975,476561912
286469.exe,3257299,137943446,81540804,860607,78086755,896755,1711259,10787088,252055221,167873,102381873,2522,3914,11221,471980393
3048276.exe,4133505,137160199,79601937,577977,76929979,605771,1559253,8908050,260832567,158415,100553091,3087,5467,11975,438236338
3079156.exe,3042731,143227547,71549190,554709,71815816,647352,1403831,9907115,246666494,78004,120235750,3119,7036,7853,491897857
3097002.exe,4052224,138294808,80774542,583470,78038731,606703,1660171,8831086,264614748,172966,103353339,3237,5336,13283,421728963
3101111.exe,2682373,315841317,218582421,797564,220142809,807436,858076,8105540,443996267,30229,339752159,1968,6070,29104,987367928
3183555.exe,3229407,310674982,220700767,1026208,217951716,1040648,1086868,8224184,454632600,33850,334686055,1873,6757,23659,982951094
3432335.exe,4716282,115308958,95831212,567299,88740995,585628,2515230,10133600,279596190,153039,108338420,3637,8664,44205,376135619
3653114.exe,4799583,116961544,88859020,552394,84300268,574037,2155354,9577384,274168653,151106,105937730,3440,15746,11578,367652495
384742.exe,3074444,122080445,95585669,538478,92003851,584150,1117332,8704881,254324793,87350,94001940,2530,4099,8389,508672384
3896913.exe,2755069,144284826,71839360,639707,71676878,754757,1326256,9979569,242706579,65228,122898896,2441,2265,7347,492526129
3900160.exe,4491751,108944649,94996276,551190,87909813,574259,2600219,10699110,279404875,182372,106157229,3236,7520,17707,370088764
3977915.exe,3250138,334471569,195385473,1573460,205651779,1417163,1790776,11314819,478360462,95901,352719510,2539,13908,35480,1033290047
4033232.exe,3683568,335168964,208103729,1085835,208117224,1160137,1637156,12424373,495047386,102082,341894043,2657,6459,25438,1053334465
4076739.exe,2591527,126312084,70637655,1004265,70475370,1018453,1462485,12721873,235507982,69548,136825454,2662,2602,8762,475245809
4119306.exe,2485458,136857729,69605335,669557,69592522,841044,1407209,11625256,237320845,65822,128961786,2241,2630,7870,491473650
4136921.exe,3151312,314863634,217848948,802547,217113208,815610,1008749,8224504,441153504,35635,336927647,1971,7001,28599,988521801
4188908.exe,2756225,129730050,81120872,905172,76780032,981968,2129040,11728774,244431329,174858,122813139,2518,3885,12142,465567804
420179.exe,2531552,123161096,72327868,1069280,72574688,1004764,1235208,10774632,231400960,45103,135745487,1926,6345,7580,457583222
4269635.exe,3245905,318096230,202753727,1660428,212816624,1393474,1345188,10096387,471364243,38542,359154877,2732,7301,28490,1023314034
4327808.exe,3022944,306285645,227727941,849672,227537829,860665,750787,8103409,456738861,31637,348498775,2430,8512,34090,958295375
4371782.exe,3447959,307989592,210200225,1428572,219817223,1240527,1244209,9060572,472104094,34205,362400744,2951,7114,39073,997601140
4500686.exe,2656316,114140576,69938799,1103159,78618260,875996,1068719,8839983,226164995,32155,138435898,1975,4125,9169,428854762
4521775.exe,3343630,306931904,229122013,852634,228648692,855865,679555,7698781,462581117,33345,348554265,2455,9993,29155,962204037
4538105.exe,3878625,118055543,118835180,440268,115863330,438618,2652763,9561117,299473774,63202,134258108,8202,13700,40765,445796731
4570249.exe,3222505,309670837,223557793,1069215,225237985,1038200,737909,7744463,465601188,33763,348835788,2281,6266,26542,983721616
4618768.exe,2683864,113656953,69552925,1097795,81699348,864232,1053698,8744614,224363133,30974,138606978,1877,3558,8818,424274991
4709658.exe,2971042,142667262,70295861,547742,70023660,620761,1411113,9617040,240840923,82918,115137614,2438,2741,8688,479615983
4776111.exe,3650237,140883820,73403856,555707,72902748,608513,1323315,9724417,246237775,88841,109621616,2685,2475,8883,473868355
4982865.exe,4652529,116842407,87307332,556869,83523598,579054,2118984,9565942,273056114,151333,105773084,3438,5699,16997,364485838
5251261.exe,2597651,138897728,71527587,608255,71058702,730644,1363674,10276123,239790879,67554,122455483,2437,2332,7671,484110973
5448259.exe,3447937,310557186,219389317,1191276,223451005,1128882,1017749,7828245,465493017,30028,351123772,2604,16659,28117,992306586
5546172.exe,3103354,140462586,74453877,586323,73851867,673020,1374193,8891708,253123663,74831,102262702,2437,2696,8539,467706510
5592117.exe,3083331,142298430,72399819,576208,71967186,642017,1477404,10515952,242404264,111129,113615066,2728,2899,7426,479753780
5593417.exe,3623436,303263262,223116880,1033285,226605613,974795,893975,8143924,469086225,32062,354206230,2924,8231,43424,972391462
5622940.exe,2757665,140240924,70786726,574257,70402358,673136,1319405,9845177,238863107,75070,119057856,2437,2517,8810,481626501
5717238.exe,3430542,142469164,76739561,593769,75945524,670684,1723841,9369041,271057919,84752,111322538,2840,5489,9360,489465370
5804700.exe,2757269,126661176,77457628,983913,74162676,1023466,2241293,11968887,242533024,163401,127160904,2519,4087,11171,463020659
5860218.exe,2570541,127514990,77589285,1011111,75065906,1077457,1567007,10798914,241143851,61734,131863695,1976,4451,16918,475718455
6038973.exe,4321917,113591588,105092382,429862,101465079,454157,2912219,9880581,287756647,63906,122586871,7761,8774,29798,411327068
6169948.exe,4059776,311525632,223297219,810753,222509951,831370,1143047,8407406,454042604,33616,343661028,2657,6757,32825,988035454
6198446.exe,4453636,116860256,79004322,553715,75912242,582158,1458793,8516174,252986419,149487,98392363,3113,9134,12993,380887233
6211188.exe,2825558,342654854,202201958,1751476,202023302,1739264,2262699,13098555,491157556,135846,342804653,2787,7277,23056,1079890032
6223618.exe,6332269,333640329,215805922,1666998,214243627,1692584,5876077,21672122,703253455,627024,338779399,4578,14174,39062,1054900993
6294589.exe,2564592,134049238,71021374,668584,70915595,848573,1652417,10348507,239351296,65136,131367594,2437,2497,7811,500013497
6399800.exe,3374615,305893410,230422461,838633,229987033,842857,668275,7773116,463864486,33194,348384180,2481,6631,34542,958764129
6425267.exe,3624338,134740788,91476172,684406,83890701,837103,1662170,10984337,251953772,185729,101936279,2719,3510,12159,458510256
6462267.exe,4284648,128554533,79986835,571535,78109282,590912,1888198,8822862,267954953,170222,103232692,3436,6787,18382,390918140
6578480.exe,2650796,120126253,72598939,1069641,73361156,975796,1284978,9810648,229830154,47422,137215287,2065,3618,9229,451642831
6637745.exe,3397684,308931145,221286171,1165300,223619691,1107530,969121,7769469,470194705,32236,353479739,2831,7515,34052,984475297
6658316.exe,2763549,128514351,77683941,955458,74377819,1005267,2243601,12175850,245650901,170110,126270289,2518,3715,11675,468735197
6660710.exe,11733990,172641908,126255299,6142984,120104118,6315421,4892351,26496816,758366275,775429,176551429,5364,11810,36159,607281558
6676911.exe,3375401,144142093,72504327,575054,72281037,644025,1408167,10225572,244375946,85160,115128973,2685,2683,8419,481217046
6962765.exe,2864899,143481411,72775126,592603,72442827,687455,1399311,9893337,242738433,75712,120276743,2731,2924,8551,485236803
7092173.exe,3143799,332643873,215453901,1550781,213562198,1527012,1604028,12159240,494680486,83783,343466869,2719,6020,32529,1055883045
7097465.exe,3306034,143325838,71962474,525584,71877274,590459,1450011,9269928,246208196,86456,112059480,3118,2934,9142,482230358
740239.exe,4722807,140042088,76765562,1039967,77944333,1215332,4728731,15347684,329712644,220476,160345583,9101,9645,41291,561162061
7442426.exe,3045390,328920845,199285051,1499347,211513045,1280976,1374281,9481266,471023233,39347,359332301,3113,5849,22897,1055190672
