file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
4364603.exe,2270470,102908682,77115100,495605,76937166,486908,1450271,7708448,207303255,58602,103012806,2645,5650,11996,359411705
4381451.exe,4055870,119209531,87607916,578952,88475088,583121,2064103,10353653,330334133,210383,122139661,3034,5599,18222,410412230
4444001.exe,3267743,107785642,73326073,467826,74766676,468868,2026882,9888836,220258414,71478,100155015,2455,5476,15311,360665605
4461484.exe,2320773,103851773,76480967,444373,75375936,455549,1527373,7517712,204778924,51744,101927095,2550,4652,15274,365416596
4526844.exe,2294248,102158634,72393346,425548,71747742,460966,1573685,7534580,202265431,47434,103597694,2463,5528,13572,362794498
4540243.exe,2469258,300589966,202748931,878881,202326256,879761,568372,6415204,406486891,25441,318976489,2595,7402,22061,924118640
4725509.exe,1909538,99181114,75529023,410161,76232966,435040,713054,6199187,185613213,12890,106388817,1855,2522,10596,350853521
4743460.exe,1945080,100201839,75000257,406690,76326106,437651,786083,6371640,188203508,16543,107585910,2040,4457,8671,354545607
4813948.exe,1946867,99923933,76403155,387984,77029564,418818,694642,6382954,185750970,14218,107318697,1852,2848,7857,352851109
4860832.exe,2502239,292506408,199325718,868638,198929057,873749,555282,6460973,398465123,26197,312601870,2034,6590,26047,895553433
4907394.exe,2457508,297866318,196399516,862199,197292469,867079,529219,6421104,396198664,24078,315824036,1934,5156,25695,918119672
4924593.exe,2014058,104152020,71248680,671088,72301821,633358,670831,9686580,194242447,18330,108974564,1951,3873,10412,368288855
5017192.exe,2434731,298437692,197066057,860882,197825159,866465,658108,6376529,402493110,23928,315896811,1940,6834,24186,914690118
515165.exe,919607,73009345,57416179,68944,53023194,67982,222899,1754915,113145246,7929,73580150,1611,3621,11608,257140376
5182138.exe,1949888,97036592,72893987,439275,74587842,459301,587038,5509494,186485987,15940,105646871,1899,2365,8267,348263262
5212184.exe,1963963,99856958,73761051,442743,75504484,480783,1219880,6459849,193961994,14373,106588009,2059,2808,8697,353836394
5222600.exe,3680594,328877540,208070095,910404,204108981,901069,3272998,13610775,540199734,243213,307752985,3117,10056,30633,971693323
5337658.exe,118253,5935277,9581895,157843,9571108,157815,158038,1762288,26301747,9218,<not counted>,1134,<not counted>,<not counted>,<not counted>
5376598.exe,2308803,103268184,75344583,434081,74033520,458087,1478416,7472054,202168460,46509,102968315,2459,3949,11351,364836064
5380609.exe,1932155,100657360,74839329,408202,75836942,432629,758562,6331539,185937167,14923,106723899,1897,2898,9645,353434219
5461201.exe,2517590,106900079,72364877,609563,76373464,555751,1274420,8314824,202482843,27255,108977467,2466,2806,8519,374169246
5528880.exe,1923890,98672189,75451869,406726,76251536,431277,824835,6502325,188407998,12945,106306120,1950,3299,10065,348892476
5557634.exe,2936448,112248958,88463142,263800,88559846,257478,2761872,7950518,263254428,251021,116495869,4043,5650,27580,408705548
5576629.exe,2254509,100809190,74184182,468439,74505967,467783,1529287,7588220,204160832,48658,103490763,2271,6460,11474,360771932
566182.exe,2264900,316063648,193815117,1108768,197779261,1130354,1220820,7646792,430619421,57098,323155126,3392,9696,25392,955853406
5726811.exe,3573188,112830459,94409539,748631,86559043,885271,2058638,10352592,262449538,216396,105830473,3891,8902,38865,358498090
5762254.exe,3740104,323183577,205566529,1072725,205409132,1074592,701574,6999129,472596247,40495,332895283,3008,7646,31400,1013653786
586115.exe,1942763,100766638,74874494,388761,75672654,419805,771348,6322759,185411228,12959,106374806,1855,2643,9002,352488894
601807.exe,3103195,326500896,188353237,1309187,188269094,1390805,2196539,11825878,481543497,237250,311410808,3202,8602,25613,972182840
6125866.exe,2345255,104223407,72611172,433094,72775194,454439,1627172,7452010,205539902,52863,101945030,2659,6514,12538,366478052
6164655.exe,3442092,115700092,67780112,573158,67358067,652710,1264942,9242643,230119225,95413,97004305,2539,4264,8780,379208832
6204632.exe,1964499,100540613,74785419,375164,75849868,405264,870581,6713586,187869247,14675,107504414,1945,4293,7254,354309113
6303952.exe,2323571,102480395,70412431,447520,71850742,450220,1656008,7436560,205639185,50140,103174251,2796,5053,12100,363295361
6436202.exe,4232193,307831714,214665020,1215363,211143674,1186474,2462433,11887467,553386300,246753,307139994,3028,9895,41475,945175157
6485074.exe,2638948,108331963,80394051,464222,79328481,515609,1592695,10567349,214778081,67129,98993387,2457,5991,12646,361742383
6648820.exe,2228510,310612579,195736993,1041196,198864690,1056329,1096640,7246484,431215194,56462,321966222,2654,15584,25975,945273504
6685278.exe,2538904,294600051,200515637,874420,200207122,880645,628256,6452655,401604477,26145,315365229,1947,6842,21395,904175576
6708561.exe,1920457,98195006,74348204,420060,75691070,441910,677321,6018633,187850191,13902,107311757,1917,3251,9175,351642619
6734581.exe,2303662,104106218,77640706,474823,75830173,468134,1661421,7539970,207253117,53888,101312477,2644,6223,14161,364864677
6853868.exe,2435388,295742081,198894513,909216,198354100,919173,590358,6236720,400706591,25095,313120776,1849,7001,24996,899281242
6867270.exe,2481657,296625435,199955892,866899,199668928,872168,574418,6420941,401747050,29060,315600161,1892,6067,23847,906242102
6968005.exe,3591794,107557012,111710068,835113,119473876,947996,1873096,12037697,342059061,185240,117384087,3266,6567,18018,362140149
7039042.exe,1910886,97523561,73304336,429302,74635553,448838,613680,5559031,185566255,13421,105391693,1805,2890,9214,347942152
7054113.exe,2344372,103114143,70412932,444976,71591941,459422,1725722,7491146,207861326,55171,101727676,2858,5614,11766,365676184
7117658.exe,2329571,101484771,70493004,423836,70964214,454090,1624325,7453376,204041129,48655,102337228,2652,4600,13566,362730411
7209009.exe,2471275,294578576,199382766,865251,198987807,870887,560135,6287113,398056751,27356,314920169,2049,6810,28069,899422545
7240130.exe,2590989,296590957,200747575,873269,200871367,879206,611814,6488592,407819163,29704,317055908,2436,6528,22541,916415673
