file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
248562.exe,15900909,517667796,230922865,653197,232013032,658961,218141,34650659,781185079,127777,522859106,1566,125985,23327,1682665679
250468.exe,16522711,418364993,171845878,395783,172071261,393997,48163,33791231,398628273,10861,432787947,639,3156,3613,1363410194
2552614.exe,17855312,432145779,163689422,448753,163538887,445453,48514,35160368,391479560,10477,431475225,650,3662,3170,1342294798
2681777.exe,17041495,435369132,166008241,396769,165892746,396138,66165,34385543,407977121,11123,437100796,1123,3569,3095,1471217662
2757092.exe,17027049,537542659,343905485,767129,344272413,769553,76184,35380696,795432451,124887,529112347,625,106278,10320,1376083168
2796766.exe,15725807,419195438,164269759,395620,164395345,393196,52587,32904280,401650430,12495,429888993,630,2895,2941,1436556038
2799712.exe,8528726,328061729,306405142,758210,307878417,750514,70720,26269619,673458129,117436,337753235,626,329326,351656,1312343392
2982528.exe,6149849,514989282,397994627,1056595,400752906,1059867,253069,17405383,672576618,113493,550873851,1125,114003,5214,1585650319
3051090.exe,6754169,632777991,490486659,821549,490830795,822729,106712,16788509,1124343655,135144,634881829,618,304528,365732,2546383859
3162850.exe,6243280,286097766,363976561,685756,359405439,685334,75905,14391457,496759332,13815,285411758,622,3486,3635,1345490631
3371941.exe,16523006,527076352,232651361,658714,229786820,655565,950382,42213084,746411852,122063,535472536,2121,325658,369534,1742817161
3536231.exe,206111602,544533178,166864985,555779,166566897,546004,115314,67761361,1213967609,30575,560037480,630,8733,5476,1685350421
3564636.exe,15466535,532164632,151734457,381583,155697195,385814,37494,35005011,417681215,11581,547659513,631,2944,2550,1437579220
3574537.exe,17502699,544618488,221797082,652931,222052458,651414,67345,34692256,712809791,121536,535940245,1118,105245,22681,1659326996
3598512.exe,6418273,349095594,326564116,522456,326570352,522829,99993,12817390,488534880,34904,351247103,2114,4143,3077,1928893187
3634806.exe,17437337,424973639,287376246,531459,287389736,534426,86039,36362003,555613528,14902,434267670,810,4629,3023,1194346978
3648026.exe,15914142,416151138,172759292,396740,172568277,399109,41737,33199949,411943112,11785,429401396,622,3068,2527,1493516926
3660670.exe,17280619,460884008,174242669,628041,174098548,624905,64806,33890998,622441048,118804,460995313,632,190127,5229,1464744619
367930.exe,15536061,559332730,191576076,674302,184870006,676057,76971,35887601,668303254,121991,568396435,632,112267,3921,1493620025
3770539.exe,16178709,527661469,338282998,754078,339893414,755677,67462,33469148,793175244,127017,524788276,621,111049,7873,1613648730
3801417.exe,17654565,663336115,213926243,662228,214053053,659879,69928,34575749,777616045,123198,651769532,624,100402,5399,1769848561
3823863.exe,16410448,525108156,221164818,644601,220982387,644659,55742,36674989,733538531,123440,527752687,834,317114,324926,1729645663
387622.exe,16445361,567509147,170271070,639111,178023493,642710,869137,38125630,683166035,113408,643610872,3374,107448,5754,1566080620
3886650.exe,6357504,409564017,381638447,769116,371576557,773386,99472,15818317,819848500,130600,396907418,643,114277,6368,1496444865
3963524.exe,17121977,534103942,220415273,656315,220446269,672932,231357,35428048,805858456,129794,531628777,628,108442,11918,1781701539
4025112.exe,14665274,499076027,365055216,905547,373264105,887346,173824,39028749,680262991,113197,562001784,1110,109989,7386,1341011737
4031241.exe,16261032,921722983,165465093,501485,157579749,482538,118850,37853921,1012874739,28305,936673779,646,7578,4690,2199416953
4082343.exe,5848921,553019407,395154264,785363,400168438,785059,111199,18346432,924031795,117580,584561857,624,109983,8297,2161368142
4096689.exe,8564477,332294233,235248155,737749,230867701,732184,47699,25531436,662975652,120231,338747695,625,112363,6746,969606492
4174493.exe,16708733,423711973,287555287,567317,287417809,582707,69670,33441994,556426401,14460,431415720,625,4999,3437,1180397623
4333897.exe,6688484,370411684,362950260,740415,362762529,738737,109050,16144601,775513501,115865,387378172,634,96842,4918,1528759680
4409555.exe,17210641,460574646,174489856,623777,174447735,622117,39252,33954033,625440710,119427,458499369,628,100375,67140,1462443602
4542735.exe,7029108,392837263,404991232,1025904,405271618,1024148,195967,14256818,728947544,123828,381804411,822,108332,9324,1730393504
4573853.exe,6178787,363072560,648012279,746292,649074641,751760,63795,16871629,832392514,120551,369137114,630,336703,175970,1905815158
4655984.exe,195468770,586263760,173549915,706405,173959899,696941,140587,47785592,962645289,131015,573934956,630,107032,87149,1664114749
4657742.exe,6848303,453248911,409157171,784540,410032629,778559,124721,16869370,942101238,123576,457920426,1119,98919,19330,1752720429
4727569.exe,214075628,524132930,364566549,1242772,367335229,1255870,164422,28327208,932969967,114410,558504387,629,104030,7102,1817282877
4753684.exe,15257037,411065433,287701438,521000,298099628,511793,77149,37200788,352469136,11063,451461324,633,2597,2522,1185018148
477328.exe,16243655,415903471,172560032,401548,172480729,397196,43625,33681517,411585383,11457,428530681,633,3139,2801,1489663107
4847851.exe,15799778,535072321,156153847,403834,155032057,394109,93468,38366987,424145726,14050,578951156,651,3414,2670,1442896842
4886272.exe,58482368,520485342,401570018,988324,402950087,978094,622305,24768642,941672395,136095,535078135,1999,102438,19069,2077000330
4947084.exe,17252094,555184596,164039080,407588,164050902,407224,46417,34249529,471196378,12502,554481575,631,4097,3178,1457091479
5188861.exe,16514628,425553562,163257987,393215,163114108,395047,49680,32698097,400639113,10759,428622344,645,2936,2898,1434157043
5299880.exe,5806684,294469993,405761185,911155,405954630,906148,44804,15928430,664913133,118242,302715862,622,116881,26071,1525769065
5510670.exe,17079153,537494155,345067332,758054,344688713,763144,45114,34110266,796131159,124269,529230508,625,105807,8018,1373697811
5530660.exe,16314741,421118741,163868131,393500,163645968,394217,54193,32543031,401147647,10987,428422879,630,3365,3552,1438204291
5568655.exe,15808254,409098736,162999006,401361,161724869,403114,130256,35367326,364287763,12658,449402886,625,2845,2325,1337870001
5735007.exe,6156471,381537209,448300701,852285,429730229,846499,95625,15030690,740525685,125065,374883960,1107,111832,9638,1673214747
5752102.exe,16438200,816540608,424418491,914204,425087800,919227,418655,39059599,1108323412,123283,850360551,630,99187,6096,2424903007
5766238.exe,16219776,423931018,163450312,390577,163215668,390599,35826,33028536,400320206,11336,428530184,638,3218,3633,1442157098
5897531.exe,16171643,422339027,163695488,389368,163538773,393517,45429,33502330,404850662,10747,430311202,628,3609,2495,1441750503
5901057.exe,10029187,233407274,163347119,674584,163080472,674431,46416,19267451,230833451,6320,243279372,659,2494,2161,702138718
6074729.exe,6918718,453359066,463696281,1041146,456261794,1041587,130151,15134685,744162305,125657,440567362,1636,110213,317893,1627305238
6121337.exe,17374860,430668276,162778943,384509,162640701,386543,52655,33476791,389366003,10398,429568797,632,3556,2510,1337091578
6190417.exe,15791408,416875763,180087539,474365,179917996,474752,59763,31602482,324987631,8768,427115179,632,2488,2101,888836181
6386527.exe,34782256,434516806,165161553,402485,165164115,401826,1592951,63441495,455620739,14208,436683372,1124,3978,2773,1473993929
6466356.exe,16148928,422006199,164047313,396403,163975938,397259,100595,32499987,402235897,11013,429138113,642,2966,2578,1435473898
648321.exe,7214133,358754881,379853290,773550,380970196,773433,59039,12931247,397815569,10753,345188321,631,3032,3380,1335632730
657396.exe,16276498,423779953,163585546,394498,163392749,394931,60332,32288726,402031391,11592,428480125,623,4122,3213,1438588251
6595850.exe,6551103,352044490,367650037,645813,359387351,651226,43388,13898086,407368731,11323,340939908,629,3278,2747,1419223412
6596819.exe,15270290,544285264,186946959,627915,184858995,626488,67016,36687823,665779252,119603,570822304,629,115493,5833,1463527296
6632440.exe,16531257,529197648,218785682,646135,218946854,643007,67218,33453013,719328838,123752,521709619,625,107524,10520,1743276694
6698648.exe,9874373,336888831,224784941,809806,224642555,813773,40394,24114565,557048609,115470,345758239,623,302044,408565,1013832642
6708862.exe,16187235,415575182,173860501,395195,173567438,395176,41959,33658366,412618347,11339,429281010,1062,3110,2779,1490752370
6714442.exe,17391740,559169703,164188447,404152,164057357,402651,34909,33401704,470290518,12519,554832651,630,4160,2995,1452396475
