file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
4386985.exe,192694,7009337,20496525,11352,20490791,17539,73623,436598,39062967,3450,25398248,524,<not counted>,<not counted>,<not counted>
4388131.exe,236432,7366234,22419479,8920,22366896,15759,41714,472184,39932429,3233,27847011,525,7816,<not counted>,<not counted>
4453075.exe,88913,71058331,47945168,21293,47849970,19028,11970,366246,85468764,2677,78983887,129,733,2027,227118727
4457827.exe,178979,6223894,20319554,8806,19499306,16788,33375,287562,37314874,3101,27552432,134,<not counted>,<not counted>,<not counted>
4509738.exe,444328,13261161,19810816,16629,18245879,17702,34360,301985,35117093,3723,20453023,134,<not counted>,<not counted>,<not counted>
4541520.exe,223834,8208778,22229843,9244,22076904,17305,42925,499144,40183882,3496,27787349,526,<not counted>,<not counted>,<not counted>
4546781.exe,499077,9107704,22065447,8243,21077066,15571,42669,492771,39576056,3197,26460932,524,10972,<not counted>,<not counted>
4624508.exe,116329,72037959,50741779,19778,50722533,20266,18835,461685,88703134,2699,83393040,519,695,1271,239583197
4806011.exe,228485,7564326,22482065,8510,22497449,16175,42349,498740,41325963,3413,29334287,526,<not counted>,<not counted>,<not counted>
4823473.exe,91321,72789608,49924441,25701,49810611,21972,57652,441724,89986854,2777,81567807,518,1970,3941,234610129
4823855.exe,259308,8659921,20808343,9761,20188496,17765,80999,473489,40919978,3696,26134737,524,<not counted>,<not counted>,<not counted>
5023680.exe,187962,7630019,20867336,13635,21050207,14799,80561,545246,44307102,6416,29688921,1042,5194,<not counted>,<not counted>
5045851.exe,148785,7545691,20065631,8701,19915026,17456,24694,308296,37296625,3426,25903082,133,<not counted>,<not counted>,<not counted>
5118662.exe,541478,8814666,21845969,9449,21242114,17477,42754,525973,40247358,3859,25935288,525,3566,<not counted>,<not counted>
5137967.exe,82380,74875515,50978009,21548,50982522,20794,24603,477375,91255561,2656,84746291,519,695,2892,244115583
540473.exe,142093,70768783,48776490,22385,48668176,23114,52410,446686,88365914,3273,80262876,519,1103,7752,231756082
5535842.exe,796920,30936051,31622528,29629,32163859,24337,188020,752284,71762534,5828,49092298,2993,3794,3069,168223600
5567076.exe,169086,8343313,19667384,8172,18422918,15054,23845,267199,35882933,3359,25154468,136,<not counted>,<not counted>,<not counted>
5606913.exe,186600,4797503,21874284,9350,21803632,8804,39232,500931,40202226,2945,29552863,526,10649,3670,5095186
5643578.exe,257098,9303741,22029012,9559,22174696,16815,41811,489104,39955862,3504,27213670,526,<not counted>,<not counted>,<not counted>
5667290.exe,192288,5588238,22886201,8779,23081227,13103,56266,500559,41954223,3325,29852886,522,11715,<not counted>,<not counted>
5784842.exe,203031,5287875,25516705,12948,25530493,11119,28845,513157,48499965,2912,38525427,525,3183,15540,113901749
5981411.exe,322701,8190374,22297192,10603,21919174,19457,52532,527074,40720176,3831,27381906,526,<not counted>,<not counted>,<not counted>
6093834.exe,121375,73146823,51044995,18427,50834801,16805,17101,425691,88698691,2358,83238713,520,1178,2880,241027487
