file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2664872.exe,13235556,65208778,25918560,4476249,26335888,4514717,8376,2579866,217063730,5641,67479808,222,2249,2048,138467786
2695910.exe,11222419,64665536,32409464,5433686,32388368,5429307,12783,3420439,248813746,6252,67207056,199,1621,776,146624352
2754917.exe,25238331,93234677,27742083,5641047,27704244,5641891,55978,16811570,258381368,6727,95737064,228,1615,625,182060008
2820114.exe,14415028,64056586,26734492,5531805,26855277,5529791,36186,1976515,207983659,7151,66402334,175,2285,738,150975655
2983368.exe,27632255,80889611,49248914,5635247,45980090,5781146,435607,2300542,363182198,11538,82394219,2890,2369,965,265741714
3008897.exe,14339052,63365947,26500551,5455422,26555101,5456158,17969,2007015,213944416,6914,65782375,174,2433,1743,149759689
3048609.exe,24643351,65695136,40270095,9324613,40059906,9358432,57615,3694205,358563662,11638,65550922,185,2254,1197,198988351
3261436.exe,24163715,759436797,605697382,5829074,606383894,5823204,77742,23636851,1137919086,63444,766183656,221,6904,3885,2594649379
3341389.exe,14563571,64100842,26772431,5539406,26788632,5538530,12982,1265438,207735821,6870,66365649,175,2175,1216,151113998
3457019.exe,6072658,64835973,26924729,5365810,26716069,5314518,40399,1161155,199553873,9284,65928824,182,2969,1168,138183671
3564194.exe,13720563,65207541,27028736,5207991,27201287,5232954,29712,3338910,198486123,7020,67081826,244,2319,619,132761800
3608182.exe,14738543,64458042,26587420,5600831,26667882,5604598,7973,1864692,210139441,7005,66588829,176,2295,1556,139151576
3627461.exe,6251502,67372158,27835888,5406141,27907668,5384404,28527,939545,205033219,6977,68626179,176,2198,758,171022020
363509.exe,7674227,70559884,32188750,4615209,32201082,4617467,41013,931740,237932649,5901,71763397,189,1545,1592,278978914
3666543.exe,83130,2693487,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,209,<not counted>,<not counted>,<not counted>
3731597.exe,63796638,277893875,169261534,40698810,170300188,40701827,103833,16852148,1637222971,40578,276671637,181,10650,4267,720727862
4046853.exe,13399333,64625765,26707341,4795489,26784480,4804303,15305,2175992,218678095,5570,66617404,237,2266,2031,138898793
4162031.exe,13387459,65932005,26521475,4767740,26651555,4780570,14720,2573676,210144865,7230,65718517,223,2277,2128,150859940
4232498.exe,11021232,68167025,27723927,6319691,27657431,6322460,26025,2460540,233255844,6157,68694989,207,2344,2191,150018291
4392621.exe,6084155,64696091,26832824,4700631,26882652,4741869,34342,923666,187601722,6408,66952401,181,1204,485,165012159
4580317.exe,21128892,82718678,26742827,4992016,26744477,4990448,11059,15215949,231599373,5921,85238428,210,2330,1581,178493670
4771936.exe,13877053,128524291,52446598,9714231,52024542,9713682,24987,1856228,414901338,10533,128859808,174,2661,1481,282377929
5073456.exe,13551045,64940973,27110866,5223024,27023723,5221066,30530,1804206,214805352,6990,65973190,223,2250,2023,149745826
5075663.exe,28451404,90946283,58862561,9953456,58896739,9810222,47573,14455229,362713629,10780,90990173,216,2319,870,249699895
5104802.exe,6092728,76122671,26847467,5146840,26985850,5019693,35291,1995576,197217156,6812,77487942,196,1304,618,175856524
515379.exe,13535743,64962171,26451005,5006419,26540521,5019842,9042,2445080,226175956,5644,66847812,225,2373,2110,137521591
515918.exe,13901750,64845409,26316669,5089288,26737858,5134970,13142,2502949,197857891,6942,66824430,212,2289,2006,162848858
5220159.exe,24141140,63827059,34636060,6168729,34643270,6164603,11386,9161294,304317707,8849,64348304,201,2924,1856,191845891
5306249.exe,13450733,92805309,39625017,5001858,39644770,5009083,8767,3572834,247300003,5781,95852579,175,1571,585,216707419
5409465.exe,24924789,73816171,40193128,10160342,40243019,10173100,46282,14706560,340657064,9285,73858397,179,2574,1205,201183187
5543997.exe,21379046,75265724,46350365,7256059,46393031,7242505,12800,15992826,322435286,7873,75379788,221,2039,1147,224148394
5544001.exe,21428594,75536633,46451694,7279984,46502358,7286151,24018,16192050,324327334,7795,75355969,221,2082,954,225436030
5559815.exe,37085263,767656233,621664650,5870357,621344919,5867881,53016,38171427,1202585179,47141,775915102,262,9313,5740,2664482174
5794471.exe,28666651,65536280,39337715,9731872,39404875,9732120,32394,7774861,330697142,7845,65554407,197,2181,874,198659971
5797219.exe,7844899,64018798,26789506,5114156,26871665,5039067,32168,1891036,204235098,7015,66249996,160,1323,666,164168560
5838289.exe,23703942,795757132,659566517,5886587,657954303,5868026,124332,21552222,1209730830,30040,802285309,240,7611,5349,2744744441
5869801.exe,6095340,66649104,32450189,5733639,32433016,5735185,27191,964596,206778417,6932,65628182,190,2251,855,156020510
5878214.exe,40343043,266439138,225275920,8568734,221124453,8665164,17690456,29790860,1330714279,259004,260398775,117349,369825,456973,1143684676
5902390.exe,14088319,66180113,26662090,5506870,26655720,5459139,28461,1015558,205283576,6930,65416584,175,2013,855,150275940
5920970.exe,14701007,64367019,26855865,5509630,26813041,5512714,38139,978961,207719052,6932,66406525,175,3083,1375,151334336
5981428.exe,12048652,133801691,57697156,9925822,57778472,9919282,24928,1573707,407417129,10277,133590149,184,2603,1233,297238098
6022214.exe,13475168,67022266,27887070,4935627,27845116,4916692,28481,931909,228355999,5664,68711805,208,2267,2275,155859497
6123694.exe,18601624,99014178,60110746,6004668,60476005,6035751,44406,4200497,266901308,6998,101787353,185,1697,931,268487087
6125506.exe,24187065,755996014,610490254,5846750,610987096,5855609,295330,20698533,1127855838,36433,763491430,217,7973,4942,2627441033
6227368.exe,13417205,69101487,27816427,5022260,27854796,5017134,11796,1676473,220396544,6671,68510088,216,2321,2334,155683355
6227710.exe,13545576,65501190,18127942,2729176,18195853,2720023,207026,4928017,147090558,4471,71701875,995,2705,2390,136245213
6235594.exe,39416738,71305646,36803457,4934643,33595810,5178748,504306,46499915,460053805,9882109,70961873,3547,3907,2126,178614405
6337865.exe,39494242,1536610831,1272336552,11642977,1270886721,11623221,157637,40671919,2274840768,57197,1542348716,228,14745,9032,5358076603
6360779.exe,7718102,64285625,27103765,5115959,27057276,5043684,43545,905872,203826205,7345,66452060,160,1366,696,165255003
6459743.exe,14645659,64130225,26967316,5538017,26942013,5537002,24412,1010895,208065747,7016,66426176,173,2801,1528,151106365
6469690.exe,23956628,738273036,607551633,5783431,606209235,5776038,139096,20810388,1093787970,30307,747421473,231,6702,3819,2576741133
6567771.exe,23455863,66041522,51546149,8710034,51827998,8735648,35175,3596405,359997237,10946,66716863,193,2441,1381,238173585
6618032.exe,28655187,73690211,40275041,10213290,40348664,10211449,23195,11220755,340842890,8868,74224436,189,2781,1511,211070343
6660506.exe,7764204,56677775,36413237,8234923,36221080,8099503,32129,1243150,278986941,8961,56273068,162,1798,860,169215350
669210.exe,12953631,109387954,68560791,5297434,60754622,5591307,81809,1122517,251866706,6704,112790698,1349,1618,816,264915564
6752987.exe,23648677,758899691,601716452,5742629,603970976,5756996,107101,21798420,1082952278,26730,765250098,218,7987,2954,2614930218
6764127.exe,22334668,81525750,27511237,5393346,27594097,5393832,9518,16423329,248459124,6279,82736844,204,1606,783,197256195
6827846.exe,9950316,64567031,31830933,5339821,31977626,5369076,11460,890418,240115453,5726,66224469,175,1591,1059,168089631
6837077.exe,23780637,744569393,613841259,5832203,613325650,5840430,71462,19331311,1129808325,29268,752291410,213,8415,5303,2592049801
6899995.exe,20467442,111006116,46318974,4657976,46272983,4669580,24958,1938220,262367401,6827,175782470,171,1637,843,313128582
7004389.exe,14532019,64568134,26912426,5407922,26879206,5407193,23926,2324554,211814766,6914,65837702,213,2129,2253,149997024
