file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3774449.exe,1230450,85640932,76767315,140608,76964251,159484,522219,2449181,169689122,11674,93819907,2026,2287,4272,297149460
3942267.exe,3022085,104030752,72179540,378350,72279091,379831,2173426,5599457,250422372,185192,99460262,3619,4157,13378,365254989
4050045.exe,2359126,265398815,182575112,466819,180984091,475790,2616328,7460852,443574432,163475,282248549,5034,10532,29563,836679777
4107700.exe,1979880,282371517,197175694,1359808,196850340,1359081,590195,3391317,410744545,19734,311789068,2994,8976,41996,938295688
4139687.exe,2651866,112843621,95261095,342481,95193171,338909,1806243,5115815,265589321,150849,125400371,3521,4573,16900,411158814
4184287.exe,2779161,108157413,74353749,376901,74212549,383005,1715778,5044054,242044685,125640,101501148,3307,3541,13445,378689588
4232119.exe,2585493,99331132,86347627,171227,83096255,175349,2768758,6907369,277517508,160776,105172008,5991,14461,24046,367263082
4274861.exe,3035584,269196674,187208446,702003,178822786,737745,1815418,5403967,419540492,126633,263743652,3841,8927,22404,827018481
4440376.exe,4604706,146229811,111437570,3373187,112515016,3435663,2101407,9432042,440109808,122469,144466218,6450,7577,29933,546368418
4489299.exe,3442252,155333086,144565441,577388,143743157,580921,5207817,9804581,415057622,437918,160134410,5994,8273,24045,641569819
4590606.exe,1918202,270482556,174572317,1528970,174439854,1532296,990061,4302652,406852157,66402,280576527,2764,10291,20515,849779749
4732234.exe,2424461,142460126,107709266,1060584,120030753,914700,2537442,6050021,310385637,116971,162594564,6315,9295,20464,522464823
4735880.exe,3184022,100951181,79225711,282648,75849630,322854,2265857,5561716,263594862,169559,100136034,4695,6710,23903,361705120
4736614.exe,2179324,262784446,183801210,765677,185802220,810252,2387683,7046584,444038383,159464,283402148,4300,8856,27179,836140539
4819284.exe,1272017,97399933,82573964,143556,82218422,148261,437691,2620209,176049535,13542,105962603,2225,3696,12260,347833534
4990809.exe,2473545,268316430,182706416,595160,184515358,587595,3515328,8829365,454752833,191034,281007162,5986,11750,41335,866218610
5356399.exe,2518793,98457888,87272067,162285,81676527,178164,2908169,7213119,281715113,166188,105169871,5989,16923,22676,368489933
5365488.exe,4391714,139206710,109712833,454762,114918100,386606,5920643,11412130,444057538,608981,155847706,6252,14021,33292,535668335
5445613.exe,1285803,257410185,190665724,698296,188809291,611355,1454377,5600678,366097088,28747,281242200,2995,27346,37819,838505167
5452144.exe,1036994,241913480,168725405,448984,172025342,448099,277607,2616571,334627944,15267,284701401,2016,6772,26544,776423484
5605071.exe,888513,251735284,174246430,762646,176295421,784699,621301,4635343,349699302,16260,290174155,2018,5208,18675,800692349
568100.exe,1325005,81124232,93744977,160846,93406405,163691,370821,2223296,165815152,11118,83832186,1892,6518,6328,346142902
5747101.exe,923488,249505455,175334432,860110,176882598,873178,489396,3623974,350628332,14565,289592270,2018,4927,20208,796800406
5816801.exe,4149800,123551785,90258043,372605,91368691,387820,3690422,7863253,358778048,129239,124081451,17324,58085,81592,471870001
5996947.exe,2388289,100128888,89621734,179823,83315907,194066,2769984,7215166,281824548,169259,105307869,5800,15441,29768,378472528
6080807.exe,1257951,83134765,81600709,177092,81642745,181400,372160,2376914,175627632,13514,100817981,2868,10535,27983,325777239
6142579.exe,927036,84182468,80356598,144151,80263482,144819,439981,2464310,174077914,21224,96802890,2069,6486,7775,302809854
6181551.exe,1140237,87296124,88066853,146727,86654381,152643,955171,4497714,191965772,18504,106466006,2998,7764,26686,344041017
6217685.exe,2652078,262811945,190538892,897671,187103375,935387,1765749,5615774,431253314,165110,270572745,3515,6276,27655,814393987
6321648.exe,2646682,263866388,186472328,891897,179080764,924812,1916210,5850444,430520044,168773,264659423,3517,9698,26921,815341475
6357231.exe,1062814,237922484,177856680,808862,179302741,827281,522543,4137858,352846130,16843,283654841,2017,5479,26315,771957312
6454766.exe,981525,251342555,174248339,829726,176080566,853426,554320,4229262,349521041,16362,289281072,2018,8941,18429,791014789
6652967.exe,1643212,256148530,178604630,903646,182616633,797357,1719802,6717497,374405772,33000,287178811,3453,14125,39407,823431395
6655332.exe,3001275,285138410,194492785,927373,192547088,887381,2840237,8376470,476109340,197062,290383675,5798,12060,38191,875584786
6801082.exe,4638063,358392498,230301669,953288,226062524,976354,6039235,11951167,671315847,586869,345528713,7682,12658,39390,1150106124
6811790.exe,2443196,98336837,87193283,156407,82871776,173155,2950878,7325470,283529357,160421,106553095,5991,11918,18688,368791379
6848378.exe,9989641,134761619,107921453,3302525,107776733,3329257,10645141,24615381,715685640,1410097,134589583,7144,14494,41033,485699999
6880278.exe,2197903,133189423,87021897,153629,83153411,168000,3645906,8423735,291913225,192111,123264758,5797,7060,25632,464089391
6916909.exe,3617138,125445141,108632690,340781,109044833,333708,3769474,9254344,345800641,285121,141477819,7033,21046,47982,473282199
6951594.exe,2555214,100168308,86725510,173478,82896625,186931,2915129,7036582,279384707,165738,104758947,5990,7003,26107,368362032
6965093.exe,2259656,270611210,182116730,799443,183626689,804362,3433008,8860791,455191570,183692,284031433,5789,13600,41537,849014318
6989715.exe,928922,91465187,80533407,142741,80191705,141386,418463,2618452,173064198,21169,95914967,2070,3372,5379,319355169
7020944.exe,2494802,99750748,86788400,160546,82111347,176399,2842425,7085911,277759786,165036,104798148,5992,7582,21604,368064684
7024086.exe,2075812,113987864,77969897,705998,79760074,756550,2539580,5659151,272604621,166631,115840105,4141,7457,22536,427297355
7027957.exe,2724023,99791174,86084567,170244,83135555,182815,2777058,6873328,277553517,166259,105089304,5991,7172,30131,368174264
7192860.exe,2749504,265443925,185803089,615614,183897328,637345,2222277,6721381,437682522,159142,277424758,4630,7800,28022,827514008
7209389.exe,2516036,305822127,209105502,1153666,212729150,1094934,2453574,6874972,474216964,121349,302101446,4232,9724,21815,928606895
7259642.exe,2730730,276294448,175377606,1093794,175269924,1022305,3178415,8950309,473960591,201454,285840887,5795,17534,44313,867423864
7371971.exe,2933969,102875381,73256999,402598,73391003,395000,1992471,5388238,251476879,160465,99392848,3520,4112,16389,367248655
7382230.exe,2419548,101194825,87224975,165244,83309642,174475,2941364,7195839,279502447,167944,107106889,6187,7577,31924,375940757
