@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
2229678,155179185,126746925,1060854,135142087,807753,727843,4252259,308202480,39382,196224370,2340,8600,11007,564595300,27
1742587,134704631,136924290,280439,131354941,300486,1219488,5961119,285741112,44500,164951724,2266,9362,14100,503892056,27
1461180,544055736,320654553,2451460,320528601,2459729,1062550,6278863,667256349,39618,520943564,2822,7358,28460,1642237910,27
1704064,137602380,142978350,280804,140177174,291213,1223676,6153550,295808529,42421,170953662,2245,10141,13714,513705282,27
1538278,163123116,143460143,527626,143494465,562569,644381,5144277,297643545,21948,181067357,2025,6381,8686,554146871,27
3743247,138756626,121291749,1376773,133726594,1022763,742540,4366974,319744433,37842,200500519,2287,7707,11055,556917861,27
1716792,134499843,134299523,288786,129901892,304725,1336903,6104633,287154951,42018,164821550,2245,7394,11480,504398027,27
1756069,136594728,137113365,270610,131624546,290501,1172919,5907394,285002145,39647,170493947,2288,4398,12386,516754531,27
2085173,528828261,342674633,1367531,340181484,1421505,2563684,11314625,698019609,65515,521685388,3426,10826,33590,1574797238,27
1728966,132915136,137046124,276703,132520934,285619,1262169,5918367,286185676,43955,169407088,2242,9930,14549,511175029,27
3492644,557021794,373195162,1785297,378693196,1779924,2811240,8399677,843544311,227393,611479333,4909,22577,36294,1759202217,27
1973915,140235469,136010286,380228,138200573,353358,917378,5323911,291762716,38085,183430110,2631,10911,17324,517771440,27
1554390,545414234,323436298,2383466,323051106,2395806,889776,6125912,660158057,39281,528436077,2260,7091,30317,1659196109,27
6664335,192955121,188339898,1253083,185244912,1517235,1701715,7554836,457035406,58338,217111935,3996,14374,24555,666200400,27
5429758,191239294,113412007,1689491,119726538,1450345,2323514,6143785,417106914,49625,226001588,17092,46780,37779,774848616,27
1835524,135843657,140145164,282853,134986128,295517,1281219,5980230,289078612,41196,164729302,2632,11286,21998,499167035,27
1702772,134138595,134950355,291871,130179288,312882,1105809,6152136,284657422,40927,162141064,2242,4560,13187,489849141,27
1765649,137115558,140778613,281287,135672170,289815,1241625,5928228,289937178,44225,169689249,2241,10315,15103,517070362,27
2182781,152517739,126742693,1157284,134592628,867244,584144,3993628,302801462,22903,189946617,2025,10737,17620,553679906,27
2681143,233900053,144072874,1190771,143593369,1197307,3931999,8781341,454299667,342024,221198239,4209,18987,29930,857293448,27
1665399,138029976,140386571,301051,133888597,305599,1301328,6111430,288694252,40262,156443810,2243,10235,14768,506470457,27
1568144,135662712,130613314,279176,127099578,295405,780751,5638570,271308800,20742,163259283,1827,6909,10259,492660406,27
1697086,134440249,138662685,284267,132616309,292985,1225442,6050045,285921047,41914,161949017,2244,6841,12887,498411021,27
1542200,537694062,318707063,2648866,318889914,2658616,972487,6264275,667011430,40076,515772650,2240,7212,29908,1624488962,27
1796597,139777184,137798493,277768,134796289,286553,1358227,6011752,291641488,43212,173183512,2833,6223,16605,525176050,27
1769954,139899394,141721875,285000,137712050,293556,1028497,5597493,294869829,40264,169043567,2289,9573,16751,514726189,27
1428584,542125355,320808335,2477435,320153310,2486900,1041080,6135644,666220632,40103,520616586,2241,12452,31295,1636695302,27
1883710,139840411,121492009,295491,119984452,309856,1268999,6251903,278808211,36939,162811220,2241,5859,15050,490223473,27
1427705,545327309,325018207,2363751,324725876,2363466,991329,6087850,662804657,39773,525263774,2238,12756,36079,1652446493,27
1509481,140607785,129586422,293379,129844818,302882,880748,5951993,274065390,17306,157330058,1827,6875,8669,481736095,27
1798807,142837833,139075214,269190,136806790,277467,1268182,5861811,290310273,40442,175745310,2873,12154,14580,528373350,27
1725339,133631312,135633234,282652,130455236,298284,1194024,6006967,283874542,38929,163469684,2247,8825,15830,499332687,27
1778050,133811130,136762221,284733,131332935,303146,1176844,6028377,285111936,40057,163952740,2340,6868,13680,499914349,27
1506696,122521734,156724379,294665,154924288,304039,824698,5708622,274483587,19197,130155856,1876,4625,8675,556140050,27
1940638,140998515,134674399,330171,127922344,515706,1330828,10152606,292631758,55881,161002975,2497,6519,16696,517299875,27
1548733,139290751,124995999,282822,126127419,294081,840985,5815517,273604417,18414,164391556,1833,5087,9125,487467020,27
1653667,528300516,330222396,1648877,326738576,1901618,1392974,7168631,677523080,43927,509707272,2876,10945,35654,1579289114,27
1644105,546455289,326794591,2077416,330880742,2099809,1322868,7478098,682839870,40992,535234151,2236,7151,33521,1618477120,27
1776265,134039131,137513910,284449,131665296,294101,1288651,5974402,286917273,43870,164797255,2338,5782,13548,510265286,27
1504730,541487070,319848790,2476730,320581097,2493690,1194026,6335508,670844293,39972,516567074,2432,7286,31917,1620617774,27
1715889,132228707,137893884,294045,132069296,302049,1298586,6098080,286255558,41110,163183034,2241,9189,13357,496799435,27
1497031,541622318,323120005,2148115,323354800,2160318,1014245,6279742,664866122,39147,517989335,2236,7460,34446,1622587280,27
1764665,139400329,141606236,272685,138972888,279897,1081017,5768073,295146059,40910,176264863,2442,11106,17312,526232319,27
1501624,540856920,320747327,2448471,320644358,2457833,1048166,6318749,662047486,40747,522234335,2283,10546,29499,1637965891,27
2181324,170382404,126279646,1451343,125916468,1408874,865807,4574640,319052859,33084,204017457,2437,9059,13281,642938910,27
1556040,131404504,133710991,261575,130597707,282379,804220,5712587,276764307,24469,167963318,1827,8758,12738,502713550,27
1712467,134865286,130186010,287754,126412633,310431,1293623,6180617,282901869,37594,159905510,2243,5130,12870,491770606,27
4349556,588336017,357267205,2412799,352523703,2498710,4831208,17606103,899114789,392673,571221702,7402,23419,60146,1840949288,27
1863375,136726043,139635581,280254,136685938,285803,1208199,5828483,288725303,40635,168891491,2632,8324,19850,502321526,27
1700287,527213847,325960275,1875748,323378970,2134049,1496234,7320371,677534228,42819,510462130,2431,7393,30664,1569946266,27
1707006,132416653,139397432,281636,133103685,288793,1280018,5933148,289239345,43336,166542234,2247,7469,12973,511447402,27
1600246,144260955,121961130,296674,123324438,306113,765286,5056133,266396708,17142,163530998,1827,6658,12240,484489559,27
1524894,541592763,319507733,2494035,319629313,2502849,925898,6043949,662486539,37956,525105274,2238,8327,30928,1648267546,27
1536901,133442328,132358846,279549,128365617,293890,845610,5733760,274653799,20183,162679713,1826,4907,14250,485608591,27
1825829,535457992,318810368,2292801,318733057,2290918,602527,5779178,652626668,25111,530301723,1819,12291,31091,1636690147,27
1690595,528062305,336335645,1688987,330917748,1996310,1552497,7665294,671864821,42568,512652509,3017,13991,30542,1574613941,27
1435308,538248465,320038778,2568119,319657115,2579983,992894,6346155,665957160,38972,519058331,2238,8429,32827,1632647465,27
2408841,156548745,118436542,907029,127875177,702050,851732,4439619,301637690,39084,194172262,3805,8156,17367,574565537,27
2265900,176579860,130188610,1426558,130479124,1436596,925060,4652693,324251824,33984,201008724,2830,9665,14930,672910826,27
16002874,453116102,309011697,738651,302281364,745418,219323,34586107,705822031,126516,442704002,621,114330,13387,1275794446,28
16229067,418504885,173345784,395487,173279430,396265,35783,33665292,413050483,11700,429587794,640,3086,2695,1493176755,28
6133851,345015727,347798537,637399,353501704,647833,208825,15890913,451697670,15822,339984552,631,6340,4745,1498882166,28
15471025,536665894,245761249,881994,245957519,883825,105282,38106844,941031505,219578,596263650,617,206278,531618,1718742746,28
15523464,532064434,153518471,382077,157680151,386615,32207,34890043,421252335,11353,549936042,631,2940,2537,1437348922,28
17324560,535950186,220758120,648248,220938790,643434,78410,35045235,710773347,122393,533380743,629,102639,8009,1667563785,28
16176356,427716545,165663579,400865,165780471,398929,63793,33491053,404341517,10785,434514916,1130,2797,3098,1457135695,28
15508016,532998989,152590018,376389,156021105,383594,36745,36472201,422529851,10883,553981376,631,3869,2680,1438435455,28
26155729,287199684,363035309,737185,361175617,756459,74008,24156045,507265717,15769,289047485,627,3572,2887,1525332005,28
15687360,418406422,163970163,391269,164052360,393333,38607,33358702,401893990,10760,429435309,633,2909,3017,1439500755,28
114811868,370633449,364362492,692763,362857691,685714,213655,31387283,570326265,15603,371474348,1117,4602,5267,1381019330,28
16944028,431457005,289561091,578963,290126684,567788,108131,35658464,530212442,15533,434646609,1123,3903,2182,1067322052,28
59097427,432416357,357803394,542107,358636310,539848,68298,24165790,635222251,17396,434853791,632,4339,4162,2029035541,28
9133074,305205321,291729893,780885,291523080,783737,72375,17298833,306378787,9097,311425848,1038,2909,6650,1123273837,28
7925076,318156700,227826520,808298,232535254,790664,145498,27501718,596705077,111080,352429769,625,109861,23408,958229720,28
16828109,518803694,236405169,641357,232878254,648110,85348,32384118,788533919,134718,504601706,1565,122445,296898,1704726946,28
16599693,421087455,172112444,394970,171995914,394478,132702,33759268,399823107,10989,431760523,638,3806,3479,1362886981,28
17747590,430267323,163263914,449408,163438105,455461,155563,34518902,392378609,11745,430458113,650,3720,3288,1330107386,28
17225353,434376225,163908583,396422,164325148,397343,77643,33108028,396378782,10479,435171165,1123,3705,3228,1472894295,28
17125911,531874057,345245796,777339,345075400,776509,76063,34316375,793259126,124014,529470226,625,102958,9320,1381633852,28
16304191,421195658,164497039,392462,164244853,392784,35119,32308284,400271877,11888,429046522,630,3412,3303,1440248861,28
8296318,325631853,306727376,771981,307572256,764532,92680,27563765,672525944,115791,340937797,624,113373,57182,1306200174,28
6141916,513933829,407675169,979358,404703006,982452,49916,15898929,666578621,118710,531831463,1124,115428,4275,1592020554,28
6601123,632454596,484052727,825178,485996952,821213,81123,16756597,1118163579,134992,634216121,621,111685,10006,2527525632,28
6287966,284961109,358996421,679893,355284667,678209,41717,13732703,493328725,13004,285322233,622,3414,2645,1348252233,28
16312351,523659541,232529290,660249,230074496,658748,1015222,43041513,743341782,123106,534208372,2120,113296,226973,1735340786,28
203878046,549290084,166518411,552221,166416971,549093,149988,71480877,1221297634,32164,561549135,630,8507,5142,1705137588,28
15510813,533264173,153323760,379189,157740060,385513,50989,34646722,419735297,11738,548899931,631,2909,2602,1433944092,28
17561678,540911305,222250089,643672,222085938,643041,55005,34510617,710299539,121589,533753659,1119,103373,199400,1670410297,28
6435770,345613552,325921377,526314,326858829,532316,140823,12983083,495295787,31599,352224557,2114,4477,4459,1930904291,28
17780825,426924411,286979120,527650,286738112,529134,47563,36309879,554426190,14195,433312725,808,4497,2827,1191902877,28
15834648,413686636,172457807,396747,172490192,394709,119785,33073177,411881579,11119,428158351,623,3080,2777,1488761716,28
17291892,461907635,174265532,619246,174173193,622485,93368,33963896,626408189,120126,456935320,631,99659,16079,1458428963,28
15640933,560857982,187228436,650582,182454808,644580,120946,35603233,674103745,121545,570025297,633,163953,3873,1498178103,28
17066456,535594057,345453988,768170,345329643,773993,44940,34071552,794120780,123904,527109140,622,302157,138623,1645265115,28
17363277,665290765,214100151,661753,213997087,663401,67499,34036039,781456545,127008,641314490,624,104115,5478,1747996539,28
16710201,527730841,222067995,672870,221118884,663078,131951,36303850,726965423,124364,524416740,832,109222,10131,1738991451,28
16110255,567851243,173010668,628977,180201020,641919,1026440,38888773,684479697,113207,639723065,3373,110012,5489,1548784824,28
6352197,407897080,393422924,760881,379760621,767853,86719,16540850,827841133,126306,397181377,642,112692,244317,1499426383,28
17221300,536623044,219836227,657678,219958746,656974,74413,34501916,789531683,123444,527566660,623,103738,10783,1785076135,28
15172699,503218843,361522018,993755,364730845,973408,164238,38098316,683586591,112104,563790518,1108,246358,6417,1356829379,28
16295274,924162561,165135976,506918,157620635,483333,151044,37524017,1011928125,27798,936754889,647,6959,4379,2200121438,28
6456457,564091407,384902728,763556,387582619,778136,176634,16910686,927618673,119776,590354781,624,108308,7484,2225352852,28
8540358,331209230,235475789,733493,229887764,727833,46191,25357308,662486840,120979,337717446,624,112171,6713,967468448,28
16799593,421771699,286738491,565503,286446603,571645,79184,33383127,554020100,14861,430431830,625,4575,3548,1181347111,28
6782985,372662028,363109280,741085,363261996,742807,114353,16046960,777034796,119001,383710774,632,97136,5524,1535601137,28
17170412,459224968,174504058,636508,174802959,631196,98942,33965814,625548012,119330,461457686,629,97959,4640,1461173800,28
7054297,392348691,405476094,1011905,405766751,1009145,77244,14001075,721143767,123501,380854865,822,108174,9961,1727695963,28
6225814,364770266,628452331,762298,638510664,761042,101194,16913674,838915412,118920,369713799,631,114303,329632,1920051351,28
194566317,586601920,173577519,684778,173737476,695631,112318,49362784,961921498,131586,573177109,628,106414,86794,1669248280,28
6948517,454372823,408684911,787729,409644967,781286,80462,16743200,947003583,127584,455711321,1119,100619,68845,1758211871,28
225655234,544063122,365787551,1229994,364635128,1248163,89170,32622827,948052118,126612,543740132,630,97237,6710,1860650022,28
15213273,410987253,289214333,523393,298784892,509694,84935,37093829,351086790,10854,447922194,629,2395,2745,1180360980,28
16302262,418681455,172519301,396975,172615179,395096,91640,34439047,414920630,11579,429494300,632,3146,2870,1492423059,28
15811427,533165660,150650734,396528,152020664,396306,235923,39026630,429405604,11869,563957594,649,3009,2970,1446205521,28
58355261,523160033,399498317,982493,401686904,978107,540822,25597846,945323040,136660,538827115,2000,103047,19998,2086932761,28
17214625,557056134,163698525,403307,163693727,404402,37887,34153652,470692039,12670,556046211,631,3995,3260,1457976638,28
16043291,419248154,162773722,506913,162552144,508607,64230,34096706,409986741,10996,431155907,645,336385,2054,1447129653,28
5688836,292671562,410677833,920977,406261455,902738,169724,16546381,671418592,114638,306263680,623,116478,15473,1524941262,28
17041123,536465766,344391349,769653,344670631,774013,71834,35509477,795963374,124570,528783530,624,106445,7390,1375971097,28
16340530,423444997,164027284,391315,163717859,390756,35560,32511027,401001776,10203,428674080,630,2776,2721,1443359636,28
16114115,414445953,163125439,386416,163073081,393528,80125,35744373,366445109,11563,452224326,625,3303,1939,1345703818,28
6106891,380783185,455376109,878252,433166742,869901,93970,15331625,740852885,124377,373788493,1105,112164,10236,1668948727,28
16386688,814089490,424076166,890850,424152608,902852,106059,39017310,1101234746,122351,852311345,630,100108,6742,2418046426,28
16286266,423412705,163750205,393960,163722830,393760,37935,33073173,398995964,10815,428625314,640,3254,3813,1441380272,28
16052385,423239823,163903844,391721,163760024,391766,68600,33510250,404837965,11119,429784500,630,3281,2708,1441816986,28
10399804,243704515,163405883,674652,163276611,682506,59501,19361467,231797942,6616,244041039,660,2458,2554,700408390,28
6864069,454267804,452533792,1033816,448413295,1030511,158479,14753695,733624773,126153,438082068,1638,111074,6253,1619801975,28
17140088,425085312,163485762,394087,163368955,393685,59297,33681767,391744572,10393,431017565,629,3647,2981,1346691390,28
15658177,415569022,180536113,474232,180204759,474543,59944,32683146,327491302,8602,427614722,632,2355,2285,890119797,28
34290374,431201871,164766274,407076,164714186,401988,1264568,65803338,455146212,15537,439159723,1123,4880,2430,1475875807,28
15548127,414733072,162325082,395457,161787086,395310,40218,32293569,398670501,10974,427653428,641,2852,3364,1445613718,28
6945370,355251381,381363116,786328,382781280,786268,44212,12727999,399274402,10532,345263323,630,2846,3328,1329956561,28
15847890,421602402,163486238,391933,163285974,391683,60708,32978733,402045731,10878,428245840,623,2946,3103,1436558830,28
6909466,352793620,342155748,655852,345757462,656636,68016,13068559,405464931,10747,347447053,631,3020,2355,1425572590,28
15224232,544847179,186336765,614932,184780666,627132,108625,36767988,664722983,119637,569935273,627,114473,7368,1455724160,28
15507146,513787391,224378227,654407,220799526,664198,45218,34593494,717307270,125985,514234258,626,112146,9610,1705894136,28
10009654,346091243,221611761,803017,221499968,805418,75958,23553268,550207168,117324,341086688,623,104675,10766,1001590282,28
16172153,416657754,174425441,401911,174328395,400617,75518,34631913,416638551,11394,431454763,1064,3087,2586,1497132584,28
17256806,554332503,164503715,403837,164419356,404882,68971,33400495,471544456,12462,555241340,631,3931,3018,1454941026,28
505789,74864085,49608979,74859,42601041,70534,585715,1839440,91588447,16575,45772859,1960,3578,9407,220727054,29
237316,85384871,25439719,46169,28337127,47440,692328,1946511,89573055,18281,63157313,2604,4763,5445,290836551,29
953516,136923200,109412458,66886,102740994,60797,1123800,2747758,195311136,24770,145942739,3484,4681,17283,487495821,29
255545,119887935,82349243,40704,78964640,39231,493991,1733637,155921571,15246,127627677,2605,2217,7707,412089165,29
471856,117318475,77461150,38877,78522372,35512,484943,1711584,161748114,10245,127685437,2606,2126,9282,401536661,29
1115946,137347062,111110467,58899,103467359,66885,1099962,2758738,199482216,28312,143872399,3482,4892,24892,488110256,29
941176,74228840,72919718,31828,73113299,32873,756964,2085833,133477723,20027,90972115,3554,6280,22868,298179023,29
529449,75142564,43342604,25569,42007863,30586,175642,780766,94046667,11438,68114134,2544,3667,10275,261551009,29
415290,82496173,44879983,31094,46175021,28707,138790,746314,94060131,8533,75045141,1959,1998,5780,283900999,29
472235,77350713,45524933,28317,46592741,27186,171026,790268,93868120,10373,72615781,2152,2461,5116,284452067,29
404748,115452000,77581884,34689,79084429,33684,82054,857946,155333775,5529,127262016,2046,2369,7884,392497005,29
1129827,69154367,68398525,30294,67613630,32350,669672,2078853,131821145,15138,86841166,4136,7471,28308,285086267,29
3099632,115904153,96644943,73848,95474196,70574,1000370,2024917,242449037,20793,142971761,12499,14510,55369,438530836,29
455963,115045110,76292857,37534,78034422,34951,147589,1012441,156316896,9257,126550997,2247,1914,9175,384959737,29
1326915,76524391,72718145,36369,73112766,53180,459981,1605601,147159399,16209,102276665,4820,6944,21583,325433688,29
214291,117378207,78229106,41784,79218296,40142,254810,1345055,154960106,5472,126092450,1952,3541,8545,391520592,29
513020,75928558,43157511,29121,45262564,28252,167202,868301,94766962,12340,73115489,2606,1583,1963,276268309,29
1091983,69987098,70171236,32846,71046972,32002,832358,2072724,127643297,14515,86091874,3489,5935,29499,280200086,29
419140,78216575,44611702,28486,43021135,27544,96591,687050,90042837,12034,69175438,2152,2650,11884,270154632,29
528660,113261243,70881952,44126,74867944,39594,387238,1466617,157485182,8281,125994264,2597,2958,9333,381120531,29
1096077,68633890,70534656,34105,70357105,34528,780925,2034960,130382380,15028,88506532,3877,6627,25025,281985846,29
292919,72838492,44391104,20475,42620455,22059,82935,843184,89109957,8653,71953062,1960,980,1013,281120561,29
247724,70768343,44469533,27529,43088197,26248,102465,1079374,89231883,9547,72236590,1956,2221,4116,274661022,29
551843,169509527,102081377,525372,102112637,526245,167127,2789548,632671614,229242,165061856,1951,618835,321470,543237635,29
1092929,69142401,68946088,34095,69579904,34024,385499,1741700,135563266,14559,94930664,4138,11604,24430,303994943,29
513469,115373540,71361655,64661,75851301,53781,570856,1858506,163967115,10425,130089563,2600,2883,8880,395428511,29
796361,69378749,46869844,33768,48513917,34107,138730,763940,99864976,10255,63312326,2929,6146,29136,247410809,29
1393169,90073248,45703801,43743,48960055,43990,921151,2105248,160742290,15362,112371031,4291,4977,25864,391958663,29
434189,79474085,43518042,30665,45307709,30258,136228,740762,92590481,10350,74968073,2153,2499,1507,284359975,29
359040,74964374,43760667,26687,42801806,26412,102973,753428,89801881,9253,70805212,1957,1794,3509,276421556,29
407209,41427842,24572392,25630,31540705,21934,245799,922844,65357593,5124,63385655,1959,2385,1429,195820825,29
393180,115399757,72959805,42321,75967741,37031,248991,1247102,154506592,6286,125720937,1951,1803,10464,387725390,29
471400,65417440,64243022,38116,60498146,41136,240473,1207820,113832116,9315,73186852,1955,2861,5825,287917841,29
540400,64345191,62792236,40895,60020353,37442,269907,1232431,115084566,9594,75938379,1953,2873,9196,295878972,29
842428,73729545,67398959,34368,67727190,34917,688717,2139154,131912198,17574,89735460,4135,6678,28267,292828706,29
1186914,73329107,70492483,38175,71516038,36748,382823,1609444,138276711,17421,98602888,4528,5763,24300,318374964,29
484415,78981779,41312683,27558,43808705,26083,187599,893356,93854808,11836,71822436,2606,2331,3020,277397766,29
1113558,55125686,76502354,27382,76456166,29035,524375,1670021,129985483,14557,93046929,3685,6853,42451,261843063,29
2021677,161128196,92709597,67247,93021154,67337,1229089,2350291,249669495,23033,138508648,9538,11052,39112,558652668,29
479303,112146392,79702860,51538,79571159,44415,108647,830938,155496381,6502,125060079,2145,2403,10446,383967512,29
563474,76077497,42285129,28899,44482517,28548,174963,860355,94386291,11339,66922939,2606,2982,9644,266805030,29
590470,76624639,44274023,45031,44302654,37639,223759,1051130,99776137,19299,68325708,2604,6555,7500,268794766,29
339960,77668832,44983952,28265,46166270,26460,133367,667651,91014156,9571,76191118,1957,2297,1024,290218427,29
410717,119026457,75331919,55498,77011546,45648,453455,1571937,159530907,6645,127432323,2147,1759,7884,391808915,29
564827,77593070,45145527,61826,43305284,49450,206451,1130354,96975284,14408,69800498,2605,2821,12982,266830864,29
728808,141576758,75148543,51478,77083425,57310,1914844,3463005,200477934,33824,122667085,7419,9344,36239,450988030,29
1180747,71686595,69955087,35555,70505818,32721,431953,1746555,139359987,17184,97478542,4528,6377,23295,314332941,29
1053109,137068174,108418477,64037,101218519,58696,1099295,2678025,194418937,29214,139923424,3679,5181,24128,477759602,29
820505,75189290,68610250,33586,69184085,35389,821989,2149083,132748951,17843,88431444,4136,9833,28568,288763037,29
874522,136860327,110118345,70805,103715118,66259,1177252,3119980,197654907,24823,142661281,3484,8199,24567,483514380,29
443800,72241545,41384153,41719,44176247,35962,187521,885191,97139057,8046,68291328,1960,2891,6074,275479453,29
405385,116415280,75573512,38008,77946673,36971,426136,1454895,158131832,7083,127764815,2148,2041,7357,392031990,29
345826,121426729,74121228,38297,77948463,38872,276007,1342493,158251289,5185,131536688,2146,1219,5001,403394936,29
403623,81783093,44277266,24077,45394084,25131,108661,651405,91336845,11116,71541183,1959,1734,5483,282485994,29
8114156,228093314,177590588,237602,174180056,230642,12143802,19913460,677470902,198015,210761999,60907,191223,206324,886541956,29
499689,111231075,72617451,48539,75842386,43823,365264,1470151,160590363,8502,125743867,2598,2811,9641,381933804,29
1372133,141338421,97573444,53977,107206373,62622,1178815,3234679,204357146,21920,148167246,4716,12288,27729,485739726,29
17848729,200220831,148542445,596142,152177365,560285,4867766,26613737,826850950,117101,197974515,37388,44143,99199,673353819,29
9404162,137654915,127763269,1206269,129866158,1184357,2919819,6588034,396676725,49708,145098109,7262,9917,45095,436140409,29
358074,73295605,43754981,27214,42605065,26187,114698,677837,89554665,9367,76006597,1958,1161,1493,285031494,29
1232540,94207465,57225183,53516,66646295,50297,1039251,2407001,153500674,10347,117772152,5852,6409,18238,379890106,29
417979,81050112,45193260,30546,46750809,26890,124985,726025,95412510,9954,76734566,2352,2596,1961,290989624,29
452312,113487959,76298222,35762,77933773,34519,127690,1009720,157247413,9545,126459555,1952,2095,8363,391332010,29
1550638,69741902,68244528,30328,68351455,30447,921902,2205301,130909584,18144,85543083,4136,6763,28665,275706208,29
4951361,169016929,116423914,249151,115127382,278702,753406,3076013,305628396,24455,148994178,4854,8210,31093,509501312,29
415913,116215089,76973746,36052,78469403,34065,282254,1244974,154521638,5752,126155548,1966,2251,7415,382208618,29
389442,76941594,44212395,23697,42943070,23896,90948,640420,90671638,12338,68832312,2056,1978,5125,269399501,29
1007844,166616008,161727931,498039,151624966,499711,1064275,4154875,673899880,219308,205107182,3483,302174,278400,595338350,29
1016286,67337233,69626839,32249,68845400,31524,429734,1827876,136529654,16828,92587245,4137,9357,26736,307734525,29
860631,67472361,71570348,37938,71141585,37184,362687,1793344,133795768,15924,92389657,3488,5236,23029,299559923,29
917935,72794194,49363465,25899,47922284,29177,112441,910341,99906281,12780,60121864,2595,4502,17949,259546461,29
439904,74739773,43881610,29321,44509436,26824,114664,692375,88334526,10442,69168885,1960,2130,5758,263472346,29
453968,118235303,74730303,39774,78777004,36667,421672,1503177,162108714,6878,133844707,2989,1282,3145,404779576,29
1067984,70515093,68704289,30874,67795820,31672,733970,2156818,132095301,17310,88028181,4135,6049,25638,287662090,29
361084,79888675,43226022,25311,44334001,26076,105942,657790,89676708,9970,75062104,1957,1016,1156,278807231,29
442295,113295645,78563909,34864,79497667,32045,293462,1266611,156685047,6875,126581468,1965,1776,8130,383056176,29
350062,170339318,111699924,505740,107000348,512316,471219,3229229,628593869,228470,162869178,2370,214127,9234,542565403,29
546438,75526490,42597424,26718,43184715,27659,173211,858349,94941030,13717,67691865,2606,3540,9240,265775766,29
851655,71829491,54459479,25019,51633623,31202,376497,1691875,100915361,36372,39870025,2996,7629,26948,237964541,29
1150722,73977749,68736611,35772,69318254,33634,935769,2126239,127756710,14402,84048843,3487,5513,25348,275188281,29
7389910,309003194,182685141,3904756,183923219,3917464,4059231,15072184,601822620,260053,300178878,6777,17177,38955,1099814348,30
11923534,1081246067,611515466,8894342,614706034,8936556,1950916,24997832,1700349083,341783,1090216936,1903,319655,73655,3636111818,30
4839227,334804693,187061435,5055267,184698759,5288137,4051184,13825896,620195076,211563,306042612,6776,12620,16144,1123383886,30
8833867,863965176,382355132,6986428,382510940,6979828,4591334,22025316,1297944786,485785,849408976,6779,18402,19153,2881537282,30
14626673,886446632,486651748,6045711,487951059,6071387,3364095,28928736,1451573335,507894,902706961,4040,318401,409748,2641410186,30
14267866,888787158,487947891,6036808,488210246,6058215,3266924,29202745,1440161963,502742,899294976,4037,316593,168696,2645369332,30
5019844,382363258,182448318,3458834,175388425,3535340,4550936,14157211,664411625,224095,376074614,5214,12934,9563,1200731384,30
6131188,226947565,162145950,3501748,162013768,3500759,1142962,11732505,464516133,138630,245792974,2576,8843,7697,845882349,30
3894118,213238461,202671127,3870228,203099682,3879450,1440688,9249918,479087378,95907,214937688,2375,8517,12531,996251577,30
4494076,727350142,453226809,4715504,453591278,4724203,1094541,11376064,1208398074,194550,738869655,2575,316005,286969,2288368707,30
4141456,245914436,160273334,3680718,166687085,3771807,1340621,8661474,497797003,73760,261740203,3263,8009,22131,933984763,30
6804619,257039024,190255614,6641401,192434531,6750507,2609529,13973227,612393351,164131,269987710,4045,15542,6606,1048043063,30
4110473,249188379,154460443,3225987,156047352,3430771,1563091,9305980,488712073,81215,252301547,4776,14179,15642,926059444,30
6857960,274951328,159823759,3205075,161938546,3360111,4576476,16051470,593836100,211741,295692377,5526,8833,6225,1000928621,30
3878870,230816863,171053709,3948158,171108368,3946646,1021953,8474484,462950022,77161,243786834,2577,7746,10657,888319432,30
5012615,194346995,146003254,2302838,146446177,2312826,1916801,11370963,381137029,148264,213466800,3599,6983,5769,741882875,30
4090725,236630940,216651160,4170861,219463907,4197710,1499164,9320815,517296626,85908,250388688,2376,7469,11702,1143341793,30
12750786,398896996,205176085,3835672,205146949,3834135,12584538,34469355,894124375,991464,411627850,6779,213730,39384,1146784717,30
4529260,311286613,178630318,4277475,187410682,4356438,2093774,11143513,552808141,109006,313580583,3652,8323,15718,1155239014,30
18385625,439575443,201185298,4614563,203822718,4795716,3704381,26792022,756221439,381767,443840892,4049,9182,6428,1355806031,30
4100203,233782452,169990790,3940110,170074347,3939440,1356734,9143836,474598618,108585,253172382,2575,7453,11761,891394308,30
4759601,270492214,184279138,4230161,184479640,4231436,1478101,9382922,507540952,110484,279625571,4613,16109,54286,1019441016,30
5996168,219407822,152256712,3728382,152678017,3647719,1762309,12114020,461942167,130645,223176183,2186,8624,19019,812630342,30
24440349,408873950,215194280,6933714,219921546,7141329,7805805,47195982,883693934,801626,428701935,5215,10576,6175,1527987461,30
4356087,314071993,218446377,4290718,217492497,4337822,1295315,9970479,587000801,79996,316874799,2573,13602,23547,1270876295,30
4710111,278905356,192535313,4034691,192624557,4041051,1042961,10220089,751667884,182892,291918866,2572,311972,336281,1038847890,30
