file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3902259.exe,9346983,386261739,258606949,1356118,259892633,1611735,9918121,22038857,901469594,980906,417738069,8335,118507,48467,1258411736
3969157.exe,17353325,381773748,312384533,1197326,309729612,1184679,15537332,31183700,1274121768,1297069,415146824,11210,538638,87128,1162914069
4039956.exe,8959374,358623977,267356598,1276470,268260816,1256980,8258624,20551605,804306286,1158013,386275300,8180,74393,68720,1107897480
4042441.exe,8985316,151740634,151332551,1423445,142832143,1531095,9921437,25445166,713260907,1094728,141073207,5687,41856,40599,633317360
4124395.exe,6681116,221047137,138836554,1200243,139530305,1039943,8928851,21210440,622197279,755035,195662361,9601,26473,54842,791730415
4136556.exe,10538663,202551315,188078544,662257,191392868,817975,11633251,24384797,788897880,900559,253420525,13170,96444,68268,820251287
4168672.exe,10094442,218176799,118332874,1495130,114718319,1314638,14860320,29633313,771326993,1285654,176685354,9121,210118,47801,717615157
4173136.exe,5937283,225508189,114745924,740707,120724569,858894,10214399,21200802,613709733,956165,185271702,9553,131070,60473,780629667
4198999.exe,6004094,141875710,133174323,758284,127532904,756712,5676018,16201484,552275784,799612,149185771,3458,11480,13302,474512819
4232821.exe,9536946,409331938,306665999,975922,308838614,1020920,7248130,17507611,898834329,699614,450629840,12762,38930,92392,1353049980
4245198.exe,9217607,141011305,139681760,843706,137548596,814534,10271217,19604044,648119751,1002943,178055597,7947,148523,43264,556556744
438014.exe,8301503,386004483,250165217,2168858,246814295,2176120,11365471,28382907,938822930,1072199,405520524,5692,32299,52224,1257048134
4445432.exe,5525113,197200329,105106777,1125582,103604203,1022071,8069148,19759149,527479443,845785,147198404,5992,38279,26328,656205189
4514265.exe,8792600,147531975,140225733,1067959,140968478,1153766,7933700,18910702,650753186,956265,190986358,6581,120675,40581,547484744
4549636.exe,9170265,201328939,160377363,818692,159177390,813253,7758446,20201504,647894833,834389,213182249,10870,102742,58145,702370112
4732044.exe,7490536,143416637,137165975,945548,136820890,1064319,7559209,17928302,560356711,836618,167266054,8089,31646,47383,526268838
4757111.exe,5492447,181562505,110311212,913447,108991499,1040869,8081199,20827254,530963536,884786,142646235,7014,53223,34928,618645996
4873112.exe,7195942,157832650,128414113,788735,120464409,798920,9031636,21535631,620898861,1071966,143502924,4825,51440,16122,507394766
4981197.exe,9230870,185692381,156545890,732808,162390978,750452,9123361,20604976,661398961,995993,199866835,10434,25855,47894,627961440
5022885.exe,12875397,176241042,174765206,1120618,173878329,1091086,13418355,29818076,1001344562,1551019,206722723,8091,17854,70659,632534852
5026025.exe,8155674,350672078,263431406,991126,264569555,992286,5600075,17001938,810736293,893961,398264026,4038,17529,32414,1098992949
5401467.exe,6814198,171172163,110387196,831947,108492687,819596,9494031,22611609,623432807,1156676,140631315,4437,11879,23617,553450708
5445826.exe,6204595,176242244,112903288,801454,113275513,842675,8344070,22400766,536625980,925027,143739436,5554,46821,27882,567018450
5681711.exe,9389569,215745258,164410817,889643,160522461,1057892,12049077,24662357,721537594,1007332,207556891,14428,62517,99381,772750593
5682441.exe,11207749,302511651,177976544,2195039,182576510,1894982,11759798,37861266,1075384830,1419839,297965054,6953,41130,30335,1046305988
5733034.exe,10649930,156083532,133264242,1080106,135229340,1297500,10532457,23753229,732482740,1160925,193441168,6676,83443,49037,590519667
5804368.exe,6531170,193030832,102979679,1238347,102025397,1327630,9860108,21434414,608423395,965520,143224254,5562,55338,25316,622360143
5810439.exe,6971830,178681633,112591281,1132137,112366089,1052451,9470692,22181784,613885961,925609,145207827,7165,169209,44114,612671903
5822321.exe,31532080,298110850,228849691,11464175,222104066,11670565,26414314,73477771,1992660977,3621407,306180198,16136,53945,130187,1096307143
5916532.exe,7332668,157814828,112396036,742482,106622996,758966,9598044,21356948,630256791,1175291,139310661,5218,27439,15655,501925883
5924646.exe,7328224,391039426,255958570,1823057,254666853,1850505,13160996,27977842,945834619,1058826,403091773,7163,137135,60216,1263178014
5949121.exe,6596867,194996266,107575756,1367018,125754539,1152107,7785901,16909116,585355190,775191,206426590,9161,13436,72615,727750877
595020.exe,5966511,380177718,266202469,1258241,266795511,1256270,5765407,14909623,835011771,862345,421898645,4430,83773,36328,1248272789
6293397.exe,7761792,158877762,127883316,1272043,121735755,1094658,9128253,20323444,626623921,963689,147913535,6399,73599,34585,523181445
6293413.exe,5522687,191584920,109317117,720641,106861585,889994,7569816,19734894,524373028,739255,145982640,6431,106551,29552,643475302
6306969.exe,6419586,340440371,203378521,2199030,199750548,2630140,11598021,25294915,1653308482,1407384,335824824,7847,459709,42457,1258837963
6345192.exe,10154788,169187022,163829859,835001,163596624,831507,12883482,25754764,872942864,1752119,204565645,8338,29125,49093,637214890
6370353.exe,16221301,522164049,310189451,1026931,305948217,1023426,23926756,44012150,1314183110,2815853,461507585,20778,35004,117487,1716761022
6377946.exe,7576309,164190794,119058445,1090353,116523120,1130424,9327480,21109413,622679580,982470,145749753,5995,201313,36409,541818239
6456798.exe,6782224,376946399,247358553,1726524,251116514,1493392,9136093,20810122,847451880,836295,410441184,6378,26482,61575,1236285165
6842210.exe,13356067,523982274,291515169,1721241,291956554,1658615,13913693,37680809,1317215094,1664090,480016622,11635,71784,45084,1661846714
6925989.exe,5539183,390781159,241468363,1454042,242471941,1590215,9483474,22532587,777089404,709351,406205374,6621,37056,58773,1285868919
7004988.exe,6643964,163416516,121809870,918976,117167821,853802,8135657,19750455,546549700,875496,140891528,7210,103044,30817,559438217
7032575.exe,7585398,177707936,106896205,1069522,107585962,1287093,10514488,23041550,677634740,1193531,141874215,5865,89337,27910,562036065
7050720.exe,9623719,366169629,265013866,1177905,265505680,1183173,6703471,17332998,886173926,1038476,381684562,4989,117352,45202,1089629631
