file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
5945162.exe,4705026,157150086,104199910,845047,103793384,836415,1700521,10225541,380019562,193441,150631877,2480,6563,21051,517478402
6049277.exe,4761739,156211672,103216794,847276,102972492,841082,1714398,10388161,380107784,200745,149874536,2480,6412,22275,513225875
6070349.exe,5020721,413807309,262808915,1661555,261957265,1654451,1872213,13712737,1119797566,439357,410321351,2862,212879,33866,1262437949
6096802.exe,4864972,411216899,259410165,1579492,258622174,1573970,1852732,13295761,1106514986,398173,412505159,2473,218530,28248,1271088008
610376.exe,4375676,137849841,93411056,2718391,85882438,2720749,1853173,11462435,398385230,259358,110172545,2480,5998,18912,460172347
6116225.exe,5021568,109511264,100892873,767251,103555995,760867,1150678,9465345,355123308,99336,157187093,2480,3687,21360,408550940
6387452.exe,4747950,158182947,104478312,840937,103750380,831550,1676098,10175735,378762753,197845,151080943,2479,6530,19897,518452785
6388784.exe,10772310,463034353,314023951,4286421,312483248,4304407,6034577,25846352,1476882217,1028203,468063037,5600,211304,65246,1442998075
6489020.exe,5006882,109075148,100469327,772877,102974048,766345,1095480,9267644,355959766,100310,157285215,2480,3888,16046,408072399
6522713.exe,5068302,399701749,253802243,1516426,254434070,1491638,1373426,12362981,1089116706,351085,410584064,2474,242035,39483,1225683065
662138.exe,5226469,198011805,136252115,1236878,135993212,1249812,1113539,11325659,900728226,392209,201939133,2476,391247,779459,658031494
6856892.exe,4758126,156689045,104492870,840799,104176814,832689,1677771,10355924,376316185,187663,153430046,2477,13602,15948,527842531
689377.exe,5271894,197819828,136672796,1255585,135672256,1282678,1358779,11680839,899735288,398579,200104845,2623,530556,124400,655266955
700618.exe,6158457,397865652,233807683,3141837,239839193,2980653,3081412,15149142,710594029,439986,409088208,4037,17278,34780,1263431546
7137813.exe,5323744,160860876,138490134,916625,124760592,942276,1869252,11230629,408240921,214697,139007740,4434,9516,27479,487802128
714426.exe,4735702,154526263,105616707,853124,105062861,843055,1695244,10318939,376321018,177113,154975698,2480,4788,23589,532028296
7156796.exe,4798712,156690945,103999214,852533,103371242,843500,1675953,10321613,378229425,195586,150709275,2478,7136,21844,515992636
7169393.exe,5082825,411577987,260549101,1566127,259579002,1595701,1979215,13942777,1110984803,400504,413840423,2668,218166,42267,1272014947
7406977.exe,5251190,191162340,137488091,3123971,136978071,3124158,1737181,12427241,907366483,536243,196703266,3259,201680,31274,647846524
7414994.exe,4986516,413587858,260598341,1627760,259884370,1622145,1927577,13770871,1121965950,437329,409937838,2863,476464,334935,1265998914
7457204.exe,5263492,197111578,135882047,1245569,135316040,1265815,1177480,11203806,899192382,402108,200152252,2478,200829,398474,651959875
7718795.exe,4753997,158765007,106041763,850697,105614456,847422,1916260,10545032,385931888,194903,150097989,2479,6637,22889,516512058
784074.exe,4926080,114830163,99104754,780373,101396716,771890,1254467,9518340,360413815,114452,155019310,2480,4355,22595,421452920
7875893.exe,4956828,122953892,97144275,798243,98074900,789192,1437920,9732183,361295867,119288,155446948,2676,5280,20540,443190134
7954751.exe,4618678,169440597,77097046,1115606,83465096,1026761,1897314,10570240,368654500,148024,169833636,3261,7593,29563,602543172
7972688.exe,5099059,181669424,159794687,1308115,159295451,1308426,2009738,12766222,884104837,433123,200246700,2870,216222,19536,609949426
7974210.exe,4808118,407291261,259143925,1552831,258344748,1548004,1840560,13528021,1111480001,422044,403924457,2474,970844,191709,1263394153
7977254.exe,4712325,157581782,105611386,839001,105005592,836516,1694362,10326108,382374510,195919,152241513,2480,7799,23585,523195211
8177882.exe,4987056,192944836,144250529,2656873,134762621,2664517,2486019,12081739,488899067,397040,166591133,3261,10970,26413,573640623
