file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2748277.exe,238020,246930007,156350606,642641,156340015,641748,53835,1726450,500744316,114841,252283493,127,105527,8431,768899472
2806108.exe,208351,99296685,65365843,401111,65535398,399851,84974,1456290,340687717,112299,99839998,133,310182,106591,342767101
286654.exe,219678,248391108,154583800,702156,155520697,701460,82852,1939302,504353762,115334,253232733,128,309723,118553,771715211
2920460.exe,222130,244170631,155629403,680181,155717974,683261,54380,1763813,503315730,114899,249551551,129,309486,192335,765980633
299057.exe,243588,247867326,156270314,652543,156280622,651657,66113,1868735,500931937,114839,252320118,128,105089,8783,768587545
302205.exe,248403,233970225,167636309,687086,167769598,691029,103028,1961033,503867633,106583,271898745,326,294533,374333,764756353
3135280.exe,129678,66037834,48806349,163468,48931048,161999,49853,478433,96006514,3383,71587170,135,2150,2651,248333100
3439806.exe,234150,247459052,156232511,634184,156182824,630225,53114,1804084,508635789,114631,252334940,128,308335,412167,770124659
346060.exe,154421,63652955,44767423,164275,45826278,161865,68073,676547,92986383,3821,69963393,133,2337,2746,242560225
3574254.exe,156354,63221831,48972832,159149,48976255,161563,47509,457924,96354695,3755,71352327,136,1180,2276,246908773
3639900.exe,212081,246438365,155554217,670557,155585915,669029,65615,1860943,500938209,114978,249604352,128,105557,14163,770618284
3743333.exe,226151,245050914,155651620,603031,155650670,602726,56619,1819696,502003608,115054,249826830,130,105392,11006,768962130
3809348.exe,146689,64467542,49011952,155873,48984047,154950,44194,431158,95631200,3675,71674285,136,1171,2146,249596116
3839240.exe,202789,249707584,156287970,639927,156286237,637874,53181,1791512,498841303,114264,252534803,128,105079,8123,769765236
3840609.exe,226232,245230476,155379209,642357,155401062,640271,64123,1826569,502807574,114933,248908763,130,105175,160251,766647599
3910898.exe,127430,64796966,48686491,159005,48759689,158718,44484,442721,95885273,3827,71201530,138,1168,2332,246666900
3941233.exe,229948,249196827,156055772,635765,156007718,632999,50340,1771972,500331707,114392,251640175,129,105485,21092,768664772
3943646.exe,175446,92049680,60705320,404942,61108763,401575,61025,1327442,344118694,110882,93021691,135,104538,305112,322418145
3974796.exe,267507,248154070,156020178,610625,156021826,608612,68230,1830286,505986574,114909,251575604,128,308323,408858,766769062
3985410.exe,165486,63845072,49220252,156762,49211312,157423,45127,464581,97665903,3926,71667845,135,1192,2578,248083076
3986867.exe,178832,62659701,45796859,165234,46479063,161389,67161,648268,93336177,4346,70351588,135,1215,2275,243619460
4099008.exe,124959,65381836,48923580,159993,48752897,158016,70703,504339,95260179,3844,70661335,134,1131,2441,244077529
4158466.exe,207788,248867193,155918949,614950,155908078,614197,52192,1783852,504980068,114402,251440935,130,105005,306935,767609398
4267692.exe,258444,248470411,155997837,641177,155874717,642572,98561,1887607,501808969,114713,252466321,130,105392,8663,772570776
4483111.exe,211995,248398928,156231689,599092,156263292,600156,56528,1702460,498176107,114418,252008850,128,105065,8259,769130149
4548804.exe,213275,248216969,156171815,623046,156061006,620730,60246,1844751,506548242,115619,252002093,129,105275,213856,769769811
4597164.exe,230947,248880695,156690562,613400,156534809,611366,78353,1904062,505383388,116616,252195431,130,201087,213462,772420373
4656783.exe,212592,249176442,155901385,554185,155922549,555071,53937,1830654,497640187,114368,251912932,129,511908,7809,768551871
4910075.exe,244636,225757863,166924782,679559,166973224,684959,75433,1819397,496458112,105847,269307794,323,104495,8696,742555551
4925138.exe,177692,64035484,48968360,155262,48901839,154761,44802,460773,95651224,3862,71051694,136,2244,3510,247756742
4955342.exe,222285,249542291,153350616,562967,154256232,559838,89809,2019813,504202533,115848,252964056,131,109557,209020,773561602
5011099.exe,140883,62331921,48899485,111515,48837054,110256,44661,458581,94743300,3668,71189671,135,1173,2402,247343251
5013886.exe,170765,213417549,149541471,416931,149703626,417885,54057,1042123,261927257,7299,242954980,325,4176,7292,698187442
5210278.exe,227393,244226409,156182138,601766,155727711,605179,71661,1780128,498459770,114993,248821499,129,105138,11605,766515760
5293957.exe,267836,243334233,155162620,639521,155114148,640746,72693,1847630,507679331,114461,246948102,129,308774,408687,761772942
5408902.exe,208084,245891092,155231975,590235,155246703,592233,52942,1758126,498157775,114555,249556306,130,104884,12070,766864656
5585521.exe,158768,218128563,149054893,545043,149060058,544797,55290,1003339,262504196,7288,241148166,325,2478,7308,693804266
559559.exe,158383,62575020,49336697,163509,49286799,163886,58025,470994,96143680,3635,71662969,135,1249,2362,248359451
579108.exe,127804,64844778,44961837,152117,46159768,152400,43914,511833,94297553,3815,70127498,135,1232,2331,242491805
580014.exe,208515,245602791,155336562,799996,155329707,797827,51153,1788047,504563754,114576,248651055,129,104984,12913,765996656
5856149.exe,256623,248205729,156746006,625447,157615177,624285,266562,2073284,516455807,114906,253553281,131,105149,306994,769334592
5857120.exe,266890,243659049,154813692,610393,154928418,611977,63693,1810854,501041763,115161,247168486,130,105132,11216,761454067
5860054.exe,129346,66153645,51266442,117670,51119704,113784,45237,527338,99952859,3913,74065138,138,1203,2603,264007638
5904708.exe,211565,248037063,154215750,658174,155185929,656228,80740,1949658,508637290,115419,252224801,127,121783,282135,767527712
5934509.exe,120758,63643614,49696385,162070,49530421,160122,54627,467560,96528844,3459,72009306,136,1124,2291,249788351
6138905.exe,138756,63883552,49127806,156421,49111461,153461,70047,537745,97135338,4602,71589805,136,2134,2203,247932230
