@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
2631240,312014256,197176527,901920,199531661,894494,1181437,8604916,452441172,39551,334684486,2557,7035,31432,988654945,23
4091130,109714779,85561133,496806,84637396,498607,1861881,7963413,271404463,49884,116468579,7126,6239,15264,390886381,23
3438255,294719937,202282692,872183,205854490,896280,1206415,8722419,447024670,34939,344091782,2057,6554,28077,938832455,23
10375412,148592838,110060906,6440117,109198283,6435440,1571709,19621356,562568813,153348,152893751,3119,6210,18144,511952615,23
2789601,300237033,197266413,856533,204632100,881960,1062727,8454632,446658034,34562,340473130,1955,9864,28941,960632698,23
3199368,303689906,201749723,863838,207591239,1038133,990085,12280818,455601028,38055,336414528,2050,6857,27116,964563185,23
2917673,116009370,67583669,772524,66607222,843290,1605294,8903855,230107160,64162,100336337,2260,7536,9401,389062704,23
2823972,326384717,187575224,1369128,187134103,1398836,2420574,11662580,472237473,138729,314860643,2542,15438,23909,998169519,23
2928592,284448537,209131387,909631,212115289,918995,629089,7380521,430969119,29678,338952829,2034,6488,28111,912757365,23
2683591,293641201,207768987,878442,210590231,899562,977981,8468003,432715401,29849,341371130,1954,5043,29484,932067786,23
2964015,100815383,90859753,619722,83509351,745556,1678727,8268000,259774601,153158,97955239,2539,5616,12976,350960395,23
3128723,301115345,195474972,906389,203766072,921560,1077237,8361288,451715037,37957,341732134,2051,8896,32135,962464281,23
2961886,323623723,192794104,1458039,191672065,1507813,2407961,11179561,482154884,172326,310982697,2660,27101,48412,967233364,23
2718829,114453546,67209114,879369,67006455,830364,1346093,8343263,222298923,42064,105301069,1992,6347,9765,407071329,23
3406528,104355159,81438003,623030,76925017,718783,1681914,8021906,248430230,149075,93687822,2538,5195,11762,360659205,23
2632289,114911990,65770659,857115,65413211,826966,1272570,7920323,218991615,38378,104821878,1961,4112,9781,408590862,23
2553879,113868810,65344144,863300,64955581,853096,1397532,9645446,219375687,57858,106636404,2068,4747,9531,403254434,23
2556615,111507623,62543338,868274,62475273,888778,1324978,9129119,217366486,41105,101692156,1877,5050,9997,399030450,23
2791749,117642553,68272880,734131,67215640,786626,1314608,7682873,227657341,43962,102437700,2028,6676,9309,395714490,23
3100488,327292965,191334636,1418395,192336991,1416688,1952461,10249296,472700685,132027,314102560,2562,18808,25970,990461562,23
2709051,114337891,65243399,831257,64741811,836258,1353464,9844406,221828374,59392,102218131,2059,3899,9168,401621897,23
3037724,109243198,91309434,608533,84367010,706347,1484345,7775989,254576843,138516,105559370,2407,4339,11935,368058187,23
2674835,116445754,68071891,777019,68328393,782919,1336226,7754053,225219532,41665,104672197,2027,5655,10148,405406189,23
2700197,116692163,67467070,798696,67155963,816960,1664785,9908670,226958095,67291,106498813,2142,5794,8773,408395119,23
3460291,101822484,94770520,593462,85437039,726105,1830593,9357451,259951611,208295,97276551,2862,7466,11221,338990482,23
3245846,297999931,197613232,861225,204371732,873221,1036520,8579055,446887220,32143,341516117,2132,10453,30084,945083362,23
8214819,142739750,107777875,1929551,104472694,1969297,2591279,15629344,421796720,209734,135021133,3515,10760,23286,492370452,23
2694552,115417468,68277365,755728,67699537,802686,1317696,7793368,224947193,42775,103278483,2027,5828,10089,403287849,23
2935624,105707207,76045465,758544,74584022,754272,1840102,8628103,255688562,156035,97700638,2608,27455,21747,358076880,23
2599779,315123717,197657477,918981,198429956,907717,1252554,8750335,455062744,44372,334896049,2555,11328,25995,995657388,23
33111609,212448863,128803649,2296382,131644225,2258453,1227745,31509616,500803698,47803,200516422,4781,8775,38981,743748726,24
3063046,322903992,218246284,1661446,218540685,1662129,910521,8141854,476850523,35459,341410781,2923,7580,23499,1009993638,24
2098262,108841925,67782407,945483,75859217,779461,1041228,7999972,200987294,22869,115463690,1961,3216,8739,393302643,24
2243251,119178742,77595044,492475,76513557,479596,1341434,8226139,205932225,29348,111520056,1961,4555,10794,422365063,24
2134043,109965686,72383884,786272,76904647,685515,928720,8000977,198540402,20582,115281865,1952,3019,10812,390945377,24
2069361,108276668,66282892,989176,75470867,803493,1057307,8205999,202393793,23365,115298450,2008,3547,8310,390716674,24
2910554,294055717,207130615,836969,207122061,843005,704959,6717501,412776297,28484,325216956,1956,5829,21037,908693384,24
3196203,111595100,88038453,481184,88611643,631267,1630275,8382956,235261058,81102,109446123,3269,12596,12616,381307129,24
2472713,325508951,191619477,1333847,194393995,1228571,2256100,10415116,450014099,77204,320932147,2745,20639,22530,996089270,24
3014680,290836332,205841521,838230,206259729,840640,600815,6743438,408464403,26701,324232673,1883,5330,22944,902217172,24
2408985,287847608,211092193,893432,211204461,892644,724044,6903506,420516623,26091,333993281,1861,5459,21382,926224487,24
2049167,106119071,76644466,750253,78412174,678934,902043,7955169,198770953,20517,113867455,1858,5167,10584,385254883,24
2968671,108269354,88315384,526885,82207657,820576,1675768,8570794,225641821,74655,100467739,2487,5878,10649,372572119,24
2454554,322979335,194728565,1146340,196051050,1127881,2008145,10127177,446624574,76264,324323521,2873,11033,23558,990899854,24
3036765,290986537,207185932,860102,206997914,858528,706881,6747897,412121026,28165,326052090,2053,5219,23048,910099189,24
2958010,109236283,87941527,507766,81128705,811834,1771335,8510215,227108598,75239,101440437,2690,6388,11621,372456164,24
3136394,134295922,79487773,1307210,85172616,1015675,3647117,10896079,297640839,102578,125582470,8205,14717,33408,498238565,24
3200178,127187897,103790108,983611,99789542,1066022,2369477,9671201,288502711,84424,128925456,3852,7263,29174,455695447,24
3254300,107956611,96099177,530876,90268746,714624,1650132,7973811,248233511,63637,107009614,3650,9267,7287,387802655,24
2303559,294215986,211101806,848499,213296833,860433,842542,7914737,431936290,35104,342280285,1981,5858,26054,941695799,24
3057311,289120838,206602146,836173,206408452,837864,551286,6701900,408446213,26647,321976249,1858,5538,25141,903411288,24
2175131,113695436,66017218,1632955,71422299,1209426,1127864,8042634,205574067,23425,113792062,2059,4754,10783,404622352,24
2882983,116579020,86054762,456300,85836430,458273,1585590,7306153,263966964,40947,114142944,9018,10999,37719,412020453,24
2983764,108206609,87867337,535613,81612807,801354,1638537,8351185,227995818,79891,100713928,2487,5203,12849,374151071,24
2103610,109258256,67527384,872479,76542951,721443,984185,7916313,202628740,21015,116753651,1868,3193,9639,395937745,24
2192109,113519660,69745125,1182076,72877174,941124,1123037,8262537,206982589,22148,115820999,2820,4503,11138,410610012,24
2612701,293117125,209179129,861118,209646937,870638,861749,7025494,420789345,30196,330118717,2002,5614,25010,920209545,24
2050909,106828502,71008800,915765,76485464,760930,1122711,8061487,201850520,19163,113487563,1888,3108,9284,388655530,24
3026643,290661379,205425482,839275,205358579,839282,675494,6692874,408615348,27420,323723423,1882,6299,22057,911418363,24
3133386,108948693,89610994,485511,89687846,644649,1539986,8338592,235751912,73598,108236852,2880,11482,11929,372858827,24
2098405,109947779,66906037,1100141,74867295,850383,1056488,8074597,203624050,18360,114523705,1960,3183,10630,393663325,24
2112607,110462017,66535250,958086,75422942,779229,1088083,8149145,201438325,24296,114480717,1959,3378,8860,391444865,24
2114368,111416896,69540005,1051792,69826279,922851,1206462,8409636,211632155,23466,111374307,1964,4298,9996,395451421,24
8394003,153809996,118461256,5829797,117363450,5877272,5521532,22464693,674999371,726570,155915030,3399,15370,27938,522370852,24
2471480,294244922,207418216,837905,207261627,846760,717430,6729093,415639768,28117,325645692,1859,6696,23106,914675519,24
12009680,190590299,165926789,787312,169362742,715785,10190866,20868446,694141375,189991,193350229,60165,68616,260553,801503674,24
4565045,105649759,94794157,543308,90094019,752964,1502845,8426418,243318122,69537,102914804,2524,12074,12445,371457375,24
2463462,329724594,191479134,1222656,195308205,1146230,2074294,10244896,446190271,76866,326580605,2866,8543,24163,1009131760,24
2883849,111074473,88106168,624247,80750613,912278,1773713,8865077,223132701,74657,102231369,2683,4970,11503,389419907,24
2082282,109937878,66751800,1079608,76423111,851943,1008770,8150434,201671207,22129,116919750,2056,3200,8451,394355558,24
2568611,292783101,207363154,849793,207872760,849346,773157,6836418,418781847,26797,328821810,1954,5455,20937,922453023,24
2093786,109191944,65878757,1193251,74690964,921141,1119214,8434155,202878122,24955,114826564,1959,2661,10043,390860914,24
3079060,111191439,86388111,908523,79234096,1112032,1597485,8370855,231436394,74859,98872530,2680,9415,11489,374620451,24
5064367,115126082,104305764,1541318,104203268,1544953,2843945,10668276,327433402,259163,133493810,3721,6135,16493,408964019,24
2963551,108877115,87495116,601757,79707310,882753,1987318,8661890,230260968,73993,98895641,2685,5538,11791,375345792,24
2111433,111054804,66758687,1157908,69512056,905567,1244950,8220460,206420007,20828,111185015,2346,4000,9692,393869642,24
3143642,288280830,206017582,839684,205815443,841336,626590,6851526,409332440,27553,317891562,2069,6255,27149,897011370,24
8669024,377044106,264119703,987783,258255415,947978,8880478,19839235,832713967,668224,367624319,8568,14843,68250,1181110345,24
2684269,303405059,211180262,842719,212987755,871448,1486865,9735306,445690427,31215,342884260,3321,16350,33374,984219911,24
2786444,291673710,206524875,836652,206764350,837513,653601,6701103,409447011,26725,325902827,1957,4783,25507,901879945,24
2585800,115019215,79663003,788811,79088527,800252,1011778,7193469,223363981,23752,111076880,2432,4287,10406,412820544,24
3067295,110063971,86290924,628822,79189709,804344,1688305,8091147,232287622,69139,100156908,2688,4678,13994,375136261,24
2151959,109943503,66463929,1012135,73322208,790310,1224112,8166218,208325447,24420,112828305,1868,3783,9554,394402002,24
2513970,116308175,70465985,1499957,70260620,1519791,801122,7262114,219570709,20644,110882518,1960,4497,9464,416471556,24
3147674,286104928,207157289,846128,206976948,847519,635856,6694216,410817733,28603,322348672,2152,5940,27217,892383469,24
2485805,326007443,193144068,1274326,195109355,1190968,2382843,10417168,447663323,73886,321352696,2671,11953,23001,992907032,24
2242723,114283511,66964322,1458794,66945582,1330965,1013271,7895489,212773383,22362,110122998,1966,8522,9487,400367550,24
2157689,111740109,66375732,1083812,72417588,838356,1086562,7896632,205195888,23674,113470958,1960,3983,8632,399258488,24
2442797,323862185,182513732,1517975,187235784,1401000,1656794,8788992,440671014,67675,323483577,2675,7917,27167,984392556,24
2100604,107532245,70459846,963730,75999028,802118,1072216,8272185,201707807,25967,113804919,1863,2752,9107,388423939,24
3249659,106072931,89699345,514187,89369551,568324,1422924,8254181,232350708,78989,105630903,2992,3883,14418,361717681,24
2753889,291636983,206694069,839147,206544878,837575,700967,6704179,414599031,27798,323372948,1860,8781,26162,900338091,24
2096232,104682584,70217370,1026425,76383334,837384,1087337,8237512,201491622,20377,113604218,1863,3330,9629,381621749,24
2315211,334175521,192287796,806451,197831383,814287,1766232,10068570,442553119,52452,339192050,2876,5022,18473,1010946514,24
2081576,110159317,66244379,1049322,73306626,814561,1097160,8030425,206225029,22146,114753633,1867,3974,11346,397435808,24
2039079,106136601,78629557,658960,79176869,615753,990860,7952797,199144268,21619,113772991,2005,3617,8493,385745421,24
2027087,108100250,65893557,1124841,75316726,879312,1214807,8427624,205367402,23500,115848478,2059,3428,12152,390759516,24
2497079,294888487,208632946,849846,208889633,855368,685958,6879278,416787420,29797,331259955,1860,4282,20965,929359884,24
3097852,110277548,89157510,669757,81181111,1079028,1629643,8309036,229644134,74292,96660512,2534,5040,12380,364980961,24
2809055,138646882,104250925,3903614,103626304,3921302,738955,6358746,314591191,16782,134244972,1958,4498,8498,524900025,24
3081356,108828513,90545405,522929,86550870,704720,1646295,8337163,233866167,77077,105874025,2682,5123,11811,372646502,24
3084194,107287706,89504983,524450,85451617,678086,1636294,8354782,232363718,76604,100488156,2683,188960,11313,363463886,24
2049098,107710212,70139477,973956,76183438,802009,1140741,8270532,201824680,24609,114125207,1859,2979,9234,390251341,24
2073861,106277382,77374318,757127,77585388,679304,903233,7951211,197379278,17810,112103776,1862,3572,9232,384825800,24
3102150,286749872,205172304,832082,204965889,858105,747894,6807850,411453996,27596,318196765,1882,7170,22179,895959182,24
2056575,109296382,73173492,927700,70375925,985789,1066989,8392943,201838224,19664,108279470,1984,5961,8773,387511461,24
2090208,110575815,65559056,1274953,73344805,960307,1309802,8650675,208187984,24429,115240582,2450,4396,8882,399669593,24
2206156,113565217,71516436,1009506,71278156,915594,1177730,8072471,212339033,24731,113471288,1961,4140,10556,395446761,24
2031750,104139801,66336510,898309,70626491,781845,807544,6557838,193585500,19009,111704393,1922,3050,8653,375205474,24
2116791,107404424,74772162,711399,76485177,632988,1085699,7868315,200089348,21528,113772080,2005,4150,8055,390056770,24
10054399,362519538,216442789,2847170,216300548,2904491,3623069,26054371,691184610,538707,353204848,3230,12152,32225,1146391654,25
3037265,111132285,104996012,396751,100692996,428710,903026,7756564,224399257,31054,123763246,1879,2915,13531,413709823,25
5822159,113563530,96105917,506284,88871878,538009,2263911,9929364,276053240,174485,105367298,4214,6838,22278,356393320,25
3536155,141327635,76071930,493163,76082778,542546,1301495,8066221,257463739,74773,106569326,3529,4205,12397,456040834,25
3143287,142741726,71943937,568475,71569687,641539,1497492,9981297,243933280,102878,115288863,2728,2833,9314,479534242,25
2563974,137026350,71453945,679568,71740880,861448,1411097,10131809,235563577,58883,135312060,2441,3117,10290,509327519,25
2482518,133822650,72210533,942859,71448024,916444,1023793,7572539,235608752,30625,129609695,1788,3198,9015,491425880,25
3545926,140527199,79170573,895881,78427029,938717,1500335,10305878,253759339,75831,104406277,2861,2908,9552,452265695,25
2586803,142075050,75951603,841249,75744767,885475,1364415,9383598,243371794,60884,127962531,2169,2766,8062,491024481,25
3672861,133911820,81372535,528281,78779010,552872,1197511,7852114,250022571,75239,101916703,2839,3241,12040,421757533,25
3347402,145621010,74319164,520769,74660300,587212,1206100,8336418,250879835,73588,105506767,3327,2514,9254,488742429,25
29658852,255261281,198519810,17791840,199979278,17801217,14047273,68168085,1770796213,2206997,270302067,5469,23941,39153,814563984,25
2465363,138387995,71471013,613954,71095911,756680,1460944,11327187,239414764,71782,125823114,2486,3063,9248,486855127,25
3411920,311676106,214434218,1316875,220313618,1215422,1013816,8415769,469185363,30771,351456252,2656,6524,31780,993192979,25
14027916,182728068,113429930,5611700,112048980,5609352,8610491,35245282,868329927,1130049,175957140,4997,30163,49135,633005352,25
2724697,128023508,80025793,964474,76105671,1017450,2364487,12048586,245777609,171109,126907598,2517,5139,11683,469924959,25
3831642,107298462,84657831,544807,83947623,591930,1205093,8787453,242013838,70458,91723971,2607,4161,8273,438362142,25
3874660,136395589,80262941,573533,77053673,601803,1707617,9003886,261809107,183957,100420360,3035,4876,15671,429629466,25
2781901,342610428,200785597,1250868,200532506,1356917,2696222,14491503,497668331,228615,338294478,3224,9365,23361,1090629055,25
2498191,136841692,71171654,627730,70925886,780366,1478078,11210534,238784836,74077,127108973,2485,4193,9097,489158268,25
3014110,143781428,72546163,597967,72228963,696656,1394121,10770786,242062079,83808,119387923,2687,2563,7388,487283019,25
3898436,143214348,72457470,508486,72348230,568157,1359748,9524695,249245263,89950,107034579,3071,2700,10600,479951741,25
3231636,142935553,72684327,545173,72121513,606408,1377294,9082386,243016158,87724,110214181,2637,3491,7975,476561912,25
3257299,137943446,81540804,860607,78086755,896755,1711259,10787088,252055221,167873,102381873,2522,3914,11221,471980393,25
4133505,137160199,79601937,577977,76929979,605771,1559253,8908050,260832567,158415,100553091,3087,5467,11975,438236338,25
3042731,143227547,71549190,554709,71815816,647352,1403831,9907115,246666494,78004,120235750,3119,7036,7853,491897857,25
4052224,138294808,80774542,583470,78038731,606703,1660171,8831086,264614748,172966,103353339,3237,5336,13283,421728963,25
2682373,315841317,218582421,797564,220142809,807436,858076,8105540,443996267,30229,339752159,1968,6070,29104,987367928,25
3229407,310674982,220700767,1026208,217951716,1040648,1086868,8224184,454632600,33850,334686055,1873,6757,23659,982951094,25
4716282,115308958,95831212,567299,88740995,585628,2515230,10133600,279596190,153039,108338420,3637,8664,44205,376135619,25
4799583,116961544,88859020,552394,84300268,574037,2155354,9577384,274168653,151106,105937730,3440,15746,11578,367652495,25
3074444,122080445,95585669,538478,92003851,584150,1117332,8704881,254324793,87350,94001940,2530,4099,8389,508672384,25
2755069,144284826,71839360,639707,71676878,754757,1326256,9979569,242706579,65228,122898896,2441,2265,7347,492526129,25
4491751,108944649,94996276,551190,87909813,574259,2600219,10699110,279404875,182372,106157229,3236,7520,17707,370088764,25
3250138,334471569,195385473,1573460,205651779,1417163,1790776,11314819,478360462,95901,352719510,2539,13908,35480,1033290047,25
3683568,335168964,208103729,1085835,208117224,1160137,1637156,12424373,495047386,102082,341894043,2657,6459,25438,1053334465,25
2591527,126312084,70637655,1004265,70475370,1018453,1462485,12721873,235507982,69548,136825454,2662,2602,8762,475245809,25
2485458,136857729,69605335,669557,69592522,841044,1407209,11625256,237320845,65822,128961786,2241,2630,7870,491473650,25
3151312,314863634,217848948,802547,217113208,815610,1008749,8224504,441153504,35635,336927647,1971,7001,28599,988521801,25
2756225,129730050,81120872,905172,76780032,981968,2129040,11728774,244431329,174858,122813139,2518,3885,12142,465567804,25
2531552,123161096,72327868,1069280,72574688,1004764,1235208,10774632,231400960,45103,135745487,1926,6345,7580,457583222,25
3245905,318096230,202753727,1660428,212816624,1393474,1345188,10096387,471364243,38542,359154877,2732,7301,28490,1023314034,25
3022944,306285645,227727941,849672,227537829,860665,750787,8103409,456738861,31637,348498775,2430,8512,34090,958295375,25
3447959,307989592,210200225,1428572,219817223,1240527,1244209,9060572,472104094,34205,362400744,2951,7114,39073,997601140,25
2656316,114140576,69938799,1103159,78618260,875996,1068719,8839983,226164995,32155,138435898,1975,4125,9169,428854762,25
3343630,306931904,229122013,852634,228648692,855865,679555,7698781,462581117,33345,348554265,2455,9993,29155,962204037,25
3878625,118055543,118835180,440268,115863330,438618,2652763,9561117,299473774,63202,134258108,8202,13700,40765,445796731,25
3222505,309670837,223557793,1069215,225237985,1038200,737909,7744463,465601188,33763,348835788,2281,6266,26542,983721616,25
2683864,113656953,69552925,1097795,81699348,864232,1053698,8744614,224363133,30974,138606978,1877,3558,8818,424274991,25
2971042,142667262,70295861,547742,70023660,620761,1411113,9617040,240840923,82918,115137614,2438,2741,8688,479615983,25
3650237,140883820,73403856,555707,72902748,608513,1323315,9724417,246237775,88841,109621616,2685,2475,8883,473868355,25
4652529,116842407,87307332,556869,83523598,579054,2118984,9565942,273056114,151333,105773084,3438,5699,16997,364485838,25
2597651,138897728,71527587,608255,71058702,730644,1363674,10276123,239790879,67554,122455483,2437,2332,7671,484110973,25
3447937,310557186,219389317,1191276,223451005,1128882,1017749,7828245,465493017,30028,351123772,2604,16659,28117,992306586,25
3103354,140462586,74453877,586323,73851867,673020,1374193,8891708,253123663,74831,102262702,2437,2696,8539,467706510,25
3083331,142298430,72399819,576208,71967186,642017,1477404,10515952,242404264,111129,113615066,2728,2899,7426,479753780,25
3623436,303263262,223116880,1033285,226605613,974795,893975,8143924,469086225,32062,354206230,2924,8231,43424,972391462,25
2757665,140240924,70786726,574257,70402358,673136,1319405,9845177,238863107,75070,119057856,2437,2517,8810,481626501,25
3430542,142469164,76739561,593769,75945524,670684,1723841,9369041,271057919,84752,111322538,2840,5489,9360,489465370,25
2757269,126661176,77457628,983913,74162676,1023466,2241293,11968887,242533024,163401,127160904,2519,4087,11171,463020659,25
2570541,127514990,77589285,1011111,75065906,1077457,1567007,10798914,241143851,61734,131863695,1976,4451,16918,475718455,25
4321917,113591588,105092382,429862,101465079,454157,2912219,9880581,287756647,63906,122586871,7761,8774,29798,411327068,25
4059776,311525632,223297219,810753,222509951,831370,1143047,8407406,454042604,33616,343661028,2657,6757,32825,988035454,25
4453636,116860256,79004322,553715,75912242,582158,1458793,8516174,252986419,149487,98392363,3113,9134,12993,380887233,25
2825558,342654854,202201958,1751476,202023302,1739264,2262699,13098555,491157556,135846,342804653,2787,7277,23056,1079890032,25
6332269,333640329,215805922,1666998,214243627,1692584,5876077,21672122,703253455,627024,338779399,4578,14174,39062,1054900993,25
2564592,134049238,71021374,668584,70915595,848573,1652417,10348507,239351296,65136,131367594,2437,2497,7811,500013497,25
3374615,305893410,230422461,838633,229987033,842857,668275,7773116,463864486,33194,348384180,2481,6631,34542,958764129,25
3624338,134740788,91476172,684406,83890701,837103,1662170,10984337,251953772,185729,101936279,2719,3510,12159,458510256,25
4284648,128554533,79986835,571535,78109282,590912,1888198,8822862,267954953,170222,103232692,3436,6787,18382,390918140,25
2650796,120126253,72598939,1069641,73361156,975796,1284978,9810648,229830154,47422,137215287,2065,3618,9229,451642831,25
3397684,308931145,221286171,1165300,223619691,1107530,969121,7769469,470194705,32236,353479739,2831,7515,34052,984475297,25
2763549,128514351,77683941,955458,74377819,1005267,2243601,12175850,245650901,170110,126270289,2518,3715,11675,468735197,25
11733990,172641908,126255299,6142984,120104118,6315421,4892351,26496816,758366275,775429,176551429,5364,11810,36159,607281558,25
3375401,144142093,72504327,575054,72281037,644025,1408167,10225572,244375946,85160,115128973,2685,2683,8419,481217046,25
2864899,143481411,72775126,592603,72442827,687455,1399311,9893337,242738433,75712,120276743,2731,2924,8551,485236803,25
3143799,332643873,215453901,1550781,213562198,1527012,1604028,12159240,494680486,83783,343466869,2719,6020,32529,1055883045,25
3306034,143325838,71962474,525584,71877274,590459,1450011,9269928,246208196,86456,112059480,3118,2934,9142,482230358,25
4722807,140042088,76765562,1039967,77944333,1215332,4728731,15347684,329712644,220476,160345583,9101,9645,41291,561162061,25
3045390,328920845,199285051,1499347,211513045,1280976,1374281,9481266,471023233,39347,359332301,3113,5849,22897,1055190672,25
2000662,321716860,178795979,816519,182917145,837017,1029864,8611058,392193703,29785,312483743,2067,5412,27202,962685537,26
2465024,295717567,198479206,860952,198331211,865150,549986,6381009,396946506,28759,314816944,1864,7447,23528,907482607,26
2443012,295220739,199050966,867761,198395406,871564,541016,6379897,399061934,29105,314859082,1844,5163,22533,910771066,26
2446485,293576715,198749097,865304,198919530,868310,480589,6318930,395084035,27196,310358211,1900,6666,26037,905912936,26
1963181,99685168,76831391,411861,77078108,437954,728054,6462405,187601082,16868,107196707,1948,3830,9934,355756328,26
1918159,99295347,75542928,438575,76545923,458931,522664,5666419,185884290,15517,107367644,1852,2455,9835,351047403,26
2529357,102767517,77888011,478225,78790190,497835,1299922,7238334,209128163,63631,103242369,2901,5357,12398,359025549,26
1931632,99306419,74478722,450616,75572922,470293,520075,5499669,184030303,14504,105459900,1895,2580,9643,348684164,26
2480160,293080802,200370733,870268,199838597,877906,624996,6386270,403406441,29381,315065689,2046,6781,29396,900810948,26
4021378,343258401,183512117,1390531,186231149,1456523,1525936,11891524,476906080,116809,307987491,2833,6420,28987,1027127410,26
2315144,301409819,201603592,1145190,201098140,1149250,787783,6898555,422904287,57412,317271169,2449,10046,24010,935641550,26
2304051,101601565,72548294,440983,72447288,460873,1541075,7547826,202424634,46727,104964836,2472,4333,14515,363639677,26
5239389,123134533,102255876,985567,102998893,1010956,6542408,13572871,524426527,876705,133475104,6219,9560,47038,446116781,26
2756263,313180537,193336224,1530485,197038833,1340984,1979567,11617047,454607427,56431,336360719,3148,8055,44091,993823547,26
2308771,100786761,73009347,477462,73319678,475323,1455340,7805115,198809864,46302,102500166,2306,6148,14302,359535513,26
1913094,98310138,75162945,441901,75926856,463920,733194,6058464,186194173,14635,106073586,1903,2164,8430,350213164,26
2453425,294892259,198552748,861082,198607940,864725,391056,6326051,392100948,28543,306760136,2040,5908,27975,900974330,26
1926202,88778248,87641807,385258,88114929,419014,900730,6951462,199019746,15925,96427532,2042,3025,9733,413695464,26
2499337,107772214,77770599,448508,78985400,464840,1565241,7411275,218542207,61007,105610512,3620,5491,10540,371700811,26
2271083,102281197,75405340,473522,74373289,462508,1623991,7565560,204570154,52159,102189754,2472,4738,11630,363620841,26
2479648,293759043,198956982,885561,198829779,884464,673982,6543053,403051262,24553,314561212,1854,5729,23926,908628524,26
2520770,301302095,200668133,869029,201490899,873398,650413,6349894,405552530,27067,321284617,2725,5392,29617,931862129,26
2552871,296191414,201379343,885106,201770789,888174,780946,6742899,412508971,31189,316956305,2818,6556,30959,919828410,26
1959587,99159602,74198617,443273,75575270,462115,521901,5563637,186513379,15556,107321436,1947,1836,10464,354129186,26
3142146,109363655,79470867,462224,81794463,470025,1486751,7212356,229911710,80787,107932632,4598,6945,14654,380987784,26
1899736,99900366,73731474,434354,75447018,460040,558294,5458881,185325796,14174,108541980,1957,2366,9219,352099634,26
2494126,295339183,199568290,867132,199191988,875735,577500,6393367,397384733,28554,312207926,1874,6989,20763,902424259,26
2614432,319522764,190414204,1341685,190872929,1306520,2388679,12722864,453561411,78600,326619998,3288,6931,32375,990590309,26
2310454,103038840,70771947,437138,71786892,450872,1509406,7473555,202043194,48567,103398273,2629,4617,10743,361489041,26
1875210,95800519,75715134,447885,75274147,461835,359629,5282577,178604677,15604,102499813,2062,2341,8520,340070555,26
2320849,103124054,71857880,441519,72805881,453364,1526938,7557165,200614704,46631,103476422,2458,5236,14259,362421464,26
2314730,104306982,74383733,415053,73570994,449263,1358170,7442251,198397673,45721,104350164,2644,4416,12924,368858863,26
136360,5022536,18544309,112321,16132223,130013,137686,1551805,36610006,5228,14125144,1129,?,?,?,26
2338095,102699793,75420253,430405,74324438,455659,1515584,7496706,202956892,45508,103524023,2644,10213,11471,366231997,26
4118404,118413390,88005186,591602,89219173,586629,2085677,10269773,329053474,208646,122604938,3034,5243,19651,410780156,26
3657628,106312820,77589412,468809,75412869,472315,1979560,9077521,222429656,75677,99834324,2456,6703,12615,358301264,26
2268673,102808762,76478904,443545,75149174,455420,1535422,7624412,205048260,53202,103156287,2551,6634,12592,366150287,26
2275891,101381361,72264012,421965,71876431,460455,1531694,7536040,202930295,47393,104285973,2463,4513,13073,365104730,26
1902955,305943754,201955523,1285028,202077432,1285414,505782,6543723,422321437,27742,319685848,2596,5393,23809,937585597,26
1932387,99147277,76404201,407039,76952234,433320,716817,6265080,187351881,14368,106908844,1855,7366,6960,353064040,26
1942976,100327425,75218707,411151,76121426,435891,733849,6228941,185310431,14702,106703710,2042,2663,10127,353579112,26
1985902,101900723,75573587,381408,76348208,411592,869278,6620775,188732789,14052,107993027,1852,2946,9644,355263912,26
2478988,294959683,199681709,862555,199120168,866589,495614,6401276,396540248,25266,313535743,2034,6051,26964,902801346,26
1955314,302365180,198253547,1138474,198855884,1146784,581311,6373722,416801036,24644,316675239,1933,5823,22824,933538217,26
2021850,103957054,72809224,662948,72885278,627286,725148,9895693,195078508,23715,108164596,1949,2152,10850,367679882,26
2465519,298268223,199439141,864999,198909582,867808,587650,6321210,399860319,27181,314086407,1940,5349,23006,908746219,26
942263,73567502,58450651,64880,53633570,68077,236592,1868111,115599389,8883,76460001,1612,4132,13282,258346267,26
1938526,98926677,77581343,400706,77704043,426725,734443,6475500,186532153,15891,106841551,1898,4165,10360,353000258,26
1911700,97785199,76481851,443956,77236552,464292,639671,5949498,187734069,16723,107199723,2060,2875,7488,352793513,26
3888179,323459855,210472358,951961,208494210,932110,2871189,12777700,542114464,249032,305292215,3117,12305,37427,965079597,26
270633,5678025,9488616,186085,9477148,185988,189070,1895239,27050038,15104,?,1135,?,?,?,26
2312048,102136773,75834176,440762,74612327,466815,1546922,7566836,204222943,47269,102986863,2459,4757,13475,363171978,26
1958833,99858616,76671109,393100,77027215,420011,824449,6550664,188549241,16907,106270493,1895,3166,8407,351626345,26
