file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3660935.exe,135585,13679047,57688070,7057504,57376910,6996715,28035,1607117,492482042,11899,11479265,132,2980,1116,209405932
3705119.exe,128563,14242948,57523441,7460012,57616085,7442918,34192,1053423,301543793,9385,12222511,135,2592,1709,225474110
3744664.exe,146250,14067604,57878818,7519646,57800951,7478332,18701,1691122,500959268,12910,11533798,134,3054,1446,212076175
3822869.exe,117872,44482579,58048898,7341600,58181245,7342921,13160,1010657,298525720,9513,46130264,132,2801,1898,279418376
3933685.exe,194194,10512018,8099949,22730,8083164,22748,3128,211006,54139739,2781,22886278,132,1667,1962,74635154
3933710.exe,155599,10351449,8219467,23019,8158171,22575,3365,205143,54384874,2802,20004923,136,1745,2104,74273153
4087209.exe,209819,14609736,58137093,7042534,58348692,7055512,52674,1751807,509267095,13738,11567352,132,3361,1209,209803109
4153746.exe,187078,14565464,52123579,6455769,52524517,6497438,18953,1611776,483566161,12021,11468904,136,3223,2021,205069819
4253487.exe,423770,16932457,66326443,7491098,71516894,7151195,429157,1721828,337954232,12818,15231523,2176,3992,10544,401811896
4443566.exe,269913,18243217,48319556,6102226,48681020,6535734,491427,2161840,544461411,20653,17848098,4040,4239,1940,173174684
4458753.exe,171048,13051439,47114287,7057260,46900814,7086892,18742,1837068,537496364,15356,12059814,128,4250,2715,218880714
4537272.exe,175357,14290373,55819568,6255994,55841111,6279343,50171,1922029,522352760,14868,12031483,134,3482,1390,206928404
4591581.exe,156400,14188114,47065270,7296834,46746293,7211853,60867,1970665,528074062,15533,12066209,127,3224,1732,156499808
4636307.exe,166488,14308764,58179047,7544126,58234375,7516126,40499,1677070,503750906,13332,11614967,132,3304,1655,205926324
4844341.exe,213043,15173980,57391542,7099878,57175023,7112848,17188,1610398,490585726,12372,11501999,134,3232,1714,213971745
4977530.exe,145578,13360420,80703048,7478966,95706854,7431436,199781,6829149,633211636,30351,43971249,131,5777,1525,156472241
5009868.exe,105373,10581661,14203222,1438504,14358060,1446441,44727,1344078,353333961,11283,10070960,133,2730,1125,89662117
5172341.exe,201062,14722358,58025565,7178280,57911861,7185966,30348,1913996,560338150,14454,11658415,133,4556,2808,221539031
5184148.exe,213063,14304108,55607878,6224573,55643654,6234532,45390,1924042,522368997,14974,12090057,133,3441,1725,207012302
5207650.exe,180184,13480779,46880910,6546516,46808018,6533847,21662,1767971,542121129,15412,12054700,128,4223,2415,238618284
5281743.exe,337868,277316813,267226940,18707696,268337401,18903848,54797,3636144,1031067490,28240,278277907,138,7970,5045,1619207931
5312206.exe,183393,14433387,55759602,6275136,55829206,6290481,39325,1917064,520170525,15068,12047140,133,3879,1631,294671954
5453782.exe,272541,369770956,345144672,6148013,344761799,6116107,77114,3315627,933424045,25923,369609952,134,7597,3090,1658838753
5517783.exe,171576,13116913,54583599,6952863,54311126,6936641,48539,1781676,542049161,15737,12077922,135,4225,2236,267578053
5549469.exe,136390,23225171,76927040,6817483,76907217,6859399,36398,1751099,508004086,12317,22151500,128,3057,1121,259032259
5569369.exe,179157,14361995,46704686,6970567,46557618,6999632,38704,1883848,519103630,14615,11533078,133,3416,1689,155305963
5606862.exe,160111,164906458,131872178,6369291,132236902,6379930,48791,1672600,468776312,12348,167806623,131,3730,2385,832878368
5610334.exe,169666,164866917,132650365,6382677,132455067,6383855,18990,1580569,465471531,11996,167667548,135,4652,2793,830273895
5634998.exe,177293,13367827,70032822,7339272,69770828,7303370,40864,1849053,546546801,13949,11869911,132,4213,2093,192458074
5651176.exe,136489,165916073,132225304,6347158,132353952,6324661,19079,1666542,492752294,12455,165414382,131,3051,1676,905489988
5654000.exe,201792,164796260,132241773,6393116,132249730,6395908,17316,1556030,468948848,11498,167711158,132,4818,2700,831907842
5796831.exe,179668,162718185,132785653,6463390,132542877,6472212,27337,1624362,469436994,12750,165939766,136,3669,2597,820765962
5866266.exe,235872,164197452,132659356,6363774,132324469,6372606,23997,1568322,465995192,11661,166617451,136,3827,2599,831276935
5899769.exe,170352,14331185,46279688,6392312,46500102,6452245,45125,2053588,512765755,15012,11806354,133,3861,1906,152110874
5913099.exe,97004,73107628,65772376,5861444,65990036,5858463,10519,884151,261755224,6350,73475325,133,1663,3283,391170568
5943722.exe,196120,14329772,47380112,6832025,47392069,6821621,18417,1741844,504993414,12870,11486602,133,3359,1415,209565891
5979210.exe,94197,13648548,48369772,6891808,47938515,6828652,85203,1223106,278004654,9949,12146494,130,1782,593,335408558
6020438.exe,585726,18836647,327739841,26350945,328417343,26306685,120436,6309749,1963837795,49618,15969524,133,13421,5198,1399623904
6084326.exe,99648,13614422,89039837,4389516,89673089,4357004,26960,775788,229288915,5722,11436208,135,2310,1581,322177711
6121982.exe,191233,14627836,65093786,6994918,65300645,7010426,27649,1859975,560009159,13443,11538362,128,4296,2635,377832704
6123695.exe,197708,15329166,45289700,6777577,45506329,6770884,78626,1955339,510655531,12876,12616677,136,3113,1481,152633515
6130154.exe,151088,14105601,58512285,8494058,58277282,8488979,40764,2001504,538082469,15959,12210371,133,4669,2350,209263672
6277159.exe,184573,164392172,132329900,6432591,132537342,6440781,18331,1595258,467670178,12346,168434228,136,3767,2746,836587439
6366782.exe,164401,4824626,2463219,19342,2441047,27956,23667,273318,36957363,3293,2661483,64,<not counted>,<not counted>,<not counted>
