@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
276211714,606112650,1989616,253732,116186999,2903663,519,116974709,2701875,186977281,418478,105619316,663100,84373,20485,32080,7789,263921244,8653,132447377,719,8517,3736,74394000,1005000,20
1183609989,718906789,45144239,19217496,154395423,6898326,12635,154777928,6870198,206166665,17597123,86656678,4325638,5626736,2437792,1293555,907221,204994764,1802891,87402623,89461,100764,23830,295333000,24943000,20
130386656,219610174,1736103,222534,43831984,1789849,1044,40774814,2035970,48734906,573217,24207121,442964,60366,19242,172293,184587,66768872,14213,34052451,15540,11146,5079,33742000,2977000,20
702703993,471998741,25147848,7230791,104887658,5906258,6775,104810692,5355624,136811530,11187333,59893796,2604476,3242102,968214,590745,426262,135425996,738970,58660742,42461,45983,12135,177364000,12024000,20
81212588,103060556,2831845,228096,23218448,701215,875,23710074,705621,34945602,952579,19599089,401857,311185,3630,83682,57509,36565240,3960,18011015,4473,7027,1800,19183000,3028000,20
895785715,582016962,31194977,10468588,128916391,7343185,8574,126880789,6890197,160567704,11880901,76661334,3498720,4754137,1481995,783802,569068,159381361,1064002,77270228,56845,80302,30594,217218000,15015000,20
286887810,635265580,3278682,468399,127896454,2630311,1940,123510764,2888551,194840694,1084940,110982950,874038,110956,21613,102240,16269,266440425,8469,139889418,5792,15024,6545,74742000,2989000,20
282539047,601585231,2196535,262614,120805520,2491438,522,123120958,2354635,192561923,535005,110927152,718500,86331,19948,34976,5520,269635112,7124,127218268,674,6054,3351,72972000,2998000,20
118433309,180298316,1418639,196586,33752318,2203032,527,31180624,2294878,44088281,341091,21022313,411225,62245,20213,70994,50931,91419262,4121,36353969,3909,4249,2313,32282000,1008000,20
66693887,93066367,2518253,230762,21255377,506461,689,22073951,566117,34033945,843403,19532936,346014,276024,2901,60664,43225,35385962,3004,17361646,2730,6469,2367,18012000,1000000,20
343867533,290289108,11926726,2049245,65917815,2357166,2933,67026662,2436428,91037617,5456041,40431609,1410511,2673090,223688,320207,189727,87224842,215076,36815535,15482,15163,4090,88504000,4972000,20
268561171,574384439,2159435,218825,112227606,3057008,997,117183435,2756121,192794571,482742,113707937,808567,99705,22346,66108,14597,258687226,7692,126298060,15591,13226,4302,70269000,2969000,20
279837170,597108341,2184709,260608,120770271,2490381,521,123332554,2355425,192672431,545620,111517922,699554,86933,21252,35403,7266,269368133,7310,126116162,649,6799,2212,75867000,0,20
126367798,215487234,1785923,291056,38444585,1851643,527,36333796,2096594,44260115,521547,23678537,316610,56573,18163,25842,6215,77753848,9667,35052563,690,3086,2750,33907000,1994000,20
125763618,222516183,1662564,218911,43523206,1912872,1042,40439234,2223593,45993810,592214,23013038,428806,61221,18905,60607,304970,83064603,8875,36492204,18028,11971,4164,33538000,1016000,20
244883403,521021054,3866577,257378,116581967,796371,606,124448548,550521,212569032,364480,123578610,606350,75136,21585,29426,4580,223783322,7187,105200336,4024,11495,3010,65845000,997000,20
117555483,196931747,2332739,374128,33916985,2249975,918,32640378,2363219,42546388,943790,24849841,291373,73897,23664,25913,4767,99868182,3608,39644863,504,1850,1187,32523000,1016000,20
132411472,235165518,2217784,296068,47202135,1821428,1946,43532387,2165417,51214105,1144310,24084086,480926,85179,17738,81586,246893,59250341,18540,30202319,30504,17058,6885,30033000,6006000,20
406255596,298758669,13650210,2951576,68709937,2604186,4176,69695584,2681386,95663622,6595790,39738884,1612300,2974773,630191,383711,234672,86869727,365294,36308988,23817,24690,6453,100280000,10028000,20
125203602,206871457,1814498,274529,36709922,2208988,528,34948483,2446485,42860726,517420,24023497,293812,61845,20017,24311,3278,95993417,3658,38151898,289,2039,2038,30634000,2964000,20
52037597,69824855,2280157,273545,19109452,420796,410,20202297,437111,31699740,772890,17322802,236833,241450,2623,36346,21445,27280107,5594,13250606,1608,4433,2869,15776000,0,20
132214843,238053168,2292274,305010,48422989,1821685,1945,44499043,2169220,52166596,1175280,23868111,529068,81705,17214,68605,206788,54653599,15459,28666342,29730,15393,6784,34483000,2028000,20
37382646,36900740,1248523,192732,9464615,417260,416,9437430,431970,12632812,829532,5046936,195315,299472,3049,?,?,?,?,?,?,?,?,9600000,960000,20
123239177,198410128,1741304,210417,36334534,2307145,525,34366165,2576643,44432658,500017,24902920,401947,65792,21360,67058,50309,90420696,4497,36148650,3902,5320,2548,31736000,991000,20
278679323,643091065,2305420,265389,126203532,2428072,523,122538306,2420329,189834053,604839,108051593,671707,81493,18605,49728,5806,269429360,7528,140957081,670,5926,3538,76053000,2001000,20
127624358,285883052,1671167,248073,53296431,1827314,524,49083154,2153992,44640566,511307,30491054,411538,53724,15131,53910,38974,67556118,9332,44836485,3731,7713,4448,32701000,3065000,20
351553631,285910078,11832337,1991405,66090354,2412977,2675,66632458,2428764,89436436,5278539,39190218,1329529,2532630,252095,300126,188782,85835272,189575,35374066,15405,15757,7513,88415000,6028000,20
707323396,545466747,18335442,5532728,122241359,8378547,5606,122724742,8412283,161355173,7659278,62672091,2703429,3366076,929524,507728,364473,160379007,660850,63055393,36666,36369,39033,184360000,8015000,20
131645275,239861377,2402337,323063,46740977,1672599,1946,43304169,2023684,51543192,1173253,23965472,473781,86645,18950,74501,120523,60804504,17516,32372647,29689,16263,7248,31881000,3864000,20
21767547,20858168,1319170,202322,8618586,383877,415,9007423,409991,12220049,804720,4957334,184526,317808,3995,?,?,?,?,?,?,?,?,9833000,983000,20
346886663,282760209,11597784,1976649,64678318,2353881,2704,65929843,2416194,89260889,5247938,40267595,1271655,2550527,220451,290107,194578,86376248,193349,36524705,15126,16872,5557,86408000,6952000,20
280023106,576814658,2241948,242599,122497210,2457558,523,125063118,2285832,196339037,530979,113800464,739525,90394,21053,40662,5672,253066766,7230,119027228,671,6310,3174,71701000,3928000,20
117932560,175832389,1652675,196275,35443762,2506160,524,33954629,2453539,48203543,470007,24253065,450275,69426,20929,67943,49958,90265874,4126,36157843,3778,4471,1487,28398000,4056000,20
117840669,187610618,1459176,257875,32161568,2203112,526,29854907,2317310,41887344,363148,21632832,348378,62699,20172,20289,3270,92839350,3350,36720683,297,2641,2048,31680000,1021000,20
278838156,623996173,2385844,253822,126462324,2708268,1036,122801901,2797262,192180353,616402,109825232,886583,94698,21415,67056,5707,260472766,7534,136429973,3056,14152,3920,74222000,2006000,20
25826682,21310116,1519135,205847,10026963,389938,421,10536005,413259,11879814,794609,6396823,227704,302651,4246,?,?,?,?,?,?,?,?,10063000,1006000,20
285934293,642655686,3219773,449208,129035615,2534880,1941,124407146,2873669,194477754,1132534,110566297,927538,111910,22586,109088,15928,266076471,8629,139715481,5735,11171,5114,75940000,2025000,20
353202998,332431901,11695301,1930431,76661507,2363209,2665,77503536,2387615,85457344,5302785,47716704,1495424,2576734,289519,320645,203186,84098173,156496,45498105,16643,19158,6998,91041000,5002000,20
291893772,610741415,2653678,444655,121998207,2920638,522,123095254,2742409,194388702,553801,108802888,862786,95805,21478,71300,38095,259924465,7616,130609140,2968,8884,3719,72222000,3009000,20
243877652,529088912,3684491,291565,113246256,894995,606,120829034,647174,206364738,562939,123581791,594449,71756,19198,30062,4620,237994945,7073,110696626,3391,7523,3239,64647000,2983000,20
129178335,214192585,2495914,423501,35577489,2094156,916,33778406,2242935,43782018,964848,24055759,360621,64660,19450,35304,6725,86545613,8759,36525661,972,3921,2642,33478000,2029000,20
143920290,237480701,2730955,416380,50788134,1823351,2818,47149137,2211081,55576584,1271803,25221959,479598,79451,18716,238934,460800,52833553,22212,28776535,58401,28154,9349,33392000,5059000,20
125867832,204867399,1838706,276476,36894016,2000483,525,34888441,2107000,45472227,515896,23898612,325898,55900,17817,29711,5957,87820820,10105,36965180,733,3063,3481,34243000,1007000,20
535291963,743123198,12183415,2429277,156330771,2823696,3647,155112973,2774218,238994993,5314979,126862412,2024324,2408788,570686,381665,254432,259214196,256279,134668520,24378,28808,8483,139564000,6024000,20
281212927,590668082,2447715,269950,121940071,2495332,1037,126323123,2365099,199848116,531982,113039471,887855,94681,21897,68558,6812,270092353,9633,128660703,13314,14153,5140,70536000,5960000,20
342692932,273321749,10667472,1947343,64334719,2310515,2675,65459023,2416283,82895704,4710314,38025527,1367818,2539022,218438,266487,154229,78229232,210561,33836330,13819,19255,4338,85852000,5920000,20
477428054,345847668,11577135,1998996,72455775,7096170,3652,71578504,6526219,99694393,5660829,43013787,1643827,2391854,493807,260206,178810,115038168,319278,43691220,16619,22365,7131,123355000,5014000,20
333053557,585588530,4987425,255466,120454272,4182062,780,128334324,3553621,217275218,2721824,124534480,869087,875190,20673,38370,6080,242387968,15461,114053820,17155,12342,4347,89332000,2007000,20
345784439,274027698,11659495,2802923,54660170,936287,4140,53939149,949906,77927553,5698137,38611889,1425221,2486834,401318,448484,383373,89987737,326161,39176285,41841,30547,9045,86425000,7034000,20
134990855,232168140,1938723,263362,48088339,2029048,1042,44809104,2378915,51510993,648346,25259128,490112,64230,17210,43644,170073,53377635,11798,24544556,13077,8840,4732,35120000,3010000,20
274790423,564601736,2472426,406315,114359869,2992142,781,118634409,2607170,195919667,448647,114842749,850292,100422,24842,46810,4717,256095276,10857,116138006,17620,11469,4896,67969000,4997000,20
110761054,195948859,1768843,258763,35979580,2217919,917,33556286,2534114,42636352,563636,20767226,435485,65679,21401,114910,94360,86784611,4954,34475481,7119,6271,3301,30665000,2044000,20
270545496,576680527,2233151,246372,116752391,2806779,520,120445468,2584432,191857426,626656,116330761,703000,90072,22836,34783,4859,260198826,7102,120984759,622,8299,2192,72229000,1003000,20
89431227,113929657,3335568,225617,25967993,781649,969,26472171,787045,37897210,1436901,20815193,462005,429483,3427,88748,66789,38794748,4770,19459158,5103,8380,1899,23706000,1030000,20
131417678,225802809,2163824,320230,46676793,1694171,1945,43009434,1983776,48906414,1038353,24239714,512115,85483,18967,114778,357068,60059797,16712,32845684,31345,20034,6412,32850000,3981000,20
265616530,568507925,2134301,246706,116288787,2933633,521,120413815,2483302,194592885,618193,118872177,662437,88547,22201,31975,4861,254151205,6530,118449561,601,6029,2325,71210000,1002000,20
441028369,318793217,12035499,2787536,74020437,4306730,3454,74818174,4350901,99859910,5298052,39981637,1749102,2125853,360855,386054,270150,102268615,292407,37076163,22503,22504,5016,116004000,3000000,20
136920104,226261632,2429930,401593,49442254,1938910,2818,45821805,2292707,51884377,1155818,25664907,518530,80055,20373,426316,795592,57607851,24302,29668779,60162,28938,8898,30665000,7913000,20
120934558,207061348,1768894,336972,31414170,2415119,916,29249772,2695653,38897205,602824,20816149,426463,76610,26946,27340,4779,96774478,3361,38428639,994,1653,1137,31486000,1015000,20
45705452,40403236,1263948,184316,9620416,420057,417,9566770,438220,12494505,832594,4874338,186632,304882,2767,?,?,?,?,?,?,?,?,9027000,2006000,20
67594316,94081923,2540145,233832,21673428,508565,688,22039879,581980,34809026,842098,19377377,349434,267332,2767,62485,43649,35315124,3143,17576803,2727,5651,2232,18177000,1009000,20
285219985,633029442,2837629,389160,122688011,2665894,913,121332759,2559992,188705323,1014996,109122773,671235,101223,21164,38234,6570,266523763,7399,138633487,955,8474,2339,74960000,1998000,20
129432378,285048603,1761438,285889,53586503,1882783,524,49350797,2204723,44912047,506797,30403829,434429,55377,14846,54905,37657,67463161,9775,44879990,3807,6948,4343,34945000,998000,20
51437066,66754080,2326322,288788,17649085,402338,411,19219107,425235,30674204,778383,17695182,253485,248898,3097,36121,21489,29329726,5809,14419862,1715,5904,2732,14753000,1053000,20
272570539,582542389,2167571,241352,117153399,2810349,520,120570671,2626277,190894157,638669,115130869,696965,92246,23794,33247,5266,260295565,7139,122285345,599,6389,3347,72652000,1009000,20
965938090,913250130,29997537,8018448,201529154,7299736,6810,202830411,7349619,299687824,11493394,146036397,3564486,4967961,1479076,644733,446070,289490106,941549,140650302,45177,48489,16265,254924000,7997000,20
289783321,685680969,2815986,391792,130431610,2368960,912,128731701,2310991,198970761,1007273,108964394,627484,82487,19126,54962,9809,260340498,12719,138857279,1185,9631,3444,76395000,2976000,20
368147796,289806157,11365326,2569030,63097092,2719535,4177,61859084,2690712,84951999,5164171,39220679,1389220,2085871,384479,571266,437179,94124863,289577,40849070,35609,31205,10477,88502000,10938000,20
278181883,618697458,2739629,320719,120565350,2649509,1900,115183909,2945691,188722452,764796,106579187,925760,118578,23399,104043,30729,261493142,8643,136930117,6081,12535,6057,72667000,3027000,20
339831473,336427837,6024635,2589991,79459865,296422,31419,80376658,199667,111650372,2780818,53156522,2173711,111996,34307,2582321,2506339,53943677,84131,31623153,267970,166261,33249,35503000,56214000,20
135184082,235579106,1973636,234262,49175679,1708539,1044,46660640,1942901,57872914,600186,27136866,474964,77095,18906,154736,167493,64292852,14409,31799196,16575,10749,5254,34777000,2980000,20
122952200,216843657,1786774,216078,42534527,2031663,1043,39483315,2319914,46229202,599807,23783202,437445,59995,19947,175237,306801,85011023,9418,37610423,17339,8248,3003,29840000,4973000,20
55750895,65524538,2274963,263460,17100617,394716,410,18950347,421349,30334092,741462,17685853,229005,241695,3456,36148,21921,29613133,5797,14108282,1726,4615,2430,14568000,1040000,20
594514262,756226657,13947115,2265427,167895896,4865485,3137,170006065,4704177,253542470,5771118,138348645,2136522,2719948,332054,415464,244590,257539961,190179,127009171,17586,25801,9084,152117000,9006000,20
117365219,122068137,1221962,151016,38240225,1191829,167,39815356,1262193,55499665,3598867,1586021,519329,39964,2393,23093,4412,35643243,4837,1216777,680,1160,1427,51340000,3020000,21
366375355,416720726,25241402,3242134,92316898,2935210,6250,86428724,2800092,115941261,6942990,53119177,13429546,1908666,137246,717892,184646,90499020,121713,48700885,33376,134598,50231,1882000,4706000,21
131981685,119125623,3468315,291591,33582486,1937647,1552,40060031,1812558,66715856,1911755,6402166,470288,128123,5784,446709,56723,52024616,11432,7903443,6457,8924,2907,34007000,3000000,21
77119874,81530256,2132865,1198988,10376488,95218,4342,10260943,97920,13487967,853534,7389860,569193,52134,12379,11258,3527,28121498,21223,14063440,7655,495,1439,12091000,9068000,21
705496951,3449506068,3073832,174478,986432063,636747,139,986960468,642974,659984422,358165,850630,1417168,97495,8034,73499,12410,646800583,20286,1226081,1821,4002,5356,190698000,998000,21
95735604,155406064,932119,124261,50504421,714544,174,48030162,991395,58399162,500861,1146159,326546,29102,935,13687,3569,29837137,2551,286560,351,531,644,25739000,989000,21
610714588,549754220,38184510,1475447,129165500,2765136,5991,131934335,2822577,190406974,16680578,51686694,1777590,3935545,67805,597609,400855,180362756,47177,46975440,43159,42235,9945,150774000,13979000,21
177855388,284120365,4958367,1383393,53257594,896654,3060,50267302,800785,101191638,3407820,79680144,715938,253411,35941,20378,3269,131170229,4598,106553108,393,738,1068,42806000,5973000,21
89975364,127752591,3766334,640203,21610051,903912,4145,20347576,551539,30823231,1764929,16805898,578684,391358,90085,12478,2679,33016594,6471,14615412,626,341,549,17339000,7139000,21
815729676,783809069,46888423,1916684,195194349,4030328,7929,195739997,4005452,211501388,22382096,57192306,2515140,6442073,82364,710032,479927,212013952,94457,50714404,47968,65895,12685,204642000,15972000,21
641385493,2647007153,3052244,193151,493062266,657548,151,492889913,623296,661799319,53150357,1396955,1400123,91063,5762,69511,11368,674879187,15619,1289714,1410,2584,4744,174128000,0,21
62617870,98966268,1317197,196103,27996176,127681,162,33244647,120877,52366580,216444,4002198,168543,12035,1268,8261,2295,47428205,2921,6924543,489,1856,1664,16329000,1020000,21
3563565,3578538,320893,56125,1177344,29937,140,1176632,29874,1661813,75992,686532,?,?,?,?,?,?,?,?,?,?,?,788000,788000,21
102245416,94002464,983956,135501,31364077,1447592,156,34257600,1386645,52572486,768587,5855379,352706,29555,1878,13572,3784,41723430,2459,5747108,349,675,669,26986000,999000,21
876964934,1995091154,3703294,218557,656950978,663830,140,659326792,669713,335241045,442330,1570033,1877432,125025,11620,90386,15330,336992113,21693,1474529,2162,4166,7453,235956000,999000,21
186431354,176002820,3834501,381085,51524809,2488008,2865,54780578,2172468,65702516,2835283,14336767,875897,301193,42341,728691,445773,56772752,10088,6742282,20573,18065,4056,46703000,2918000,21
548978475,2152810883,2707612,256287,491321021,602810,135,492739420,599464,332274588,302888,1555889,1178148,74474,5330,56455,9599,338162617,16211,1124460,1471,3318,4784,146732000,998000,21
169141967,155390246,5844427,1388250,32941174,1748281,8832,34801249,1846703,53870624,3430248,15319299,1208879,431903,107016,1328491,1068867,38684842,30007,19232897,138132,57993,12682,36240000,10066000,21
123937907,129020005,1223686,160994,37404777,1256609,169,38660867,1258875,57106748,4913955,2347031,290437,20244,1545,33596,3545,40167737,3063,2227996,434,933,990,34242000,0,21
766323824,2237758243,3204246,146435,413211667,648091,140,413038419,655778,332248440,373083,1319555,1734055,114092,8695,79251,13422,337732162,18970,913335,1780,2606,4977,205779000,1997000,21
194363137,168427226,5914967,447939,47384172,4299533,6142,46998384,3572694,49394883,3173827,32317989,867523,621426,203445,708110,623414,42559206,35781,23082398,50690,8874,4367,45524000,7917000,21
98262605,96252812,958140,125244,31377093,1402127,168,34397485,1317128,54309767,661250,6294372,330617,28780,1573,13805,3623,44711299,2350,6725907,338,776,695,26176000,1006000,21
172272408,121628886,1218326,138985,33556530,3538249,203,33623084,3571599,48274087,1092428,2285992,505886,28889,1490,21658,4881,44172796,4262,1344320,532,967,1161,47203000,0,21
128627435,99059543,1256925,163629,31518523,1936429,169,34813748,1779928,55912225,4533831,1739183,295257,22525,2396,16041,4394,45667071,7575,2646454,762,1984,2141,35503000,986000,21
203508207,204705006,3406682,464709,61826752,3320522,3335,61486525,2702176,51108042,1702086,20599027,794175,162842,26842,22646,3560,47337660,4676,26238532,450,795,1233,47746000,6963000,21
424135395,1819514922,1994460,144727,490561383,664714,131,486598036,654864,328427721,278591,734074,969042,68742,4683,44653,7533,340397819,9915,451742,937,1642,2568,113999000,999000,21
72369995,95757456,1117057,160166,12840987,325098,167,11314971,363039,16047843,364483,5428406,184682,14200,1857,8159,2717,27818642,1802,11282413,297,1267,1459,19270000,1014000,21
16624000,22997857,805630,116133,7856531,227178,171,8852660,217547,12972606,654822,5511831,137298,21117,9702,?,?,?,?,?,?,?,?,4081000,3060000,21
210414674,187599889,3366933,422325,55995210,3618980,3141,58241698,2971637,54557757,1613572,23337036,704292,117193,14151,32687,9247,48930504,10825,19471962,813,2008,2619,54082000,4006000,21
535657876,2317912489,2564051,167256,493564266,608289,139,493160183,615571,331134611,314948,750742,1189621,79599,6072,69644,11061,333457616,18074,1790029,1523,4023,4966,144417000,995000,21
453218537,404147372,23306624,1498309,88530759,453761,7941,90213826,442529,134039315,10616244,44802361,1686249,1965717,198354,736627,518719,133094118,54415,42230212,46652,65967,11215,106982000,14997000,21
109181657,77382865,9824441,539541,11388624,91894,4862,11589541,89659,21942184,3343971,13407784,689309,969025,29460,1349654,273504,24600355,714620,13166453,268782,18742,16683,21380000,9162000,21
107716363,86029478,3371973,325628,21599702,1722350,2834,22377851,1580922,32045966,2304269,9562809,644770,399258,127132,908834,556447,27714125,9624,7529497,24363,14108,4309,24585000,5121000,21
120698745,143948187,2913886,274256,38134288,1824870,1504,38204746,1811332,55429620,1916492,5833413,519632,132460,5652,422438,27959,61942291,6120,6008826,11254,15650,2454,30518000,4069000,21
701323020,2641472300,2930247,150154,496028839,621440,138,496290181,627026,663220250,342303,895836,1451184,96423,8078,75509,14366,662576185,19846,1251226,1808,3635,5151,190231000,0,21
108734960,87049129,3467123,335538,22254993,1648910,2833,22973526,1474423,32478980,2308064,8914969,659865,364621,102310,900054,544952,27410784,9502,6919988,24300,25432,4022,23986000,4997000,21
156300429,128947265,1426375,151307,31311129,3783383,202,30963253,3833570,45196938,1727645,2380905,405841,46084,1403,24030,6477,48455459,3934,2765180,625,1213,1048,41610000,1981000,21
540952812,2136194156,2639703,157527,493269362,594887,136,493839758,597893,332107421,301399,694582,1193314,75487,5203,58117,10326,331704775,16737,1141105,1454,3440,4288,146093000,1000000,21
105025049,100310812,979200,122631,34104436,1435597,165,35811385,1417011,54474916,809153,5848070,322993,30513,1555,13594,3876,44671844,2574,6086885,355,866,660,26852000,1989000,21
494852024,1991764056,2378007,163947,490130129,640896,137,490547879,629682,329646301,316564,693749,1048349,70227,7440,51505,8605,338376705,11868,571534,1119,2107,3074,133046000,0,21
1046464210,2822603349,4318033,268191,497063722,691497,134,498429885,685048,336551865,458550,1238190,2116794,137966,10537,108282,21586,336226522,24377,1856672,2734,5443,8526,280870000,999000,21
460836243,1970764993,2299419,141680,493779565,584514,138,494149635,585126,332874218,277467,712541,996931,68465,4041,48492,8069,329985638,14335,997389,1276,2983,3705,125209000,0,21
103364341,155830225,1151213,141972,24524887,250197,199,24113532,249238,51621924,3304029,13675897,366665,56203,3127,14565,3770,63980595,2594,15020005,381,669,1558,27944000,998000,21
41392278,52754685,1306868,204404,7164186,79768,152,6916732,63695,12700107,287248,6125604,129454,9173,739,23454,364,2499487,20837,1744246,1692,10837,10716,12245000,1020000,21
537912760,2142334635,2771458,192540,493143578,597490,140,495446345,598417,331309633,297078,725875,1195864,76495,4668,59106,9728,338000165,14542,1216481,1569,3403,4740,147438000,1992000,21
85319332,111289110,1327019,123855,15821885,82037,201,15947053,83121,40434590,1802913,19491477,232352,22146,842,13822,4077,43131087,2297,19191647,523,751,564,24506000,0,21
312855560,356027882,7666918,1857338,67363945,5606174,8094,68000050,5842372,71270879,4459479,35113381,1016010,500178,155553,697931,563140,77675782,37445,36418093,114859,33900,13059,64687000,18908000,21
543797434,1510279380,2933100,461353,491668475,627108,313,492242711,627016,333212746,384755,1225716,1155909,71553,5172,76834,16921,333761616,15234,1508333,1471,2888,4805,144048000,1000000,21
126490544,128110504,1222068,175588,37456300,1243686,171,39057098,1250753,56435311,3373474,2253627,293761,23052,1594,26971,3368,39671033,3564,3152557,464,1000,1159,33937000,0,21
49820301,52168323,2141244,482201,8381778,95455,2214,7947312,77197,11610338,1420220,5952827,268699,69504,5867,9751,416451,22751060,7890,11138627,7881,2522,2517,12694000,3173000,21
620104832,2644196729,2896466,148795,494547342,609013,139,494553601,617887,662845031,327853,4312858,1353056,92776,8076,69894,11856,671191807,19371,5114042,1752,4128,4891,169598000,0,21
189927521,149705656,5710894,247571,36857191,3578013,1539,36538334,3655179,52433496,2767017,6740517,727473,434903,10121,629255,110187,53869875,6558,6345033,8959,12151,2582,49526000,2021000,21
700206224,2806224327,2976474,160443,660173735,635890,145,660749599,640520,334549273,339462,887211,1542657,97046,7813,84401,13956,332555153,19880,1304241,1769,3232,5356,188077000,1990000,21
118295773,123477869,1215551,156785,33769826,1712233,169,34251562,1693935,49219556,3689065,245892,324356,30508,1797,15161,2190,49930932,3066,199668,342,580,786,32243000,977000,21
874476949,2319396324,4086641,205595,497444503,663369,144,499375141,661613,668553276,52717728,1043336,1910937,126541,7662,95457,15347,673368522,22035,1628460,2297,5426,7375,234379000,2992000,21
104195053,99706240,1009813,124818,32630798,1420821,172,34722712,1425613,54992338,1087640,7689701,342686,29386,1375,13292,3884,46430183,2756,7237831,376,626,901,28953000,0,21
100150983,65436649,9312615,313860,9939020,88770,3544,10213152,93020,19244884,2487491,12233845,710979,734378,10527,1344929,156507,26790070,341399,12553465,102022,10923,3692,19349000,6772000,21
171913188,122251845,1292471,139925,31487829,3835528,201,31464098,3841023,46212189,1525288,2716830,421678,34030,1543,22672,6104,47244317,4281,2620237,606,1083,1114,46267000,0,21
625451708,2485288428,3040359,191502,496921700,623636,152,497019933,631730,664659054,52214452,4171823,1390560,93110,6792,67734,11130,677460441,18557,5249750,1615,4118,4668,169584000,1003000,21
533669689,2307347398,2458728,149287,331746167,609068,135,332093087,614328,333983667,270431,706379,1220331,77177,5881,72632,9499,338413643,13275,662801,1193,2219,3682,144198000,1001000,21
101752565,181065743,2774432,369608,36221395,1009128,2085,37241246,778236,53659021,1848389,22026468,448772,86354,28938,15191,3217,78073482,8903,24064674,287,501,717,24239000,5049000,21
872800676,2315990239,3744882,224081,496776810,665992,139,497157232,671309,334031509,388325,1463096,1793765,139371,25067,92106,15370,336076485,22131,1448842,2194,4396,6144,236003000,1000000,21
96519030,64297016,8370848,728768,10217349,93756,3545,10908609,99339,20072908,2745761,12610696,747254,1016708,7820,1417077,147364,25077720,374313,11480536,124556,12184,5333,17811000,7916000,21
95407184,80067248,2497000,215768,21431615,1464570,1505,21073156,1526312,30865740,1858540,6535519,486316,187988,3116,640516,95220,28664692,3950,4455921,6509,8163,1523,22243000,4044000,21
536995676,2139728918,2397396,146033,493445099,758807,137,493912881,768433,332436994,310603,808338,1169403,80416,9044,57293,10582,332287125,16304,1074254,1468,2958,4064,144764000,1996000,21
428457351,1823181619,2218111,190253,493531728,650773,131,489387692,641004,330104706,264694,746053,1006859,69993,5453,45823,8261,340983063,10791,1182981,1053,1754,3163,113460000,1990000,21
106488061,87710503,3473850,331085,21561243,1738173,2836,22193249,1603877,32796775,2357911,9064013,666858,432320,124675,974530,560403,28958570,9878,7060067,24773,28166,4039,26656000,3075000,21
71335190,105251992,3074744,777057,20223219,125395,2085,14019911,324854,19736739,1565213,12937823,314415,481601,106758,9704,1819,27080615,1972,13919352,332,1604,1451,17615000,2072000,21
349525054,395131715,22750583,3375790,78116431,2814439,6233,77921573,2597789,104716983,7054986,54303945,10508656,1735076,147251,809220,258743,125650636,61682,60017590,31301,133852,26610,977000,5498000,21
409038612,628218884,17320605,5081923,127368655,3994401,9997,126197161,3857653,152296802,9400038,99269682,1962778,1629896,663761,807280,585971,174469619,109865,89803194,38256,29188,10114,98792000,12097000,21
113484941,82907181,2172304,553373,14768346,85297,8672,15296437,80065,27643709,3423929,15129002,698021,132165,35591,1137759,1127529,18059159,38022,11557435,113618,37213,11441,16408000,15382000,21
93687262,82180111,955311,118516,30723735,1524144,169,34418230,1455363,51227322,693579,2221974,323181,28131,925,14051,3573,37835568,2385,2030540,333,606,712,25612000,985000,21
132771193,110228641,1286061,177907,36600449,1432585,162,39008744,1257045,58970423,3605689,2583747,305000,21628,1286,26455,5167,40063867,6177,3325409,807,2620,2262,34485000,1014000,21
91724099,81489874,926548,107715,30542377,1349577,167,34672058,1274851,52890728,632245,3020951,337220,21296,2684,19310,3425,39064766,2492,2216723,349,645,643,24023000,2001000,21
99476080,82817378,970656,127979,29036832,1403238,166,32933994,1289788,52135859,768289,3570710,335534,27793,875,12722,3541,43004664,2409,2881472,386,592,1364,25432000,978000,21
428573684,1974939431,2084515,142573,488473356,610353,137,488561964,641982,167961113,285111,763783,1026804,71049,4764,45996,7526,172523869,10360,484371,947,1844,2623,117180000,0,21
413865244,1806410330,1944227,155427,325219608,638169,140,325338715,624332,326548692,285254,899870,932654,63170,7815,43022,7253,339421854,9750,433063,913,1701,2621,111874000,998000,21
699970704,1821890295,3035338,172958,331165118,629226,132,331354222,632521,332978508,333599,944956,1486532,98079,8393,83028,14099,335472830,19990,1292459,1794,3354,5480,188032000,2000000,21
