@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
499690677,692082268,26071853,3364719,143424159,2791177,6961,150100237,2857818,238320911,7488860,120381389,10892566,1828240,132255,738748,279042,257668580,105922,116171339,29675,161362,41630,39641000,7115000,9
409890740,497135358,22419839,2845449,104387554,2999248,6713,111425045,3108129,172617318,6873486,94789196,11885592,1796110,237109,602540,201149,185739424,107719,76355658,49074,135804,33135,17688000,4162000,9
502971280,702684001,26036871,3332007,143694890,2779011,6969,149000636,2828725,237665044,7533767,120752345,10651099,1841003,129890,724737,341345,264745651,103340,118128855,27504,148979,72593,42527000,4634000,9
503202574,702370056,24896335,3639765,141421804,2743575,8430,143749640,2734144,237961657,7538190,120489732,11053208,1817583,127956,743050,395463,282002831,82799,122584453,37768,173441,46700,42115000,6845000,9
89629180,212830999,4852982,197222,40158947,117655,624,43771404,106461,89359278,881367,36131874,441300,63038,16711,13419,1672,100200704,2412,28120710,288,621,995,22625000,1967000,9
355269480,422668775,23069872,3197872,85508363,2830427,6510,82607136,2782110,107258899,8198275,56116517,9428795,1895009,177874,723529,395754,119357055,57566,61118900,38576,157892,53220,1904000,6375000,9
520817297,800190803,23146555,3374488,160760639,2961832,7756,157045461,2932362,245030279,9268674,117813355,10210175,2080436,205607,847689,372855,265975853,60921,127938696,45888,164342,36678,41134000,11312000,9
211768705,493672336,2233580,240706,102083155,145862,870,102450320,141450,174276378,2980773,75455701,1213969,544897,16817,45938,24377,191297528,10105,77107098,2358,9184,3652,56190000,3010000,9
497007965,701570777,25401249,3391128,145170742,2879707,6736,151275585,2943547,241552469,7086868,120907959,10776759,1851711,134569,654697,210242,251633922,116567,110482805,37894,134777,58450,39728000,6112000,9
393176342,468082208,21601319,2128361,103168844,3241818,6290,111857186,2998315,172514713,6840411,80280404,10123731,2288564,310737,1038392,707514,120226299,78215,61081602,58583,145349,45332,12254000,4456000,9
781634646,1562500973,27384107,4917173,302115271,3020670,23979,289373924,3011609,352703512,13237498,205743855,11949888,2406586,275225,1882449,1147594,391181185,81392,240518887,106715,207313,54023,92030000,31959000,9
409723790,496218587,24045712,3142589,102014886,2933590,6967,109265237,3025373,170464192,6952767,94709429,11611604,1783500,227880,599403,210600,187108037,115403,76925636,53600,152498,41835,16428000,5878000,9
538957944,815207295,22394188,2305526,172536003,2975096,10496,172080547,2882339,256962619,8874529,117856624,10177104,2506508,272459,979001,867760,238985199,66434,118671663,69574,165514,35160,44388000,12823000,9
361421805,427979333,21775073,3174046,87488131,2895289,6516,85569185,2812374,110401865,8544676,56430596,9222924,1864927,186987,715432,219218,115304542,53809,59112336,36369,163561,66858,4950000,3712000,9
414390324,491069195,23024169,3201736,107303109,2876118,7481,114548023,3000840,176789861,6808484,95517450,11634094,1865333,198544,618442,194451,177426046,115742,70558134,54788,164188,40133,16838000,6780000,9
496017068,712732844,23235579,3131421,145071272,2882824,6481,147072652,2985550,236097000,7044350,119699015,11082820,1873685,150308,611639,175597,255844960,117744,111847347,21215,125919,49217,39746000,6618000,9
492205882,716761816,23039935,3140883,144321669,2913566,6489,147493067,3031903,238809941,6944415,122174776,11559033,1845887,170397,527390,157085,258890815,113244,113058559,27200,133855,46188,38524000,6914000,9
405654416,437738194,24207242,3058016,98988194,2960807,8829,107033313,3086473,168434823,6753749,86578568,11399056,1795288,213186,1006411,665049,111301900,199365,55037730,87462,186450,50667,11587000,9480000,9
350501426,405480668,22517102,3205456,79005046,2874021,6230,76314347,2673715,102718483,7585515,54670496,9681638,1952085,164215,758825,309488,117827143,61771,64330394,38721,143806,40044,979000,5596000,9
401655082,469368791,21470265,2501352,100472924,3183388,8188,106375812,3214942,165293438,6903506,80655362,10601868,2119336,284147,858746,744351,124972012,130850,63183520,89344,175563,59317,9926000,9926000,9
411882882,481324874,23748442,3083868,94884822,2983229,9230,99642310,3077112,145780325,7256506,80585718,11937426,1885669,251630,687559,275602,157956574,132018,65693356,74865,129186,36436,14887000,7940000,9
200535663,484592961,2124879,468687,82951721,149004,1377,81735921,149310,158565342,2413058,73421161,630287,150949,18433,57320,29710,192112051,5592,84707849,2959,4273,1938,49589000,4958000,9
367072465,436338082,22326200,3168525,87820972,2860208,6557,85004165,2796434,109262461,7902840,55334247,9151186,1807382,185098,739002,226970,114867572,55639,59574970,35319,161523,53603,1006000,7708000,9
89139802,215614652,9591743,321342,43869622,115778,1359,47924823,107465,90658976,1365795,38534969,697158,53149,16911,16844,2473,83185399,3747,32777160,254,357,590,23507000,1022000,9
404872775,465718133,22663756,2527362,98066841,3250723,6540,108638549,3011143,167832437,6870486,80888818,10037795,2380408,316564,1019504,676357,120325715,82178,65454355,60655,161159,53476,10625000,6517000,9
368438069,436090109,21673392,3004660,93022450,2889833,6978,90669586,2825190,108270508,9248127,53703328,9252172,2212404,211675,817205,237187,116758480,51293,58724222,36275,164619,106192,3055000,6822000,9
495649991,704547241,23953270,3369214,143087771,2848956,6488,147159382,2903518,237551973,7049031,120665857,11033367,1891316,134209,654264,212196,252948921,117769,111758010,25548,123325,33089,42051000,4102000,9
506786614,714329831,25535830,3725324,144353765,2770402,7463,144707413,2755104,237440433,8130108,119686998,10990026,1860120,131677,738901,422468,280064084,80289,122590832,39243,148500,31792,39038000,9865000,9
500789448,710633771,25435507,3258493,144619400,2759398,6731,147918959,2801462,239566739,7455671,119663677,11023119,1856753,129109,745494,368055,263145821,107402,116979894,25180,137037,38593,40442000,7077000,9
509883294,725841569,25789115,3571807,147246953,2801815,6726,146662191,2817476,235747398,7592228,116764266,10860697,1799349,122132,794040,395617,276831443,78664,120718265,28457,142777,48305,40125000,7744000,9
424157059,508599415,24327285,2995543,102450373,2935598,6758,109918976,3034921,170991218,6809393,95127167,11789050,1840345,244450,618380,201349,186168232,107751,77066342,50463,139591,43062,14649000,7812000,9
422858670,477450934,25865000,3593941,102233403,2853759,7700,111362307,2936344,173598922,7221996,94018630,10952619,1868110,133833,754627,213541,185281760,109703,73878789,54043,154056,58447,16239000,8017000,9
504447845,757107396,23833910,3584202,149416013,2946924,6723,147274438,2756982,224008556,7934354,112978963,10597546,1878182,176668,804618,278469,269728540,63036,124668799,31558,135108,55393,46490000,3993000,9
380975626,453838194,21004306,1806770,103098065,3052034,6243,108965678,2844647,172655492,7473766,79270331,9173063,2416982,309306,1080610,550143,115490610,76683,58879135,42857,153865,41042,9863000,4383000,9
498823232,695622815,24694885,3420064,144137291,2853090,6480,149056159,2941801,238466724,7199016,120807165,10696046,1891638,130990,753125,245116,253663062,106640,113912891,27896,136053,77651,42413000,3685000,9
102729351,321963842,1337105,155656,63525384,135971,178,65308594,127490,99368040,2119203,44444539,344892,50839,11635,27990,13750,122583323,3324,53503386,288,2296,977,30848000,0,9
358669935,428187160,21904250,3154973,86702625,2848518,6556,83945946,2767085,107753897,8617478,54068413,9351740,1938848,192907,733409,224112,115897660,55803,59851853,36288,177628,35220,4063000,5078000,9
495619646,707245777,24328248,3208820,145101838,2848103,6522,149340248,2969686,240383008,7085782,120612428,11223773,1943167,161425,648262,245734,251976755,116791,111356907,29551,128290,46080,40236000,5804000,9
403406981,474752604,22897301,2839079,92532670,3114745,8453,94100490,3199314,147423478,7307037,78979152,10509968,2038575,300589,541431,509270,127480519,125343,63567241,78688,154016,49967,12387000,8258000,9
418874206,521883331,23421609,3526448,94404149,2887272,10172,92187669,2999479,123091392,7819564,69398282,11964946,1872214,194714,600962,180658,199870053,113432,77971585,36936,129567,42929,13224000,10843000,9
404035435,453322831,22800298,2809398,102265332,3082601,8453,110712080,3130305,174268048,6821108,89067423,11187221,1857767,256883,970507,646906,108932551,153774,57413702,90215,168584,42421,12691000,7695000,9
132957104,214768352,2530971,812506,41162702,128997,5131,39708209,130745,82860449,4311625,38623608,629499,472698,19834,171290,254783,74129180,38659,31277148,70484,30735,9646,27299000,9099000,9
410852298,479512433,23737845,3411688,103871176,2874336,7008,113719370,2962856,175880625,6923054,94212334,11160510,1857174,158405,563208,142685,179959119,120516,70807324,47116,158121,37405,18054000,5015000,9
371358477,449416699,22049685,2638599,91319946,2908159,8480,86656466,2789750,110527662,8737905,51395158,8999142,2588556,245662,1007863,391094,121071553,49340,59959573,36321,160877,40405,4051000,7961000,9
49777617,93729408,1533063,264596,24689558,65672,1286,23778025,53259,25525600,318301,12601735,220122,16163,2328,6741,2282,29736521,6210,8469690,522,1670,2004,11216000,4673000,9
497058409,701440773,24343028,3342973,144454108,2874183,6478,148567657,2946216,238147366,7079373,119420856,11267030,1870444,136226,654986,247825,250649511,117894,111528499,30323,133639,30140,42870000,3062000,9
500421117,709834835,25604360,3285039,146088071,2870083,6725,150743455,2950630,243381358,7224395,121566174,11494564,1907430,151725,675243,281487,251939587,119451,113325351,34361,146092,44320,39982000,6839000,9
360071085,424463810,21882775,3145093,85898566,2886587,6508,82962370,2823958,106790491,8296029,55285941,9085991,1885339,186605,733611,233966,115474250,56644,59896038,37702,155646,117623,2197000,6161000,9
391344275,464386627,21301433,2177908,102112773,3251783,6747,108753782,2943096,167351479,7061744,78883703,10054584,2390707,333513,1083278,756720,119695761,75034,61450996,65905,158252,57297,12841000,4280000,9
141450423,312109008,9494751,364112,49490042,222155,469,49830574,214844,80079779,4737610,45891057,350044,683572,2410,24473,3196,98537171,6068,39124350,623,2457,2817,38789000,0,9
411048862,490111775,22018380,2949799,105302008,3033830,6714,113547403,3119242,175159663,6987238,96255901,11674557,1868460,256116,588397,172884,178574153,105806,74796375,58683,157860,56183,16833000,4925000,9
115987625,287145629,9778544,199326,62053337,123038,883,64729102,115421,103185134,3112691,53657433,551954,241433,15502,66903,76128,109790361,8776,48774771,6254,17715,2349,27990000,3998000,9
101704292,246410603,12688319,155079,58254198,136753,874,59954987,127994,88728702,1652180,34108226,481052,84720,17634,71367,41966,71071428,5280,24000627,2905,6839,1366,24657000,2958000,9
387298317,458508380,21788762,1991231,106034501,3182006,6277,112704433,2954708,175432517,6961375,80145535,10046053,2352021,337637,966841,732323,117480327,80057,60356225,57545,157650,37717,10636000,5466000,9
402725635,466130923,22392878,2937183,91781811,3119248,8455,98008435,3168021,154400714,7247009,81489204,10929666,2006820,301100,839212,752833,108644598,140875,60007428,86421,160494,36936,9946000,9946000,9
129419274,235490547,7207611,910391,48054846,155441,6282,44903273,143067,56678498,3933894,23817079,591330,620898,88264,545763,152927,66826380,174953,27685818,6719,3407,2582,27203000,9067000,9
360856642,444601582,20710448,2387567,91188645,2786220,6595,88806689,2765942,111127606,7870981,52098818,9453171,2338580,253147,906730,315770,118197630,52087,58607356,32207,164213,50579,4895000,4608000,9
509587574,757579631,23391439,3727671,144874231,2823205,7474,144216155,2715633,223393699,7612715,112126463,10820791,1745109,159088,776979,370177,282704698,66085,124335070,31232,143107,28885,44427000,4939000,9
500633043,696046030,27867025,3598912,145924998,2841253,6724,151644072,2918662,241154592,7850223,120601946,11503624,1842453,144843,746617,304099,261504776,98705,116659971,37137,135450,32619,40570000,6705000,9
356149990,418134698,22792130,3180838,85696113,2874363,6534,82926878,2789981,107853233,7627229,56211458,9347972,1841989,175248,697866,403867,118942192,61200,61788219,39243,157816,73358,2306000,5766000,9
78506515,210913997,3317277,278448,35151971,120439,455,35041779,120664,45571543,3147005,16342674,199207,617985,1136,9646,1333,59358766,1999,17670796,169,291,839,18064000,2852000,9
498510461,694458654,24634487,3421762,142871973,2887802,6968,147220130,2949821,236273184,7321891,119565312,11052807,1903437,131022,674500,158355,254109923,109491,113229559,24504,148393,70004,41679000,4790000,9
392404040,466037889,21328408,2075194,104078325,3218918,6539,110567166,2995286,174555480,7021282,80655667,9818906,2395001,331226,989111,750169,118471491,76276,60422690,64825,146912,97977,11040000,5692000,9
399432090,434439452,24190095,3198862,99672453,2990799,7472,108985018,3040052,171398261,6590128,84739466,11111661,1783736,142814,1056825,653517,109483058,160879,54205749,82254,158921,51997,11686000,8660000,9
389872250,458036089,21929043,2245771,102805894,3243239,6493,112207756,2977892,177648612,6841921,81944428,10171007,2307605,318236,1058833,718093,120468833,75899,61762163,54342,145910,53371,10812000,5607000,9
399042063,461436416,22576042,2699426,100233203,3157218,6970,107663551,3121810,168925299,6660620,83919896,10724930,1925626,280010,966189,641586,106049618,100520,58241546,66539,146534,76503,14223000,4776000,9
496825389,701350589,24205664,3312443,145079867,2876540,6475,149378753,2938218,237030326,7211019,120128556,11118867,1923944,134689,718996,230946,250844009,112832,112326422,28578,132893,37660,41446000,4704000,9
409422388,492216903,20931348,2881466,104193706,3051979,6547,112303158,3145526,173687397,6990326,97480765,11389873,1946329,262680,545951,137035,177476593,94125,76193340,52324,130607,46288,16944000,4236000,9
507650647,775923926,24319414,3409820,145672425,2799191,6475,144584672,2820025,210213316,7531992,153040550,10722559,1853408,119941,806936,383161,248692928,82662,158053388,28145,131642,62358,41598000,6594000,9
508735982,729839507,25503342,3473185,148586597,2800887,7467,148204874,2809906,232032078,7996996,118258497,10947255,1850878,131410,896523,458692,275028480,82415,120681547,33029,131051,57808,46415000,1936000,9
361199343,428764445,22121440,3140680,87077179,2871494,6546,84394274,2809509,110433163,8643959,54563596,9244038,1933447,193764,719150,232511,115357022,56418,59950507,36707,167055,65969,2197000,6591000,9
918687906,1737676720,31963677,6455061,338698071,2975938,28302,335876496,2981830,476393415,12355304,277342125,13306949,2062419,194747,2891887,2290893,504061221,135479,288898851,220418,245017,67911,125917000,36863000,9
26066109,35580902,1415036,218436,11249131,74823,149,12239457,59676,15391155,142145,3879742,132992,26131,10260,23367,4883,4782034,35717,3309494,3258,15287,19540,11054000,2009000,9
498170940,703082104,23901164,3335926,144127131,2893173,6478,148579212,2955499,238213698,6958653,119596784,11321580,1873091,135571,639394,179587,250047270,118474,111275958,27946,125914,30046,41680000,4066000,9
396836568,461428243,21742443,2486747,93541143,3296522,7477,103742840,3122608,159515535,7079885,77065543,10246134,2327606,313154,1054819,822989,116776446,110461,62297845,86026,154031,35394,14382000,3939000,9
364808413,426307552,21828391,3149801,81845949,2896126,6508,79418315,2828035,104788143,8339824,52323249,9133643,1888079,240949,717768,226001,116603126,53470,58726898,37332,167880,55170,2123000,6134000,9
358801136,425932374,21000039,2921097,87253790,2839534,7004,84439062,2779966,104558551,9335416,53619563,9242012,2316673,217241,794722,225549,113416655,49065,58347364,36132,162396,57390,6036000,3744000,9
497458813,701199588,23558752,3325249,144422134,2850382,6733,149307136,2899215,239023184,6855701,119895083,11220951,1879988,135693,678079,233372,250702937,117108,111887855,31025,131547,29076,43430000,3030000,9
71672219,206094174,2530424,301106,36652217,123487,454,36119201,126404,61009636,3418019,22997520,185208,970112,1000,10325,1361,79062626,1939,24614985,168,517,1299,19248000,1013000,9
200765813,473785816,3811191,782243,88379687,528654,3231,82865285,732604,75155071,1119395,48510403,1205831,107415,14267,246609,117480,110820954,33014,63877148,9686,19128,11162,66947000,14988000,10
280710045,425608885,3253540,711805,103524867,644343,3521,109728315,557712,139617083,5762559,60851109,1099071,226351,45764,260175,192078,133657055,11472,48766792,13226,13040,5504,70084000,6007000,10
194283570,396162159,2865949,720082,63499402,1504905,4407,60673968,1164103,90211297,1841349,52302045,927717,218246,87388,169063,181408,102492249,16886,51740732,16169,12583,4570,43408000,9085000,10
193473934,387688886,3506432,1017753,68885824,865344,4216,69604010,879980,98928452,1738736,51957688,835035,187714,64419,84126,59461,91902952,7018,50322847,19173,21144,6597,45595000,7092000,10
190311096,377345150,3112101,822094,62953783,1250185,4234,67689668,837825,97037520,1665119,56088714,1213051,154917,35789,336672,168994,96646740,15812,49247340,16131,10693,7845,42889000,8772000,10
178448689,362555033,2999329,882190,66151599,843173,3547,69719116,748761,100924359,1543565,56693324,911879,133767,31580,295739,102076,94689950,8650,47598446,11429,12501,4724,41112000,8021000,10
208353270,413301607,3883627,1034893,80939312,1158139,5524,82341696,1221371,111154686,1974621,68103037,1007955,197309,51221,651254,748266,104414998,24926,57027756,43530,31915,14694,48037000,9007000,10
246673460,412834915,4385054,1538910,98041809,325745,3561,99057053,272300,125836691,3973395,62596919,1171728,135177,24299,347775,262523,101436774,11666,43412048,15938,17029,6275,60455000,6045000,10
188775597,367282419,2919898,643210,61967097,1125197,3537,69373183,829156,99272632,1409713,55498092,968539,149766,34808,313378,108073,95306680,9791,46684073,7698,9586,4494,43161000,7026000,10
369680683,919225934,4034921,897679,181329929,1399055,3310,184441124,1562113,278139047,1110873,152915935,1177457,247338,53436,78711,24830,293144443,12135,156466969,33938,24289,8889,92134000,7010000,10
424914023,1041904928,6596420,1175583,203124469,1279583,4041,203727876,1223851,317892381,1966675,188915587,1411076,212487,32955,238914,316785,320881776,26906,193925880,33847,35649,15999,110693000,4986000,10
439847641,901088540,8899760,865813,181117793,1027649,4962,179830232,1036328,276407717,7061377,155314238,1661561,1117445,55160,339021,72213,333046678,15669,172213271,20154,27646,7170,111481000,8034000,10
224115770,394383235,3671945,996774,83727218,556222,3042,87594584,505301,120854166,4776866,54794651,939231,128722,23247,207962,161451,121662029,21995,50073372,10465,11611,5127,58082000,4005000,10
466988691,985041298,8651404,3022316,209134096,817325,9095,207954355,760584,261486213,12569671,118217031,2009225,594489,214167,439188,316130,275997899,54825,128429809,51667,61059,23811,110641000,16945000,10
155748096,331017614,2719173,632284,66221225,318039,2078,68268090,124072,92682086,833809,47544011,605333,87652,21069,208286,86816,80694469,10380,42573297,11123,10559,3805,38554000,4058000,10
373212460,881745238,3914559,962533,166617012,1277577,5333,160000508,1419915,245083228,1920303,143544516,1603560,243310,78460,272360,217391,301815182,21580,166252792,19103,29130,20014,93021000,9002000,10
347678036,839425453,3855061,760204,160355432,1630342,3072,158339481,1516944,251227532,1587794,146227899,1269416,154238,47418,194574,256914,284789169,18480,147914303,19211,25399,5657,93025000,3000000,10
272835864,399379585,3239757,707952,93448877,666187,3911,100697573,589881,139528404,5403453,70054297,1150483,222692,55174,241233,198620,130735717,13188,47631164,17146,17725,6666,70022000,5001000,10
193691262,365306020,3194764,814144,62954853,1521956,4484,64246402,1416786,91780915,1773220,57768060,945751,159702,49487,704751,461594,100645672,19826,50305475,32328,16527,6438,46939000,5992000,10
297710779,455867352,4649902,520641,113365685,452872,2089,114289428,466549,140616469,8042063,55929829,967227,153936,21021,80064,54403,140188068,23146,52108759,7791,9587,5435,76663000,5043000,10
147351262,308024209,2393579,607295,66061507,112885,2326,67743005,100911,104782350,595693,49523277,730485,114334,23085,289003,47304,80089268,13761,38787722,8052,7256,5844,35284000,5040000,10
184339096,410237183,2512828,482450,70092370,1281452,2564,69681019,1227248,98762971,1060536,54663211,784160,189197,48171,82976,290411,101774515,14253,56731022,17597,11187,4618,46081000,4902000,10
181398600,368274451,3038950,707352,62204355,1050174,4001,69364980,737279,96724905,1574675,56047015,1016019,182471,40487,314379,170839,94716645,14217,47465571,13106,9082,5017,43857000,5980000,10
191773645,406679201,2742284,540048,68039801,1473670,3008,68137311,1561592,95181232,1485699,54403789,780513,271849,35165,490312,402623,109400282,18579,60084575,29733,15015,5945,44697000,6952000,10
169924724,339508068,3853488,1338279,62957818,733859,3817,67348335,397986,101020834,1298725,56185033,890244,114811,28888,98097,100433,94029042,18714,46604345,23203,13753,4593,41788000,4974000,10
363109313,877409813,4042790,959145,165498390,1405119,4448,164925654,1494583,250417145,1783760,147883148,1496196,215958,58985,335321,89084,316890664,15998,162461924,20614,25958,9035,91578000,8050000,10
476939714,1146203438,8398215,1807791,227128401,1589399,4314,225567873,1608202,353189967,2731154,204580289,1591466,446668,64252,521728,352431,331083134,35758,200730618,34084,37131,11127,118477000,10951000,10
236639521,413677378,4514275,1807899,90779040,295655,3989,89841783,318858,128718348,3047120,63969652,961785,170537,33414,207596,95352,101910400,16593,47156192,9429,9329,4809,60136000,5011000,10
198153967,415590842,2714161,598943,70452999,1054239,3283,73573543,961907,96851918,1177937,58803360,868605,200054,73448,318627,130923,102591959,15507,53473025,11949,11289,4128,47386000,7897000,10
357019893,852081122,3519699,724732,164101639,1513076,3696,164314282,1429709,257992582,1635610,147785986,1212553,160331,39399,369139,440026,269796065,21534,145756323,28388,25011,9289,89503000,7039000,10
316063511,468886341,4472262,1593376,101381066,347302,5638,100456843,332989,131453943,6818504,60659080,1230186,298443,51068,321160,266877,152809453,41199,61832320,29490,23784,12593,81680000,5041000,10
417562861,702180078,10514273,3771885,151911123,498300,5954,142460935,528815,155237426,20124366,73836963,1512671,306893,47310,370859,287031,170332861,37905,84685549,22808,19235,23520,103489000,8038000,10
347922931,781477436,4201829,1151506,147674690,666940,4593,152995963,688146,254577545,1455224,146124445,1392481,217297,36870,175377,76303,289687557,22413,148161580,37178,23288,11726,86445000,7949000,10
383287278,725264997,12946064,2373353,129627610,1595569,7280,128568688,1605214,194565009,7337724,118587175,1452719,1756173,203230,762472,593805,194003098,52945,121809535,84403,67549,15483,90010000,14001000,10
173861256,344441557,3574413,1196577,64327750,852384,4226,67578456,632347,100267438,1385317,58024865,1090024,111426,26660,170716,130501,96927841,14770,48025905,26412,17351,5770,40962000,6993000,10
258643781,421830477,3307499,810900,106789537,428740,2678,110639249,403987,143380519,4598110,64616231,969052,232428,25731,99485,150180,124491441,13933,52619571,24879,23372,5707,68011000,2000000,10
366288451,859011317,4044822,1005794,165533853,1546525,4631,164047836,1675700,249556249,1937353,145556688,1399630,176109,44747,364027,62717,313464641,14187,167404445,22431,33704,9229,94811000,4034000,10
181493451,357148117,3654974,1153146,64044707,863479,4820,66644133,792921,101261186,1671907,61372522,1064326,149821,39427,357424,107492,102616167,12805,49281791,16110,15858,5731,40334000,9075000,10
347298137,851459877,4250166,838153,169996556,1328139,2693,170017041,1189119,270028058,1401311,150802551,1239907,143547,33567,491457,500921,268075223,22528,151954329,29693,32169,8996,91881000,3994000,10
318417332,756145052,3798085,774885,157145462,550990,2587,163550789,581267,265731503,585936,148265188,1085768,111871,20983,369167,21313,241472170,14944,127662686,6020,14162,5727,79498000,6956000,10
183520898,461149521,2398652,415542,79562942,1338531,2500,81534501,1134301,89609344,1186747,60549244,855422,192289,26649,392659,129991,102632625,12769,67085608,10864,9151,4133,41612000,7926000,10
310676952,478897498,4634522,1949524,89547952,865239,17920,93407540,843424,125080941,2323271,75724483,1592866,794457,446049,846655,871532,120036436,63621,67462216,83435,65047,17549,59075000,24614000,10
139989630,323037056,2651333,548665,63723378,101617,2421,63828995,94370,85705618,847555,45301981,738137,216397,35311,63293,43952,93888958,16931,42338364,4407,5183,4641,37103000,2005000,10
145230921,339730228,2708002,705864,66656983,132496,2406,64856767,117820,89885177,1061039,50598107,838194,167241,22714,64650,50324,101080729,7392,51693463,6684,6076,3900,32678000,7922000,10
204282186,432806973,3660832,839900,76542265,1211334,3128,76101715,1243232,103069790,966557,58801827,885489,158741,31130,84970,59853,110383990,17849,61459624,21569,15774,4740,49274000,5912000,10
365795620,848871920,3936270,702330,162834421,1643683,3525,162603953,1845204,249985895,1339424,144542556,1274172,187839,46960,197343,81343,302148390,20397,155095942,21858,27160,6300,96636000,3019000,10
362856365,839208039,3905223,680306,162913760,1728018,3527,163205516,1917390,251730306,1528741,146761412,1297503,191217,46207,196268,250325,293912112,19351,152068595,25878,26243,7026,96056000,3001000,10
373623089,873396576,4604107,739536,172338120,1387456,3001,173641504,1470823,275632542,1092063,156374986,1162931,191300,27531,679854,275210,276265760,32198,151520255,21135,23369,8528,95143000,6009000,10
365771592,872089434,4466781,795865,171141605,1424297,3004,171409731,1616872,272610283,1111110,154350358,1150967,191926,33587,744236,187585,281846737,22225,153994426,17526,28554,7743,93742000,5983000,10
359098294,842437867,3807646,752377,171738835,1022009,2826,173359938,1014784,276336245,1592225,148555972,1200716,170800,39519,148361,23700,271834225,12189,145193901,6041,17749,7446,92037000,5002000,10
440151905,955270460,4446695,915977,188256185,1280568,4962,185790957,1259026,279679483,7388047,153001129,1728832,276687,65416,422029,153864,330799102,20925,177879711,17334,28005,7917,108672000,11068000,10
551226396,1156757820,7016382,2201266,251105270,1310031,7311,252904764,1218392,349901635,8740745,188486115,2735508,974256,64528,408573,214338,386253202,54982,191392873,27246,32368,14120,134359000,15924000,10
339345681,498320535,7684513,3401936,105128636,1232073,6965,107651329,1151740,142019339,5292248,71185953,1812910,313146,85293,533375,400983,129462372,32630,61285386,31813,24503,7764,85677000,7055000,10
280693391,404534042,3702643,858869,90626486,658794,4932,95757571,668686,132736075,5659679,69858693,1275802,287980,69314,322342,148185,131039921,14025,52728367,19590,15265,5922,69460000,7046000,10
282124057,428822999,4418074,1660270,93279192,694326,6005,100811637,596159,134882335,4966982,76009581,1436055,251164,71481,356383,301936,166582732,19565,69177048,34475,31186,7668,65608000,10934000,10
185661085,364729051,3658318,1164729,65083062,859133,4818,67171903,798162,101573975,1666990,60315546,1024867,145201,33107,411980,97080,101894300,12746,49342497,15590,18478,6277,35329000,14131000,10
142751366,323404834,2391961,539664,63383944,106754,2511,64048840,101517,88157924,1011580,48319059,727358,126282,17923,304796,65069,93703076,18139,48719314,10031,8705,4930,37572000,1015000,10
181167679,367903582,3698221,1102326,63319740,916096,4821,67562365,832179,99316244,1700150,59715790,1047834,152356,42704,670901,199171,98795069,14109,50237291,19922,16913,6097,42732000,7122000,10
218616873,450544570,4680864,1481889,77234704,1131858,4609,78731805,1157258,111202844,1364644,67369704,883645,200102,57798,555840,337985,113583033,32558,63472827,22031,18573,8111,53111000,6012000,10
183028407,362726509,3668190,1134021,64256095,866300,4820,67445023,807762,101667646,1675944,60526541,1013084,144234,38343,398576,134147,101335373,12737,48931677,16370,16577,6213,37916000,11973000,10
370341162,848817324,3756507,927859,155042603,619463,3759,157029567,621077,257276232,1377009,144882591,1320808,187132,45970,244446,86183,319123197,23738,159506309,34343,27399,7721,93844000,7063000,10
502276587,950451441,5511794,1793772,226475397,800112,3855,229161927,788117,326703108,12953137,164014262,1637829,246891,47908,389108,486967,308911046,27374,148150834,29489,37347,12714,131656000,4020000,10
179236374,358773719,3109207,779375,66062263,954074,3531,70759039,840560,101542530,1549161,56699036,960493,143610,32093,226331,98950,92343956,8747,46624162,11569,12870,4764,41553000,7914000,10
187080076,388800313,3606143,841076,64094166,1125527,4703,71586040,731863,102952464,1745152,59527522,967773,149038,40664,365499,209770,103307236,15012,51561318,16327,15616,5280,42287000,8054000,10
183757969,403893265,2880878,540407,71004269,1269218,3005,70291557,1151644,97869694,1553816,56085389,904631,266855,33793,482075,404346,106696127,18818,59071700,29705,18493,4755,45546000,5060000,10
178554774,386936566,3141346,758145,61857387,1136757,4235,65631575,753338,95694977,1642788,55574542,964708,147961,43794,229338,159795,106696698,16025,53520931,14173,10297,4251,43595000,7096000,10
167317509,344250721,3805031,1215904,64070596,653893,3285,68647882,290029,103447434,1040583,55474452,874046,109928,25787,127183,122605,89545447,18471,44424876,21671,17014,4473,38281000,7051000,10
380220179,561990362,5879251,1574946,122241064,907987,5862,128196138,885865,157169029,9784558,70678207,1816303,431913,241887,342021,319060,174168202,49242,71648034,28464,22330,11006,96057000,10005000,10
