@relation problema
@attribute 'pkg' real
@attribute 'cpu' real
@attribute 'mem' real
@attribute 'gpu' real
@attribute 'wall_clock' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
6.461090087890625000,5.234725952148437500,0.102966308593750000,?,300,257,44,0
6.272842407226562500,5.025588989257812500,0.105010986328125000,?,306,258,48,0
6.372390747070312500,5.130065917968750000,0.104949951171875000,?,306,253,53,0
6.552795410156250000,5.327590942382812500,0.103515625000000000,?,301,253,48,0
6.330184936523437500,5.097503662109375000,0.103881835937500000,?,303,263,40,0
6.238021850585937500,4.994644165039062500,0.104644775390625000,?,305,237,69,0
6.319686889648437500,5.068908691406250000,0.105316162109375000,?,307,250,57,0
6.312240600585937500,5.068191528320312500,0.104629516601562500,?,305,249,56,0
6.277099609375000000,5.035614013671875000,0.104782104492187500,?,306,269,36,0
6.353302001953125000,5.155914306640625000,0.100936889648437500,?,294,243,52,0
6.398361206054687500,5.180435180664062500,0.102340698242187500,?,298,243,55,0
6.278320312500000000,5.041122436523437500,0.104064941406250000,?,303,250,52,0
6.336898803710937500,5.086044311523437500,0.105331420898437500,?,307,263,44,0
6.205413818359375000,4.968948364257812500,0.103973388671875000,?,303,231,72,0
3.610580444335937500,2.870620727539062500,0.062423706054687500,?,181,141,40,0
3.669921875000000000,2.901031494140625000,0.064880371093750000,?,188,122,68,0
3.557479858398437500,2.798202514648437500,0.064117431640625000,?,186,146,40,0
3.683654785156250000,2.963119506835937500,0.060699462890625000,?,175,127,48,0
3.586730957031250000,2.828933715820312500,0.064208984375000000,?,186,138,48,0
3.712249755859375000,2.985687255859375000,0.061340332031250000,?,179,113,65,0
3.593200683593750000,2.883438110351562500,0.059722900390625000,?,174,137,37,0
3.612060546875000000,2.853851318359375000,0.064147949218750000,?,187,143,43,0
3.613876342773437500,2.853530883789062500,0.064178466796875000,?,187,142,44,0
3.639251708984375000,2.865386962890625000,0.065200805664062500,?,188,120,68,0
6.354125976562500000,5.119232177734375000,0.103881835937500000,?,303,256,48,0
6.339157104492187500,5.087219238281250000,0.105865478515625000,?,308,264,44,0
6.345611572265625000,5.099243164062500000,0.105041503906250000,?,305,261,44,0
6.421081542968750000,5.202148437500000000,0.102172851562500000,?,298,233,64,0
6.287078857421875000,5.058731079101562500,0.104232788085937500,?,304,267,36,0
6.251510620117187500,5.007247924804687500,0.104476928710937500,?,305,252,52,0
6.434158325195312500,5.224731445312500000,0.102371215820312500,?,298,238,60,0
6.384277343750000000,5.187347412109375000,0.100845336914062500,?,295,230,65,0
6.382736206054687500,5.163192749023437500,0.100830078125000000,?,295,255,40,0
6.386123657226562500,5.179809570312500000,0.101882934570312500,?,296,228,68,0
6.532913208007812500,5.347198486328125000,0.098846435546875000,?,288,228,61,0
6.522903442382812500,5.232101440429687500,0.108673095703125000,?,317,241,76,0
6.342422485351562500,5.087295532226562500,0.105224609375000000,?,307,251,56,0
6.430953979492187500,5.151473999023437500,0.107971191406250000,?,315,258,56,0
6.418640136718750000,5.157562255859375000,0.105850219726562500,?,309,237,73,0
6.376068115234375000,5.166671752929687500,0.101318359375000000,?,296,256,40,0
6.493362426757812500,5.270706176757812500,0.102951049804687500,?,300,263,36,0
6.441711425781250000,5.223205566406250000,0.102325439453125000,?,298,278,20,0
6.374755859375000000,5.119400024414062500,0.105285644531250000,?,307,264,44,0
6.511077880859375000,5.306640625000000000,0.101562500000000000,?,297,251,45,0
6.302368164062500000,5.089935302734375000,0.099807739257812500,?,292,227,65,0
6.157440185546875000,4.970565795898437500,0.099227905273437500,?,290,249,40,0
6.111740112304687500,4.916778564453125000,0.100494384765625000,?,294,262,32,0
6.276000976562500000,5.028350830078125000,0.104583740234375000,?,305,249,56,0
6.292785644531250000,5.077880859375000000,0.102249145507812500,?,299,234,65,0
6.262893676757812500,5.019134521484375000,0.104400634765625000,?,303,244,60,0
6.177261352539062500,4.991424560546875000,0.099090576171875000,?,291,249,40,0
6.121948242187500000,4.927398681640625000,0.100509643554687500,?,295,250,45,0
6.231430053710937500,4.987167358398437500,0.104400634765625000,?,304,260,44,0
6.276199340820312500,5.074066162109375000,0.101181030273437500,?,295,245,49,0
1.313598632812500000,1.021514892578125000,0.024520874023437500,?,70,69,0,0
1.316268920898437500,1.024612426757812500,0.024566650390625000,?,70,70,0,0
1.333618164062500000,1.038177490234375000,0.024887084960937500,?,71,71,0,0
1.262130737304687500,0.940917968750000000,0.026992797851562500,?,78,78,0,0
1.285217285156250000,0.997619628906250000,0.024154663085937500,?,70,70,0,0
1.356338500976562500,1.088607788085937500,0.022506713867187500,?,63,63,0,0
1.269683837890625000,0.948226928710937500,0.026962280273437500,?,78,74,4,0
1.344039916992187500,1.075592041015625000,0.022476196289062500,?,63,59,4,0
1.287078857421875000,0.994689941406250000,0.024551391601562500,?,70,70,0,0
1.310073852539062500,1.018234252929687500,0.024505615234375000,?,71,70,0,0
6.216018676757812500,4.987564086914062500,0.103469848632812500,?,301,261,40,0
6.226119995117187500,5.035583496093750000,0.100479125976562500,?,294,226,69,0
6.557022094726562500,5.307510375976562500,0.104919433593750000,?,306,254,52,0
6.266235351562500000,5.031372070312500000,0.103591918945312500,?,301,265,36,0
6.300933837890625000,5.057113647460937500,0.104232788085937500,?,305,265,40,0
6.252456665039062500,5.009735107421875000,0.104614257812500000,?,304,252,53,0
6.309799194335937500,5.073410034179687500,0.104248046875000000,?,305,213,92,0
6.291427612304687500,5.048065185546875000,0.104309082031250000,?,305,257,48,0
6.392791748046875000,5.235031127929687500,0.097610473632812500,?,283,231,54,0
6.380630493164062500,5.167327880859375000,0.101501464843750000,?,296,228,68,0
1.349273681640625000,1.068984985351562500,0.023498535156250000,?,68,68,0,0
1.345245361328125000,1.072235107421875000,0.022903442382812500,?,65,65,0,0
1.268081665039062500,0.955123901367187500,0.026321411132812500,?,76,68,8,0
1.323715209960937500,1.039123535156250000,0.023910522460937500,?,69,65,4,0
1.275558471679687500,0.950561523437500000,0.027374267578125000,?,78,73,4,0
1.318908691406250000,1.030014038085937500,0.024246215820312500,?,70,70,0,0
1.293289184570312500,1.005661010742187500,0.024139404296875000,?,70,70,0,0
1.257232666015625000,0.941009521484375000,0.026611328125000000,?,76,69,8,0
1.277404785156250000,0.948760986328125000,0.027633666992187500,?,79,74,4,0
1.310989379882812500,1.018524169921875000,0.024581909179687500,?,70,70,0,0
6.519653320312500000,5.308853149414062500,0.102386474609375000,?,298,233,64,0
6.613098144531250000,5.434890747070312500,0.099197387695312500,?,288,243,45,0
6.518707275390625000,5.294921875000000000,0.103225708007812500,?,301,244,57,0
6.353057861328125000,5.141784667968750000,0.100936889648437500,?,294,233,60,0
6.353149414062500000,5.104583740234375000,0.104660034179687500,?,305,261,44,0
6.345748901367187500,5.138992309570312500,0.100906372070312500,?,294,246,49,0
6.290435791015625000,5.058593750000000000,0.103271484375000000,?,302,225,77,0
6.331604003906250000,5.127944946289062500,0.100616455078125000,?,294,242,52,0
6.340225219726562500,5.103591918945312500,0.103652954101562500,?,303,248,55,0
6.248809814453125000,5.010864257812500000,0.103256225585937500,?,302,235,68,0
6.281661987304687500,5.041625976562500000,0.103836059570312500,?,303,259,44,0
6.366424560546875000,5.114196777343750000,0.104949951171875000,?,306,257,49,0
6.283676147460937500,5.047683715820312500,0.104019165039062500,?,304,256,48,0
6.316070556640625000,5.080184936523437500,0.103652954101562500,?,301,258,44,0
6.239303588867187500,5.012161254882812500,0.103454589843750000,?,301,245,56,0
6.282653808593750000,5.053833007812500000,0.103485107421875000,?,302,270,32,0
6.292938232421875000,5.061782836914062500,0.103302001953125000,?,302,263,40,0
6.308242797851562500,5.057815551757812500,0.105300903320312500,?,306,273,32,0
6.468399047851562500,5.250366210937500000,0.102188110351562500,?,299,247,53,0
6.315017700195312500,5.073303222656250000,0.104003906250000000,?,303,255,48,0
1.344223022460937500,1.054138183593750000,0.024200439453125000,?,70,66,4,0
1.379577636718750000,1.098022460937500000,0.023544311523437500,?,67,63,4,0
1.436035156250000000,1.174087524414062500,0.021835327148437500,?,62,58,4,0
1.434204101562500000,1.176986694335937500,0.021514892578125000,?,61,62,0,0
1.392135620117187500,1.118347167968750000,0.022842407226562500,?,65,65,0,0
1.331848144531250000,1.037872314453125000,0.024551391601562500,?,70,67,4,0
1.295547485351562500,1.006790161132812500,0.024230957031250000,?,69,69,0,0
1.344741821289062500,1.051773071289062500,0.024612426757812500,?,70,65,4,0
1.355880737304687500,1.093292236328125000,0.021881103515625000,?,62,62,0,0
1.388275146484375000,1.122894287109375000,0.022171020507812500,?,63,63,0,0
4.191329956054687500,3.386550903320312500,0.068832397460937500,?,200,196,4,0
4.133453369140625000,3.289825439453125000,0.071075439453125000,?,206,198,8,0
4.152313232421875000,3.305175781250000000,0.070968627929687500,?,206,193,12,0
4.251464843750000000,3.444519042968750000,0.067947387695312500,?,197,196,0,0
4.222961425781250000,3.412414550781250000,0.067871093750000000,?,196,192,4,0
4.230667114257812500,3.417739868164062500,0.067962646484375000,?,196,192,4,0
4.215179443359375000,3.423568725585937500,0.068222045898437500,?,197,193,4,0
4.233535766601562500,3.442611694335937500,0.067764282226562500,?,196,191,4,0
4.250976562500000000,3.433212280273437500,0.068206787109375000,?,197,193,4,0
4.185256958007812500,3.337677001953125000,0.071273803710937500,?,207,199,8,0
6.368316650390625000,5.124557495117187500,0.104766845703125000,?,306,255,52,0
6.611480712890625000,5.361557006835937500,0.104660034179687500,?,305,249,56,0
6.372924804687500000,5.163009643554687500,0.100830078125000000,?,295,259,36,0
6.425735473632812500,5.218826293945312500,0.101577758789062500,?,296,240,56,0
6.303924560546875000,5.062149047851562500,0.104003906250000000,?,303,238,65,0
6.416183471679687500,5.209121704101562500,0.101699829101562500,?,296,264,32,0
6.273483276367187500,5.022689819335937500,0.104690551757812500,?,304,264,40,0
6.361053466796875000,5.104583740234375000,0.104919433593750000,?,306,284,24,0
6.310592651367187500,5.054794311523437500,0.105026245117187500,?,305,253,53,0
6.373748779296875000,5.122009277343750000,0.104690551757812500,?,305,253,52,0
6.547744750976562500,5.316345214843750000,0.103713989257812500,?,302,258,44,0
6.473571777343750000,5.252563476562500000,0.102279663085937500,?,297,261,36,0
6.559432983398437500,5.362030029296875000,0.099136352539062500,?,288,240,49,0
6.467651367187500000,5.231079101562500000,0.103210449218750000,?,301,253,48,0
6.444610595703125000,5.185913085937500000,0.104904174804687500,?,307,271,36,0
6.420303344726562500,5.183883666992187500,0.102661132812500000,?,300,246,52,0
6.362182617187500000,5.091094970703125000,0.105957031250000000,?,309,232,76,0
6.585830688476562500,5.391220092773437500,0.100662231445312500,?,293,252,41,0
6.532608032226562500,5.288650512695312500,0.103195190429687500,?,300,268,33,0
6.369766235351562500,5.113510131835937500,0.105209350585937500,?,306,244,61,0
6.535995483398437500,5.283432006835937500,0.106781005859375000,?,312,260,51,0
6.449645996093750000,5.234207153320312500,0.101821899414062500,?,298,250,48,0
6.611312866210937500,5.360900878906250000,0.104721069335937500,?,306,230,77,0
6.419570922851562500,5.197265625000000000,0.103973388671875000,?,304,259,44,0
6.526321411132812500,5.259689331054687500,0.107406616210937500,?,313,245,68,0
6.396743774414062500,5.134323120117187500,0.106170654296875000,?,308,245,64,0
6.509948730468750000,5.276611328125000000,0.102813720703125000,?,299,251,49,0
6.575592041015625000,5.364410400390625000,0.102066040039062500,?,298,269,28,0
6.767776489257812500,5.534057617187500000,0.102844238281250000,?,300,249,52,0
6.497894287109375000,5.272018432617187500,0.102157592773437500,?,298,234,65,0
6.380996704101562500,5.141403198242187500,0.104431152343750000,?,305,264,40,0
6.472000122070312500,5.249191284179687500,0.102325439453125000,?,298,242,56,0
6.251815795898437500,5.005157470703125000,0.104293823242187500,?,305,264,40,0
6.429214477539062500,5.164581298828125000,0.105636596679687500,?,307,255,53,0
6.344940185546875000,5.101150512695312500,0.104782104492187500,?,305,241,64,0
6.380966186523437500,5.133758544921875000,0.105087280273437500,?,307,263,44,0
6.296112060546875000,5.062103271484375000,0.103317260742187500,?,301,258,44,0
6.306640625000000000,5.071838378906250000,0.104995727539062500,?,305,258,48,0
6.309783935546875000,5.063644409179687500,0.104400634765625000,?,304,256,48,0
6.358459472656250000,5.111190795898437500,0.105163574218750000,?,308,228,80,0
7.290100097656250000,5.661926269531250000,0.140014648437500000,?,409,396,4,1
7.323348999023437500,5.765014648437500000,0.133819580078125000,?,390,386,4,1
7.411544799804687500,5.865646362304687500,0.132537841796875000,?,386,387,0,1
7.295715332031250000,5.699996948242187500,0.136978149414062500,?,401,389,12,1
7.363082885742187500,5.812423706054687500,0.133102416992187500,?,388,384,4,1
7.326919555664062500,5.757171630859375000,0.134155273437500000,?,392,390,0,1
7.250137329101562500,5.665069580078125000,0.135925292968750000,?,396,388,8,1
7.290893554687500000,5.679992675781250000,0.137664794921875000,?,401,399,4,1
7.484466552734375000,5.948471069335937500,0.130798339843750000,?,379,378,4,1
7.371093750000000000,5.816223144531250000,0.133117675781250000,?,388,388,0,1
33.202484130859375000,26.373001098632812500,0.582046508789062500,?,1707,1699,8,1
32.449264526367187500,25.610183715820312500,0.580825805664062500,?,1705,1693,12,1
32.343612670898437500,25.562301635742187500,0.578277587890625000,?,1697,1691,4,1
32.483001708984375000,25.660522460937500000,0.581665039062500000,?,1706,1706,0,1
33.753524780273437500,26.945648193359375000,0.576629638671875000,?,1692,1684,8,1
32.684143066406250000,25.815460205078125000,0.581375122070312500,?,1707,1694,12,1
32.367660522460937500,25.573135375976562500,0.577270507812500000,?,1695,1679,16,1
32.669311523437500000,25.801544189453125000,0.580871582031250000,?,1705,1693,12,1
32.406799316406250000,25.614364624023437500,0.577987670898437500,?,1697,1682,12,1
32.247604370117187500,25.428543090820312500,0.580444335937500000,?,1704,1696,8,1
58.554855346679687500,46.413116455078125000,1.031875610351562500,?,3030,3018,12,1
59.020034790039062500,46.823379516601562500,1.031509399414062500,?,3031,3025,4,1
59.159240722656250000,46.943206787109375000,1.031555175781250000,?,3030,3024,4,1
59.065170288085937500,46.858139038085937500,1.031524658203125000,?,3029,3025,4,1
58.514999389648437500,46.358047485351562500,1.032394409179687500,?,3032,3016,16,1
58.487136840820312500,46.310729980468750000,1.033523559570312500,?,3036,3023,12,1
58.450119018554687500,46.229766845703125000,1.034835815429687500,?,3039,3034,4,1
59.138687133789062500,46.888061523437500000,1.034759521484375000,?,3037,3029,8,1
58.790054321289062500,46.672348022460937500,1.028244018554687500,?,3020,3008,12,1
59.120803833007812500,46.870880126953125000,1.035049438476562500,?,3039,3027,12,1
5.428833007812500000,4.388565063476562500,0.087738037109375000,?,254,251,4,1
5.236053466796875000,4.127609252929687500,0.093948364257812500,?,274,264,8,1
5.442047119140625000,4.411209106445312500,0.087081909179687500,?,253,253,0,1
5.192779541015625000,4.074310302734375000,0.094787597656250000,?,275,264,12,1
5.209930419921875000,4.094772338867187500,0.094543457031250000,?,276,269,8,1
5.251373291015625000,4.149703979492187500,0.093276977539062500,?,270,266,4,1
5.231704711914062500,4.149597167968750000,0.091842651367187500,?,269,269,0,1
5.528457641601562500,4.535522460937500000,0.084075927734375000,?,243,231,12,1
5.312637329101562500,4.219375610351562500,0.091247558593750000,?,267,263,4,1
5.369766235351562500,4.302291870117187500,0.090103149414062500,?,262,260,0,1
7.390762329101562500,5.751388549804687500,0.138641357421875000,?,404,391,12,1
7.460052490234375000,5.866424560546875000,0.135421752929687500,?,396,384,12,1
7.404220581054687500,5.777847290039062500,0.137588500976562500,?,401,400,0,1
7.687606811523437500,6.153305053710937500,0.129760742187500000,?,378,372,8,1
7.555709838867187500,5.957687377929687500,0.133605957031250000,?,391,379,12,1
7.639495849609375000,6.125869750976562500,0.128280639648437500,?,375,363,12,1
7.396957397460937500,5.742630004882812500,0.140274047851562500,?,409,397,12,1
7.625579833984375000,6.065963745117187500,0.131851196289062500,?,385,378,4,1
7.676864624023437500,6.129928588867187500,0.130874633789062500,?,382,382,0,1
7.549667358398437500,5.979446411132812500,0.132858276367187500,?,388,380,8,1
58.912689208984375000,46.706130981445312500,1.033935546875000000,?,3039,3023,16,1
59.236343383789062500,46.958724975585937500,1.035278320312500000,?,3040,3027,12,1
59.009597778320312500,46.874237060546875000,1.028259277343750000,?,3022,3010,12,1
59.178375244140625000,46.908599853515625000,1.034835815429687500,?,3040,3032,8,1
59.215667724609375000,47.005981445312500000,1.032638549804687500,?,3036,3022,12,1
58.886199951171875000,46.650543212890625000,1.034774780273437500,?,3040,3031,8,1
59.388931274414062500,47.170242309570312500,1.029022216796875000,?,3020,3012,8,1
59.490783691406250000,47.225479125976562500,1.032104492187500000,?,3032,3024,8,1
59.397460937500000000,47.084838867187500000,1.035156250000000000,?,3039,3036,4,1
59.401473999023437500,47.081298828125000000,1.034729003906250000,?,3038,3034,4,1
7.380249023437500000,5.829498291015625000,0.130737304687500000,?,381,373,8,1
7.423660278320312500,5.876892089843750000,0.130798339843750000,?,381,377,4,1
7.468200683593750000,5.928054809570312500,0.130126953125000000,?,379,375,4,1
7.573425292968750000,6.102722167968750000,0.124725341796875000,?,362,354,8,1
7.300247192382812500,5.713851928710937500,0.134140014648437500,?,392,384,8,1
7.288894653320312500,5.716171264648437500,0.132781982421875000,?,389,381,8,1
7.362670898437500000,5.781997680664062500,0.132446289062500000,?,386,383,0,1
7.289794921875000000,5.735397338867187500,0.131439208984375000,?,384,371,12,1
7.378128051757812500,5.829177856445312500,0.131088256835937500,?,382,380,0,1
7.268173217773437500,5.694259643554687500,0.133483886718750000,?,390,386,4,1
7.586273193359375000,6.003021240234375000,0.133865356445312500,?,390,390,0,1
7.405929565429687500,5.730255126953125000,0.140914916992187500,?,412,404,8,1
7.542617797851562500,5.963546752929687500,0.133514404296875000,?,390,378,12,1
7.404296875000000000,5.734603881835937500,0.141448974609375000,?,412,403,8,1
7.541015625000000000,5.927551269531250000,0.136566162109375000,?,399,393,4,1
7.462860107421875000,5.834884643554687500,0.137939453125000000,?,402,396,4,1
7.370315551757812500,5.711532592773437500,0.140106201171875000,?,409,403,4,1
7.493652343750000000,5.853546142578125000,0.138565063476562500,?,405,399,4,1
7.496582031250000000,5.858856201171875000,0.138351440429687500,?,402,398,4,1
7.429443359375000000,5.762710571289062500,0.141067504882812500,?,410,401,8,1
5.370834350585937500,4.314743041992187500,0.089080810546875000,?,259,255,4,1
5.098083496093750000,3.925506591796875000,0.099121093750000000,?,290,277,12,1
5.214019775390625000,4.107543945312500000,0.093597412109375000,?,271,254,16,1
5.277160644531250000,4.185073852539062500,0.092529296875000000,?,269,253,16,1
5.293899536132812500,4.205764770507812500,0.092193603515625000,?,268,268,0,1
5.232833862304687500,4.136230468750000000,0.092788696289062500,?,270,266,4,1
5.171249389648437500,4.052246093750000000,0.094985961914062500,?,277,270,8,1
5.261108398437500000,4.169052124023437500,0.092605590820312500,?,269,264,4,1
5.120941162109375000,3.969116210937500000,0.097747802734375000,?,284,280,4,1
5.347152709960937500,4.282165527343750000,0.090179443359375000,?,262,258,4,1
7.461441040039062500,5.901473999023437500,0.133483886718750000,?,390,373,16,1
7.274688720703125000,5.626235961914062500,0.139373779296875000,?,407,399,8,1
7.291152954101562500,5.621932983398437500,0.139709472656250000,?,407,407,0,1
7.357666015625000000,5.740524291992187500,0.137237548828125000,?,398,394,4,1
7.410629272460937500,5.806015014648437500,0.135848999023437500,?,397,393,4,1
7.343750000000000000,5.742279052734375000,0.135787963867187500,?,396,395,0,1
7.613937377929687500,6.099304199218750000,0.128479003906250000,?,375,362,12,1
7.436553955078125000,5.861282348632812500,0.133316040039062500,?,388,379,8,1
7.377761840820312500,5.763381958007812500,0.136672973632812500,?,398,395,4,1
7.389770507812500000,5.791137695312500000,0.133529663085937500,?,390,381,8,1
7.604370117187500000,5.900100708007812500,0.143630981445312500,?,418,415,4,1
7.709991455078125000,6.075302124023437500,0.138259887695312500,?,403,395,8,1
7.724548339843750000,6.078903198242187500,0.139007568359375000,?,404,394,12,1
7.544967651367187500,5.856338500976562500,0.143096923828125000,?,417,406,12,1
7.657287597656250000,6.016204833984375000,0.140579223632812500,?,408,404,4,1
7.678207397460937500,6.012359619140625000,0.140655517578125000,?,412,405,8,1
7.704910278320312500,6.072875976562500000,0.138290405273437500,?,404,392,12,1
7.629379272460937500,5.944961547851562500,0.142364501953125000,?,415,408,8,1
7.600463867187500000,5.919937133789062500,0.143341064453125000,?,419,407,12,1
7.631866455078125000,5.954055786132812500,0.142044067382812500,?,414,406,8,1
15.638320922851562500,12.510757446289062500,0.265457153320312500,?,776,771,4,1
15.847122192382812500,12.761169433593750000,0.261611938476562500,?,765,755,8,1
15.891281127929687500,12.790390014648437500,0.261901855468750000,?,767,760,4,1
15.758789062500000000,12.611312866210937500,0.265136718750000000,?,775,759,16,1
15.894241333007812500,12.758438110351562500,0.264129638671875000,?,774,771,4,1
15.832382202148437500,12.728332519531250000,0.262725830078125000,?,770,763,4,1
15.818222045898437500,12.673110961914062500,0.265579223632812500,?,777,773,4,1
15.844818115234375000,12.724624633789062500,0.262908935546875000,?,769,766,0,1
15.780868530273437500,12.638183593750000000,0.265213012695312500,?,777,769,8,1
15.810516357421875000,12.697769165039062500,0.262130737304687500,?,767,747,20,1
2.913818359375000000,2.225463867187500000,0.058090209960937500,?,169,169,0,1
2.859237670898437500,2.136306762695312500,0.061111450195312500,?,178,174,4,1
2.873474121093750000,2.203811645507812500,0.056655883789062500,?,166,162,4,1
2.865005493164062500,2.146972656250000000,0.060791015625000000,?,177,173,4,1
2.844146728515625000,2.146926879882812500,0.059036254882812500,?,172,171,0,1
2.833251953125000000,2.103454589843750000,0.061843872070312500,?,180,173,8,1
2.862457275390625000,2.161270141601562500,0.059478759765625000,?,173,165,8,1
2.847946166992187500,2.144790649414062500,0.059341430664062500,?,173,161,12,1
2.866104125976562500,2.152053833007812500,0.060546875000000000,?,176,176,0,1
2.837127685546875000,2.115554809570312500,0.061111450195312500,?,178,166,12,1
4.524673461914062500,3.561660766601562500,0.081573486328125000,?,237,235,4,1
4.529693603515625000,3.556930541992187500,0.082366943359375000,?,240,236,4,1
4.676162719726562500,3.749755859375000000,0.078582763671875000,?,228,220,8,1
4.459228515625000000,3.445632934570312500,0.085678100585937500,?,250,240,8,1
4.667251586914062500,3.767852783203125000,0.076110839843750000,?,222,222,0,1
4.472900390625000000,3.488815307617187500,0.083297729492187500,?,244,240,4,1
4.639419555664062500,3.713333129882812500,0.078506469726562500,?,230,225,4,1
4.514434814453125000,3.519592285156250000,0.084396362304687500,?,245,237,8,1
4.406478881835937500,3.373626708984375000,0.087371826171875000,?,255,252,4,1
4.504882812500000000,3.510467529296875000,0.084243774414062500,?,245,242,4,1
7.961975097656250000,6.239456176757812500,0.145950317382812500,?,424,413,12,1
8.014831542968750000,6.289230346679687500,0.146087646484375000,?,425,420,4,1
7.840194702148437500,6.087387084960937500,0.148712158203125000,?,434,435,0,1
7.915405273437500000,6.164840698242187500,0.147888183593750000,?,430,426,4,1
7.832046508789062500,6.073013305664062500,0.148864746093750000,?,434,426,8,1
8.117492675781250000,6.404052734375000000,0.144790649414062500,?,422,418,4,1
7.986358642578125000,6.280685424804687500,0.144454956054687500,?,421,407,12,1
7.891616821289062500,6.135635375976562500,0.148330688476562500,?,433,421,12,1
7.902511596679687500,6.132095336914062500,0.149169921875000000,?,437,431,4,1
7.854827880859375000,6.106140136718750000,0.148620605468750000,?,433,429,4,1
60.166809082031250000,47.728256225585937500,1.045455932617187500,?,3073,3065,8,1
60.719253540039062500,48.344665527343750000,1.039093017578125000,?,3054,3042,12,1
60.501876831054687500,48.065933227539062500,1.045791625976562500,?,3071,3063,8,1
60.371398925781250000,47.933914184570312500,1.042861938476562500,?,3065,3053,12,1
59.943893432617187500,47.618331909179687500,1.038864135742187500,?,3055,3048,4,1
60.766448974609375000,48.376892089843750000,1.043151855468750000,?,3065,3052,12,1
60.480239868164062500,48.111328125000000000,1.042877197265625000,?,3066,3060,4,1
60.670471191406250000,48.229904174804687500,1.044754028320312500,?,3071,3064,4,1
61.730957031250000000,49.290222167968750000,1.043228149414062500,?,3067,3059,4,1
60.401916503906250000,47.940155029296875000,1.043243408203125000,?,3066,3066,0,1
7.763198852539062500,6.318130493164062500,0.121902465820312500,?,353,345,8,1
7.338317871093750000,5.736373901367187500,0.134918212890625000,?,393,383,8,1
7.789123535156250000,6.268218994140625000,0.127975463867187500,?,373,365,8,1
7.502593994140625000,5.950180053710937500,0.130905151367187500,?,381,377,4,1
7.529907226562500000,5.994934082031250000,0.129135131835937500,?,376,372,4,1
7.557083129882812500,6.030838012695312500,0.128723144531250000,?,374,365,8,1
7.524765014648437500,5.988800048828125000,0.129486083984375000,?,377,369,8,1
