@relation problema-weka.filters.unsupervised.attribute.Remove-R5-7

@attribute pkg numeric
@attribute cpu numeric
@attribute mem numeric
@attribute gpu numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
6.252838,4.908615,0.113235,?,11
6.351608,5.076965,0.107513,?,11
6.279312,4.990753,0.110306,?,11
6.27887,4.955933,0.111603,?,11
6.181702,4.859695,0.111603,?,11
6.321594,5.022797,0.109558,?,11
6.229462,4.918945,0.110535,?,11
6.120361,4.759827,0.114685,?,11
7.80452,6.282486,0.130234,?,11
7.706177,6.131622,0.132858,?,11
7.750656,6.224411,0.12886,?,11
7.796967,6.243286,0.130615,?,11
8.005417,6.490997,0.126175,?,11
7.817795,6.319168,0.126862,?,11
7.747253,6.179138,0.132004,?,11
7.695724,6.092346,0.135162,?,11
7.857101,6.335754,0.128601,?,11
7.681503,6.058853,0.136948,?,11
0.772339,0.637543,0.012955,?,11
0.748642,0.586166,0.013641,?,11
0.72673,0.564407,0.013733,?,11
0.780487,0.634079,0.012314,?,11
0.745468,0.570786,0.014709,?,11
0.760391,0.619751,0.013672,?,11
0.759827,0.609467,0.012634,?,11
0.765182,0.605164,0.013718,?,11
0.760773,0.602219,0.013321,?,11
0.746368,0.579849,0.014053,?,11
6.692444,5.326523,0.114975,?,11
6.537918,5.06871,0.123932,?,11
6.744171,5.378922,0.115143,?,11
6.844757,5.534592,0.11055,?,11
6.734604,5.33046,0.118118,?,11
6.840668,5.521561,0.111343,?,11
6.682892,5.304459,0.115967,?,11
6.608139,5.185349,0.119797,?,11
6.537155,5.133423,0.118423,?,11
6.719589,5.376678,0.114761,?,11
10.389618,8.44162,0.164474,?,11
10.249695,8.224854,0.170547,?,11
10.39415,8.356354,0.171875,?,11
10.216583,8.243576,0.166534,?,11
10.141266,8.112411,0.170654,?,11
10.048264,8.029373,0.170303,?,11
10.401535,8.408676,0.167206,?,11
10.166107,8.1474,0.1689,?,11
10.36441,8.323181,0.171371,?,11
10.357559,8.31395,0.170609,?,11
6.805801,5.450424,0.114349,?,11
6.699173,5.286545,0.119125,?,11
6.819214,5.432251,0.117111,?,11
6.704636,5.307739,0.117493,?,11
6.594879,5.14653,0.121857,?,11
6.561707,5.075867,0.125275,?,11
6.745514,5.353622,0.117432,?,11
6.626419,5.201614,0.120132,?,11
6.797012,5.413727,0.116714,?,11
6.629547,5.170181,0.12323,?,11
11.028931,8.840637,0.184738,?,11
11.056366,8.82872,0.187241,?,11
11.016846,8.853683,0.182556,?,11
10.821609,8.611496,0.186188,?,11
10.967087,8.793274,0.183502,?,11
10.926971,8.75502,0.183167,?,11
11.028259,8.825623,0.185349,?,11
10.953873,8.783691,0.182861,?,11
11.095917,8.917145,0.183731,?,11
10.973907,8.832443,0.182251,?,11
50.040726,40.10054,0.762512,?,11
50.299652,40.271881,0.768494,?,11
49.842056,39.850723,0.763397,?,11
50.255066,40.235168,0.764771,?,11
50.410141,40.442337,0.76564,?,11
50.039398,40.018143,0.764709,?,11
50.211441,40.173203,0.764969,?,11
50.46489,40.540009,0.761063,?,11
49.758118,39.836075,0.762726,?,11
50.104233,40.138397,0.758698,?,11
6.845398,5.433289,0.118286,?,11
6.905579,5.564514,0.112976,?,11
7.049515,5.774704,0.107544,?,11
6.945572,5.598495,0.113251,?,11
6.869965,5.538681,0.112381,?,11
6.730133,5.295059,0.122162,?,11
7.075684,5.796494,0.107849,?,11
6.883377,5.483734,0.117325,?,11
6.878616,5.526123,0.113922,?,11
6.867798,5.483994,0.116379,?,11
8.201508,6.60556,0.134735,?,11
7.983688,6.338852,0.139557,?,11
8.053528,6.475082,0.133133,?,11
8.100418,6.530334,0.132416,?,11
7.974335,6.298706,0.140167,?,11
8.129684,6.501984,0.136444,?,11
8.192383,6.618164,0.132858,?,11
8.270554,6.685349,0.132004,?,11
8.012589,6.397537,0.136108,?,11
8.141891,6.532318,0.134857,?,11
7.457962,5.988297,0.124039,?,11
7.588593,6.115982,0.123581,?,11
7.563416,6.078186,0.124802,?,11
7.714539,6.297363,0.119492,?,11
7.589554,6.106049,0.12413,?,11
7.420776,5.893402,0.127655,?,11
7.580872,6.109329,0.122391,?,11
7.429764,5.918015,0.126266,?,11
7.497391,5.961487,0.127335,?,11
7.398285,5.857437,0.128586,?,11
7.436798,5.924057,0.126434,?,11
7.377594,5.871872,0.126862,?,11
7.479477,5.998856,0.124191,?,11
7.587585,6.138123,0.121521,?,11
7.477295,5.994797,0.123871,?,11
7.621124,6.175766,0.120789,?,11
7.263626,5.732803,0.128235,?,11
7.308914,5.803391,0.126678,?,11
7.278488,5.76033,0.128983,?,11
7.269226,5.716675,0.129974,?,11
10.78299,8.628662,0.180435,?,11
10.832367,8.689392,0.179428,?,11
10.630615,8.450073,0.182846,?,11
10.658066,8.50145,0.181656,?,11
10.669098,8.468781,0.184174,?,11
10.590683,8.427078,0.182709,?,11
10.684677,8.50119,0.182861,?,11
10.688583,8.496521,0.183228,?,11
10.826447,8.681961,0.179504,?,11
10.750092,8.582245,0.1819,?,11
62.761414,51.392563,0.955215,?,11
61.712387,50.527649,0.924103,?,11
61.808517,50.554504,0.929276,?,11
62.125076,50.847778,0.932571,?,11
62.020569,50.79187,0.92749,?,11
61.879181,50.571503,0.936707,?,11
61.789993,50.56517,0.929657,?,11
61.502518,50.320068,0.926239,?,11
62.404221,51.074722,0.939331,?,11
63.063766,51.794144,0.931305,?,11
7.345154,5.834,0.125519,?,11
7.493286,5.992722,0.124176,?,11
7.466614,5.969376,0.124512,?,11
7.442688,5.949997,0.123779,?,11
7.442184,5.962463,0.124603,?,11
7.36937,5.877853,0.125122,?,11
7.280304,5.762115,0.127274,?,11
7.416,5.915466,0.125153,?,11
7.247452,5.701584,0.129974,?,11
7.286652,5.744904,0.129257,?,11
4.621216,3.724808,0.074387,?,12
4.399002,3.5298,0.073654,?,12
4.274109,3.398026,0.074432,?,12
4.358582,3.478195,0.074738,?,12
4.33345,3.473053,0.073349,?,12
4.32486,3.440689,0.075043,?,12
4.444641,3.575089,0.073105,?,12
4.416794,3.566055,0.072388,?,12
4.360504,3.475342,0.074615,?,12
4.387009,3.489395,0.074371,?,12
5.698853,4.743195,0.078476,?,12
5.019196,4.057327,0.08017,?,12
4.936523,3.932785,0.083542,?,12
4.933075,3.932831,0.08371,?,12
5.008804,4.025635,0.083588,?,12
5.03447,4.069733,0.080414,?,12
4.800293,3.712524,0.090805,?,12
4.942657,3.941788,0.083572,?,12
4.834824,3.759003,0.089371,?,12
4.954285,3.954514,0.083466,?,12
8.27124,6.85733,0.115234,?,12
6.937897,5.518143,0.120605,?,12
6.880859,5.378021,0.125854,?,12
6.989029,5.606339,0.117294,?,12
6.767578,5.317642,0.122803,?,12
6.883286,5.464981,0.119461,?,12
6.813721,5.397018,0.119507,?,12
6.919968,5.522919,0.118378,?,12
7.023605,5.634125,0.118088,?,12
7.133698,5.782013,0.114258,?,12
13.185303,10.601227,0.218796,?,12
13.345505,10.762421,0.218201,?,12
13.360107,10.775467,0.218842,?,12
13.214767,10.635208,0.218826,?,12
13.252289,10.696655,0.217117,?,12
13.315308,10.720062,0.219666,?,12
13.156342,10.622192,0.214462,?,12
13.114304,10.504532,0.220627,?,12
13.266312,10.699448,0.218292,?,12
13.348007,10.760666,0.218689,?,12
12.64415,10.154877,0.211945,?,12
12.674728,10.243851,0.20723,?,12
12.801498,10.327164,0.209991,?,12
12.722275,10.218552,0.211792,?,12
12.688782,10.163727,0.212875,?,12
13.29657,10.820602,0.207932,?,12
12.835236,10.328018,0.210754,?,12
12.84256,10.374573,0.207413,?,12
12.750793,10.243896,0.209686,?,12
12.862732,10.347824,0.211624,?,12
4.886749,3.86734,0.085922,?,12
4.884277,3.861343,0.084991,?,12
4.927429,3.915283,0.083664,?,12
4.900024,3.860275,0.086395,?,12
4.843094,3.803299,0.086319,?,12
5.169601,4.168839,0.082642,?,12
5.054901,4.0811,0.080582,?,12
5.06926,4.09111,0.080627,?,12
4.961288,3.960602,0.082977,?,12
4.913452,3.872101,0.085999,?,12
13.03775,10.529099,0.210709,?,12
13.105331,10.571884,0.213913,?,12
12.89064,10.37532,0.212799,?,12
13.271286,10.76506,0.211868,?,12
12.931335,10.447952,0.210205,?,12
13.318344,10.782913,0.215256,?,12
12.896271,10.360077,0.21283,?,12
12.759918,10.194016,0.216202,?,12
12.970276,10.486389,0.210129,?,12
13.12027,10.611771,0.210983,?,12
34.189026,27.320236,0.55777,?,12
34.279678,27.465454,0.555801,?,12
34.323868,27.504654,0.556137,?,12
34.10907,27.275085,0.553574,?,12
34.383377,27.568161,0.549988,?,12
34.260651,27.380569,0.555847,?,12
34.458893,27.683548,0.551636,?,12
34.045563,27.25293,0.553894,?,12
34.096619,27.196289,0.557678,?,12
34.322662,27.458267,0.553802,?,12
11.00174,8.731796,0.187881,?,12
10.946335,8.664307,0.190277,?,12
10.942581,8.731308,0.184616,?,12
11.022034,8.802353,0.185181,?,12
10.842026,8.586258,0.18808,?,12
11.054077,8.735901,0.193527,?,12
10.676956,8.391296,0.190781,?,12
10.883774,8.586884,0.190231,?,12
10.939377,8.689056,0.186966,?,12
10.911514,8.637207,0.188644,?,12
13.169418,10.652878,0.212402,?,12
13.107971,10.542892,0.215454,?,12
12.965103,10.396072,0.216843,?,12
13.124435,10.603027,0.211945,?,12
13.243591,10.744751,0.208847,?,12
13.254608,10.667282,0.215866,?,12
13.177078,10.589066,0.215546,?,12
13.351608,10.753296,0.217529,?,12
13.435287,10.949005,0.209671,?,12
12.973007,10.373993,0.218887,?,12
4.111923,3.279541,0.069351,?,12
4.198517,3.336914,0.072052,?,12
4.158005,3.353287,0.067215,?,12
3.992371,3.136917,0.072617,?,12
4.048401,3.187515,0.072037,?,12
4.133591,3.322998,0.067902,?,12
4.091614,3.219513,0.072723,?,12
4.059723,3.177444,0.07402,?,12
4.040909,3.17366,0.073746,?,12
4.054825,3.194,0.072052,?,12
3.869827,3.023727,0.07225,?,12
3.958847,3.093277,0.072296,?,12
4.109039,3.314194,0.066193,?,12
4.174362,3.370529,0.066849,?,12
4.132706,3.337067,0.066162,?,12
4.074005,3.266205,0.067535,?,12
4.083206,3.284912,0.066956,?,12
4.129196,3.294724,0.068665,?,12
3.906036,3.002975,0.07402,?,12
3.994965,3.159561,0.069977,?,12
3.86232,3.056381,0.06749,?,12
3.933472,3.122757,0.067917,?,12
3.925613,3.117035,0.067825,?,12
3.837936,2.974548,0.072021,?,12
3.877686,3.044312,0.069946,?,12
4.001053,3.195496,0.067596,?,12
3.997391,3.225281,0.064819,?,12
4.020096,3.246201,0.064804,?,12
3.847122,3.014633,0.069809,?,12
3.857483,3.047638,0.067947,?,12
15.70816,12.427704,0.269196,?,12
15.950714,12.688629,0.268051,?,12
15.712372,12.382553,0.273315,?,12
15.760101,12.466034,0.268631,?,12
15.740417,12.411224,0.273041,?,12
15.765503,12.502319,0.268326,?,12
15.803223,12.472336,0.272507,?,12
15.745453,12.438278,0.272003,?,12
15.515884,12.224121,0.270355,?,12
15.698212,12.424179,0.26886,?,12
16.176315,12.729111,0.283112,?,12
16.162018,12.763992,0.279221,?,12
16.149277,12.725296,0.282959,?,12
16.455078,13.013107,0.282898,?,12
16.011612,12.597977,0.280151,?,12
16.110718,12.70726,0.278198,?,12
16.188889,12.805832,0.277969,?,12
16.143967,12.756653,0.277542,?,12
16.16391,12.774475,0.277405,?,12
16.129715,12.74118,0.278702,?,12
16.336884,12.960434,0.276917,?,12
16.098907,12.692078,0.279312,?,12
15.962601,12.614777,0.275528,?,12
16.273499,12.905472,0.27681,?,12
16.271027,12.905334,0.276764,?,12
16.406082,13.002579,0.280151,?,12
16.451111,13.113617,0.272919,?,12
16.287598,12.903229,0.276962,?,12
16.156479,12.784256,0.276978,?,12
16.134796,12.846542,0.272278,?,12
15.296204,12.420609,0.240265,?,12
15.120407,12.172226,0.246521,?,12
15.16658,12.242752,0.244141,?,12
15.228363,12.33226,0.242004,?,12
15.112106,12.127014,0.249222,?,12
15.113617,12.125443,0.24823,?,12
15.072296,12.149414,0.245865,?,12
15.222382,12.312286,0.24295,?,12
15.314758,12.402115,0.242142,?,12
14.971329,12.013565,0.248749,?,12
14.020172,11.236511,0.231415,?,12
14.151169,11.512375,0.223175,?,12
14.047913,11.294312,0.231155,?,12
14.090729,11.390381,0.226089,?,12
14.069489,11.37204,0.226593,?,12
14.014404,11.282684,0.228836,?,12
14.186127,11.444,0.230392,?,12
14.308533,11.61705,0.223511,?,12
13.982132,11.299438,0.225052,?,12
14.106064,11.408539,0.226273,?,12
5.471817,4.387878,0.089508,?,12
5.37085,4.277298,0.09053,?,12
5.34787,4.180435,0.096619,?,12
5.414185,4.279648,0.093918,?,12
5.326828,4.171646,0.095551,?,12
5.453613,4.330673,0.09288,?,12
5.569427,4.491821,0.089172,?,12
5.208023,4.004715,0.09935,?,12
5.547302,4.481827,0.088028,?,12
5.336792,4.171417,0.095901,?,12
5.504623,4.405182,0.090408,?,12
5.524429,4.402634,0.091721,?,12
5.581161,4.477997,0.091095,?,12
5.627319,4.549515,0.088837,?,12
5.573914,4.515442,0.088776,?,12
5.434647,4.291885,0.095016,?,12
5.446472,4.307587,0.093567,?,12
5.645203,4.547028,0.090424,?,12
5.483093,4.356384,0.092728,?,12
5.529694,4.455658,0.088806,?,12
14.752487,11.614929,0.26532,?,13
14.758453,11.697449,0.258911,?,13
14.798981,11.74675,0.25766,?,13
14.753922,11.709015,0.257355,?,13
14.59552,11.531647,0.259491,?,13
15.297012,12.249191,0.256638,?,13
14.80101,11.706284,0.261169,?,13
14.715607,11.62619,0.260605,?,13
14.783936,11.709396,0.259033,?,13
14.913315,11.896759,0.254852,?,13
12.739822,10.318283,0.197662,?,13
10.553802,8.322708,0.187073,?,13
10.509079,8.196945,0.192093,?,13
10.522888,8.271072,0.186935,?,13
10.693146,8.481491,0.181946,?,13
10.69249,8.417175,0.189041,?,13
11.083786,8.866608,0.182541,?,13
10.789917,8.620071,0.180588,?,13
10.599136,8.317505,0.189301,?,13
10.691193,8.471359,0.184845,?,13
10.581131,8.359497,0.184845,?,13
10.751541,8.598007,0.179352,?,13
10.651672,8.523819,0.177338,?,13
10.323151,8.02124,0.192017,?,13
10.661453,8.472,0.182434,?,13
10.660751,8.411209,0.187195,?,13
10.50264,8.304672,0.183456,?,13
10.557648,8.363342,0.182434,?,13
10.620895,8.469101,0.179169,?,13
10.976486,8.882492,0.174271,?,13
14.571274,11.579483,0.252197,?,13
14.548325,11.563843,0.251923,?,13
14.552567,11.639313,0.246368,?,13
14.504623,11.547104,0.249374,?,13
14.729324,11.740265,0.251846,?,13
14.366013,11.357101,0.252777,?,13
14.399689,11.362534,0.255219,?,13
14.566055,11.547394,0.253632,?,13
14.493515,11.490997,0.253479,?,13
14.541443,11.585678,0.2491,?,13
10.602081,8.294464,0.19136,?,13
10.831757,8.648071,0.181122,?,13
10.685318,8.457886,0.184723,?,13
10.594177,8.245453,0.194122,?,13
10.483627,8.120193,0.195984,?,13
10.775742,8.515778,0.18837,?,13
10.637482,8.333221,0.191559,?,13
10.639511,8.314545,0.192841,?,13
10.751389,8.516556,0.184616,?,13
10.72612,8.483032,0.186142,?,13
14.851501,11.893906,0.249405,?,13
14.834549,11.849213,0.249466,?,13
14.745529,11.756943,0.250351,?,13
14.613388,11.595856,0.253113,?,13
14.646133,11.648529,0.252823,?,13
14.691544,11.659546,0.254639,?,13
14.794357,11.828415,0.248367,?,13
14.792358,11.726837,0.257034,?,13
14.575256,11.484512,0.259735,?,13
14.883926,11.902191,0.250473,?,13
20.453278,16.281494,0.346863,?,13
20.701675,16.576828,0.342789,?,13
20.719727,16.576965,0.344467,?,13
20.617203,16.503113,0.343918,?,13
20.503983,16.257782,0.354874,?,13
20.644501,16.531219,0.343994,?,13
20.412994,16.231659,0.348053,?,13
20.559677,16.452805,0.343109,?,13
20.753586,16.644974,0.34024,?,13
20.540894,16.428757,0.34288,?,13
10.600037,8.367615,0.185059,?,13
10.540268,8.29657,0.186066,?,13
10.62146,8.36554,0.186646,?,13
10.436951,8.139038,0.19046,?,13
10.576218,8.340988,0.185043,?,13
10.719391,8.50148,0.182907,?,13
10.612671,8.372635,0.185013,?,13
10.651825,8.435226,0.18335,?,13
10.732346,8.499924,0.184998,?,13
10.550797,8.314529,0.184952,?,13
20.944321,16.706406,0.353561,?,13
20.755096,16.481842,0.355743,?,13
20.945847,16.742615,0.351013,?,13
20.770645,16.516495,0.355301,?,13
21.028915,16.733261,0.356049,?,13
20.866135,16.655853,0.351852,?,13
20.963135,16.718674,0.352188,?,13
20.940765,16.726089,0.351959,?,13
21.00708,16.821411,0.349197,?,13
21.233505,17.120728,0.343109,?,13
20.957535,16.81926,0.344803,?,13
20.645615,16.428299,0.349655,?,13
20.783737,16.61557,0.345398,?,13
20.56308,16.333679,0.352539,?,13
20.814423,16.691193,0.344742,?,13
20.434921,16.199966,0.352554,?,13
20.552139,16.313019,0.352585,?,13
20.742905,16.488739,0.351532,?,13
20.664978,16.456039,0.348892,?,13
20.875809,16.672348,0.348633,?,13
20.314728,16.090973,0.351837,?,13
20.743134,16.593552,0.344635,?,13
20.575409,16.347992,0.351379,?,13
20.443619,16.195374,0.352188,?,13
20.776505,16.618713,0.347092,?,13
20.577789,16.439789,0.343353,?,13
20.76384,16.615112,0.344421,?,13
20.783112,16.706329,0.340515,?,13
20.566772,16.40123,0.345718,?,13
20.447891,16.279602,0.347534,?,13
14.693893,11.706985,0.251801,?,13
14.635818,11.613144,0.252426,?,13
14.532028,11.470123,0.255096,?,13
14.869644,11.923035,0.247223,?,13
14.725586,11.75264,0.248428,?,13
14.494171,11.477417,0.253937,?,13
14.706375,11.749802,0.248138,?,13
14.712601,11.731903,0.249649,?,13
14.653412,11.658875,0.249908,?,13
14.611237,11.661163,0.24791,?,13
10.490814,8.25853,0.183441,?,13
10.524017,8.346588,0.180283,?,13
10.543228,8.254059,0.188324,?,13
10.693466,8.568024,0.175766,?,13
10.648132,8.421967,0.183884,?,13
10.37088,8.077072,0.190674,?,13
10.680984,8.466949,0.182831,?,13
10.442001,8.196762,0.186035,?,13
10.534653,8.245224,0.188416,?,13
10.566833,8.303894,0.185623,?,13
20.622971,16.42659,0.348175,?,13
20.578735,16.509399,0.33989,?,13
20.399979,16.298553,0.341843,?,13
20.668076,16.474411,0.347244,?,13
20.813675,16.725845,0.340836,?,13
20.490173,16.275757,0.352142,?,13
20.68959,16.585159,0.34227,?,13
20.7892,16.696884,0.340988,?,13
20.766434,16.619934,0.345169,?,13
20.870773,16.712341,0.347122,?,13
15.572525,12.406418,0.267761,?,13
15.692596,12.447617,0.269836,?,13
15.795563,12.645264,0.262222,?,13
16.0065,12.77478,0.269165,?,13
15.835938,12.639404,0.264328,?,13
16.008026,12.851913,0.261276,?,13
15.754608,12.534363,0.268494,?,13
15.724167,12.608917,0.261948,?,13
15.764297,12.549423,0.27095,?,13
15.850876,12.706528,0.264343,?,13
14.642883,11.634888,0.251709,?,13
14.72348,11.739899,0.248596,?,13
14.587067,11.576141,0.252396,?,13
14.846283,11.875153,0.250214,?,13
14.803101,11.843826,0.247055,?,13
14.67775,11.721237,0.247391,?,13
14.753326,11.673798,0.256973,?,13
14.684723,11.662399,0.251633,?,13
14.665253,11.673126,0.249969,?,13
14.665604,11.647873,0.251251,?,13
20.862305,16.698761,0.346176,?,13
20.79216,16.617905,0.347092,?,13
20.505707,16.337509,0.34697,?,13
20.572784,16.339905,0.351471,?,13
21.038147,16.842392,0.346725,?,13
20.740616,16.580307,0.345322,?,13
20.780624,16.637421,0.344879,?,13
20.657104,16.482513,0.346878,?,13
20.882767,16.718597,0.344467,?,13
20.483612,16.26915,0.351288,?,13
10.720032,8.480667,0.183548,?,13
10.498657,8.167206,0.191422,?,13
10.403519,8.013702,0.196442,?,13
10.750168,8.513626,0.18454,?,13
10.63147,8.350372,0.187668,?,13
10.47496,8.13829,0.192474,?,13
10.536255,8.214279,0.191376,?,13
10.859573,8.660843,0.18074,?,13
10.424469,8.052078,0.195175,?,13
10.614471,8.313751,0.189972,?,13
20.679825,16.459686,0.351181,?,13
22.078445,17.882645,0.347626,?,13
20.584198,16.446854,0.344315,?,13
20.469589,16.284027,0.348022,?,13
20.730591,16.521362,0.346558,?,13
20.585693,16.367889,0.349716,?,13
20.524719,16.279984,0.353546,?,13
20.728012,16.639511,0.339691,?,13
21.090393,16.873901,0.348633,?,13
20.927353,16.711761,0.34726,?,13
24.201126,20.039795,0.344208,?,13
20.691635,16.512817,0.347641,?,13
20.896881,16.724564,0.344131,?,13
20.908844,16.736191,0.347351,?,13
21.116486,16.996597,0.338684,?,13
20.915207,16.741608,0.343033,?,13
20.628952,16.522995,0.341385,?,13
21.074768,16.835678,0.349152,?,13
20.688736,16.523849,0.346634,?,13
20.727203,16.614136,0.342636,?,13
88.298309,70.058029,1.520599,?,14
87.848618,69.842453,1.505615,?,14
90.472183,72.292358,1.510651,?,14
88.655182,70.525299,1.507278,?,14
88.53093,70.483032,1.5065,?,14
88.283875,70.10994,1.506775,?,14
88.699814,70.568756,1.502136,?,14
88.558609,70.377335,1.504028,?,14
88.631424,70.548828,1.505096,?,14
88.36412,70.1147,1.509903,?,14
167.278702,131.680847,2.900299,?,14
167.070313,131.455399,2.896271,?,14
166.346497,130.737091,2.89534,?,14
166.718674,131.123047,2.89267,?,14
165.786652,130.198975,2.890762,?,14
166.541199,130.9216,2.892685,?,14
166.632797,131.078583,2.889908,?,14
166.839722,131.161285,2.891525,?,14
166.353195,130.70755,2.886688,?,14
167.038406,131.459702,2.881714,?,14
77.679291,61.738297,1.309448,?,14
78.225632,62.444626,1.302063,?,14
77.477753,61.61441,1.307999,?,14
78.54715,62.68248,1.303375,?,14
78.510086,62.663589,1.301056,?,14
78.532791,62.581131,1.306885,?,14
78.181671,62.279877,1.300446,?,14
78.252808,62.326447,1.300705,?,14
78.756042,62.84935,1.304764,?,14
79.320145,63.444855,1.299911,?,14
57.418549,45.264801,1.018997,?,14
58.022018,45.947266,1.011917,?,14
60.453293,48.2939,1.020462,?,14
57.301529,45.195435,1.016495,?,14
57.92157,45.816544,1.009262,?,14
57.451248,45.30484,1.019409,?,14
57.758423,45.717133,1.011581,?,14
57.327347,45.135712,1.018265,?,14
57.922607,45.744675,1.016983,?,14
57.78334,45.67186,1.017075,?,14
85.901245,68.379929,1.440292,?,14
85.959976,68.468063,1.447021,?,14
85.789246,68.282333,1.440994,?,14
85.758591,68.237778,1.441711,?,14
85.728455,68.203171,1.442368,?,14
85.635925,68.184601,1.4431,?,14
85.103302,67.476227,1.442612,?,14
85.423996,67.916397,1.443695,?,14
85.061737,67.421829,1.44635,?,14
86.245239,68.771301,1.435135,?,14
57.479965,45.681564,0.95752,?,14
57.272232,45.558762,0.952759,?,14
56.997055,45.422577,0.95015,?,14
57.347443,45.500427,0.960114,?,14
57.284988,45.44249,0.959244,?,14
57.00708,45.404144,0.949127,?,14
57.186096,45.545609,0.952835,?,14
57.054031,45.270218,0.957489,?,14
56.957825,45.105927,0.95932,?,14
57.651306,46.002136,0.950775,?,14
66.171326,52.807724,1.094757,?,14
66.445663,53.149384,1.090958,?,14
66.386948,53.120438,1.087494,?,14
66.79718,53.39386,1.09639,?,14
66.355927,53.023544,1.093369,?,14
66.507782,53.193497,1.092178,?,14
66.303528,52.978256,1.092911,?,14
66.60553,53.224808,1.096344,?,14
67.048462,53.787933,1.085526,?,14
67.047318,53.601181,1.094086,?,14
43.178391,33.846848,0.725372,?,14
43.155884,33.72377,0.730515,?,14
42.961426,33.586716,0.728546,?,14
43.3367,33.863297,0.734818,?,14
43.276932,33.939316,0.727493,?,14
43.490677,34.087967,0.731171,?,14
43.242783,33.838882,0.72818,?,14
43.516129,34.099258,0.725616,?,14
43.573685,34.197754,0.725052,?,14
43.244003,33.870682,0.728958,?,14
164.025238,129.165192,2.80246,?,14
164.235947,129.501724,2.805023,?,14
162.89679,128.199814,2.799179,?,14
162.72644,128.037354,2.795975,?,14
165.076553,130.039474,2.808044,?,14
165.113693,130.324051,2.806625,?,14
163.105179,128.303452,2.801712,?,14
162.95871,128.200165,2.799591,?,14
163.872681,128.949615,2.81192,?,14
163.697815,128.758331,2.813721,?,14
93.517792,74.546295,1.545792,?,14
93.25354,74.519836,1.542923,?,14
93.049698,74.300613,1.543228,?,14
92.323196,73.646576,1.536652,?,14
92.88623,74.14682,1.540649,?,14
92.094223,73.32579,1.542938,?,14
92.493774,73.810333,1.534912,?,14
93.477493,74.54982,1.542923,?,14
92.301483,73.562393,1.541992,?,14
