file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2549795.exe,1026206684,2577881958,24129625,7446529,390798583,2099825,36677,383290291,2030353,677456290,20585729,415703358,3832262,1461656,397333,2665733,2329521,730159403,135831,453497734,312890,243900,59171,276621664,214195000,62056000,291081834
2683118.exe,353227576,404689093,23168391,3320535,80833543,2943419,6327,79516938,2695914,106673768,7541828,55718181,9990242,1925154,168049,784496,235380,121668977,58079,64081352,35304,157519,32056,96154802,1181000,5423000,110652258
2765763.exe,348897160,390966613,22625395,3363555,78164749,2872284,6328,79502363,2655217,105288685,7567689,56393624,9963058,1874921,165727,788027,325212,126113321,57164,63618463,34036,152071,34894,96516314,3869000,2543000,110866077
2777266.exe,288598686,505616816,6446039,3662775,60370675,1001447,18357,58688421,947166,120067169,4958720,37278840,1595850,160009,63067,2157090,1796294,117439583,42516,35730132,183329,110127,24727,78332579,46005000,32003000,93060763
2783713.exe,1207504836,2434749023,21990866,8886374,331706353,2825931,50075,328625805,2805555,659454165,13937675,422583440,3634605,798119,158985,3310739,3014720,679574072,163822,437578014,371555,229752,53413,327343508,234993000,91997000,341813003
279171.exe,351103230,612345950,6718964,4282420,68785620,166410,24558,72261327,168164,119385515,3899001,70810185,1345762,163837,57055,1648891,1624175,137861954,41716,64177537,171196,97393,74602,96035132,58819000,36886000,110453469
2997233.exe,465961906,639490643,11372140,3661180,114328695,965892,41090,114922107,966444,186587618,6525818,53598617,2020732,192313,58928,2589325,2485480,192698872,88206,61215862,215335,195304,48653,127473663,64038000,63037000,142009949
3054058.exe,279725621,523612680,6472657,3630013,60144187,1004754,18359,58605196,946599,121647396,4990996,69538278,1642896,143409,52543,2082708,1736667,110447189,44443,75731358,192360,111642,20189,77195338,45936000,30957000,91573184
3095445.exe,229460749,587251498,1559556,159414,107250394,2543865,145,106686236,2506417,150010152,2340073,19451053,485217,33869,2459,24528,4164,159844784,6059,20024692,653,1684,2447,63503787,62237000,1003000,77906309
3098751.exe,317893295,580300180,6642177,3379787,61769641,862904,18356,58626196,865380,135322022,5020768,53040810,1993471,109785,30400,1776330,1467043,138555922,73677,56870856,151631,128079,18599,87119644,56545000,30292000,101523942
3361780.exe,295192651,543222000,6333658,2338797,40421054,161403,22777,40119879,159485,119212278,3486040,55211455,1204067,126982,44040,1426351,1480581,139313912,53392,61715418,142725,87583,68395,78284203,42445000,35535000,92868056
3467701.exe,293469846,648050337,6528760,3721668,106234681,1016967,18358,101881749,965331,204753514,5090698,34955473,1642335,163871,80673,1661189,1451559,143201618,53153,37136542,178462,126363,38672,80456704,51090000,29051000,94911100
3478512.exe,484439339,885460068,11398826,6602299,108831444,227772,36515,105498457,225555,231052537,11613251,85332135,2839081,199014,66325,2526725,2229605,274637863,128569,93635550,310785,232765,49146,132421365,65073000,67076000,146691478
3812433.exe,294540221,485515498,6497252,3615941,36855981,145020,18357,36674394,145661,121454847,5046960,34805768,1694616,118570,58327,1690241,1407264,109359472,47527,38585916,181359,107928,20701,81181370,51553000,29314000,95662094
3815934.exe,305946781,546226664,6216149,2256584,58548442,876554,22784,57127880,833627,116199741,3655911,72601451,1255735,79267,17405,1281555,1106695,134800527,40321,81127368,111712,67002,57406,84044703,49837000,33889000,98334043
3932918.exe,320383491,602283292,6548113,3318281,60550947,895582,18357,57456340,892360,135785353,5225392,69473305,1838769,103440,29000,1794475,1480242,133082047,85445,73076624,154930,110299,30196,86360310,50022000,36016000,100819209
3995464.exe,351641038,391009456,22425771,3303232,78862868,2898255,6336,79281132,2639234,106526707,7523326,56848730,10003016,1840744,157978,793366,264402,123584901,57064,63484480,33720,147135,55244,96031653,1978000,4562000,110565422
4200085.exe,463268423,722938904,10789063,3985943,74926129,961296,41092,74026242,926922,144773347,6607165,108182489,1924128,236021,71421,2442834,2371531,160687185,83789,117432678,252386,184692,45506,125811074,69713000,55770000,140238577
4557758.exe,494391913,672592443,11180105,6555179,108342653,804813,36514,105406719,805931,180659659,11237869,49472012,3108633,188884,70420,2595948,2300380,227103963,106864,50627683,347823,197887,52457,135058445,69866000,64876000,149588403
4601273.exe,445060464,691919589,11773171,7195110,73637665,886392,36711,73120683,784213,162943890,10512791,71428862,2694646,241670,83631,2754564,2450111,203602079,122609,73626312,335612,260528,59800,120914547,50235000,70329000,135485123
4607323.exe,353582701,408721285,23021874,3297833,81318736,2907373,6322,79339049,2683677,105485041,7606360,55478169,9841896,1909610,160179,772889,242094,119469601,59738,64878220,35638,143784,35830,96084919,1064000,5323000,110307242
4698768.exe,870394840,2257115053,16888822,4536423,301789759,1940607,24765,299493123,1942307,552292714,12339366,441934094,2402288,1150046,259399,1632829,1502876,555566435,95178,441085429,192058,54567,80297,234811893,198370000,36067000,249290279
4778920.exe,541627223,664684387,14702998,8895015,69311506,253793,49222,71312163,255739,151751847,12225868,68710286,3270664,435068,107312,3558261,3210208,188127869,112397,62105750,491348,340673,62588,143186681,56333000,86511000,157893982
4785952.exe,558976880,643184612,13857352,8385675,66675940,253815,49115,63445269,246788,158651760,14404321,59447420,3466341,291914,108095,3263809,2911589,178438581,106233,69908781,433703,260882,72113,152266901,63510000,88319000,166697318
4817032.exe,351274644,555005516,6386870,2299112,78051380,2604254,22763,76758722,2408577,133143112,3617733,43240903,1430548,164650,33527,1462948,1428265,152634970,63172,37264393,123024,76425,66259,96145965,63885000,31942000,110432798
4821646.exe,458740647,706938759,12079114,7315313,112433626,235360,36511,110107638,240725,174257649,11640644,51383382,2914703,294818,130047,2430965,2137520,194603767,82736,55570931,348541,304301,65332,125801874,64161000,61154000,140352037
4885696.exe,506226295,610858671,11884627,6954298,79496329,844330,36511,79744712,782594,155036896,11220056,70056136,3048257,249532,72394,2620729,2311953,179597537,124269,72855470,312690,243333,60836,138068210,80378000,57269000,152660590
5145459.exe,1416580044,2753464998,171361745,4690006,380664155,5123544,24692,379280395,5045276,773045395,85287560,511091093,3400350,21592549,373965,1900057,1609128,802557547,10469533,527031639,473217,96851,80100,381496398,342050000,39005000,395885417
5813154.exe,1112191034,2315276479,67723060,13263842,336760996,2108166,36645,333151416,2080761,754701795,44699036,394033704,4076249,6717442,1425936,4582979,2288946,776191220,1215343,407899965,1318195,177754,56845,301708775,239454000,61859000,316401628
5940212.exe,371777189,863405183,6473848,3524992,100167450,159153,18354,97461491,160151,238607650,5168663,73006730,1863538,195814,99880,1876281,1666701,213975801,64688,73658393,154328,113843,25972,101884888,70941000,30544000,116670040
5986135.exe,293548571,499952828,6502460,3606506,60037744,990770,18354,58459124,941523,162047984,5041742,34737627,1684047,168452,62929,1684786,1438919,126953220,49397,37354963,187908,113597,27686,80907771,48276000,32184000,95420680
6006582.exe,372227922,855492492,6466860,3515382,100048527,158406,18356,97297187,160250,238145511,5001472,71821481,2126705,170430,73222,1763111,1612252,203791055,65159,72492930,158978,115057,33050,101438283,73131000,28050000,115980484
6011315.exe,762622379,1823440485,69960375,4578476,264663762,966352,24794,259742765,948381,429218207,56397401,275520798,2257685,1621833,99384,12050669,1606771,460714272,410901,293966303,233862,99343,102678,207327576,172803000,34158000,221859745
6023674.exe,497546016,685689045,11643146,6741438,108451783,823018,36518,105487840,821285,198159739,11853162,48741793,3027514,155348,26551,2706162,2390381,248359753,107785,51821356,344324,304465,47790,134957004,79774000,54845000,149485113
6141629.exe,315918249,601174142,6627303,3331684,60404607,900566,18358,57301148,901029,135248745,5336760,69686094,1968320,98130,29154,1796498,1486379,134339647,84616,73471156,150373,108740,28977,86482751,59062000,27028000,100946750
6175498.exe,349423381,636863951,6670591,4200640,79094713,859735,22783,79937819,832054,142629261,3777861,61243801,1303292,160351,46672,1696752,1658181,147237630,60850,58363822,154532,66037,76162,95531101,64115000,31056000,110295978
6178102.exe,311063370,585170149,6600049,3514202,39795335,164345,18353,37044532,153603,157578690,5184056,71711225,2025318,103020,30622,1762647,1469489,141079672,83248,73213858,129992,104742,19259,85421261,49978000,34985000,100036684
6191001.exe,1218742276,3029418066,51601130,5387282,303799113,2143145,18622,301176621,2150595,1054087685,43291501,658293832,3680383,4898057,56299,3945910,1522774,1046703183,1172532,660603966,1118969,88793,29573,329086832,299746000,28975000,343541431
6290371.exe,274678031,482226048,6384437,3469556,62313260,1045085,18353,59823244,911108,119724422,4841035,37838571,1771527,184930,78193,2069849,1725278,106158192,46367,35084226,191515,121148,23003,76023608,43839000,31883000,90259877
630455.exe,352746436,406692322,23406672,3282416,81240979,2889781,6326,79091968,2677450,106072839,7651124,55991775,9819112,1952919,168562,797696,294520,118561326,61722,65405136,37429,156925,38574,96479137,930000,5582000,111204609
635590.exe,303363504,471488071,6749077,3666580,59226343,990161,18356,57678712,941910,120727263,5067321,34710959,1964128,183429,49895,1674245,1382383,102514874,47579,41155012,180104,118196,24088,83019298,49808000,32873000,97502527
6560247.exe,295935658,483859327,6105342,2214493,58967816,898997,22778,57780768,857289,116981251,3569109,37411109,1254479,107224,43572,1163051,1118214,132263652,57835,42985282,114384,85931,22366,81360131,49026000,32017000,95928201
6565508.exe,1063103723,2287510828,30679623,9038903,324920936,2046559,49175,321547908,2046138,540456660,19843154,422778943,3244175,3038973,336874,4808068,3126866,573504291,711976,434619012,819719,144693,145117,288886379,204388000,84160000,303323593
6586380.exe,439850143,673445212,10387282,3750288,95617352,209783,41089,96814022,212099,187062051,6167234,61513344,2085703,238722,40082,3068137,3012799,191654528,115833,52143735,261632,220903,47583,120171815,64908000,54922000,134671187
6768052.exe,669225124,1491785708,66913493,4395125,173995800,951690,22956,173769880,955449,381437078,57201800,228331277,2028469,1967464,54170,12876043,1603950,394552697,482315,229831282,272584,144105,53933,180551572,138170000,42051000,195009050
7070629.exe,152106387,299533148,1549674,181634,37083562,776035,157,37238991,789725,73254737,7518667,19866526,330127,23716,1662,17285,2709,76684368,8219,19732063,633,1694,3281,41906671,40603000,1015000,56269681
7124868.exe,329133595,874982817,6579655,3469089,97162353,166691,18358,91970935,170648,213358934,5119643,69590658,2142725,101874,30526,1849649,1532071,239904357,55019,79247680,140546,128837,18288,90375578,58033000,32018000,104887529
7152042.exe,1243335149,2991679311,43134525,8232560,386301815,2072660,36656,380946130,2022862,961807853,36204984,537773989,4336591,3830413,760929,4694547,2332130,1071394023,675021,582588146,716438,180044,46649,337071048,272599000,64140000,351743685
725118.exe,419235077,549987872,6768856,2415711,87837942,3821784,22783,85954322,3695608,136167802,3841590,40661386,1474803,101374,14656,1457128,1406836,150062538,58031,36533269,128941,56670,85088,113772076,77323000,36151000,128130504
7602362.exe,354340244,404088289,23202819,3383757,81091755,2919790,6335,79694043,2698458,105979413,7582999,55748116,9947168,1929486,175538,773587,234110,120097394,58020,64024080,35909,153202,40635,96072752,2580000,3870000,110492824
775515.exe,486325038,784425813,11262207,6666727,125678398,237147,36511,122164203,229773,187179780,11661985,68044475,2780815,177659,68924,2548330,2262623,199808956,106187,74596630,331906,234195,41285,131832657,67748000,63763000,146294450
7822027.exe,450665979,549121750,11922564,7305278,74529637,991644,36510,72875585,881409,136300237,10683809,67240418,2617313,356651,156139,2621894,2438294,154696700,87419,72260063,372836,253248,46834,123008713,57840000,64821000,137581916
7878524.exe,910756157,2445416103,24000238,4115910,304997182,2066317,18430,298462602,2031733,708559496,19296285,391975884,3159755,2684334,343406,2360419,1535143,726985406,616976,414287149,454556,103633,34244,246748108,211317000,35052000,261005400
8041280.exe,357375353,789336004,6208964,2064742,96863767,162327,22784,97140244,162656,144168015,3354186,95078287,1272799,163939,37838,1672354,1628857,146484308,55593,97146319,133651,119686,75061,96879349,65693000,30855000,111356268
806143.exe,364222516,428846337,23245401,3360759,82275426,2971035,6331,78515717,2806382,108284925,7869289,54690348,9428598,1981237,202605,788143,323081,117468349,60249,63469095,41879,155724,34445,97050243,964000,5560000,111763545
8099008.exe,1123961876,2785163529,30390008,4502715,375223307,2098483,18461,372500367,2080178,844508527,25678122,536381931,3454236,3091982,146251,2205234,1518367,813496623,869429,528069087,337477,113478,25437,304926576,276410000,28041000,319423116
8238269.exe,455120240,520447256,11817242,7091357,52839837,206718,36510,52944874,209120,119641645,11300743,53498880,2734596,341120,150070,2467331,2357524,132339213,90212,50797197,372593,260664,44832,124170617,57928000,65919000,138588994
845954.exe,1001724743,2208256328,14364108,4800639,301099414,2015029,24726,299348960,1995857,611270538,9725392,400184062,2771221,706635,85869,1813609,1593935,650655580,98045,419886332,197131,97749,76595,270973311,224385000,46079000,285281835
8576790.exe,1481797819,2617609074,171152046,8820371,330293375,422178,49269,327726491,423231,738212977,95707112,501610473,4286371,24838849,723023,5741810,3112053,784474764,9668323,522850665,1771851,228365,196723,401310646,317944000,82985000,415823367
916026.exe,357491310,418752288,23252702,3230510,81115413,2968872,6326,78252958,2763699,106140495,7804875,56062732,9594237,2005419,184600,765622,352276,119037839,60843,65282525,41228,168961,43087,97608170,4398000,2199000,112062372
