file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1099920.exe,77046185,161348428,1590207,239765,31681741,207555,134,33385243,203226,49985718,251857,21774109,422292,53522,11526,65557,31897,60526425,6359,22761093,663,3456,2436,39773115,33996000,4999000,85945823
1141254.exe,74263168,151028850,1315779,277160,30358100,179615,526,30380475,181566,47614210,249700,23004218,193923,43338,13977,16595,4416,59413986,4464,22988115,295,1658,2416,21418124,19148000,2015000,35898582
1164955.exe,78210168,165917941,1082877,224587,35614957,188646,523,35696932,190767,54155169,274802,25281706,328580,44397,15139,39856,29630,64687812,2993,24943741,2334,3750,2390,22155553,19957000,1900000,36614089
1192925.exe,232199018,595532676,1921446,286751,124713372,395953,520,126630131,393514,207973219,297874,115765343,517575,65221,13328,29357,4914,222184285,6746,115501986,699,6672,3505,63772681,62404000,1006000,78253320
1253138.exe,230496362,600048631,1758085,212926,126202952,401380,322,126320609,400314,209865903,286439,114890165,608403,69867,14630,40592,16750,220358191,6826,114792046,1529,9956,3562,63924984,61559000,1985000,78246720
1346798.exe,241441137,594879281,2427154,416644,123470685,449578,913,123428031,457025,207126729,328611,117844831,531586,69380,13354,29805,4979,226294784,8289,117558874,665,6068,5359,66163563,61850000,3990000,80321389
1399024.exe,236605820,596654508,1739381,201965,125645809,436134,127,126282682,433423,208361589,253012,115462570,519047,66205,14292,24561,4190,221020353,7320,114877974,656,9776,3139,64458940,62058000,2001000,78758489
182932.exe,122066339,225080205,1819774,326002,41520477,1789271,1307,38313350,2112920,47263870,698244,20741760,395061,49787,16131,152770,136782,91367279,5754,36384607,10456,10482,7491,34711473,31362000,3035000,49097186
1840297.exe,74441092,158559398,1373060,287868,30319034,181435,524,30442812,183504,47622518,301778,22871614,188986,44809,14903,11453,1946,59057196,2402,22868717,203,1065,1594,20864402,19583000,1030000,35045813
1859305.exe,73679292,153743601,1426064,312051,30018903,185507,525,30163755,185256,47948970,276540,23199797,183794,44486,14634,12160,2145,58669046,2240,22806587,182,1375,2081,20914573,18650000,1963000,35412019
1863270.exe,72468214,153982573,1370783,285847,28975802,176769,525,29017904,178112,45357144,303561,23214833,178427,43450,14683,12990,2675,60083123,2694,23263007,218,1382,1874,20705947,17351000,3062000,35226757
1956910.exe,79653133,157025613,1281488,201834,33785622,189946,1041,33244981,190443,48038606,406168,23363607,370558,69126,14315,40287,198101,53211916,7261,22701602,13677,8121,3406,22317415,18022000,4004000,36841268
2025154.exe,76313162,158999203,1341329,284574,29713893,174777,524,29028547,175045,45225341,269945,22609148,193278,44769,14517,13256,2051,61372976,2269,23764716,201,1161,1342,21511501,20173000,1008000,35896445
211894.exe,82148943,158487248,1501785,355290,29341517,166017,914,28873181,165457,43593363,306831,23749094,191773,48713,17102,12632,2114,63574763,2596,24642532,239,1305,2436,22757762,19558000,2933000,37123542
2158936.exe,237024018,597089200,2134559,301546,125834387,405390,1034,125933846,405968,204731137,402214,117413043,745164,80896,14155,54412,5269,225876987,7124,117922537,2637,8349,3576,65754037,61497000,3967000,80346892
2165152.exe,239260896,590119363,2218983,403706,123571772,440632,908,123467749,456593,210237523,318776,118299147,550140,69469,17400,32258,4859,227279447,6511,117998535,576,16317,5676,65879453,62504000,3024000,80352676
2255569.exe,78766306,161901021,1323661,282576,29525583,178699,525,29704151,179084,43265735,296791,22375055,180861,45423,15099,11992,2046,59592623,2323,23091998,267,1082,1298,20969515,17765000,2960000,35342431
2320041.exe,234011858,602422809,1750326,284104,124649779,452459,521,124640005,454653,205464657,345713,115630326,517435,64540,13625,27285,4859,222027880,6276,115427500,557,4025,3092,64596379,64328000,0,78987279
2543436.exe,84547100,161868050,1368891,220761,33472621,192348,1042,33030798,191814,47736813,395355,23389105,338185,68810,14776,41295,83649,52974184,6970,22654184,13176,8456,5240,21939501,19678000,1967000,36484397
2595975.exe,74447183,153248811,1206797,225385,31096221,183946,328,30781694,183931,46101713,233253,22574203,223343,45770,15414,11720,1646,59083293,2310,23134827,174,1210,1580,21374872,19068000,2007000,35555626
2605208.exe,73997853,156755320,1391343,283942,29806995,179813,525,29817440,178520,45434158,301083,22911166,181258,43647,14063,11582,2090,59965458,2254,23185107,210,1635,1604,20969485,20700000,0,35073218
2605331.exe,72443060,152812704,1369563,278629,29611694,178239,527,29750413,180954,46999833,278405,23264946,179725,45006,16157,13375,2141,59164642,2264,22900858,181,1959,1856,20850408,18642000,1962000,35182270
2607963.exe,74402980,155241404,1105629,184598,32354579,201387,134,32349576,200704,46745864,220349,22170726,193224,40882,13163,9188,1544,56909846,2396,22120871,191,1370,933,22046613,21694000,0,36308243
2712872.exe,67818815,143880677,1101331,191278,30053505,186698,134,30073734,182982,47432077,202827,22239511,171845,43600,15873,8767,1271,57177146,2268,22045755,162,1964,2033,19890883,19583000,0,34129359
2768935.exe,81207850,168091272,1248325,271342,29081060,172591,526,27992663,170562,40185784,298691,20955390,183738,43524,14435,13016,2161,61642743,2359,23857082,185,1344,1234,21378059,20076000,1003000,35965312
2789652.exe,229416782,598676215,1637730,201361,127387068,405108,130,126135248,402510,203960531,233696,112937886,528203,65701,13695,26718,4257,221753075,6418,115298073,550,5648,2364,65609380,64301000,1004000,80088138
2793938.exe,112892797,245650519,1679602,460245,48814580,211914,3260,48040445,193693,61163401,698567,37493082,596456,138161,61611,37474,19431,83327600,12799,34897435,745,3697,2743,36489228,33158000,3014000,51050379
2823544.exe,236129253,597097700,1859754,257756,126996191,423203,518,126827540,422216,207588333,315822,114847765,691183,67909,13184,58198,31356,220860098,6931,114940135,2577,9419,5224,65197325,63823000,997000,79542514
2942166.exe,234302455,604417829,1888957,281447,124606722,447216,519,124589143,453344,204630265,350989,115391340,525216,65403,14552,28578,4861,222586611,6524,115816737,593,4963,2862,65080770,62670000,2021000,79512399
2951975.exe,235035642,605032874,1883572,274135,125210029,456792,517,125230387,458147,202285842,355081,115777733,539585,67512,14142,29676,4885,223908196,6617,116398832,594,9449,1997,65662143,65284000,0,80018229
2974603.exe,75327559,156518961,1226670,235173,31464899,191405,331,31391998,192075,48481876,233527,22498593,184789,43876,14118,10483,1407,58328740,2227,22621827,175,1177,1671,21116130,18844000,1983000,35487168
3144096.exe,538489531,880738043,5563292,3171895,176400887,597817,39194,172588358,581098,259917517,3524582,134882404,2979572,194100,61576,2254587,2248424,288558764,92099,157078545,293246,156273,117705,146865432,78729000,67767000,161219968
3300816.exe,74400271,158579214,1322237,271967,29499753,178687,523,29465920,178169,45798902,299712,22893275,191042,46422,14167,13486,2403,60034071,2336,23272203,289,1695,1475,21019453,19666000,1035000,35210776
3373883.exe,239268231,609440728,1667898,274453,124294758,442216,520,124390443,434094,204047564,343021,113653067,519476,65467,14757,26563,4813,222417765,6367,115764881,562,6966,3078,64392793,61021000,3001000,78597194
3500180.exe,233843403,603407516,1878520,266225,124858719,463388,517,124875751,461824,204896392,340754,116129299,533799,67273,15100,27620,4770,222979065,6630,115887500,591,3498,2802,65210541,60878000,3992000,79494388
3636636.exe,76843658,155984858,1694473,352858,29106153,168424,917,28866939,170096,45574799,323208,24369140,212334,49222,17258,11698,2147,63570185,2290,24511700,213,1317,4101,21976054,20560000,1028000,36491960
3806795.exe,71419298,146729494,1099602,187579,31184777,195808,133,30971904,198230,47209780,191551,22206282,186069,43491,14474,8076,1326,57649581,2248,22375917,175,1197,1707,20721682,18382000,1935000,35056032
3941489.exe,235153878,603003472,1779383,294029,125125851,439460,520,125128162,438789,207122886,338076,115493624,508203,64201,14024,28428,4666,221243517,6481,115011239,554,8742,2994,64335530,62037000,2001000,78795793
405152.exe,237942871,608207657,1819836,291184,124967497,460687,518,125078234,454056,204170899,348523,114437106,524696,65979,14048,26463,4642,223594831,6443,116197641,593,6034,3009,64760597,63370000,1005000,79126640
4091019.exe,72877517,154447178,1373581,285288,29350870,178357,525,29363474,178737,45298272,287697,23281537,181052,44423,14349,13675,2061,60066005,2218,23238967,187,1203,1725,21111039,18810000,1980000,35491750
4137155.exe,230783886,602557164,1707257,232183,125658983,393343,323,125676237,394761,207926488,291707,115291264,510315,63173,13757,26268,4255,221410437,6277,115305909,537,10486,2981,64021404,61726000,1991000,78452028
4229381.exe,74534819,154626810,1304787,264337,30784704,180745,525,30547906,181160,46985166,262951,22750052,196006,45866,14022,13154,1999,58962982,2360,22818632,218,1217,1540,21516887,20173000,1008000,35878694
4259947.exe,240094552,613547463,1811331,286945,124773229,448942,520,124815386,452285,200691812,352378,113687134,522571,69005,15524,27442,4855,223556921,6400,116324642,566,4808,2458,65276040,61885000,2994000,79599781
4327196.exe,232240970,604437723,1785291,244782,126534911,402027,324,126978322,398090,208870806,297311,114882078,505141,62846,13307,25440,4252,220293602,6304,115022556,615,6862,3047,63314122,62114000,1001000,77700793
4388131.exe,74565681,157056906,1366051,273216,29362957,180131,525,29098033,179022,44226021,304952,22759998,186412,46042,15173,13165,2005,60334415,2176,23352310,219,2120,1356,21041590,16533000,4133000,35364653
4453075.exe,231038284,591119103,1544467,183493,125650792,449319,127,125742386,449231,206966443,236218,114288164,509393,64856,14539,24022,4087,220359289,6255,114267763,529,7384,2813,63940963,61623000,1987000,78149921
4457827.exe,68328226,142860552,1127318,200789,30003777,187516,134,30092176,180997,47317938,185121,22202910,165022,40863,13940,8073,1299,57471397,2062,22137412,166,2248,1713,20019237,18654000,981000,34486124
4509738.exe,69597242,146891706,1164148,202318,30703965,191353,134,30722377,188742,49205318,199538,21915005,171794,42310,15010,8681,1298,56566183,2176,21802017,167,1728,1579,19695877,17362000,2042000,34237747
4541520.exe,73955303,154901694,1363646,280116,30251047,180687,526,30249907,181508,47716920,275944,23183619,185784,45754,15576,12006,1938,59709664,2194,23161007,197,1645,1653,21066808,18738000,1972000,35508102
4546781.exe,75035556,159885244,1347718,273214,31154623,180465,522,30914801,182819,45900307,283021,23109697,197531,46376,15285,11070,2159,59777317,2547,23198964,291,1189,1093,21714825,18446000,2912000,36065883
4624508.exe,239943028,611895658,1852380,274447,125275096,447144,517,125251778,447625,201584489,345201,114015852,522837,67046,15103,27981,4829,223778067,6494,116302074,586,4426,3873,65115422,61846000,2945000,79486424
4823855.exe,73323193,149485587,1308203,233149,31656231,187231,525,31761696,192393,50492427,269136,22454415,303947,43333,14825,41366,31151,57407145,2716,22339603,2344,3731,3149,20765198,15594000,4873000,35377892
5023680.exe,80241170,160343754,1352927,211121,35178225,193327,1042,34527815,194268,49835589,440868,22804665,368843,69247,15633,42060,77495,51570216,7326,22185491,13916,7974,3142,23282259,20962000,1996000,37617064
5118662.exe,74391899,158487422,1358190,281831,29909829,182350,525,29660543,183180,46962204,298661,22902016,195274,46299,14321,12949,2024,59746669,2258,23068202,188,1683,1873,20882745,18551000,1952000,35354957
5137967.exe,236656746,607034932,1897021,300889,123691898,453763,518,122916847,450132,204370126,346960,114778488,518572,64890,13417,30106,5031,224233075,6574,116685332,580,5422,3312,64854994,62567000,1986000,79405657
540473.exe,236667873,599605381,1778107,264167,127465953,464124,518,127645409,455092,210637034,329825,114372075,669577,64800,12984,56284,31041,219078367,6730,113791536,2664,10070,6646,64742088,64440000,0,78962454
5535842.exe,136775837,255463136,2005366,526249,51617058,737282,2995,45543786,1230123,55390750,997504,22600529,556189,82383,16458,43737,3671,64805548,9216,31187939,16091,11328,5434,38599674,32132000,6024000,53130883
5567076.exe,70549993,147205789,1213223,225200,30535839,196172,135,30616327,191503,47192237,209083,22167842,180155,42842,13904,8287,1308,57188315,2176,22053270,164,1716,1677,20119037,19837000,0,34359277
5643578.exe,72522942,156214675,1340135,271206,29361981,173755,524,28775671,175584,44425039,303596,23065326,188931,45787,16636,11647,1961,60725607,2165,23534588,175,1354,1776,20952285,19656000,1034000,35497552
5667290.exe,73532562,160936030,1333884,283200,30998440,179671,524,30845104,184182,43318829,324408,23024563,217385,52305,19513,13095,2622,60567423,2241,23486029,334,1655,825,21731103,20245000,1012000,36079240
5784842.exe,81814049,171928134,1314416,263610,34379620,184064,524,34483899,186743,51313425,291257,25493716,237864,47482,16829,13465,2062,66696988,2332,25289439,255,1609,914,22590936,20216000,2021000,37190113
5981411.exe,74457394,150346678,1418202,289642,29958029,182435,525,29846511,186124,48048702,247511,22763698,179822,42585,14483,12653,1942,59675129,2227,23065064,188,1603,1560,20922483,15690000,4903000,35378795
6093834.exe,235893041,605817893,1859590,289938,124776082,451573,520,124587549,451806,201723495,352386,115295146,556044,65977,14616,28121,4792,222694610,6316,116027987,589,5104,2099,65892591,64614000,994000,80313962
610334.exe,232863715,594154529,1580993,190353,126908662,462962,127,126459556,459477,209169603,220565,113508518,512698,64322,13400,25065,4156,219384213,6070,113994241,532,6329,2671,63873082,62491000,991000,78271334
6275088.exe,240996548,608472922,2183547,404603,124159490,428888,909,124229316,430118,201152884,366839,116297029,533583,67556,15602,29193,6103,226758904,7278,117790272,748,4673,2133,66365073,62114000,3943000,80698944
663149.exe,76922318,156372756,1232850,216939,32492949,183070,330,32313084,183721,46238202,241094,22799705,201095,47558,15413,10995,1668,58618847,2267,22928086,175,1508,792,21921326,18638000,2942000,36240893
6691947.exe,244163318,616783282,2480491,526544,121358170,428410,1299,121289172,432873,196892487,503732,114946436,645378,68508,14640,28252,4907,232434600,6680,120562264,802,4191,2054,66979178,62731000,3982000,81516615
7274517.exe,231716571,593494436,1615644,196360,126214089,456226,128,126018145,455736,207748584,233547,114011783,529406,65060,13389,25540,4161,219128722,6174,114014126,546,7328,2953,63822551,61437000,1981000,78117496
7332878.exe,74021708,150779991,1375261,285360,29813758,179133,526,29825633,181357,46865419,255517,23107997,177563,44146,14514,13018,2357,59482897,2197,23067854,204,1883,1663,21200966,19867000,993000,35480920
7375390.exe,90997265,198549040,1384701,169643,41606088,192760,1041,41304335,193158,55488882,573636,25401297,530064,83820,18631,48121,226085,60239208,8321,25740273,15534,12013,3563,25691629,22391000,2920000,40229298
7507851.exe,76860611,159452928,1341629,279912,30160695,180936,524,29981695,182924,44347204,305293,22454231,206936,48499,16809,11522,2079,59498778,2559,23139654,262,1266,1259,21203962,18855000,1984000,35526863
788876.exe,234558175,605370458,1932666,286911,124578122,457393,519,124475416,458464,206009061,351071,115548063,522832,65362,13584,27279,4830,223514358,6446,116294165,582,4892,4796,64576386,63275000,1004000,79237119
8059454.exe,80471070,159564728,1299881,228656,34204778,192944,1040,33684351,193459,48234941,391211,23443152,357408,66355,14588,41825,200899,53299695,9485,22805966,13447,10193,6280,22349180,17970000,3993000,36784108
811745.exe,234749746,595060947,1878182,273006,124662684,445612,520,124732191,448427,206619328,306002,116213817,509545,64075,13477,28589,5913,222050137,6832,115556850,646,6789,2961,64931686,59718000,4894000,79387378
8124566.exe,75235891,157478136,1309679,269603,29758451,172887,523,29245108,173288,45813651,262105,22625663,186534,45459,14405,10001,2025,61265082,2319,23616174,243,1620,1540,21424471,20104000,1005000,35922918
8201251.exe,73778141,158453492,1305967,265545,30572901,180526,526,30443206,183302,45199386,308673,22763256,197292,47003,15638,11140,2053,59304291,2136,23064483,228,1127,1670,21003314,19638000,1033000,35257593
848361.exe,228209397,594629233,1622572,192728,126464908,398370,129,128259426,393109,208745710,252732,114350724,531366,64941,14792,25211,6419,219106557,7443,114187397,841,9913,3328,62664694,62382000,0,77082127
8545343.exe,73768081,156426393,1334336,284735,30332655,179427,524,30027168,181490,46448843,292607,23130782,201417,46251,15137,11244,1968,59862014,2079,23165492,226,1450,1762,21169114,18826000,1981000,35582920
8577288.exe,73347600,158033161,1236639,272331,30071026,183963,525,30096006,184689,44573965,303012,22908340,185542,43218,13760,13052,2068,59526435,2216,23081780,200,1203,1202,21413407,17058000,4013000,35851991
950066.exe,73092835,153805642,1362919,286188,29317437,182195,526,29271692,185429,46174409,291574,23193618,218034,46968,14716,14159,1983,59670596,2231,23180341,192,1630,1841,20912765,19559000,977000,35337901
