file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1051839.exe,231905015,367409286,10203233,1136758,79027052,550847,1868,76101355,533099,98137252,2076878,51215830,1189858,991702,114663,370866,116082,92802001,102428,48978621,8539,10598,4231,86862671,77238000,9027000,139630972
1252905.exe,204175832,356534814,6953957,1191746,70087693,493812,3377,70849121,476703,96680782,2520490,50231905,840773,1299129,253320,403723,184338,114163752,54151,55518950,35423,14190,4197,56660911,47448000,8896000,71013981
1764918.exe,237939747,391076957,10297569,1534555,83864034,549025,3333,80363291,536980,104146678,2765682,51902444,1186160,1311062,237333,413212,94681,98685436,69689,46940769,9889,9844,5408,65034237,56686000,7955000,79308975
2418910.exe,233555946,422880541,9924158,1230349,99490023,547589,2616,98471887,531583,99962189,2633195,61424602,1164182,1471699,206909,331285,82552,86879516,62960,53304650,7989,10407,4411,63372929,59951000,2997000,77815473
286469.exe,200261247,344014434,6807713,1132750,71190786,495111,2441,71180534,469682,97247218,2507491,49737570,896738,1221554,202518,427878,177131,109171617,55758,52715069,36141,13234,4638,54188103,47908000,5988000,68655329
3097002.exe,210984178,364671749,7245617,1168613,72586187,514713,2447,73845182,500594,103109789,2446801,52403380,786798,1720471,248888,324488,152663,106937654,53981,53740478,32579,14609,5434,57757495,50414000,7057000,71965016
384742.exe,236260912,410419058,10110087,1405948,98376875,529331,2534,100919586,529350,102883635,2528441,62995078,1088490,1465666,217452,351400,88983,84530474,73238,50271547,8300,9164,4513,64634711,58382000,5937000,79085269
4119306.exe,187582451,335709910,6306496,816733,66869890,440483,1894,68311357,410997,93541928,2184923,49846599,748358,1112887,99784,355298,104013,106556331,19150,51868131,10810,9718,1944,50621204,45231000,5025000,64977243
4982865.exe,211460311,356418752,7204998,1259587,71918775,510360,2454,73229535,497681,102460396,2491189,52554577,812774,1735849,250730,331946,154424,107766269,54622,53582464,32637,14546,5549,57996836,54673000,3037000,72411897
5251261.exe,188612518,337710745,6408800,873447,68687471,483259,1844,69352889,448191,96091831,2315502,50060910,809360,1115069,112292,346856,100785,106297201,15818,51405802,9315,11220,2770,53765980,48405000,5042000,68114644
5546172.exe,228084447,385808133,9309477,1241742,81885767,541868,2440,77218289,533485,101051637,2763922,50632997,1026848,1553067,224954,303102,87889,97967612,52932,52679947,10577,8847,3232,62917776,58540000,4037000,77376731
5717238.exe,187244517,337093595,6195599,889431,68002528,450548,1855,68588383,412405,94561862,2208009,49870945,849716,1161286,146782,353336,112078,105300754,20485,51236063,11469,9529,3520,51110860,49773000,1015000,65441405
5804700.exe,200031745,343350708,6807431,1166062,68755446,486721,2439,69298301,474340,97311717,2376784,50057136,801558,1214640,222369,403393,172803,109335911,53184,53043152,34134,13488,4240,55662883,48283000,7041000,70080901
6399800.exe,397209831,882867067,8465650,1180398,185126275,871197,1889,187981738,880436,301423891,1970613,167215653,1282030,950896,102642,388648,121401,311638196,29891,161359783,14131,24588,5536,108265331,99827000,8066000,122799712
6676911.exe,183683043,331088447,6161342,809349,68353190,424927,1895,68509806,410747,94890397,2198375,50040064,742086,1044001,81667,360444,103737,104977292,19736,50498128,11073,8412,2321,50332769,45018000,5002000,64567319
6962765.exe,186219737,332556574,6152478,822046,67052522,454839,1941,67207776,416843,94272499,2194407,49470521,784047,1118977,123872,351284,104804,106460969,21176,51513586,11193,9554,3245,52071509,46778000,4976000,66543256
778856.exe,217423874,388428729,7366207,962897,78425006,523761,2401,74253318,507375,97468552,2574614,48914026,927254,1721442,260542,290982,86053,115201845,26233,56367880,10367,11140,3185,59832172,53430000,6048000,74210260
7873464.exe,456345186,921611766,9929377,1523839,184420889,1173045,3144,186036420,1298164,297594606,4013240,164344451,1383508,1989053,227916,395461,126421,346136911,49365,177061757,26433,42104,10555,124265852,117822000,6042000,138793039
8420004.exe,394601847,881205959,8504083,1115120,186057694,882691,1842,187807046,880821,300503569,1992316,167611001,1269100,944489,87250,381768,115122,312838438,35767,160230973,14967,23088,6066,107858516,102554000,4978000,122286241
885892.exe,275413776,341877802,12815008,2927226,70959977,1179894,4421,75985156,1039442,110972478,4454624,57882908,1195834,1670600,340596,797387,348694,104179994,208418,52009070,54578,26457,5640,74767517,67363000,6934000,89345033
