nome,slopes,lincoeff
1071,0.011711455878700202,0
1082,0.009500814258349522,0
1084,0.012403410011899544,0
1091,0.011090210602160571,0
1131,0.010912160612263376,0
1132,0.010789426577131847,0
1140,0.011236936748630258,0
1158,0.01196322563280629,0
1190,0.011743054901443024,0
1192,0.012271156098621918,0
1195,0.012021125244022777,0
1197,0.013230614916118192,0
1619,0.01149866145009385,0
1621,0.012295362185606371,0
1628,0.010589069737498163,0
1632,0.011964193351442264,0
1634,0.012096673047112394,0
1635,0.009643333513829618,0
1636,0.011606115582951363,0
1639,0.012253145785389344,0
1640,0.012052546658275987,0
1642,0.0110274800179232,0
1643,0.012746197092608647,0
1666,0.012179269020718371,0
1667,0.0123665851122306,0
1668,0.011932116114555564,0
1669,0.012390858719954493,0
1671,0.012480809301520256,0
1672,0.012231071199059324,0
1674,0.011466516406772865,0
2166,0.01206099166256575,0
2185,0.011167111206437784,0
