file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1440839.exe,925228,93875059,31737790,950097,24010,125299,260424,185518,64110732,70051,65124747,65837,200718,1486043,135091603,11543,100687047,13960,36552475,919,3576,11817,377473291,63050349,58513000,3967000,112428474
1928955.exe,2557041,86762523,38677468,1015958,47684,166382,40736,310047,69863061,43572,71749675,39518,278811,2287490,146180721,11766,101255630,19390,38922596,3750,6260,9655,365230612,39226568,31887000,6975000,53249249
209081.exe,903659,85324013,34258370,1024006,32008,171126,43974,173681,90304864,1734935,91222968,1750410,166698,1912569,218241095,13758,109883395,19288,33881670,2297,8244,11899,400759297,58854682,55468000,3025000,73176886
2791527.exe,445393,319242286,167833474,1267370,29773,142483,12779,65743,205292413,580934,201775358,565294,157506,2161094,354518796,13899,323813319,11790,172072102,1034,9744,18000,950187240,97121131,92828000,3992000,111375040
3056990.exe,204927,319474597,163629856,1046198,26753,130731,8815,42033,214460091,666193,206165635,620160,125006,2159450,346939024,12486,320685135,864,171107208,522,4300,19228,941243865,96907112,93577000,2986000,111308251
3373624.exe,1787422,92636239,41384880,805240,37355,116043,75759,34233,82273885,32333,84689352,96044,366115,3266818,149831268,6133,87491808,1084,32611140,1696,2668,2677,329075749,40344326,37033000,3002000,54748888
3419202.exe,382475,313578547,165782224,1159778,25978,142794,34369,145318,198353002,539453,200024331,529623,240157,2153422,353758140,12888,322816615,13591,169144184,995,7270,22547,933153971,94923483,90387000,3973000,108995074
3713341.exe,19088964,427494067,220599471,3741507,404078,1097630,574119,669300,293706274,997859,290595040,978567,3522765,10384791,877508160,75480,471644982,73474,232786538,10648,33234,87354,1411196884,237349081,219059000,18004000,251444983
3985474.exe,6715166,127612424,62065577,1119186,99109,285565,161401,222076,105897415,438247,107413691,437461,477057,2056146,269827804,11687,132479192,17736,58606150,2476,5975,18728,454653095,72560777,64169000,8021000,86793142
4111853.exe,203537,317004349,160969437,1017163,25703,136509,10089,54882,196865051,508611,198457298,506770,137294,1654760,348588484,9502,326547716,811,170583367,520,4346,18955,938033134,93832220,92530000,1005000,108025010
4456241.exe,214567,88096294,35108788,672523,25961,98390,7479,25629,68006535,90222,73020569,142391,214034,2212840,124272128,5928,93482140,735,33951629,916,3281,2875,296884141,34757212,31493000,2952000,49186969
4839731.exe,167904,88643895,35682805,664065,26590,98315,3335,22807,70422553,119734,75184447,154514,105001,1268847,122504821,5571,91184494,535,35627354,527,3180,3859,303722466,33606608,32241000,1007000,47619123
4976437.exe,337005,88293249,38642281,758960,42145,104011,35505,48570,71061414,115556,72945412,143728,122244,1332002,128163093,5704,87767115,2211,35958217,525,3388,4257,310151508,34556384,31057000,3005000,48884078
5221218.exe,15634273,172677966,71116902,1781489,171181,891007,339817,461658,133856299,430816,134047612,430240,767377,3690379,428879676,29144,166393373,29102,64648003,4824,8895,39029,560014297,115518703,103281000,11917000,129851914
6023868.exe,10160565,146224644,52842880,1589170,100455,328179,204138,241518,109653759,422154,108820438,420487,1078364,3613534,372626177,20433,146475748,16604,53549036,3259,7643,26115,461521698,100755621,90384000,10042000,115016931
6323073.exe,15515296,175344597,73296915,1781825,177822,481021,360718,443748,149566948,422809,147974814,423619,874040,3647611,427337252,29919,162281108,27917,64911882,4824,8633,37979,578627473,115271739,103903000,10989000,129547092
733419.exe,3290332,318804897,158986845,1605749,50108,267042,92805,686720,203916853,679864,200626132,679710,1010153,3946247,423875803,29553,320435046,110899,166058561,6300,29510,31881,981667868,114333481,102871000,10986000,128667679
8065224.exe,1606364,307991026,161169464,1613151,36726,165888,44108,126825,212580823,703834,212709090,700771,146328,2644492,385175581,14628,316703015,12205,151558893,2330,7002,14087,950676796,107876636,101493000,6029000,122365176
8387568.exe,2933952,82149274,34478364,928519,63167,233565,216267,360843,79417403,59255,81180482,55506,526062,2539035,164429754,12279,99112503,22092,32018728,3749,4682,6873,352495318,44395058,37214000,6855000,58564494
841011.exe,3052993,84034106,32809861,919724,60717,231178,60014,359983,79451778,49455,81403145,47396,284681,2223792,165601598,12831,103325318,24036,34490902,3748,4491,11592,333580859,44530491,39146000,5018000,58742349
