file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1359491.exe,16624404,692189660,215015819,2164563,47949,1137732,229023,628103,502788224,595586,506905920,588963,372084,39686610,783974081,26048,698071299,2087,216715601,632,6997,9879,2851438522,226496832,218414000,6949000,274088126
1820307.exe,146713367,566896698,336268754,2917609,60907,1126183,28178,17989890,495207520,623861,496434968,627577,224167,67130989,1235469215,33708,564945059,2955,338989043,627,10630,8804,2873920660,333631865,332059000,1000000,348133819
2021894.exe,17143700,556661498,77110444,2057887,54347,1112158,20946,514692,390472351,4115246,381544177,4941859,330182,34908981,808811680,30382,553963518,1826,88830587,1123,7239,7193,1469662896,218779080,215400000,2991000,233295259
2799712.exe,12175456,873728099,355429704,5959735,181170,1755042,191843,2585388,595238632,4344684,595697017,4129527,1568036,38106435,1406111494,196698,859562295,7725,356668344,2090,121993,182223,2917883782,347322036,318725000,27975000,361832114
3051090.exe,16959444,1289570222,353399923,4739515,66976,1279713,40299,573173,1047690654,5527725,1031086723,5712170,233340,41601457,2120706508,161828,1283723273,4745,355509505,618,336359,308167,4940519008,573899694,539247000,34015000,588410241
3371941.exe,17258390,1035491150,470258458,3040018,69090,1945842,545969,284489,543814069,1771879,539546400,1774001,1068962,44537482,1308708117,140139,1037231642,2863,472875425,2121,331693,330168,3191548333,353732122,310264000,43036000,367923340
3536231.exe,204960109,688147328,334368760,3149268,55013,1159419,37104,19909726,252268988,712268,253074242,716512,244970,71882636,1396063374,36570,692877008,3122,338462344,631,10217,9381,2123034789,376456623,372964000,2999000,390883844
3598512.exe,17680074,565523766,95567324,1896361,49242,1801794,73187,96933,509064660,3454995,502352813,4213009,428138,43171054,768540263,110734,560635506,4796,78016947,2114,8382,9348,2540970370,207215166,201877000,4972000,221692917
3823863.exe,17521466,1042826987,472908365,3083048,59007,1418361,28696,580203,530790793,1687276,531854270,1681713,410885,40282678,1294042314,140591,1032884239,2883,470115560,832,317538,146444,3203273177,348250942,306930000,40857000,362698859
4174493.exe,16514268,556317260,92844225,2014105,52165,1339801,18541,109184,375481476,4894147,372808061,4968839,220087,39756020,839469550,23929,558284742,1865,89677227,626,6783,8050,1618575856,225810832,221458000,3990000,240170558
4573853.exe,17780910,708962369,99831889,2989681,74104,1410653,24944,136508,875508392,4493978,872562512,4779567,499071,42271053,1301719641,152883,732578250,6029,95892668,787,308064,344037,3126720913,340768524,304148000,36017000,355164339
5530660.exe,16900482,559086079,207404828,1527900,50545,1310239,10360,72933,253282564,565680,253624131,565329,130937,35940621,577116311,17581,569094818,1515,213633372,631,5880,8712,1883341214,156291857,152929000,2998000,170492732
5766238.exe,16795216,557600745,206749150,1500617,48966,1289360,11200,72848,252533215,532278,253053731,531970,130476,36527812,573964045,15632,568512100,1315,213419967,637,5744,6866,1876700667,155437342,152040000,3000000,169772069
6698648.exe,10306497,835339675,349861371,2715428,54594,1348412,31890,2174141,556947135,3751418,559429904,3515119,247673,32863940,1158652739,132348,859199549,2583,363167917,623,328853,415432,2444479226,313866378,277527000,35938000,328327997
6966964.exe,18052811,594629702,98102544,2153388,51230,1167505,25447,653401,397498099,4459505,389458167,4829437,200357,37421631,876661304,126901,584175530,2098,94706537,634,295762,382999,1581204637,236375646,204910000,30986000,250806250
709259.exe,19306099,585843416,93958974,2297120,53033,1171086,30165,1694012,604192632,2098043,607077585,2360720,149820,36764583,891896971,131740,572827173,1888,95260991,630,330070,116882,2288660743,241141746,208591000,32091000,255391015
7298421.exe,17247036,560754334,209055727,1620920,54930,1263097,17709,720069,247215911,591072,249032580,598817,379844,41471065,585465731,18478,578692552,1327,216144730,1609,5660,5845,1894696693,157952128,151554000,5982000,172308619
7327846.exe,15970905,560864910,213965204,1995511,52300,1071267,19069,472418,262577308,785438,267612468,779412,217868,40929895,845523013,114014,613792077,1851,225391432,626,314532,404609,1908114411,228296028,199956000,27993000,242642127
7914657.exe,17117263,681108509,208411203,1764283,58223,1034455,18422,679668,516389026,617713,514313504,601453,146445,38365371,663589370,18107,698072767,1465,213955018,633,6331,8384,2512004073,179572295,177085000,2000000,193940985
8319654.exe,141194856,572625554,338957020,3010798,57976,1689301,330914,19537113,266995617,664602,250052877,642159,872485,79593303,1329675288,36484,551350627,3036,336976993,2094,9999,7623,2138525858,359811208,355386000,4004000,374288964
