file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1230547.exe,82599,758136,961000,789116,7698,64840,4849,31424,5013584,193151,4913810,160078,44011,1156639,149193577,8954,793967,631,300556,65,1844,870,107081264,74154546,72662000,1009000,135796331
1647016.exe,251231,4098184,2222802,1646797,16885,139793,11520,69605,55388533,111245,55372791,114119,29090,2360397,666526151,17981,1341295,1561,840249,133,4909,2056,805586936,179783114,179482000,0,193826542
1983458.exe,407398,5198702,3044544,2810305,23054,225332,27533,137317,179666562,224020,179507572,217313,92957,4356221,1232443246,33336,2295170,2807,1413621,127,8927,3782,1693911233,334227308,333828000,0,348449999
2344548.exe,78918,3100472,1605722,434879,9507,57668,1599,11125,1233803,19537,1217612,20021,5973,346517,95958608,2586,230131,242,139923,132,691,246,74219383,25875114,24499000,979000,40068272
2492423.exe,102762,3734260,2039874,658211,12125,79197,5093,16496,4431907,55884,4546237,61530,18060,583501,157863370,5378,556972,433,248899,133,1506,1349,103491187,42214607,40943000,998000,56306329
2708553.exe,328707,4906623,3156152,2815633,21570,214355,21133,122513,178892698,199060,178894073,197983,71466,4045777,1231682334,31383,2246906,2777,1454495,128,8605,3683,1694701474,331906322,331584000,0,345960740
3942378.exe,65128,2018040,1290948,599707,7397,57324,2650,17041,3587069,53677,3612120,56317,5641,519565,153764740,3776,276328,337,170208,65,993,928,100983298,41518782,41153000,0,55786437
4162716.exe,116812,3905118,2060279,712631,13097,79914,2717,15905,3575965,58373,3627510,62474,10858,561061,156786458,4212,345711,362,231419,134,1051,1186,103655061,42085119,40794000,994000,56384065
5070692.exe,37983,2202323,1617833,455626,9859,58526,1631,10633,1212257,18125,1196756,18305,5356,353259,96133500,2391,199153,207,133130,132,621,284,74470046,25504814,25276000,0,39691840
5111284.exe,76607,2721873,2039984,687840,12285,80908,6279,15656,1688907,27204,1734344,27013,5958,543291,153626008,4120,309327,337,168082,128,1273,1237,95221755,41906931,41585000,0,56021073
5466468.exe,81593,3624621,2232487,719172,12974,80979,2790,15571,1729192,27952,1733534,26491,6262,515595,154022228,3935,301511,341,185977,133,1197,1159,120763404,41417302,39931000,1023000,55629075
5474729.exe,86251,2869469,2102329,877709,13626,85478,8349,35940,3807294,63671,3832656,57337,59110,1235138,287589594,9070,1361717,833,679445,133,2882,1147,200444421,78312501,76916000,998000,92627341
5598721.exe,196277,7778614,3550761,600315,14940,58367,1033,9121,1847397,13388,1789922,12073,7919,211973,58259160,2159,527867,298,405151,132,1479,1722,70466254,15600126,15345000,0,29689142
5722411.exe,109978,3299939,1777765,511836,10863,62244,1497,9126,1695757,16086,1700724,18186,16458,336555,85086841,2513,315696,230,197143,132,592,227,84287616,22966621,21711000,986000,37205658
5999868.exe,80232,2716033,1963138,678707,12303,77054,2827,16704,1740320,27556,1737202,28678,9335,556604,161594248,4193,348362,360,212775,133,1079,424,115538418,43599655,43326000,0,57647433
6578108.exe,368308,5281287,2967124,2795976,21079,215152,22711,126656,178788607,203232,178910351,203046,42437,4099402,1239575545,31372,2259901,2829,1505048,132,8981,2903,1705679035,334660710,333326000,1000000,349009415
7823228.exe,77942,3235637,2149914,716644,14087,80787,2657,17185,1763683,28055,1752328,29070,7228,548685,150282528,3939,303493,328,333540,133,2000,1389,114042197,40334765,38931000,998000,54672770
8001049.exe,92400,3536728,1974195,666092,11558,74894,2934,18132,1777660,31770,1757238,31184,7614,622052,161670678,4339,342189,388,216340,129,1169,498,110102452,44790185,42497000,1976000,59037257
8588479.exe,74788,2609245,2122629,689085,12770,78339,2577,15798,1742230,26858,1737477,27276,6721,509241,150018027,3764,284244,326,209202,132,1806,1381,113918243,40574915,39196000,1005000,54829944
941239.exe,86514,3797883,2104501,550988,12490,69415,1397,9106,3073161,131488,3766840,127410,4163,305006,75961937,2041,166608,172,107921,128,521,599,119880770,20517917,19211000,1011000,34640561
