file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2366368.exe,321202,53810503,26383083,671877,11870,85807,151565,121980,24875247,70718,27828566,75108,61389,761833,59963270,4865,56758036,404,30738972,321,1177,2216,178888691,44355017,38810000,4975000,97058008
2591738.exe,149421,4212453,4123184,520822,12150,65642,28340,15318,17643353,22704,18035579,37670,32542,468982,38431618,3310,27045851,846,6447710,356,<not counted>,<not counted>,<not counted>,10096967,8756000,972000,24157855
2736242.exe,158859,4832674,4705789,485194,10512,64612,21169,5828,18117535,12421,17780815,30948,26153,441390,38727585,3557,26722205,1262,2488676,357,6172,6547,4922435,9929367,8532000,1066000,24363374
2780834.exe,304076,20859090,11221475,689580,16881,66659,2610,9825,34214040,30190,34010976,24084,17214,273725,59630919,1597,49403140,288,24690691,227,1710,3362,149203840,15862754,14543000,1038000,29910817
2913642.exe,158548,7515222,5022839,604650,11767,65135,32125,19342,18604753,29536,19064971,42402,45849,495315,40712342,3210,28142471,531,7505302,552,<not counted>,<not counted>,<not counted>,10790988,10485000,0,25097586
3236787.exe,286870,25517214,10559664,788429,16879,69618,1683,12068,33982091,41433,34199421,31799,22550,278175,61183550,1540,51753272,302,24347368,224,1525,3628,138745862,16293038,14985000,936000,30598476
3477485.exe,174648,43530770,20068097,675757,14562,94101,44957,52072,31538271,155257,33379040,108913,33033,422641,69884110,2034,61356779,165,27592989,352,1359,4021,165408137,18550739,16196000,2024000,32962368
3521600.exe,169617,5711149,4833595,502066,11274,66221,24129,10974,18001186,15660,18128090,33518,39576,459281,38119407,3284,25456870,1135,3217785,358,<not counted>,<not counted>,<not counted>,10104525,7889000,1972000,24422160
3892624.exe,156603,49055714,20701433,669874,16188,109138,42860,60252,31359389,241985,32918777,164792,40200,546865,71425902,2098,62467746,210,29624505,547,1118,4512,172810424,19203363,17822000,1048000,33644286
4121629.exe,131072,50143585,22379072,593940,13669,95674,44409,56535,30466206,225416,31375276,160491,40499,550188,68720656,2405,58661331,212,28117172,450,694,4344,170888077,21400434,20103000,1005000,35662464
526412.exe,139978,49351774,21243575,637685,14595,110376,42471,53350,30430210,194551,32236890,134746,35688,468060,69233333,1924,60659063,153,28721461,354,1490,4500,169409916,18734120,18408000,0,32812870
5415124.exe,389426,17991492,12856832,678869,16340,65668,1196,8098,34483258,20992,34556204,18597,9305,255663,60588181,1512,47468920,319,23298647,226,1592,2658,136235746,16296234,14924000,994000,30611474
5734036.exe,500331,9385634,8008885,537682,11784,49086,11620,65838,14758937,103815,17657844,88176,79974,706938,40431054,3573,29680898,469,8101401,551,8898,9839,11479116,11805694,9351000,2078000,25945063
5810737.exe,191012,45534486,20826510,675054,15177,101636,41609,51530,30483252,199898,33167959,142529,53576,460018,70717629,2429,62171370,194,28313848,351,1275,1858,166613579,18826367,16611000,1954000,33027687
5811632.exe,497569,31808682,16774929,709524,17490,75047,3011,7718,37946220,27489,37721791,21816,9836,279188,66357983,1828,56916771,1755,25488629,325,2268,4835,149904413,17755668,14540000,2908000,32252470
5817743.exe,444700,21373134,14846904,688476,18040,66304,1159,7155,33507612,16125,33538535,13842,8647,257952,59379149,2048,47926219,309,23652566,226,1816,3078,142834318,16123483,13852000,1978000,30459139
6198424.exe,181888,44786504,20441227,666118,16167,101796,41774,56990,31028249,173419,33217958,120462,55076,512826,70531534,2459,61921629,155,28437433,352,1248,3250,167812684,18803292,16520000,1943000,33022677
6841510.exe,143522,5512985,4943467,493466,10515,68111,22653,7630,17773127,13200,17884501,31926,37439,463421,37365209,3564,25359219,1273,1843770,358,<not counted>,<not counted>,<not counted>,10056908,4874000,4874000,24142429
7449568.exe,144237,46214981,21052960,658363,16996,109258,41143,51699,30433411,167840,32529618,116774,27888,430246,68746713,1912,60597388,171,28127776,352,1384,4019,163712390,18662895,18425000,0,32952982
8327121.exe,163503,43992073,20314361,658067,16452,104949,42462,53361,31335968,166837,33341439,115953,28520,431476,70055523,1958,61702724,166,28448486,353,1370,3507,169590011,18779427,16585000,1951000,33153187
