file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1489349.exe,163114,11971854,928150,1380283,12504,119701,20911,66611,56162360,6930006,56517608,6913389,56329,2247132,491481548,17155,12044543,1415,661227,127,3663,1969,212737740,162548166,159174000,3003000,226580305
1599310.exe,122499,25784827,7409537,895969,13571,83348,9658,49849,70774102,7326851,70699366,7297414,32818,1204412,298944494,9086,23896372,833,5887873,132,2765,1769,358013518,80705213,78436000,1985000,95039397
1643497.exe,227712,231645619,141892984,1470252,14797,121112,12321,67691,194783806,955183,196473389,941271,47221,2196372,597162095,16072,233448618,1382,143583235,137,3628,2436,950408905,161616248,160289000,1001000,175932304
2350693.exe,206272,48846318,7570602,1504104,17179,124982,10938,71119,71029362,7094661,71428136,7165592,49073,2119794,595298984,14799,48787174,1389,6781925,137,4062,2212,362866084,160748962,160240000,0,174993587
2490708.exe,194994,17516982,4284103,1318172,13391,115573,9001,57653,45309841,6074214,45751279,6151964,57929,2014371,504360980,16242,14974982,1234,2811024,137,3354,1714,165831647,139784571,138447000,1003000,154060725
2827190.exe,163148,14352595,2372038,1308591,13880,112977,8344,50135,58657582,6787884,58745479,6812362,16544,1614942,481759159,11773,11521605,1088,561005,129,3215,1965,253876705,130023938,128741000,997000,144092382
3316605.exe,251527,14708600,2454023,1988754,18659,160558,15964,98810,57630177,7052591,57715639,7003421,58370,3019336,824589884,22163,12200840,1877,1024902,133,6007,3021,235400910,225855951,224577000,998000,240085554
3933685.exe,185336,10389572,10425480,573387,12115,54485,955,8489,8255670,24756,8188676,23924,12071,217409,54359722,2614,23253736,312,17153514,131,1551,2452,76837448,14451370,13120000,1009000,28648968
4253487.exe,435761,17055321,4208279,1101512,18329,107401,173700,208382,60644509,8192902,65840204,7633389,350326,1623327,339075482,12762,15651298,10576,2699064,2177,4943,10829,405535812,92629651,86209000,6014000,106925907
4537272.exe,153823,13095919,2227490,1323415,15370,116239,11057,58361,55742488,6322716,55585409,6286983,49772,1991680,521328348,15577,12054523,1316,622769,133,3570,1699,207291873,141271067,139960000,992000,156117439
4977530.exe,147976,13022617,2255044,1331996,14045,115585,9400,55265,46670260,7026003,46632354,7030893,38984,1945714,516338947,15030,12015499,1157,599877,132,3246,1633,155541890,140617735,139373000,1002000,154741281
5312206.exe,266080,15599016,2995799,1446606,16634,118241,9163,54499,55897868,6239611,55730494,6254012,62178,1964438,520209244,15508,12383031,1256,1501657,135,3385,1740,300229535,141397211,140993000,0,155587048
5899769.exe,161821,14273913,2181292,1332591,15581,114470,11960,61256,46808639,6488118,46854280,6520263,38598,1808661,512664756,13138,11544492,1120,571155,133,3112,1732,151855116,138294958,135942000,1999000,152474768
5943722.exe,166256,14259736,2277107,1323294,15420,120718,10114,53955,47689927,6832877,47483723,6852865,23992,1778886,505204435,13164,11536071,1220,607787,133,3385,1634,209450127,137118240,135853000,998000,151209501
6130154.exe,169398,12794389,2388866,1385710,15854,116167,9935,55496,58677365,8504439,58403640,8483292,23747,1833715,537447695,15277,12145205,1370,920894,132,4534,2371,209256550,145127312,143852000,998000,159358000
7079101.exe,172297,14524170,2212164,1327266,14322,123261,9876,52274,57431848,7120685,57362835,7099757,26965,1750341,501174038,13147,11550421,1158,598956,136,3433,1583,201381812,135645823,132388000,2986000,149742251
7283440.exe,190626,13757707,2466582,1361289,15886,113168,11043,54275,46468962,6546202,46535595,6538432,45478,1932043,531975248,15643,13057998,1474,1851680,135,4641,1678,164375456,143623418,142179000,1001000,157968015
7584647.exe,180065,14730283,2316503,1425327,15449,117055,13025,57501,58320716,7049195,58172098,7041258,28827,1828733,541778878,15066,12133060,1467,924842,133,4198,2420,212863580,146597198,143323000,2985000,160745634
8028684.exe,316766,10183948,6158398,518874,10620,47318,1946,5175,4897746,31754,4845738,30584,12441,265369,44441946,2620,8862134,362,6611950,133,4583,9701,9623431,12233494,10985000,998000,26368739
8516128.exe,287119,7307105,5893535,598060,13696,54943,853,5516,4971930,52615,4978479,51327,4591,251286,48375885,2860,12050864,346,8182439,134,2559,5095,40144474,13161040,11018000,1836000,27500375
