file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1578565.exe,13566065,241442942,90592379,2144807,104476,6080794,341131,827507,126414597,4147725,128502880,4173931,631298,33351250,625800578,26882,219515524,17562,81841562,3263,9497,23700,737376507,202381357,192424000,8973000,266294993
2649544.exe,12268834,187261499,64819947,1642078,49459,2843248,182621,294073,163077810,2538278,158764080,2431218,687426,17934796,598591769,20592,193819329,18279,59083431,2869,9475,28583,597959888,161549261,156170000,5005000,176057321
2700229.exe,8049492,495611481,242917950,2338389,50988,1483315,213318,377025,343041336,3291822,332816117,3944076,406567,10730582,881271464,30153,494446624,17583,235171883,2862,20390,29928,1474406859,239020378,235487000,3006000,253463438
2882080.exe,8406351,173292932,71049982,1783888,64881,1514443,221486,327528,172331165,3914258,172583867,4207233,524800,9665881,556860002,19160,187476417,16321,79658770,2867,10156,26050,682057063,151078106,144664000,6027000,165291085
2892760.exe,8040412,163663336,66374557,1644027,53503,1696551,130677,322065,172015243,2806211,176465885,2430450,943373,10123249,544464175,29348,200722758,21946,82091035,2870,11511,29013,664964413,146369986,140001000,6000000,160608516
2952391.exe,5154462,440120324,229300030,1784726,40281,2673078,84070,195756,306478428,2550550,296270505,3089553,187933,9622881,652090735,19735,435151006,6073,223358553,1383,7319,20349,1296874199,176365311,171983000,3999000,190614461
3052100.exe,7792358,503108104,244258174,2245892,42648,1521500,208034,373588,338984669,3581897,327028989,4078659,440447,11128478,878134606,30514,494999735,16323,238983540,2864,13933,25382,1489907433,236736587,230348000,6009000,250998468
3432659.exe,3595574,140381187,50054693,1279493,33163,1451265,67101,202728,114316973,2604364,121162309,2358345,286133,8731875,364593209,16709,184257115,13784,63933930,1874,5998,12942,484988988,98372230,96083000,2001000,112620230
3513191.exe,14756503,538988634,257694872,3661834,528992,4452934,350534,626584,339588021,3408086,339055367,3433716,3008999,23233152,1115078622,397225,535017865,37193,257407363,4816,18774,53842,1598399332,302252319,290796000,11030000,316552859
3686555.exe,12776418,175975663,61266683,1651496,36966,1641631,194830,390848,153064331,2295690,151469335,2301529,428307,10688716,555054064,22113,215028227,19429,73117564,2870,8872,22672,610071044,149824548,144431000,4980000,164293632
3754416.exe,12876338,183416572,63302001,1651210,81787,1458155,106236,328877,154648253,2904819,152910310,2737202,456627,9945960,559257724,20064,217297506,20699,73650974,2869,8674,23352,628048742,151728483,147371000,4010000,166028973
4878682.exe,3703124,136150392,60532745,1280917,30823,1514224,73428,207983,144382741,3051005,145830800,2793948,215674,8270935,371861665,16320,163559518,13373,73495674,1873,8174,17894,589179628,100715937,93407000,6955000,115263539
5266960.exe,4891916,458764543,226052038,2344547,50427,1650673,75700,278474,332297415,4103084,328831785,3990890,279475,9774694,731816784,26858,486220424,28044,227742456,2771,16865,32724,1346880408,198076963,190749000,6990000,212349908
5400133.exe,3965470,142016782,55781520,1223621,34532,1610461,49494,147022,126022747,2873696,125667752,2703739,225357,8956157,380371631,14427,174120073,8055,62893553,1387,5266,12917,509746124,102973935,98675000,3986000,117101311
5755609.exe,3798302,149174256,56814997,1366362,36479,1521705,74379,200413,119461605,3081488,120700925,2970250,210941,8209905,374421736,18570,182455464,12210,67765039,1875,8566,16163,519058777,101675213,94396000,6955000,116025560
5794115.exe,4097774,133316793,50176750,1557098,49048,1567294,57451,379200,160708391,3479966,162441734,3121275,318404,8013953,414020999,13386,168993714,7152,58830610,1778,4790,10166,583670150,111690280,109373000,1988000,126129090
596008.exe,13218926,178434274,63884767,1908119,42578,1485357,229678,355061,152711789,2200959,152401158,2213250,526328,9978008,555953434,22647,219137398,19498,76008434,3261,14990,18682,618196967,150122778,143761000,5990000,164628643
5976780.exe,13736277,197134597,72974183,1726419,103669,1524478,107926,246427,168850355,3260048,166988273,2936447,481264,9637017,570874836,20421,220463273,22509,75500058,3260,8160,25056,663942488,154019636,147686000,5987000,168427433
6521284.exe,13508665,193902698,69478007,1910030,67599,1403898,105889,246749,161905701,3005548,160156073,2769328,653379,9948309,565024315,20486,222305694,21605,76645780,3259,9240,28389,646380092,151815643,144384000,6970000,166066715
8519892.exe,13048684,186377483,63225661,1735397,77039,1510369,106251,232283,159907006,3564641,158117227,3145192,427798,9517212,564318088,20021,218773143,21705,72869768,2867,10406,26724,661645805,151957346,145532000,5980000,166335163
