@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-store-misses' real
@attribute 'LLC-stores' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-store-misses' real
@attribute 'dTLB-stores' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
2139498,524316594,275253494,2529372,196733,870055,244573,448569,324514522,1131120,326338848,1135671,1063565,7546196,672498561,60254,536826163,16650,284973765,2241,8965,38367,1596298395,189234423,182217000,6040000,240625902,27
1897856,538754034,279830377,2584767,212409,1099220,111431,207626,321866091,2334817,321600618,2344386,936870,5994510,656345814,38232,532829274,11242,289781769,2262,11337,28037,1663671455,177210255,168887000,7994000,191706698,27
1713263,133309471,63181198,1391913,154127,665654,108861,167914,133843579,289378,129058167,313772,1246838,6182462,286352083,43941,164595063,15052,71942370,2244,5173,16397,497010977,76696438,69410000,6941000,90949440,27
1474663,538057388,284597881,2317777,188376,995994,114778,196183,315840024,2621297,317156173,2624435,1097314,6412690,669700464,40736,517320206,10790,281004450,2243,10489,30194,1626677491,180456192,171758000,7988000,194743481,27
1763122,133850291,61978147,1412040,162886,693021,109919,168470,135393334,282520,130073408,302595,1120913,6024380,282461522,39893,164526912,17099,71803822,2341,7183,16652,498046192,76803193,71530000,4967000,90989393,27
1554233,121329322,74218680,1216181,93355,580207,81630,134277,156548118,304039,154096093,312442,735091,5565100,277905764,20675,135586673,10654,74307020,1878,7912,16269,552520317,75470339,70182000,5013000,89675497,27
2561002,147050365,65023603,1496857,221025,824038,113670,169323,141736121,331624,139328783,326580,1246726,8553005,298820915,56155,171387546,29731,74061787,2499,8611,21705,522551098,80868969,73410000,7039000,95078110,27
1538540,547804027,288778456,2280724,203679,1045722,112073,217425,334200781,2065983,335741662,2077297,893047,6057936,673591805,39210,536706410,11528,287198998,2237,10555,34718,1652211409,181522435,178161000,3002000,195978494,27
1643848,537356522,282550306,2399334,209887,1052777,107699,196620,319371443,2444225,319014478,2456234,1054411,6361212,662483933,41297,525905200,11029,285852352,2435,7891,34441,1653581454,179287507,167830000,10988000,193771630,27
1768119,133258837,66644285,1207228,160942,669584,106888,171548,128154507,284661,123989373,310987,1295242,6187395,281630236,40400,160844189,15075,70971266,2245,5858,15059,491230155,76594943,73263000,3010000,90921298,27
1741902,130080673,61579430,1209420,182658,698498,106525,174382,134870355,280754,130563792,348125,1598270,6600759,303846014,53532,171084670,15825,74642447,2247,8115,12294,498959227,77555662,73198000,4010000,91821270,27
1734532,534010167,279270353,2381876,216988,1056197,110948,200039,318719314,2446658,318383522,2445935,999252,6195943,663356075,39446,526896825,10966,285934511,2239,15200,33093,1649027913,178844104,172515000,5983000,193164203,27
1578942,532141964,284346837,2319000,167400,973462,122284,371113,326500640,1970783,323163996,2158488,1190541,6626329,665297140,40237,507426097,10925,274316469,2240,11701,33399,1592080415,181921898,177582000,4013000,196181956,27
1761007,134064175,63621876,1225924,165660,694777,106915,168028,132064295,305739,128171705,321074,1434754,6196461,287779313,43631,164680635,15314,72191661,2241,6866,16300,502531840,76773347,72430000,4023000,91160238,27
1734808,136112876,63525471,1205037,156525,681402,107030,162996,132081195,277033,127864371,296783,1282291,5982709,281608998,42386,165399430,11618,71618010,2248,6019,12863,505916855,76558290,73223000,3009000,91007782,27
1464112,542027477,285788174,2444083,185527,1014691,258386,206001,319553077,2451885,319034442,2458034,1086365,6411199,665232772,39357,516703769,11047,280853778,2238,8891,39761,1626900065,179488826,175158000,4003000,193966050,27
1522592,547638163,290916009,2310677,192507,1033828,105077,216612,324616828,2471939,326689861,2481861,1039644,6190145,674900384,38675,523375039,11184,284182548,2239,12456,27355,1646415756,181940673,174639000,6985000,196098922,27
1553459,135375084,67163032,1165861,102746,595959,77381,135172,130983203,284430,127810420,296278,855356,5765720,276368814,18839,164785615,7352,71343734,1839,4724,9611,499291980,74500366,69162000,5011000,88961044,27
1785257,132956941,61558618,1266103,173689,714490,104213,160343,137366896,276894,131607168,287433,1241287,5948743,288367086,42561,166088318,15360,72991389,2242,4907,16730,509413954,77893572,72540000,4968000,92330435,27
1737630,142111956,66116525,1456532,194411,763319,110831,182846,142209045,289933,142268814,294915,925276,5617844,295625593,42966,177085125,19724,74305682,2440,7710,20285,516274618,80049495,73638000,5970000,94195316,27
16624404,692189660,215015819,2164563,47949,1137732,229023,628103,502788224,595586,506905920,588963,372084,39686610,783974081,26048,698071299,2087,216715601,632,6997,9879,2851438522,226496832,218414000,6949000,274088126,28
146713367,566896698,336268754,2917609,60907,1126183,28178,17989890,495207520,623861,496434968,627577,224167,67130989,1235469215,33708,564945059,2955,338989043,627,10630,8804,2873920660,333631865,332059000,1000000,348133819,28
17143700,556661498,77110444,2057887,54347,1112158,20946,514692,390472351,4115246,381544177,4941859,330182,34908981,808811680,30382,553963518,1826,88830587,1123,7239,7193,1469662896,218779080,215400000,2991000,233295259,28
12175456,873728099,355429704,5959735,181170,1755042,191843,2585388,595238632,4344684,595697017,4129527,1568036,38106435,1406111494,196698,859562295,7725,356668344,2090,121993,182223,2917883782,347322036,318725000,27975000,361832114,28
16959444,1289570222,353399923,4739515,66976,1279713,40299,573173,1047690654,5527725,1031086723,5712170,233340,41601457,2120706508,161828,1283723273,4745,355509505,618,336359,308167,4940519008,573899694,539247000,34015000,588410241,28
17258390,1035491150,470258458,3040018,69090,1945842,545969,284489,543814069,1771879,539546400,1774001,1068962,44537482,1308708117,140139,1037231642,2863,472875425,2121,331693,330168,3191548333,353732122,310264000,43036000,367923340,28
204960109,688147328,334368760,3149268,55013,1159419,37104,19909726,252268988,712268,253074242,716512,244970,71882636,1396063374,36570,692877008,3122,338462344,631,10217,9381,2123034789,376456623,372964000,2999000,390883844,28
17680074,565523766,95567324,1896361,49242,1801794,73187,96933,509064660,3454995,502352813,4213009,428138,43171054,768540263,110734,560635506,4796,78016947,2114,8382,9348,2540970370,207215166,201877000,4972000,221692917,28
17521466,1042826987,472908365,3083048,59007,1418361,28696,580203,530790793,1687276,531854270,1681713,410885,40282678,1294042314,140591,1032884239,2883,470115560,832,317538,146444,3203273177,348250942,306930000,40857000,362698859,28
16514268,556317260,92844225,2014105,52165,1339801,18541,109184,375481476,4894147,372808061,4968839,220087,39756020,839469550,23929,558284742,1865,89677227,626,6783,8050,1618575856,225810832,221458000,3990000,240170558,28
17780910,708962369,99831889,2989681,74104,1410653,24944,136508,875508392,4493978,872562512,4779567,499071,42271053,1301719641,152883,732578250,6029,95892668,787,308064,344037,3126720913,340768524,304148000,36017000,355164339,28
16900482,559086079,207404828,1527900,50545,1310239,10360,72933,253282564,565680,253624131,565329,130937,35940621,577116311,17581,569094818,1515,213633372,631,5880,8712,1883341214,156291857,152929000,2998000,170492732,28
16795216,557600745,206749150,1500617,48966,1289360,11200,72848,252533215,532278,253053731,531970,130476,36527812,573964045,15632,568512100,1315,213419967,637,5744,6866,1876700667,155437342,152040000,3000000,169772069,28
10306497,835339675,349861371,2715428,54594,1348412,31890,2174141,556947135,3751418,559429904,3515119,247673,32863940,1158652739,132348,859199549,2583,363167917,623,328853,415432,2444479226,313866378,277527000,35938000,328327997,28
18052811,594629702,98102544,2153388,51230,1167505,25447,653401,397498099,4459505,389458167,4829437,200357,37421631,876661304,126901,584175530,2098,94706537,634,295762,382999,1581204637,236375646,204910000,30986000,250806250,28
19306099,585843416,93958974,2297120,53033,1171086,30165,1694012,604192632,2098043,607077585,2360720,149820,36764583,891896971,131740,572827173,1888,95260991,630,330070,116882,2288660743,241141746,208591000,32091000,255391015,28
17247036,560754334,209055727,1620920,54930,1263097,17709,720069,247215911,591072,249032580,598817,379844,41471065,585465731,18478,578692552,1327,216144730,1609,5660,5845,1894696693,157952128,151554000,5982000,172308619,28
15970905,560864910,213965204,1995511,52300,1071267,19069,472418,262577308,785438,267612468,779412,217868,40929895,845523013,114014,613792077,1851,225391432,626,314532,404609,1908114411,228296028,199956000,27993000,242642127,28
17117263,681108509,208411203,1764283,58223,1034455,18422,679668,516389026,617713,514313504,601453,146445,38365371,663589370,18107,698072767,1465,213955018,633,6331,8384,2512004073,179572295,177085000,2000000,193940985,28
141194856,572625554,338957020,3010798,57976,1689301,330914,19537113,266995617,664602,250052877,642159,872485,79593303,1329675288,36484,551350627,3036,336976993,2094,9999,7623,2138525858,359811208,355386000,4004000,374288964,28
450835,117942613,60054923,1030280,46843,168634,390608,487661,46625499,63942,44682398,67465,1091477,3048311,127642721,30737,73907453,36634,48691584,3780,17420,21892,394658547,68351415,54829000,12959000,130360058,29
348871,209777905,112144448,1071840,19599,114842,104439,129382,131516269,326644,123434286,308321,1421208,3359781,265954520,28095,198598283,29084,113411498,4069,17141,16374,686422695,71047272,61593000,9087000,85513426,29
547016,131166960,64414965,933197,33188,126178,309515,592011,64721297,63244,62379771,60484,2028184,3644442,175671531,28018,111347219,25607,68672326,5311,32636,15335,496679252,47153498,35618000,11194000,61445364,29
814190,251013241,134771564,2068975,60856,239882,113691,182277,176267851,761694,169298078,748461,1017326,4201358,731261038,237528,244708865,8162,129983835,3283,222564,439543,800317211,197034955,135484000,61218000,211259549,29
2175756,100388247,59428214,1205953,55480,151280,174201,313383,100278833,60617,95447143,59154,2361650,5094676,219904773,42701,109987222,61892,58252544,6043,11157,59210,368935255,59267758,47882000,10973000,73369901,29
882933,75775889,41941178,563111,32621,107355,170515,258009,47909234,35673,48625871,38258,470142,1614906,101701360,19094,61416166,21070,36045046,3207,14613,22878,251388687,27410709,20068000,7023000,41611693,29
893151,91863950,38006844,1553324,33413,127383,404153,156079,69780804,45421,73498529,41092,877090,2136547,147661401,7308,118651966,9308,56370212,4887,5072,13276,367390326,39866622,31462000,8119000,54317869,29
773022,98734813,40530772,1650062,32981,116411,619971,161444,70081710,153978,73643827,112561,634281,1843401,146748105,6732,116776825,7374,57087454,4466,5108,10823,376332006,39922290,32464000,7101000,54402280,29
2450340,198432719,109804281,2224445,57177,196036,156016,203671,158045687,296638,159038283,295319,327131,1906466,305215203,20802,237864726,26161,122303844,5207,11423,68483,677640830,82438754,75763000,5981000,96691462,29
12713161,286284992,190975116,3724718,1434830,2806217,3905468,4032861,243690935,481380,247941879,478693,6600847,12120851,783853787,146908,297397218,421794,183641791,62631,241481,317208,1063915426,211731348,118239000,93188000,225910455,29
1931488,234645292,132943489,4345011,45544,532632,91902,354269,180931947,774348,173085020,693562,1095901,4788734,320112636,34980,202478266,51099,105152428,4690,28816,52575,655629601,76600003,68251000,8029000,90716982,29
11486885,181179635,83887568,2574631,95193,272969,634368,705373,158916816,1251301,148659725,1307243,3666188,7381864,473637711,50366,161314471,45100,61846692,9153,73378,62804,575820782,127737786,113207000,14025000,142105628,29
2477466,125384621,68780374,1098839,51368,137588,639830,422276,103978655,57591,104649220,70531,2017401,4113151,206169243,31601,106089247,65839,59399691,8012,95273,53353,414023235,55510492,36104000,19055000,69922636,29
802001,127374971,61251990,995562,38218,144900,351790,636029,64404933,60339,62745754,117862,1993967,3585841,171728559,24531,116646468,17854,71008803,5245,17054,16754,480159160,46191056,37913000,7981000,60582455,29
408645,207672267,111244527,1098307,45604,166696,96228,289170,128644979,316500,122862957,323113,1280530,3091805,264877017,21540,208365450,14198,117719055,3691,5221,16196,684835754,71342100,63020000,8002000,85579099,29
961178,83663956,35051225,1528154,28775,153475,149969,123866,77513338,35440,77794146,32746,276248,1080764,144433611,10321,112358747,8977,53367167,4495,5391,13640,350662947,38844593,29413000,9128000,53134962,29
829109,84408315,34944609,1428679,37338,118580,98490,115263,74342024,32066,75144753,32120,284612,998695,140934377,11871,106539754,7628,51704286,3779,3803,11389,340833313,38030680,31687000,5941000,52264506,29
586864,212018495,116639162,1173728,20004,116115,89864,132374,141388475,391230,131226259,379560,1727122,4292145,273906670,30390,197032755,48651,115153482,4490,40440,13978,696509451,74584806,65236000,9032000,88887154,29
335947,212025412,113667569,1267600,54088,169787,346846,146182,136903937,347794,127766922,323761,1289157,3193671,266716750,22304,203760204,25206,116652376,3676,57566,14865,697097708,71864671,61498000,10081000,86142631,29
1260800,136642210,72042180,1139210,25668,116565,472610,230403,78952030,75877,73233545,78820,1263958,2744377,183970248,33542,102988138,39097,62448061,5801,72967,23115,468492346,50198297,36921000,12972000,64704863,29
14230004,1023138931,687279343,4516294,52161,386704,316710,432096,595316673,2625990,596775821,2627152,459931,7538944,1726934012,257111,1021311241,10158,693711850,1902,219660,476709,3564637215,499089697,437285000,60900000,557785877,30
5221026,300281761,172705002,1267113,37166,162232,720623,696335,189902456,705782,190323752,788691,709933,2608268,438825122,16636,297085614,2476,172786091,3261,5049,21849,1157112449,119143015,112712000,5984000,133302401,30
5866983,334166915,186677987,1488531,38299,165979,784294,790309,178044891,241634,179331362,236023,1920164,4338366,461963149,19944,344763166,10091,197432088,5527,5473,7654,1230743704,125269135,113315000,10933000,139654877,30
5488092,278440410,174666428,1401492,39590,169198,34773,77508,209458480,201966,209711700,201256,136161,1639057,389240812,11983,302611060,3303,185070510,2576,6858,9625,1133286674,105356863,103010000,2000000,119470720,30
2798293,200128796,83836930,1211449,39594,176278,663272,742943,151967601,193599,154332619,192842,683271,2462982,305098898,9127,222277446,986,91792183,3601,5781,6268,809856185,82449331,75100000,7009000,96795328,30
11707150,334546040,189065290,1589064,34680,1751144,684759,801178,228165748,454631,241725765,476677,1298505,6745157,515026745,18002,357948557,1424,202116227,5215,7801,8458,1488111022,138472906,127206000,10931000,152950830,30
5785746,349529339,234197481,1674637,44137,184409,204104,271570,239632940,970781,243035126,952639,391635,2722260,514299201,18492,355156536,12846,239006366,2573,8837,21596,1507032509,139324645,133012000,6000000,153497333,30
24468286,456563898,339274502,2129259,41210,827388,174178,318750,267181667,1058654,266302142,1079102,400213,6612173,764838405,35146,468572270,9289,348303149,2379,13731,20519,1748447363,206503864,197181000,9008000,220700741,30
5262160,231107802,128162846,1344325,38171,167938,37284,72363,207689631,197651,207692519,196613,135288,1588083,378467784,13239,248909075,3374,135285015,2579,8083,9280,1023272213,103110487,96792000,5987000,117612682,30
7676065,391759053,263380117,1866390,45379,206082,66648,126147,283480174,445090,283652135,443150,171901,2511102,621455449,21507,403345219,4867,266223765,1964,10270,13532,1662835375,168720297,163196000,5006000,182767281,30
7037626,404171304,272546092,2630131,51686,264433,17855,111771,273332236,938572,273331561,934703,187055,3681218,981940791,230802,418755386,2962,279379916,2964,620004,365211,1692936806,266488735,208117000,58032000,280998731,30
29946930,914497371,529475044,3877541,56790,1375019,475166,280315,491956349,1486518,492055368,1480342,757306,9245618,1603392592,256230,931436509,10574,542068776,4038,213743,437768,2779416198,434002499,363693000,69941000,448188188,30
13034905,796914545,443418911,4282595,46348,302574,2402951,2360229,485030957,1642790,485446730,1656952,1380399,6543076,1422333858,242642,820771029,3866,460856767,4036,624555,838024,2662227265,384227588,315895000,67977000,398283155,30
5196817,356323570,208643213,1717886,37902,185561,738900,848535,241674473,665677,254236644,671894,1333994,3934799,593917098,18194,377036994,1585,216924390,5047,10863,6981,1670874141,160851165,155511000,5016000,175130984,30
5284956,255336001,134274829,1276012,37698,186707,480613,187093,173485282,218775,177891215,218963,835956,2722809,373401078,13496,270592881,1239,143837030,3848,6432,5890,988780987,100978051,91583000,9057000,115368317,30
6394663,333751333,207404858,2547709,53657,264387,45470,127625,233942181,702487,234529798,709819,235672,3484390,886916283,229498,348214551,4534,211327045,2573,612460,481647,1328091276,239247426,174548000,64201000,253620880,30
5688830,342980207,227482454,1618371,49852,202136,210073,229585,233802871,718704,234645306,708032,291459,2350503,483822527,15879,352144509,12401,236168507,2576,15847,19989,1434738884,131830453,126462000,5018000,146135656,30
5157656,267953678,149045420,1446558,36744,166753,59198,50631,196620005,216775,196847209,225577,202787,1883500,387385313,12199,290067204,1339,161591740,3457,6740,6253,1069573741,104737668,96488000,7957000,119091826,30
5480725,716609837,416751861,3269522,56136,305838,590811,404089,454861676,1723296,455964393,1722758,261482,4621217,1309595035,238804,722610050,5209,421706411,2569,624957,243664,2371570904,354799605,287658000,66920000,369535664,30
5444253,305025372,189102136,1341208,41636,185394,19178,56541,225438957,439875,227135647,439683,381604,2088269,424492314,12044,326532615,1146,199821780,3653,5936,5730,1218185794,114271245,107936000,5996000,128790861,30
163114,11971854,928150,1380283,12504,119701,20911,66611,56162360,6930006,56517608,6913389,56329,2247132,491481548,17155,12044543,1415,661227,127,3663,1969,212737740,162548166,159174000,3003000,226580305,31
122499,25784827,7409537,895969,13571,83348,9658,49849,70774102,7326851,70699366,7297414,32818,1204412,298944494,9086,23896372,833,5887873,132,2765,1769,358013518,80705213,78436000,1985000,95039397,31
227712,231645619,141892984,1470252,14797,121112,12321,67691,194783806,955183,196473389,941271,47221,2196372,597162095,16072,233448618,1382,143583235,137,3628,2436,950408905,161616248,160289000,1001000,175932304,31
206272,48846318,7570602,1504104,17179,124982,10938,71119,71029362,7094661,71428136,7165592,49073,2119794,595298984,14799,48787174,1389,6781925,137,4062,2212,362866084,160748962,160240000,0,174993587,31
194994,17516982,4284103,1318172,13391,115573,9001,57653,45309841,6074214,45751279,6151964,57929,2014371,504360980,16242,14974982,1234,2811024,137,3354,1714,165831647,139784571,138447000,1003000,154060725,31
163148,14352595,2372038,1308591,13880,112977,8344,50135,58657582,6787884,58745479,6812362,16544,1614942,481759159,11773,11521605,1088,561005,129,3215,1965,253876705,130023938,128741000,997000,144092382,31
251527,14708600,2454023,1988754,18659,160558,15964,98810,57630177,7052591,57715639,7003421,58370,3019336,824589884,22163,12200840,1877,1024902,133,6007,3021,235400910,225855951,224577000,998000,240085554,31
185336,10389572,10425480,573387,12115,54485,955,8489,8255670,24756,8188676,23924,12071,217409,54359722,2614,23253736,312,17153514,131,1551,2452,76837448,14451370,13120000,1009000,28648968,31
435761,17055321,4208279,1101512,18329,107401,173700,208382,60644509,8192902,65840204,7633389,350326,1623327,339075482,12762,15651298,10576,2699064,2177,4943,10829,405535812,92629651,86209000,6014000,106925907,31
153823,13095919,2227490,1323415,15370,116239,11057,58361,55742488,6322716,55585409,6286983,49772,1991680,521328348,15577,12054523,1316,622769,133,3570,1699,207291873,141271067,139960000,992000,156117439,31
147976,13022617,2255044,1331996,14045,115585,9400,55265,46670260,7026003,46632354,7030893,38984,1945714,516338947,15030,12015499,1157,599877,132,3246,1633,155541890,140617735,139373000,1002000,154741281,31
266080,15599016,2995799,1446606,16634,118241,9163,54499,55897868,6239611,55730494,6254012,62178,1964438,520209244,15508,12383031,1256,1501657,135,3385,1740,300229535,141397211,140993000,0,155587048,31
161821,14273913,2181292,1332591,15581,114470,11960,61256,46808639,6488118,46854280,6520263,38598,1808661,512664756,13138,11544492,1120,571155,133,3112,1732,151855116,138294958,135942000,1999000,152474768,31
166256,14259736,2277107,1323294,15420,120718,10114,53955,47689927,6832877,47483723,6852865,23992,1778886,505204435,13164,11536071,1220,607787,133,3385,1634,209450127,137118240,135853000,998000,151209501,31
169398,12794389,2388866,1385710,15854,116167,9935,55496,58677365,8504439,58403640,8483292,23747,1833715,537447695,15277,12145205,1370,920894,132,4534,2371,209256550,145127312,143852000,998000,159358000,31
172297,14524170,2212164,1327266,14322,123261,9876,52274,57431848,7120685,57362835,7099757,26965,1750341,501174038,13147,11550421,1158,598956,136,3433,1583,201381812,135645823,132388000,2986000,149742251,31
190626,13757707,2466582,1361289,15886,113168,11043,54275,46468962,6546202,46535595,6538432,45478,1932043,531975248,15643,13057998,1474,1851680,135,4641,1678,164375456,143623418,142179000,1001000,157968015,31
180065,14730283,2316503,1425327,15449,117055,13025,57501,58320716,7049195,58172098,7041258,28827,1828733,541778878,15066,12133060,1467,924842,133,4198,2420,212863580,146597198,143323000,2985000,160745634,31
316766,10183948,6158398,518874,10620,47318,1946,5175,4897746,31754,4845738,30584,12441,265369,44441946,2620,8862134,362,6611950,133,4583,9701,9623431,12233494,10985000,998000,26368739,31
287119,7307105,5893535,598060,13696,54943,853,5516,4971930,52615,4978479,51327,4591,251286,48375885,2860,12050864,346,8182439,134,2559,5095,40144474,13161040,11018000,1836000,27500375,31
