file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2307838.exe,13521619,212543788,106497732,1106564,244877,553635,123556,270106,201858389,89398,199643894,95548,7427899,27357530,340290767,194516,199617906,36916,104705394,2084,14282,6435,1279635843,118882070,108247000,10116000,176889292
2409014.exe,361777,317117193,9732787,1595167,40677,167978,499186,182960,517249729,2173940,520011427,2170252,223937,2219684,582220598,16579,321554880,1384,8107145,2100,4737,2936,1797953400,157138493,152778000,3994000,171497554
2451062.exe,363816,309806445,103846156,1678894,19818,123750,637400,1090774,306775606,1127572,311536580,1131643,484269,2947250,556104252,15737,316306810,1307,105525687,2086,4388,2256,1681610010,149562020,144240000,4973000,163848860
2516802.exe,403689,319152568,107464293,1763775,15943,122724,646531,693518,202344094,1055884,202921944,1065874,986201,3415521,553972843,38624,315959118,9331,109917961,4042,4387,2285,1301772566,149238495,139724000,9046000,163596045
2538223.exe,334187,303249269,101782020,1713213,16974,133623,13854,63319,514661310,1129612,514564775,1128785,79941,2252322,633881460,16575,308204530,1764,102968434,1111,6703,3206,2349228513,170853836,167515000,2991000,185004745
2838507.exe,243002,211775906,4043034,1198783,13240,88191,991172,1442661,209180174,1096477,214386136,1113968,338501,1897802,292012406,9634,216477939,2690,2794727,2082,3004,1811,1079030650,79083042,75726000,3029000,93457735
3425234.exe,326262,310128489,104868783,1413649,15380,122089,394622,117960,209428487,1127100,210537380,1133180,200768,2313378,523973686,15570,312006544,3079,105811593,2084,4263,2614,1462088102,145490797,139095000,6004000,159778828
3760856.exe,376568,306373913,103290069,1495004,20083,124153,316689,54800,418940332,1135153,418730670,1132165,191543,2174997,556236892,15731,312809397,1332,104115293,2083,4405,2176,1760031825,149912506,144545000,4984000,164174965
3881005.exe,260386,304509140,102773749,1440749,16903,121711,9340,54389,206978400,1115850,205939220,1116437,140453,2132650,518381831,15684,307844865,1168,103437203,1106,3429,1657,1348586694,140554677,137202000,3004000,154970495
421866.exe,303577,311645124,104148408,1641998,15618,121185,901162,1103984,311793035,1134548,314425353,1127824,539230,3094538,528623788,17054,312718049,1370,104985523,2086,4138,1515,1587898818,143353813,138984000,3999000,157985409
4782128.exe,329481,308501982,103548865,1403058,15469,129011,256124,54980,212359741,1130573,212195818,1130024,172870,2329567,536798981,18049,310681187,1416,104376537,2090,4397,2448,1254320747,144986242,138574000,5981000,159310437
5172847.exe,311094,309602291,103523378,1402303,16286,121562,431908,107224,313669809,1157097,310243846,1148011,323594,2387716,520547536,17684,311316390,1222,104932683,2095,3138,1689,1475553604,140514544,136169000,4004000,154900191
5945339.exe,410031,313218062,11645255,1601817,27631,160711,10593,65983,312707765,2110345,309846620,2139452,294015,3491583,622750155,24117,319284522,1655,10834882,1114,4199,8737,1578956445,162940621,159514000,2990000,177271645
6012416.exe,14836366,343266275,195219292,5036806,139558,484157,6523858,6688302,402484423,455445,401756815,452153,12573722,28396995,1143767821,208606,344630856,620804,197391048,98760,299356,336484,1903362699,309209825,164896000,143909000,323496483
6086206.exe,754792,1203300011,896934299,3427000,54372,298383,159454,149878,716553400,2264213,715923465,2268733,253696,5413279,1451291859,39185,1222821437,3439,914781630,2102,11013,7500,4166837978,393305706,388815000,3998000,407833253
6111112.exe,196694,304744641,53365277,1039405,12234,92077,11489,34630,317047173,1515759,312133502,1506102,130459,1566577,362978232,11786,313381661,1059,53555175,1104,2159,984,1171529429,97839662,95533000,1990000,112134121
6114886.exe,228261,303381699,102073455,1366313,15310,117571,11602,52318,208581119,1116715,207333061,1119011,125550,2113148,520243303,15579,307902377,1200,103313593,1111,3180,1859,1554184407,141121670,139858000,1006000,155278602
6677723.exe,343188,307409144,103427350,1401617,16062,123106,201807,58485,211583746,1139692,211478922,1132196,296199,2455062,532214104,17724,310715244,1431,104360805,2085,4034,1759,1365035017,143641936,140294000,3006000,158107933
7474778.exe,527612,1199127103,893036880,2850279,28631,242450,23675,124824,712557045,2216453,712286737,2214453,91718,4385663,1221912448,31472,1216110459,2802,911577418,1127,8058,3919,4663610257,330084175,325785000,3985000,344516144
8445631.exe,298079,304020788,5142874,1808514,18605,140115,15431,56319,416631744,1124766,416726795,1122970,42667,2040440,561473765,14346,311293779,1236,1658287,1110,4071,2846,1656135058,151421900,149110000,2001000,165733245
