file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1051839.exe,3875183,108630090,54179753,1283666,118846,1239246,294876,661003,71317496,486240,74116911,496350,791320,7314785,208743814,61958,102379470,13236,51477839,1866,3745,8130,361045712,86237973,76816000,8863000,149657507
1252905.exe,2341133,107752080,51201278,1090131,118845,971268,231821,474794,80333258,480764,75518350,491200,1647148,8048305,210925224,59925,100719427,23693,51472628,3374,12103,15727,373516511,57745038,55382000,2013000,71980701
1764918.exe,3847789,112977663,54607963,1205679,174185,1277252,365472,754385,71071468,534879,71454983,603073,1192868,7816409,241538566,66692,98505371,11992,47908159,3335,3239,9498,383791544,64933666,59601000,4966000,79208386
2418910.exe,4183920,103704084,60990749,1178721,93952,1069975,285365,582422,82806422,533225,82170617,592624,1058723,8179774,232180854,62186,86194553,11846,54095591,2616,4950,9699,419984909,62538590,54159000,8023000,76887636
286469.exe,2295827,101583403,49229416,1055111,134417,978411,263357,469393,73007265,426779,72447677,457311,1520059,7531082,200660309,46619,103481914,28124,52104368,2444,5611,15981,360693626,54801095,46350000,8061000,69162029
3097002.exe,2372973,107187581,51048609,1070841,129756,983680,238056,495430,78922552,450530,77293130,572667,1408739,10842661,212364829,62126,101297942,32656,51806881,2446,5404,10123,374903270,57228109,50917000,5990000,71592381
384742.exe,3813058,97551483,56887341,1177520,151925,1294102,166380,506714,94530250,516142,88943811,555962,1091721,7881823,240174063,76068,84564172,12366,50641974,2534,4252,9741,397595551,64825291,57529000,6943000,79161233
4119306.exe,1936117,98622432,47215338,916800,110334,996830,94103,237382,74920647,417391,75806886,437272,712881,6165167,185619521,15157,105931572,10255,51325079,1891,2472,9680,348533053,50880390,41636000,8922000,65241395
4982865.exe,2427379,105754007,50236847,1093812,129277,1019768,240438,377582,77951528,503824,74058608,644214,1629866,10921944,212307911,60358,101015027,34543,52031855,2454,5305,15492,375100471,57068790,51871000,4893000,71532558
5251261.exe,1922147,98428124,46449565,1141552,87026,863993,181006,334600,76989928,379150,77450052,409327,826071,6990877,187733860,16743,107130078,9586,51694211,1844,2346,9903,351792060,51802859,49401000,2016000,66008300
5546172.exe,3658138,108480019,53376723,1127182,147983,1268800,296371,464164,70408196,533651,70039906,594821,1191497,8157199,240317655,70470,94504371,12147,47887291,2441,3033,6443,358569802,64030384,58589000,4965000,78576359
5717238.exe,1933430,99071807,46602284,900146,111932,1025020,105876,312852,76462509,445488,76841049,459889,514559,5527974,183851642,14798,107382369,9773,51742263,1853,3551,9577,351926143,49396609,47065000,2002000,63800493
5804700.exe,2290637,102857573,48759824,1087293,131239,983174,231088,437897,75780960,432405,74150601,456731,1453486,7418274,202045734,45363,102017596,25958,51653920,2439,4513,12361,361520801,54803715,54478000,0,69090476
6399800.exe,2461158,294462105,153521014,1535641,110710,1004204,120660,382991,200332445,875308,198999331,872350,653279,6450222,402002331,26693,313113203,14515,162068127,1890,5794,23883,902738694,107578157,102065000,5003000,122048714
6676911.exe,1958642,100503190,47376762,928782,96523,894741,181881,213279,74574639,380620,75563439,408848,858174,6814231,184254312,14949,106557414,8982,51256247,1896,2920,8437,350690877,51587649,45226000,6030000,65809182
6962765.exe,1948160,99446235,46855622,908699,93442,923912,157903,221864,76543716,396590,76902917,419745,760069,6578947,185149825,15440,106312915,9552,51436371,1941,2764,9012,351387146,50970068,48575000,2023000,65547825
778856.exe,2540314,114595663,55557114,1077491,120465,1139392,223242,390305,65537669,665093,65105506,819506,1378491,9472355,220477666,59450,103268223,9516,53321002,2401,4226,9266,407062901,59117994,53795000,4981000,73274397
7873464.exe,3435268,308234432,161987879,2063428,250523,1386688,159144,759099,196963244,1585759,197508331,1631857,1615792,12004133,464150405,67091,327717685,17408,173284477,3141,9008,31907,975607130,125669750,122252000,3006000,140154801
8420004.exe,2441467,295391624,154115449,1617050,140031,1130945,121052,371582,198415327,899284,198215050,900354,590201,6381541,401680187,24766,313417812,14076,164167573,1841,5725,23587,905654638,108092487,100766000,6983000,122188078
885892.exe,4406575,100445263,48708589,1337564,428094,2749696,229968,468042,97014031,535955,91525127,549982,2178694,9723014,273112851,147264,107535992,56123,52890215,4419,6974,29192,352208217,74766106,67381000,7039000,88974671
