file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1402105.exe,21426132,509759857,232484723,20722735,182283,606402,6627173,7368676,555712067,631053,556177391,637284,27775509,44867123,2240133059,790137,518267841,432734,238396236,98761,413435,513447,5320435491,633336864,420093000,212047000,685900456
171227.exe,13724443,213752896,105280703,1137751,257827,534306,407963,416902,29006467,74976,28861746,68410,7270836,27173053,310838038,211301,219085174,14522,111729241,4041,2756,1491,918429707,87316991,82001000,5000000,101786319
2146464.exe,13356110,207713463,103544119,1483554,100564,365808,586940,1770781,195455195,126810,201914429,114844,8037040,29425408,513422045,197902,212923275,22998,106584958,2085,3297,1758,1800247068,139923233,133603000,5022000,154108590
283471.exe,6663862,404414154,102747558,2343642,27873,327732,16978,101177,203707170,156998,204001507,159847,737377,16900778,948025409,29825,406750906,2427,102892200,1116,7357,4397,1426176267,256214762,253895000,1999000,270695621
3208130.exe,15239206,444228730,192026034,6804971,147114,614840,6650395,6880222,498647823,594770,499714105,592298,12311804,32402978,1961428571,198442,444949300,585527,192192607,97791,303897,370905,4978550570,529725259,380130000,149051000,544147914
3208532.exe,27832853,580588964,206813542,5396378,240334,834562,6635534,6993420,295266144,459310,293503201,458846,27247663,54874352,1408820935,405021,550898065,1637802,204168821,99784,276623,472837,2553364133,380169774,227844000,151896000,394398848
385049.exe,6729489,207545018,101692725,891671,15511,208945,215194,55256,106874198,50558,107409897,47545,216205,15882822,258364337,6972,217613675,567,109144586,2086,1596,774,980106214,70240531,65825000,3989000,84540469
511442.exe,19593248,232342003,115735557,1598046,141066,526165,593440,850094,204903784,104372,209444695,104077,13005031,43662480,570930659,220546,236680576,212493,118471654,2083,3755,2162,1927603750,153751060,151312000,2004000,167993804
5441244.exe,12982679,304888024,102821969,2255391,143124,407046,418835,149156,314683520,222497,310390643,222760,8781373,32216467,933429747,199394,306696756,24182,102692684,2086,5756,2311,3260862481,252442354,247924000,3998000,266710690
5448241.exe,6599156,205574777,102065591,1171466,18691,215940,236758,137056,201654435,93996,204979253,88212,606930,16056032,428855000,11700,210220081,1022,105194380,2080,2675,1392,1784570439,116113346,112751000,2993000,130307391
5524738.exe,13117736,206324616,102514883,1366623,114129,357262,418735,177882,203922558,113022,206236293,103329,8296152,30263098,514109932,198240,210720853,24346,105103741,2088,3326,1359,1781516409,139739486,134350000,4975000,153983056
5602065.exe,13264379,209214566,104656061,1752380,115515,374986,1015304,1493020,201678942,118256,207229275,306644,9936126,32671797,554623399,221871,217733241,26161,108493017,2228,6156,2027,1797123142,139493745,135048000,4001000,154016192
5690648.exe,6573736,203585183,99497925,1168876,26292,213033,5829,37032,105243622,59405,105236240,58758,669582,15767063,332908501,8825,210295892,728,105358895,1112,2040,1221,1263336343,89710126,84430000,4966000,103979440
5748937.exe,6578581,405755997,101636017,1342926,22391,233261,14677,63897,202730547,104000,204171598,102871,903241,16278444,511564157,14474,413868499,1179,103922847,1112,2999,1524,1966072522,137475120,135167000,2002000,151937099
5770138.exe,6602717,205723663,102096808,1162754,20306,216731,222316,112061,203153680,99461,205856341,90590,957398,16092974,429756275,11659,210034159,967,105163643,2086,2503,1383,1785607404,115821869,108475000,6966000,129996087
5979726.exe,13085586,206065050,102407293,1406997,140678,387940,360320,54678,209768548,87714,209800418,100313,8541581,30335403,530262458,178782,209273513,39788,104515785,2089,3416,1549,1672090727,143219814,138837000,3995000,157494662
6551688.exe,6647678,205031738,101261974,1093499,15813,209543,9391,38784,104632533,63980,104636067,62656,256354,15900426,372045316,12149,207502894,1017,103923629,1111,3344,1460,1446701813,100380919,97042000,3001000,114748670
6835408.exe,13154592,209024147,104330746,1423220,124761,364192,379427,434553,196265077,102088,201653189,96490,8274147,29389531,547414039,208979,211559676,12553,106739028,4034,4524,2490,1881889097,146521957,141899000,3997000,160893413
691289.exe,28144654,575082287,309093936,5406756,162382,762887,7023749,7580514,303368434,476371,300373523,471840,28484595,55668508,1418057599,321340,552408295,1812764,299323380,99790,282060,481955,2617004040,383270991,225974000,156982000,397634097
8238023.exe,13201154,206770758,103024218,1413339,162054,355881,453210,157871,203867604,109577,206010893,101444,8358176,29410787,515309696,195262,209807765,21502,104602749,2087,3569,1954,1773506149,139732858,135365000,4010000,153930221
