file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2116056.exe,5380761,232330594,120965573,1685537,72616,1828432,439333,665941,127719274,5835661,139203367,5495073,1312575,13556091,459291725,29105,239907061,50861,127240278,4947,12103,42278,761086453,125501916,110714000,14090000,172207818
2984311.exe,10181341,189123145,90866428,1427837,65590,4421633,110418,64963,149434779,2588833,148247997,2749858,703707,20070044,393348413,16703,194542263,9882,87076400,1696,5410,4386,564550244,105924040,103588000,2011000,120356301
299068.exe,23687987,252070958,100848867,4291455,2930702,12172845,394555,632592,217352414,9931596,211000520,10057272,16341088,53472007,1614065007,2613456,254110938,60120,98432273,6189,21173,58423,845749750,435232444,424897000,9997000,449468030
3889320.exe,7875105,671053995,361264136,2687455,69077,5572163,115775,251551,387014180,5195430,385688519,4951526,749990,26509315,853165102,32642,658970596,9991,361868071,1692,9121,31346,1941942145,231111640,225692000,4993000,245582070
4035360.exe,9749387,153991119,66648226,1348646,72743,6892650,99720,150978,123019591,2280284,130467834,2401579,483456,26794000,353464116,14497,169127183,6357,63337425,1306,4702,8246,514852297,96285979,90946000,4997000,110616776
4119785.exe,50692636,361976054,142004487,5847626,5382406,22152159,933578,1143446,270496220,8776914,270081567,8757326,29129740,99959601,2032750780,2468797,367302186,82425,146215239,10876,21038,81310,1232051661,551603189,535119000,16003000,566135050
412287.exe,25728774,732746439,364703319,6541380,3727451,13594800,1285698,1335234,499554937,10944617,502559742,10959397,20004616,66308991,2224784024,2882141,776713303,62122,382958271,10092,27018,75667,2237150113,599209821,581833000,16995000,613431904
4213036.exe,27320266,294322940,119949735,5737660,3748098,12227151,617375,1000764,206516398,9892102,204942929,9861118,23475941,62319075,1920243208,4111483,283343917,105327,121030050,12243,33266,92593,992315472,519248210,499708000,19026000,533730681
4222620.exe,6561461,639720673,332723485,2153987,53421,3418125,15279,88979,406227545,4367204,406189707,4347940,219815,16264024,807465674,22821,651247219,2136,335930553,1106,6488,24253,1884085212,219679824,214383000,4985000,234065118
4390406.exe,13658837,658918747,354674451,3367689,789131,6556456,251792,526479,445327809,4322503,446519439,4618351,3633574,30020082,1008260114,201030,685770422,51147,361071940,5668,15726,56999,2023596572,272604332,262278000,10010000,286938415
4928227.exe,27988191,223391910,99337738,2231316,4767632,20556078,150351,223099,202319194,2903113,203403040,2903548,13909632,52098243,706326912,2484581,246703599,15756,109950786,3260,13970,20578,837108051,190113124,181804000,7991000,204209180
495834.exe,6524233,621504360,326637427,2661940,125148,3221123,52506,179730,405867162,4716312,390813284,4713115,862751,17498439,818938572,30759,617696906,39425,327273006,3199,9241,33878,1857792468,221827685,213521000,7982000,236193656
5152635.exe,29633310,639858332,328321184,2827022,4665576,21121424,494751,632579,543292508,3158539,541855855,3183642,14032891,54492712,1176745737,2800360,671142316,17009,339534815,3260,10008,14513,2315245574,317720954,307288000,10009000,332116307
5670617.exe,29424817,234934182,111345120,2360951,4355440,17631438,479280,450529,189843167,4238825,191952590,4247896,13500041,55915883,745956496,3062094,238202070,21657,101483907,4754,8748,21103,785076754,201577668,196250000,5006000,215900898
5888891.exe,22613097,381428489,192250730,5734231,3002522,11262264,604514,999986,296098341,15192361,295825257,15047618,15735844,53587953,1846946845,2632329,390340775,56634,193076712,8442,22493,60169,1407036224,499713065,481401000,17977000,514034800
6393398.exe,18795577,192506897,75690290,1587344,1703169,13585273,445881,535154,135598537,3187158,139833258,3111805,7707901,40487348,536643535,1460276,217142772,12833,95836624,3260,6256,12996,664307361,145049284,141599000,3012000,159175938
6932069.exe,18777378,215402928,90032226,1841878,1815483,12148947,278469,337629,143915452,3796634,144181419,3664263,8754703,44870096,556354642,1719358,218393751,12487,94252604,3259,5652,5167,757110699,149856455,141448000,8025000,164429430
8294387.exe,26173955,358065265,118636409,6007566,4521295,12277031,647392,1044652,277220952,15447575,276296224,15241904,28065443,66848245,2055747648,4587054,369234894,70164,124673292,9900,25000,74477,1160563787,555184962,536824000,17994000,569624810
847669.exe,9978329,698235954,355273207,3199786,330292,2608466,275977,409455,451261663,5426786,453344594,5364146,2255044,16083769,1115936574,134304,688043138,19724,354796093,3839,13091,55091,2165323601,300813127,291463000,9014000,315042431
994210.exe,7143666,154996930,67271916,1518914,51145,3120143,121450,265148,140227492,3047715,135078891,2855215,630891,13494695,366942583,23742,171025713,64883,70007885,4110,8015,33573,534926552,99574178,94308000,4963000,113857518
