file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1044060.exe,15674377,150615640,91464652,2154544,136490,2147949,285849,2481299,96023039,1179051,97755331,1174298,1410605,17865746,351814724,50053,154191260,26376,88423257,3366,12442,25579,561872574,123751522,108870000,14112000,182529263
1196025.exe,2173667,105050765,50141397,966356,98275,948530,131121,231448,75482995,564697,77007103,544614,960708,8071488,197383670,17915,112016617,10105,55475346,1968,5104,10432,377250677,52919468,49560000,3034000,67335132
1514231.exe,2864735,107805387,53277427,1252235,152764,1053284,302348,439883,84109981,478362,84778144,635534,1824571,8844244,226006980,80992,104977546,24005,49815748,3266,5389,12403,375635854,60841493,55541000,4959000,74998976
1557029.exe,3429060,328320964,172345947,5452789,341686,1792001,158426,572713,223952150,1442144,216458036,1260446,2230947,10822295,487867628,50910,333136163,18021,178562789,3331,37714,77073,1022555151,115315291,111971000,2999000,129699762
1878308.exe,2130713,103084987,49216881,946703,106928,955410,102361,199414,76554388,603943,76475369,575227,1076303,8144859,196403435,18536,109409773,9914,54334801,1866,4630,9280,370389075,52615457,50186000,2007000,66900393
2455153.exe,2148111,104700363,50073717,992565,110926,952637,116108,221536,74212272,597056,75696901,568795,1072463,8102361,197429328,19180,111100787,10290,55554380,1868,2236,10541,377465225,53153927,50684000,2027000,67580655
2507278.exe,2215163,110126255,53122152,1059313,109320,973057,140406,335978,81375974,690404,76617699,689216,1403168,8580526,209343101,21622,109451382,8954,56281298,2838,3831,11971,391948618,56593529,51033000,5003000,70988817
3705374.exe,2716841,106288810,51521831,1326337,145886,1085626,249020,446777,83768584,656219,75890557,786292,1680220,8871930,219932605,68084,98107706,23732,51366394,2489,7389,13457,376824560,59320139,52934000,5992000,73666778
4162488.exe,2870892,106133555,51761535,1173119,161282,1101307,254601,448628,85021380,598266,79222209,856658,1586118,8451647,221178783,78033,97828866,22033,49103168,2678,8761,13225,368729049,60027710,58562000,1009000,74526785
4289964.exe,3343292,112697004,53430010,1438924,453432,1713538,296306,472426,86643138,772890,86212246,768282,3351128,12602156,285294116,233423,124721938,83098,61849422,3720,7538,24872,407082283,76586221,68170000,8020000,90960412
4387633.exe,2144628,104909849,50244838,1016090,118433,968794,214665,395823,64484171,797585,72754364,669311,1281676,8237522,200375642,19991,111065482,9177,54739905,2353,4138,8275,376814474,54530193,49195000,5019000,68899645
5331185.exe,2827428,109253883,53028584,1150570,149532,1147999,252399,446367,82003289,566066,75012551,735675,1816818,8564121,219987837,73295,97475560,22673,49662936,2685,8296,11215,373325198,59385366,55102000,4007000,73666296
5425747.exe,2240634,109408565,51604825,1190407,104518,981535,228264,207128,63705484,1343125,69108027,1019876,1129849,8081897,202940857,25952,110811403,10032,55237420,1964,2777,8899,388437346,55671928,52388000,3022000,69841504
5895782.exe,2453836,316871544,164974167,1721754,227743,1300076,169700,336976,192522309,1029735,197594865,1057167,1711132,9621245,438633602,64969,326871941,34815,174185270,2674,11764,24606,966859840,117855964,114458000,3012000,132212307
5940700.exe,2178434,105790222,50714658,991420,117477,962646,161675,223584,65440810,1022815,73050347,843191,1166003,8172173,203776172,22862,112577279,9256,55618595,1965,2111,8707,382012883,54767112,49486000,4948000,69093175
685296.exe,2116422,102633763,49429285,956228,111656,944953,157150,200646,77385694,657668,77040229,615715,1120046,8292743,198003764,20328,109159821,11265,54852870,1865,3889,9844,372012729,52788978,49446000,3027000,67151567
7247866.exe,2170151,104157221,49726358,898382,111275,938747,159725,203017,74740619,637969,75595013,595230,1080667,8143379,195103708,18895,110289830,10258,55288178,1883,4817,10196,374162523,52724212,48393000,4032000,67312548
7249876.exe,3805094,120568043,59569428,1171520,113308,1003681,878217,1084323,75846550,445752,75678240,443443,1552431,7226292,238393734,38381,104405411,41804,55260146,7238,11111,15405,424230274,64343819,52007000,12001000,78848190
7515958.exe,2605909,107653628,52228935,1140922,146122,1127000,248385,446148,78660940,697874,72637430,805821,1995213,9046515,216979306,73651,99340006,23447,51141579,2682,7870,12812,373154935,58370395,53950000,4071000,72724185
965589.exe,3016000,117969464,57911072,1517575,293889,948576,416354,826319,87981844,506009,89803530,439081,2571015,8259401,257436516,222183,123695551,108628,61086458,3969,12562,29946,428684496,68841371,60548000,7940000,83259781
