file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1950459.exe,379800,242390528,119159034,1032295,22471,123299,52472,71033,119703553,2684605,128028120,2511554,98716,1847681,280076628,11521,240843030,1040,135536201,520,5742,13996,775323241,78478349,71865000,5988000,124098385
279056.exe,439363,53641141,21424667,650906,19212,82816,27030,44543,41923228,2095640,44276237,1965813,110682,1036463,125368254,6052,73025409,3502,32408922,525,3857,7420,245348599,33892517,31539000,1971000,48214431
346612.exe,5523797,249631471,120821574,2040284,357144,2653038,176361,310356,160440132,2873114,160048782,2877842,1628084,12468153,528769439,170541,260878676,27508,130979713,2897,9564,32345,765689683,142246228,137898000,3997000,156654527
3654061.exe,397777,9592637,5214922,474360,10839,137067,23859,35237,9062707,471294,9721667,420608,49172,1499318,40170996,3813,12528795,1041,1893253,413,4253,<not counted>,<not counted>,10805347,6620000,3783000,25226850
4104687.exe,312446,189061752,90849480,836877,20079,104567,7039,43186,147711880,672207,151322694,554488,100886,1358987,266673580,7606,252671772,648,121693889,522,3443,8342,621812098,72290696,68934000,2997000,86473269
4227908.exe,1639718,178725030,88958977,944130,20069,489434,8614,34551,145437653,283493,145961638,282315,71639,984586,250469316,7002,235350521,1607,113965239,607,3495,10337,579752771,67262952,64798000,2024000,81644555
4459631.exe,759205,65459288,24057863,683686,21957,96419,5739,21004,47977850,1952459,48174993,1925609,80020,1353139,135315751,5877,67215379,846,31350551,918,2899,3175,261767810,36501898,33178000,3016000,50928355
4606651.exe,1621490,178613348,89123858,961256,20912,493309,4588,29019,147107427,281977,146851373,281871,59606,979292,249728549,6991,236913122,1498,114867854,605,3369,9854,582819990,67746186,66448000,991000,82188333
4983117.exe,354345,187357319,92279249,934057,19978,104005,29553,72096,148020629,604008,151310327,511371,136309,1501479,267177034,8152,251804038,2888,121467024,519,3881,8046,617628665,72326719,72030000,0,86648302
5356631.exe,300171,9820370,5644166,506326,11643,143614,23250,36994,8948992,465424,8880912,415428,49219,1512527,39569385,3348,12045099,1229,5996582,415,<not counted>,<not counted>,<not counted>,11119208,9885000,988000,25326606
5461966.exe,685650,202932605,103577108,1085607,22159,122779,25380,81998,138693341,2103470,140743989,2031101,138140,1733271,287830576,11674,243690813,4611,128103917,1036,5069,14207,668650000,77825492,70473000,6948000,92264967
5595238.exe,583083,188444088,95843813,865493,20345,107656,5397,31980,138615475,1208725,146464514,946260,105290,1444315,273139096,10347,255529251,721,123819664,522,3622,4633,628814567,74390303,72077000,2002000,88647066
5672584.exe,673489,197299890,100813733,1053338,22863,117279,36179,78800,137977301,1904499,141847759,1463959,132155,1642690,275030866,11478,254779615,4696,130576561,1036,4293,12400,647123505,74935739,72644000,1990000,89049679
5673322.exe,647616,202143984,102079298,1093223,22944,123050,14607,78872,137130475,2171464,140112742,1657763,125245,1644744,275925878,11402,251964029,4754,133748825,1037,4138,11940,665648646,75134399,73778000,1010000,89487478
5811285.exe,927975,68966045,29860837,814194,27443,123349,82870,68043,44812131,2088964,44656020,2081212,110020,1421654,137606968,9701,60825587,18155,31672124,1944,6203,16165,262125615,37096765,29800000,6953000,51401577
5914445.exe,833698,204182706,99914940,938247,19808,524338,8611,28188,141515342,277022,143210930,278687,50079,1021174,247055265,7189,237542025,575,124419776,605,3295,9844,655156814,70825485,67500000,3022000,85002794
7457995.exe,652291,204568766,103045792,1091047,23971,119066,13521,79641,136172952,2213573,138966271,1679814,125528,1607241,275697932,10910,250890807,4730,134313140,1037,7545,11579,668060050,75094558,73745000,1010000,89362645
7590448.exe,7227396,105057280,59899568,2383660,870787,3176523,421249,539029,100809706,2648708,100869971,2636136,5219872,16706570,519405563,618791,108909446,38707,62057787,6041,10591,49717,444712211,140617564,123190000,17026000,154928644
7957547.exe,477450,216620017,109961838,1091897,22991,121705,15209,83419,132843873,2582629,135424773,2374082,134210,1702409,278673951,11093,237825389,4522,132434722,1034,4921,13352,710692848,77258504,74951000,2025000,91584803
844240.exe,501821,193121574,96164348,857050,19727,107507,5351,30334,141402065,1418736,148247497,1097589,125326,1528530,274114717,10794,258876894,699,125712059,521,3854,9965,637715010,73917033,71630000,1989000,88195382
