file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1358987.exe,3499914,312143859,167233902,2234945,300897,1544514,490172,731687,213272026,1379012,205323085,1374976,1411794,9328974,474102558,149417,302879855,35092,163677538,2567,9901,23380,948293416,156955739,148374000,7966000,204450941
2432135.exe,4273711,103367966,50837659,1194876,352066,1456345,350860,536349,91939608,531059,91064952,560606,1491481,8175908,253030336,147792,101550204,25974,45916607,3636,7018,12965,346614725,68093705,57713000,9950000,82351781
3260092.exe,3305814,292201420,149652776,1611327,254061,1717269,116139,344713,206957490,875206,209249529,898049,1027118,8593924,438005705,33614,341954961,15452,176998270,1899,4890,23416,926819916,118398718,113063000,5002000,132781601
3609782.exe,2669693,114732215,55333820,1116193,127241,1093987,184153,280074,68172280,819720,66885216,880181,1396953,7830971,222724121,39638,108252425,10355,55600752,2160,3982,9838,420024403,59873751,53501000,5944000,74281422
3645649.exe,2834255,101333559,49547432,1183042,268425,1315961,287247,567508,86552347,609020,80937110,703408,1732010,8342420,259509164,149058,97355305,29678,46509188,2698,13325,9888,349243663,69793964,63448000,6042000,84178531
4263023.exe,2639177,114214831,54543196,1165493,140526,1329252,323106,444216,71148484,944655,70724118,884561,1346851,7840612,236921310,53619,99508552,10502,49490434,2273,16190,9341,383844382,63997652,60488000,3024000,78507923
5372036.exe,4057252,109385198,54236794,1194350,414831,1918256,714921,952344,85434657,498334,85453025,504224,1639810,7758833,269728884,51152,114467030,52106,58068577,7161,14086,19155,385329636,72904036,60489000,12097000,87421575
5633224.exe,10074340,156057892,64446807,2086445,336902,4941746,247919,493103,103171593,6097192,105123571,6183901,1596410,20748789,573694781,176115,147635846,18245,59362397,3218,8285,15318,507777076,155091327,147770000,6989000,169627675
5940692.exe,2726073,293348458,150880885,1700283,248998,1426238,147443,413161,212349455,929393,212449177,942941,1043408,8806198,438150209,30061,342237462,14081,178469825,2167,5641,30757,940101064,118789573,112541000,5975000,133137169
6225030.exe,3364074,299374188,153653596,1737747,335943,2159960,112608,354121,198073551,865313,205067497,882376,1030642,8403505,445720564,38550,342217878,17310,177681847,2148,12594,32940,947131231,120367115,112048000,8003000,134838850
6620990.exe,2706469,115154041,54441514,1303703,122760,1112421,253489,397494,67143321,799553,66288928,755228,1434111,9575896,223688357,66391,102960384,9883,52370472,2166,7751,9823,401054907,60059366,54675000,5062000,74480297
6742873.exe,3095129,323364365,168214516,2228295,249360,1711564,186358,448762,190488869,1351842,191177741,1420200,2136671,10388487,475575988,144695,313554613,36200,168222324,2662,19610,23758,983422006,128591381,115238000,13026000,143069676
6908878.exe,3145226,110833953,53038932,1194445,277842,1432825,284263,498427,79531808,636490,77178404,725465,1506825,7785850,252222974,138400,103332289,26994,50490057,2470,7141,11442,377371813,68048141,61777000,5978000,82263494
7442336.exe,3055197,98840163,48489128,1166703,284515,1324362,259427,588725,91658879,614580,84489021,651385,1590768,8331095,260732976,147310,99077330,33093,47297107,2774,6726,11584,350678452,71495589,63160000,8020000,85851142
7738068.exe,2684747,307998050,158065058,1810192,244343,1461433,125006,358834,197535046,871651,203067778,870539,1107531,8458141,454041938,37963,340979954,13787,182612953,2655,7798,35571,985151088,122032545,115735000,5986000,136321903
8036932.exe,2504859,113769801,54703227,1139783,133147,1096354,252776,391051,69205836,842360,68486095,801378,1452013,10150356,234226143,71821,98646227,9202,50752834,2158,16595,8199,386533874,62873255,55472000,7060000,77076167
8122852.exe,2213655,114046187,54136928,1089650,128931,1162873,157421,279770,64068263,875584,63766709,932059,1339996,9402412,214503548,36835,108786867,9307,56452260,2002,5369,10764,394810520,58224512,52917000,4992000,72605500
8193334.exe,2478345,112562847,55864888,1169219,158043,1223439,232474,326026,72848698,834758,70581991,825827,1366333,8148280,237510733,46383,101593091,9382,52703149,2058,26676,48837,388510902,64218792,55909000,7987000,78610841
8322422.exe,3767481,106523176,52093669,1451092,281201,1266747,275936,574560,90724218,739264,82197447,945922,1806454,10451034,240977642,168261,92726904,23428,47429968,2539,7439,10240,352763580,64985046,55417000,9068000,79169182
8430040.exe,2888450,310271739,158909726,1714118,283146,2300553,128416,341253,194927600,846930,201197526,855151,1239508,8541590,451664665,41473,337869611,14021,183706186,2641,9899,32483,984347391,121622531,114272000,7016000,135906695
