file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1735981.exe,1554298,150808694,77505953,1545155,161876,916247,165547,336904,93407672,437461,108563473,468199,475873,3263349,248072221,15147,201713197,16592,102407397,3353,7791,36502,519825674,68903747,61455000,6938000,120912595
2408959.exe,2014517,165043335,87140031,1157499,50068,456042,72277,101298,117335721,394127,106284795,397891,628759,3486985,232673849,19896,140034980,23589,78865838,3353,37496,24335,496757464,62379020,55042000,7005000,76713158
3675256.exe,2398127,77723550,37142646,1014977,90538,536150,489504,512882,44638976,206907,44422807,222231,1052179,3014640,156200945,16227,62661183,26079,33263501,5311,29304,17653,257663735,42064174,27827000,13913000,56406504
4166218.exe,1026681,70288878,33798833,857843,66532,439656,283008,367809,33461559,199851,33526340,301953,1170125,4582114,126934116,18359,62763059,9538,33632299,3064,5412,8912,256841184,35367457,26964000,7989000,49553410
4381451.exe,3077910,90593061,44466075,1374652,368521,1171112,593864,411994,45224359,268735,51378144,277977,2092464,7660855,247142842,134602,80396613,26195,44737079,4771,62845,22090,320970191,67174406,58797000,7972000,81650369
4540243.exe,2180138,156301437,82133729,1455781,155771,930866,38409,111062,131557609,412281,130482270,424969,524476,3483700,253999590,17830,163793214,36566,84010879,4901,23281,51667,466603423,68090935,56432000,11084000,82253385
4860832.exe,2018047,159374150,84646764,1113731,68958,453517,72111,104176,119363196,374917,113715526,398531,597417,3539110,232184508,18078,142298136,23668,76840069,2959,7109,25390,476257390,62588087,57161000,5014000,76922972
5461201.exe,1100582,64112042,31295481,782025,73029,480035,69798,82381,36878830,221922,42893259,202162,829590,4593075,117514250,16265,67274544,6380,34836774,2198,4060,8849,239578782,32027137,28641000,3068000,46305385
5528880.exe,1646274,75680732,37155262,922105,78854,473459,426183,441049,38957727,192723,38695366,205510,984301,3767460,141757760,19303,62398911,15358,33302099,4039,45637,6566,269192667,38055264,29720000,7925000,52394019
5557634.exe,1342552,65453540,33257967,1050667,51016,273655,278748,177247,31379467,171549,31620335,158425,1364254,4480248,133233108,35439,61301421,13192,32280176,2479,6566,14327,245324628,38032811,32604000,5094000,52389096
6164655.exe,1026169,70097042,34095129,805405,72691,457156,312814,332298,34196402,340064,40486677,272313,1075443,4485814,124549553,17685,69528792,5607,36538006,2868,3216,9409,262685804,33826428,26607000,6898000,48240511
6968005.exe,1117022,72308819,34803695,827704,72966,462152,346980,377141,35151498,186097,36113067,307371,1129078,4448112,127423317,16504,66223095,5596,36260808,3257,3851,8657,256420294,34289302,25968000,7990000,48699714
7117658.exe,1650409,74979922,36369776,901638,79973,454042,386473,404694,38859067,203957,38633172,215801,1143359,3904769,140359368,22648,62714090,11939,32550899,3847,34169,7539,263991317,37898892,29583000,7888000,52131830
7240130.exe,2267477,150925245,80575520,1299974,171067,963374,78215,108413,123708844,392267,124030427,393023,475898,3224267,241613761,16510,160104307,25210,81078704,3746,17673,39953,467981678,65753897,54295000,11060000,80024087
7244472.exe,1793963,77758347,36940409,929032,76090,484996,416142,424505,38962695,196742,39020317,208399,878662,3445133,140501090,20762,62516381,18967,32014965,3848,67567,7634,263117754,37913053,30587000,6906000,52321584
7380878.exe,2125587,144455225,76464338,1429519,170362,899008,80214,113434,123799069,594432,124065880,599260,425024,3327267,250739229,17458,164566633,30099,83180347,3693,22993,52241,434757795,67605290,59358000,7914000,81858099
7534269.exe,4521870,179332505,97139938,2742216,468069,2006846,209485,266197,133890759,2932376,133657498,2932901,2622431,10535934,470560506,328261,190049110,35613,98479181,5795,22727,48430,583193222,127093591,116800000,9982000,141351415
7568057.exe,1108145,63598636,38067353,892126,71370,524027,394479,395707,41860230,189789,41760551,281204,1228637,4694979,133788729,17442,60070213,9468,37868778,3248,21428,8943,303735831,36432596,27452000,8134000,51003210
7632862.exe,1603872,164820667,85518566,1168714,68534,495161,742343,565913,98968946,382761,104315931,394712,602995,3267143,227883725,15072,174226850,6410,90760535,3453,5742,13358,525088804,61298840,53975000,6996000,75762585
7824960.exe,2192345,152332211,80959481,1514356,222632,985922,75731,109802,132613615,416128,121557000,416998,680135,3501696,254665565,22247,153313687,51201,83701166,4937,9271,47513,464048699,68740073,57510000,10907000,83011013
