3,81;Joules;power/energy-pkg/;123232730;100,00;;
3,81;Joules;power/energy-pkg/;123230228;100,00;;
0,38;Joules;power/energy-ram/;123227960;100,00;;
111362000;ns;user_time;111362000;100,00;;
11931000;ns;system_time;11931000;100,00;;
