file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
120780.exe,1061862626,223972177,1412860,169502,21754154,401784,131,21737751,405208,5267619,428708,3037801,933495,236897,<not supported>,108280,<not supported>,3160883,41416,3313638,9467,87,16302,312826501,312272000,0,360945720
1231818.exe,171054630,135168317,433977,59798,3987995,118797,128,3825950,113832,3093328,171462,575157,168499,43378,<not supported>,19157,<not supported>,556934,11671,820698,2164,73,4496,54524599,54294000,0,74985907
1290864.exe,120751596,98136587,362011,48759,5916418,214667,126,5855675,219111,3066524,164264,395066,116226,31015,<not supported>,13677,<not supported>,345896,4774,373551,1110,0,2572,39157403,37697000,1018000,60518352
1318308.exe,295008588,227411433,544637,70739,4006073,147868,134,3915229,148622,3303972,209209,1130351,317795,89117,<not supported>,35269,<not supported>,1304261,16590,1216596,3178,0,3785,89457404,88252000,1002000,110720070
1340102.exe,586333912,317540926,917835,114021,21417530,230171,133,21310725,233132,4180502,272748,1725818,530132,140424,<not supported>,61538,<not supported>,1596882,24379,2000870,5533,98,9641,174966607,173667000,998000,195587520
1570142.exe,71297891,65522236,247552,36193,3504701,86637,134,3478576,88508,2857348,154272,542668,115267,21949,<not supported>,8812,<not supported>,239947,2899,243456,688,0,1092,23694963,22346000,1015000,45305470
1751912.exe,629199849,563216346,952396,118062,63124190,241375,133,63141377,236739,34960687,318396,33157613,599872,167675,<not supported>,68422,<not supported>,33270379,29521,33266191,5745,385,10066,188727467,186391000,1993000,211149249
1920040.exe,153725576,90979543,362056,52167,5910457,165685,188,5752998,181807,2822213,196814,1367400,304695,82661,<not supported>,34135,<not supported>,1952947,24540,1565353,2083,0,2263,49808363,47168000,2293000,71661424
2079662.exe,559645269,83323541,847559,113033,5245239,228143,133,5513061,238404,4584679,265878,1835802,510731,138302,<not supported>,59135,<not supported>,1470183,18504,1582816,4690,2,7749,166144792,164795000,998000,187435153
2087440.exe,741681504,742599900,1143904,138057,142998759,759926,134,142655971,768060,91914431,341794,63431847,644335,170164,<not supported>,76374,<not supported>,91668103,26395,63884975,6388,267,10986,219506939,216266000,2989000,241836652
2095380.exe,224548314,143028368,446892,62267,3935513,139697,138,3892731,136952,3213004,211593,1204125,271550,78952,<not supported>,26475,<not supported>,1157508,13354,964567,1963,5,3049,68495444,66088000,2002000,90120363
2118492.exe,616966968,677070361,929471,113800,56621409,258142,131,56467278,256960,4783269,302847,2046164,580391,142790,<not supported>,64374,<not supported>,1599143,20309,1746816,5166,5,8107,184086685,182817000,999000,204677007
2133666.exe,1757945293,1992221048,2229598,271600,211254830,585830,128,211132890,584462,7371063,640763,5098625,1467311,381682,<not supported>,176799,<not supported>,4488966,58137,4952352,14798,175,25795,518676888,516253000,1997000,539556854
214531.exe,142660081,38320934,348980,48034,2784662,108367,131,3011848,118166,3215513,156218,817594,194134,55577,<not supported>,18586,<not supported>,431987,5309,461255,1313,0,2061,45604522,43255000,2011000,67286472
2148414.exe,233730742,146568244,476571,68937,4008309,133147,129,3873121,128555,3178293,186615,967122,252575,73043,<not supported>,27955,<not supported>,1130132,16376,1173913,2876,427,4066,70120235,67825000,1994000,90961853
2167825.exe,124796792,80701309,355054,50756,5175445,161649,132,5142071,151754,3424113,139685,484486,149882,38869,<not supported>,14597,<not supported>,438378,6089,440349,1152,0,1877,40405308,38117000,2006000,61232398
