file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1267787.exe,676776745,1235893442,1501786,292960,271654626,3778466,1937,275064904,3386766,433416608,1274937,240549908,1084861,345086,<not supported>,209027,<not supported>,447515958,89696,229518498,23451,33,24398,204486671,195969000,7958000,255139387
1327269.exe,1017236456,577403085,8737668,3106379,135072096,5719923,6384,138710681,5772315,177365706,11989145,82035611,1863959,6772435,<not supported>,694109,<not supported>,171044644,3459106,76704140,115373,397021,66422,302416843,285059000,17003000,323886684
1343486.exe,659413811,1280839572,1277961,199285,281583717,2858333,1939,281788125,3286337,437799717,1200047,227824047,957556,373917,<not supported>,230193,<not supported>,420249436,93305,227263797,22801,150,30713,197527137,195134000,2001000,219132754
1414577.exe,277972041,469910898,766903,114408,94712437,3567174,1209,93016389,3503357,122535784,1592168,51331480,461836,453311,<not supported>,130070,<not supported>,122936684,53471,51367165,12134,47,9764,84691550,78336000,6025000,106419952
1417709.exe,1222990890,769630269,12670226,3404727,167330639,10270085,5696,168550575,10262417,238314898,17097555,87377385,2062030,10663329,<not supported>,624846,<not supported>,234807567,4833282,85889743,99500,146094,57051,363768474,345343000,17965000,385717955
1447707.exe,263722182,425121729,690279,182587,104273458,2842469,914,108325713,2495630,100417956,809496,62110114,289987,237914,<not supported>,35733,<not supported>,98764418,30235,54163949,3692,0,7406,80062116,74787000,4985000,101233847
1526865.exe,1917776011,850384752,20303009,7521161,190553441,9471921,13316,192003244,9544328,260483652,26533783,114596518,3075684,16535433,<not supported>,1619641,<not supported>,248756618,6438089,104430136,231310,21070,216679,563876679,533463000,30026000,586129918
1848211.exe,626442333,1236953556,1014691,197017,255905830,4232208,519,255638102,4199099,407991956,742797,226035822,589112,279538,<not supported>,69742,<not supported>,440262714,37598,229856727,6356,15,14291,182385305,180936000,999000,204231131
2149463.exe,649831787,1305301203,1220389,189525,277806425,3744094,1939,275769551,4004147,417019960,1483066,224577322,961531,386008,<not supported>,230909,<not supported>,430503126,95015,234236675,16949,502,22474,191000235,189660000,1003000,212622984
2257128.exe,272931531,357547536,1222204,358071,90164532,3248244,3750,94869712,2902255,129866379,1669183,63873112,528226,507832,<not supported>,212473,<not supported>,129673886,103368,52619041,52845,179,23688,81818222,72462000,9057000,102769936
230934.exe,639012477,1277140387,1233761,179663,270989770,3213382,1899,268941069,3665298,423641552,1196862,219307885,896820,456722,<not supported>,231892,<not supported>,416495619,94793,224126265,28898,70,22430,190593605,185266000,4980000,212114724
