file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1191212.exe,420403528,605172886,3872422,2359705,127630159,297263,48992,123946784,295333,142361515,8356336,86242175,1307024,306014,<not supported>,4025343,<not supported>,141143325,1031012,89787180,280803,101,231132,121865467,44434000,76750000,172039609
1315068.exe,407157167,539602803,4049242,1567511,121735247,256952,24562,129939097,248771,124143742,7551001,76066823,3328419,124094,<not supported>,4786982,<not supported>,138623827,744114,76843694,149530,83,120593,118532818,65152000,53124000,139101870
1317833.exe,759538301,710902698,9039871,3168573,134149247,437650,48985,129328939,432356,152632764,13857013,121111305,6432967,384233,<not supported>,13994620,<not supported>,150926829,1422389,122924007,355597,254,205417,224080820,108845000,114837000,247348405
1322710.exe,522203692,1024402029,2604124,1438007,127339916,265246,24611,125836412,269708,311503229,8024511,115209169,1486086,442420,<not supported>,1978135,<not supported>,315089687,532382,118534792,169512,204,99988,152313436,104680000,47307000,173814143
1398048.exe,863519521,1171004332,5248581,3062696,182787888,410143,49034,184561144,405007,254517992,14843013,153179408,2132581,993536,<not supported>,3487425,<not supported>,273946754,1541895,162416942,325000,107,241712,255603096,167460000,87717000,276567968
1603427.exe,273996219,493629512,2044663,1269971,120170268,197154,24576,119958301,198857,111285736,3867772,57986880,634155,126691,<not supported>,1632549,<not supported>,112385066,504742,57274526,150660,41,87499,83460964,39022000,44025000,105725050
1753961.exe,762540795,692601651,9216760,3158703,125926453,424350,48982,123702502,423628,148931033,14498571,121734311,6666471,403378,<not supported>,13699884,<not supported>,162066277,1392618,128334829,327138,192,230365,221579953,115130000,106120000,242314321
1852062.exe,757026684,878872852,5083528,3007730,105017418,418613,48983,100904049,413767,204844717,11063709,107673805,6632233,1425372,<not supported>,3351486,<not supported>,204505689,1574727,114116891,298436,605,234482,222285313,115435000,106401000,244078621
1911734.exe,94827132,62798385,902993,552383,11925643,124725,15234,12098414,123927,17758238,1045380,17140289,383741,122654,<not supported>,677822,<not supported>,22366645,352079,17700160,63645,52,146038,31761260,8111000,23320000,53341032
192319.exe,384264390,375067801,4407856,1707111,62421728,255109,24561,63098018,247288,100661318,7746632,75924562,3055931,229707,<not supported>,5523215,<not supported>,115020848,792886,77660124,163021,202,135697,113897750,57274000,56269000,135001211
