file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1135633.exe,310817238,446811337,1602573,359608,99588940,447763,4255,103206535,450083,142978866,6087378,71804796,588589,642085,<not supported>,311774,<not supported>,152837041,812213,69798255,110391,106,25126,92676164,82959000,9105000,140672678
1247568.exe,504948423,917387840,874945,138636,189811446,952486,2015,193869636,950102,319873306,851742,175360037,839903,381704,<not supported>,231931,<not supported>,321827593,67119,166954047,14341,406717,12174,149305633,142855000,5993000,171335266
1265407.exe,203488704,438878517,626030,176021,84876271,145474,3597,81048995,147580,114728351,1348611,57021583,428580,499830,<not supported>,256200,<not supported>,109900342,65886,55633269,19610,18,10461,62878778,55524000,7066000,82910672
1290299.exe,310728177,453210629,939346,302713,99384246,469285,4256,102291718,461301,143046304,5766748,71364219,665517,444581,<not supported>,288745,<not supported>,153552659,783643,70462661,93201,125,27858,92308781,83924000,7992000,113669188
1291495.exe,76760795,148099498,454646,156297,26250120,560247,2733,24885338,472927,22848283,751057,18920355,388148,358639,<not supported>,250732,<not supported>,19429725,96433,17836594,20779,0,14227,25730010,20283000,5070000,46783413
1316604.exe,204109199,441735011,612849,179646,85280513,156325,3791,82656847,152343,119219593,1329876,61866535,454945,458197,<not supported>,289998,<not supported>,112167060,65384,57377528,17274,37,13049,63581403,55347000,7906000,84514708
1376560.exe,204077476,450443815,835105,252411,87551894,154223,3644,85813641,158264,107389264,1427491,61381013,396523,413904,<not supported>,213773,<not supported>,120579711,83810,64464879,12172,18,12323,61817082,54361000,6918000,82523084
1407254.exe,207148761,456171151,796260,256037,87687262,152593,3600,86906122,206068,102845609,1329633,61326566,373811,389913,<not supported>,201336,<not supported>,118539076,62498,66542597,12613,221,14230,60484089,53110000,7014000,80529636
1442933.exe,210676836,444724703,634894,179368,85250419,162388,3794,82668222,154277,117885257,1323502,58082288,430722,507710,<not supported>,299585,<not supported>,110165716,70577,54843083,19591,309,18859,63543802,51366000,11853000,84124231
1477356.exe,208635098,435503602,846891,251996,81680658,166446,3599,78594034,378984,108659899,1592851,57380946,407716,455300,<not supported>,186913,<not supported>,113119580,55925,61856773,11329,37,12718,61310849,49998000,10999000,82360867
1510302.exe,208346202,455138646,649389,175773,87476937,268417,3696,86989036,160495,120335244,1039978,65333734,468288,410808,<not supported>,309756,<not supported>,118345178,95198,60513090,18482,29,12395,64463796,55047000,9007000,86279700
1545872.exe,204841055,434479421,658724,174083,85490950,171106,3595,84773061,161703,120538126,1296240,60610859,429117,509352,<not supported>,307699,<not supported>,110587315,72632,55339274,17995,13,14234,63761607,52354000,11074000,84582141
1655898.exe,207330099,439576966,679990,208681,84879849,156644,3793,82541154,155100,118446605,1369950,57667993,474353,606268,<not supported>,272526,<not supported>,111038607,63082,55177512,21633,10,15978,64251773,55870000,7981000,85189582
1832846.exe,187605747,404177847,956611,302055,72222698,650993,2693,73344478,891846,93130754,1202283,55867370,341365,157518,<not supported>,102375,<not supported>,129670226,30900,69778288,7623,155,12545,55484039,50137000,5013000,76924444
1867433.exe,239391318,412209269,1115502,361251,74338057,197814,3621,75193256,211083,129903624,860816,71670786,415816,174073,<not supported>,107629,<not supported>,166158369,68249,77256042,26854,153,31762,72870319,68460000,4027000,94754745
2004531.exe,495535772,1012683588,1150964,303993,202080976,621574,3594,200580877,611517,309246469,1665816,170047596,898808,406871,<not supported>,191968,<not supported>,331915761,63197,173476611,10822,362,15657,144317682,137945000,5997000,165311504
2059675.exe,686612758,1137893372,1899035,601800,236509356,837861,5016,234311152,879501,353867036,15199287,183370330,938855,761069,<not supported>,253849,<not supported>,390813653,949802,195467315,260525,438,24031,202150473,194760000,6991000,225309272
2126568.exe,287974557,422367687,1167202,397996,74601948,317527,4695,79203672,323277,131565004,2142751,71353055,479447,344709,<not supported>,253030,<not supported>,131337268,114743,68726791,56589,10,45066,87378682,76076000,11011000,108730110
2147790.exe,201684716,364720523,980908,266934,68898393,212949,3598,77304800,196252,124673187,670941,73621259,421980,324124,<not supported>,267370,<not supported>,133192578,103012,62174024,38978,130,28397,71421942,65083000,6007000,93677328
2384511.exe,210225929,422796401,645109,155694,86931246,169361,4184,85091920,157316,121127989,1330721,63043674,477850,705774,<not supported>,357881,<not supported>,111894734,103533,55974711,19606,13,16038,65255522,53842000,10967000,86811417
2531093.exe,309147847,444043939,1024403,316975,98050874,401580,4353,100170257,426451,140376930,5780471,71597269,575825,321712,<not supported>,295710,<not supported>,150558384,725759,70399252,92550,327,31857,94444940,85975000,8091000,115474074
2589093.exe,208841684,420475079,591914,135511,84558178,173239,3621,84260780,156641,124390533,1252382,62560752,579980,620083,<not supported>,386210,<not supported>,109404565,102692,54489083,20847,32,21508,64476087,57054000,7006000,86726542
2678777.exe,497155505,1019136908,1071405,307818,202188245,591556,4179,200407857,607773,307655213,1714760,169865463,805181,586221,<not supported>,199200,<not supported>,333061808,63472,174166005,10837,450,15314,145247581,133755000,10979000,166736998
2772441.exe,254701449,504884302,905051,204638,88977079,240163,4504,84179090,248505,123901883,1592856,65376065,534682,575656,<not supported>,452421,<not supported>,128590028,127290,71984245,29251,253,22808,78454191,71959000,5996000,100307576
2959375.exe,338915722,524258550,1197416,408645,108680023,574821,3552,106989511,636754,136833251,9395686,62432637,571196,246916,<not supported>,224538,<not supported>,165717073,728940,79726814,79408,23,22715,99130179,86826000,11976000,120831507
2962679.exe,257415887,504831698,1023092,269535,97394523,1532881,4547,96870181,1554843,110946835,1865617,72830600,477186,379804,<not supported>,341590,<not supported>,146969638,121584,78651553,16601,150,17278,74005699,66485000,7051000,95024907
3053665.exe,205263743,458730669,655623,205680,86957839,211176,3603,86912766,155840,120349327,1068132,62583901,443442,428445,<not supported>,305522,<not supported>,117889033,79642,59002934,21389,21,13447,63893341,55509000,7929000,85537143
3072746.exe,214315977,443486885,726595,216897,84872885,536656,3644,82299196,547072,116060668,1340375,55671646,421661,515497,<not supported>,231062,<not supported>,109447606,64695,55559736,25326,418161,12737,62624475,53187000,9031000,84242490
312198.exe,511282350,996114839,1207271,206891,202029189,698744,4960,202793092,671521,326898112,1418434,186440678,895372,544584,<not supported>,484316,<not supported>,335370923,143965,179206592,32238,381,25686,154162462,145751000,7986000,176305248
3138756.exe,206703555,428457302,653041,173481,85636965,169846,3597,84944831,158772,122559752,1243060,60442442,462574,496433,<not supported>,331022,<not supported>,107756994,81262,53672026,21030,32,17411,64428233,54932000,8989000,86688313
3291340.exe,728895495,1359750759,3490830,1100771,268238231,1865390,8905,273280302,1747105,419830048,4506031,247991027,1347343,1585961,<not supported>,710056,<not supported>,431844425,300803,240066859,73710,254,44015,216485996,194173000,22019000,236907435
3296532.exe,208697459,435075686,702197,208842,85259472,170615,3988,84940574,161148,119392039,1304979,58060081,486533,526550,<not supported>,284669,<not supported>,109421615,100152,55251739,28009,37,17149,64245512,54866000,8978000,84955826
3334452.exe,413289666,617870442,1129001,369524,139094107,472029,4452,136933380,512092,172319101,11468624,69600467,702797,491449,<not supported>,329005,<not supported>,165522442,1370079,69500057,223432,23,27321,124226314,112657000,10966000,144744936
3337165.exe,352002108,499156182,4217379,1513719,95893108,233983,18448,96409731,252620,135245116,2996428,91753199,739448,305374,<not supported>,1412511,<not supported>,161057225,456673,105039509,144159,76,114974,105166989,71517000,33240000,127184879
3396045.exe,212526957,431951008,688042,194101,86431321,167298,3986,84155290,152302,121419328,1261842,60290008,483715,554328,<not supported>,323141,<not supported>,109268590,94327,55688691,25002,38,21269,65029540,57678000,6961000,86684555
3645229.exe,211225131,452277553,680843,184528,86854292,269588,3596,84098550,173840,119604921,1296625,58505431,461761,577311,<not supported>,259148,<not supported>,111730582,61085,55928925,24045,24,11260,64780979,59317000,5026000,86245197
3677702.exe,234241866,462497777,696323,219939,97132562,735914,3550,95523898,734889,133451797,1002016,77266449,535397,602865,<not supported>,279510,<not supported>,133764474,161622,67027038,55896,133,11697,72320407,62943000,8991000,93921017
3683001.exe,340294012,679176866,1709689,671697,126036956,882265,6725,122672583,913443,169129010,2858165,108405955,782230,877794,<not supported>,338664,<not supported>,192820073,143849,109286191,28038,232807,33999,102857294,86722000,15767000,124488683
3687300.exe,262404383,477164666,861451,230004,81263976,181922,4500,74258830,180395,112924509,2010682,59899292,516028,447852,<not supported>,383166,<not supported>,116987670,106494,65428285,23032,51,13928,78828853,69206000,9026000,100408223
3752974.exe,194473115,435716267,768567,249416,79290682,179081,2694,75824280,406611,103443845,1208846,54568708,349168,308535,<not supported>,107543,<not supported>,113980517,39297,62890893,11203,169,8772,60177724,53905000,5989000,81152518
3826344.exe,208172066,452358065,680806,192347,87191517,234064,3599,88835124,151377,121536270,1048482,62063556,446400,408323,<not supported>,286292,<not supported>,118101483,82006,59006420,26368,24,11471,64786402,60275000,4018000,86368120
3863460.exe,215746257,406410122,745915,182216,83506294,173788,4190,85723615,168480,126884325,1123320,66148578,456185,749676,<not supported>,327894,<not supported>,107384324,126825,55194884,26010,5,17380,66646924,59309000,7036000,88500304
3882219.exe,208097355,441694867,621993,179469,85764623,187003,3645,84232068,151906,118468309,1246688,58809699,433079,482650,<not supported>,354906,<not supported>,106748233,89447,55005145,20896,30,16896,63202943,57686000,5060000,85506894
