file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1056877.exe,584498762,1026165337,3255063,695884,210074398,1798856,2932,210593904,1869440,322069328,3417682,174899157,1040454,2276564,<not supported>,338532,<not supported>,332665769,857240,177639934,112191,2790,28010,173505830,164863000,7993000,224713603
1110958.exe,231361856,379445680,2420227,448122,70319068,1078742,1967,69522478,997147,95708999,2909427,52515779,491689,1922224,<not supported>,204150,<not supported>,112850566,589835,58181342,99831,122491,12738,69743465,63213000,6020000,91354391
1313602.exe,228487881,382309645,2444387,372684,70449968,945978,1955,68628430,936095,95794156,3004429,52271786,503634,2004876,<not supported>,207585,<not supported>,114716597,625267,58563260,99478,26578,11070,69889479,61401000,7922000,91578039
1333327.exe,222883150,375398678,2361014,470608,71919911,824176,2013,69809678,859749,97589981,3074902,52231734,510301,2083170,<not supported>,210380,<not supported>,112927572,641677,56478543,98525,269,11172,70990313,66691000,3981000,92635979
1383313.exe,505297008,932304176,3010556,560883,188141132,1356191,1961,186194489,1320100,288882629,3426045,164679634,1030476,1981139,<not supported>,227887,<not supported>,323439327,488322,176756844,95506,189,15925,147403166,143024000,4000000,169955340
1524420.exe,549965143,917074317,3604258,923663,192474250,1102933,2805,194995693,1045357,308326827,3253250,175459989,1035887,2004158,<not supported>,379508,<not supported>,324644263,725535,168982935,115243,18068,23016,166023686,158673000,6985000,188070301
1576250.exe,517171392,958242988,2843646,527773,194936638,1412180,1866,190813557,1568305,292833165,3020143,161009760,807493,2177909,<not supported>,219622,<not supported>,310304406,693744,170198381,109501,743,43222,154307406,146945000,6997000,176343782
1899156.exe,270592194,355156556,2958861,711354,75187824,699773,2503,77249732,707241,110641744,3021383,61424974,749663,2114221,<not supported>,368293,<not supported>,111390154,737431,54664772,84687,121585,14633,81749126,74356000,7033000,102938551
2080168.exe,546342974,915274118,3587903,887429,193105848,1058652,2890,195781712,1079494,310916244,3129840,175656463,1079903,2092287,<not supported>,356811,<not supported>,317599000,808853,167661839,109547,2133,30480,164489672,154098000,10006000,185041935
2083684.exe,511943673,971004285,2649971,463048,194880634,1405820,2060,189535057,1495893,295260001,3269395,159727773,842092,2285085,<not supported>,230416,<not supported>,313563093,649069,170499583,98969,196170,16532,151413408,143080000,8004000,173068151
2098233.exe,269253162,363304057,2900805,730922,76382911,571680,2706,78968867,578094,111308900,3115214,60120243,596819,2232504,<not supported>,361865,<not supported>,109756702,693663,53066455,110067,56,15321,81916659,72666000,8958000,103680410
2126664.exe,342621030,429023919,3347198,1126898,88858376,1334518,8223,87745929,1474498,118217734,3832266,72070517,718152,3210369,<not supported>,952092,<not supported>,119506788,973193,68140076,216125,81,38562,102258783,87749000,14120000,123825586
2134751.exe,343066909,437988443,3314387,1052216,89649410,1157761,3866,92503481,1153910,129803974,3802276,69018195,844004,2214996,<not supported>,402043,<not supported>,137993269,820498,65553406,112017,28781,35857,104083840,94638000,9061000,124966401
2162489.exe,294893281,402612790,3159385,827744,79938480,937225,3662,80178233,736128,111317199,3369751,61340107,676489,2076839,<not supported>,409433,<not supported>,115538736,689821,60463459,95930,19,13981,88908686,80597000,7960000,110295180
2190864.exe,545721273,929565556,3220532,591791,196909696,1652680,1987,200010056,1444119,317530010,3223311,174282051,1168147,1834559,<not supported>,292578,<not supported>,315899438,555734,165837675,83557,13578,17448,164995255,157629000,6983000,185931988
2237372.exe,509751069,951333500,2641383,431370,197531392,1232213,1864,193189429,1386973,298335957,3108404,162912163,920570,2503167,<not supported>,215154,<not supported>,307579675,691439,169236130,105282,38206,154443,153024395,144634000,7979000,173534118
238280.exe,242227684,389116936,2542917,442678,78131795,836512,2065,75097375,1024766,101253013,2712597,51442655,497072,2012050,<not supported>,202485,<not supported>,107593968,683822,54960169,100549,46455,12836,74860980,67533000,6951000,96687649
2406283.exe,310233311,413154637,3222459,939544,84376333,926323,9028,86750203,782997,115706719,3855672,67311542,588462,2129883,<not supported>,852375,<not supported>,124394354,890276,70823479,172179,234420,49945,91092629,77526000,13088000,113987513
2434772.exe,273079363,366287894,2852072,682106,76508501,636461,2504,79920626,677741,111558492,3099109,58645797,621472,2234136,<not supported>,279154,<not supported>,108779152,752075,53237139,122366,35,15076,79453243,76085000,3003000,102146390
2551095.exe,511667267,929772981,3103019,610098,187772290,1612448,2011,186809036,1557366,294568883,3385259,165570429,858813,2102436,<not supported>,226600,<not supported>,320606191,556886,175188794,95135,18016,41648,149919603,142600000,6980000,172138029
2596867.exe,227496252,382203896,2402149,481667,71982864,894255,1894,71058793,848501,99602510,3048827,51902089,481001,1968438,<not supported>,199156,<not supported>,111125929,579355,57141061,95846,5,14860,70400245,63930000,5993000,92098520
2629074.exe,511581747,948638202,2656043,498382,196839362,1132218,1889,192499574,1304438,298227306,3152853,162936418,798132,2495003,<not supported>,225311,<not supported>,308199786,661083,168742873,97841,1047,18516,152962237,146568000,5982000,173991624
2685390.exe,277087671,369151901,3076572,897174,76302523,556009,2898,77577771,561958,109958042,3186516,61581788,626838,2134215,<not supported>,336562,<not supported>,116823774,683813,54984114,90213,232,16376,84750246,76340000,7931000,106360165
2947180.exe,230016895,361885374,2628469,542213,69931990,857582,1966,70425487,799503,99229533,2950014,55756222,535055,1846121,<not supported>,220462,<not supported>,115668706,496347,59641207,108182,51,12887,68052265,60688000,6964000,90216632
2947894.exe,230603986,383169490,2389596,461162,71056715,844387,1968,68332048,872230,96714666,2996567,51481528,558300,2050116,<not supported>,204049,<not supported>,115109066,653635,57974612,99257,81,11386,70675369,62417000,7926000,91932132
2960949.exe,237614866,368613674,2447818,515780,69005572,856072,1971,68882812,814173,99680159,2835497,55300663,487758,1980946,<not supported>,212379,<not supported>,116580113,641243,59110792,114263,279,13869,70166293,65793000,3987000,90882362
3086125.exe,716853209,522422294,8288635,2116644,112433625,5570625,3446,113399781,5616026,155111877,10165687,69022169,1283281,6377212,<not supported>,507136,<not supported>,160981325,3439873,69713813,120914,43440,52596,209765426,205368000,4007000,231123620
3128348.exe,508260257,963083090,2597404,424113,194569614,1246957,1863,190127512,1388764,295706878,3127166,158544961,832159,2325849,<not supported>,219065,<not supported>,311592831,665062,169623518,99220,27990,17983,151716968,149292000,2003000,173126029
3569069.exe,759914098,853660643,11349641,4546817,169245459,760421,60172,166713694,777487,198932065,11017191,163217561,1679029,7310822,<not supported>,4396741,<not supported>,197720525,2816575,164803134,474528,1102,306106,220790158,117242000,103213000,242369937
378160.exe,557694516,929408284,3433014,879692,195250169,1022907,2871,198383426,1035123,313943594,3343279,174668742,969108,2279898,<not supported>,351126,<not supported>,316173361,736635,166607043,124697,473,19845,161941150,154680000,6985000,184045243
3974425.exe,271832526,357883426,3042552,791626,75691241,552461,2698,77027993,563401,111049750,3113138,62501285,778283,2085230,<not supported>,429128,<not supported>,113361971,716621,54980813,97433,6586,14397,82535843,74281000,7923000,104075303
3982997.exe,236666036,394395943,2341658,431091,75705129,807091,2066,72049820,924279,97456353,2881431,50294598,465238,2064869,<not supported>,196413,<not supported>,110629122,652683,56990442,99904,21762,33804,72004580,68590000,3026000,93315443
3993006.exe,510760122,949342066,2794316,493091,199743456,1074154,1954,195118915,1177659,299984066,2916144,160029559,844477,2216397,<not supported>,236847,<not supported>,305293705,692127,166152397,91037,302,17213,155143166,149926000,4997000,176954440
4053780.exe,234632864,387895011,2320033,463628,74338750,830612,1968,71667457,896632,100063461,2993683,51298282,535860,2066222,<not supported>,206083,<not supported>,111179105,636209,55888165,95782,378,12657,71552442,61740000,8962000,93050146
4313052.exe,279633260,360506570,2990716,835373,75277945,557654,2701,77381521,565189,111146408,3009939,62374059,610434,2129775,<not supported>,374486,<not supported>,112009421,749408,56422635,91951,25,14569,82446167,74996000,6999000,104092637
4619197.exe,510947110,966294671,2655638,463961,194345440,1245864,2094,189388995,1358029,294787244,3384458,158117326,859962,2319127,<not supported>,239824,<not supported>,312580588,654190,170102148,97578,433,15784,151110333,142711000,7983000,173188644
470433.exe,1003551195,1201607913,6691626,2816833,252735917,1135326,8567,259566743,1132313,390651008,7929009,226034653,1887430,4640289,<not supported>,965413,<not supported>,386738935,1800016,216766234,243983,181,66708,298914370,281592000,16975000,320967072
4772895.exe,542359389,971290139,3541908,798176,199489398,1004914,3318,198501613,1011270,308373138,3179145,176255293,938941,1917482,<not supported>,313656,<not supported>,335230972,544524,179800639,122828,254,18602,160931207,151496000,9029000,182197446
5140609.exe,505851748,960453787,2599928,423185,194121310,1259149,1962,189756592,1421702,295957049,3177519,159434796,846553,2358704,<not supported>,229780,<not supported>,313230014,661655,169537267,99051,256,51323,151157010,146729000,4019000,172992216
5162419.exe,255971137,396067851,2784449,536430,81107612,609740,2435,79693783,668625,108563487,2831865,59286081,638492,1778252,<not supported>,285447,<not supported>,113568826,553503,59926966,91535,45,13642,80258471,73946000,5915000,102899114
5381024.exe,244585567,380122753,2523964,385762,78355391,965111,1875,75696305,1031755,101700894,2604513,51366035,489340,1963812,<not supported>,197807,<not supported>,106055278,654832,53497971,94874,18936,16383,75301958,67716000,7074000,97334360
5745274.exe,505314475,955786483,2583342,415935,195643455,1235402,2158,191050044,1375633,294459048,3332225,161130920,848062,2455541,<not supported>,257301,<not supported>,309608092,685149,169964278,101441,156,15925,152522615,148096000,4002000,173706279
5989896.exe,235499012,383838298,2355148,437975,75362856,756719,1968,72680777,844886,100076687,2754476,54561624,521411,2094530,<not supported>,197210,<not supported>,110753245,677818,57572108,104273,45813,70347,73364278,66922000,5993000,94505583
602592.exe,535452771,893891808,3327837,811138,188336321,1256053,2682,192775215,1182078,310817126,3004845,178488152,1010198,1819344,<not supported>,393475,<not supported>,320322686,622961,167918735,113040,70,24351,162613957,157160000,5005000,184393566
6059959.exe,231635600,383674459,2288841,383122,73835522,734019,1869,70438318,876197,98233590,2925291,51546568,604966,2148431,<not supported>,193823,<not supported>,111872220,663519,56606660,98529,113,13864,71082825,67707000,3031000,92006553
6196910.exe,273690233,361557602,3082271,818163,76133569,588367,3003,75894834,597841,107150014,3102543,62699603,640779,2075249,<not supported>,323664,<not supported>,117095883,753127,57247448,104309,43323,15388,83997655,74448000,9054000,105698770
6268068.exe,508423173,951484237,2608571,416881,197576432,1105496,1866,193048034,1279054,298514112,3004897,161431815,838864,2417301,<not supported>,214728,<not supported>,306094349,691106,168102601,105694,214,18712,152991740,145552000,6978000,174738046
630946.exe,227214878,372161134,2485416,515175,70579575,891355,1870,70961228,828827,96665913,3016417,52496041,476552,1909978,<not supported>,205061,<not supported>,110721803,549105,57637579,100872,95,11846,70005665,63510000,6048000,91685650
637097.exe,542580255,934204049,3482275,705480,201466303,917009,2878,201915130,933804,315262114,3186859,180282546,929901,1977988,<not supported>,523216,<not supported>,316193453,690677,170561864,163716,623,11918,161445148,154135000,7006000,181736073
6379333.exe,235871484,398104741,2386172,405582,73229217,782530,1873,70235292,863200,96498712,2694311,50588795,468189,2095931,<not supported>,198843,<not supported>,111827938,667023,58022985,108046,152,13763,72494762,68218000,4012000,93374435
