file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1175601.exe,75048778,116298963,269665,44453,32811751,200822,148,33109226,276250,43841194,204612,1505705,120773,37419,<not supported>,13136,<not supported>,39956455,23095,1367638,800,0,1207,27741211,26281000,1010000,74656262
1322787.exe,217972939,156905339,2136569,391214,47194950,4388186,3061,47252073,4451713,49602310,3330461,26719602,975582,1366075,<not supported>,1246598,<not supported>,41552670,89479,26260373,21764,0,3271,66063119,57725000,7962000,86395465
1323960.exe,111916835,132917241,701195,162717,33628893,831583,1468,36240191,716235,56767797,1535105,6105201,218775,156411,<not supported>,180547,<not supported>,59782511,175679,7197224,56477,339,14805,35460201,29123000,6025000,55288711
1326566.exe,89546909,77245121,342630,153771,10575824,96178,4331,9887023,89362,18379634,1073441,15842335,221872,68013,<not supported>,880550,<not supported>,15398709,92629,8521986,7257,0,1389,28845237,20308000,8123000,49530269
1471884.exe,1067408787,3493153029,1528661,178900,988707477,862543,138,990717068,846993,662255272,506587,3294104,938209,257171,<not supported>,113052,<not supported>,671369803,39334,3286120,9621,250,16342,316770525,315487000,1001000,337433648
1551067.exe,139912183,167307083,994971,583728,36745403,433398,4281,36845037,515899,44785917,1539401,8001450,400691,975573,<not supported>,384117,<not supported>,60842812,285263,11031126,32818,3606,121355,21204212,18938000,1993000,44363875
1554849.exe,1077524880,597024889,29557947,982868,135686978,2770945,5990,134144623,2804312,192622483,34917263,54146543,1354525,27855725,<not supported>,812914,<not supported>,194121774,5308338,53662111,145152,1532,64417,318647991,310234000,8006000,339889192
1560344.exe,188661735,301860556,1071713,332927,52169477,1278514,3056,49704018,1190176,104350812,2797647,93148311,274931,899540,<not supported>,258554,<not supported>,127732604,65651,109440254,2020,71,4512,58931951,51732000,6832000,79529628
1577659.exe,97485861,119347974,1078492,142955,20960756,1455397,4144,20838800,1286973,30502614,2086476,22033378,204567,809128,<not supported>,391675,<not supported>,35207800,143794,19584715,32364,157,10424,32730293,23623000,8858000,53407232
165572.exe,1468255711,803779771,36817747,1257981,205676788,5520750,7926,207419541,5409693,229371275,40736092,63210087,1846919,33097669,<not supported>,855492,<not supported>,230245223,6137325,63748709,149418,1058,59703,430785907,418489000,12014000,451046054
1810441.exe,852606813,2686851734,1221381,149833,498777960,783941,147,497799990,796633,663799786,52214673,4098486,787162,224916,<not supported>,91819,<not supported>,672147430,34620,3206981,7623,86,12366,251282378,251026000,0,271874790
