file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1033658.exe,878232155,1533711213,5494425,1265362,230136360,5177849,6385,227978472,5114301,436827282,7155321,267695680,1087055,3980935,<not supported>,959533,<not supported>,436340488,340644,268317028,1578179,201,307176,258714782,240971000,16997000,309122692
1161783.exe,712609665,1147261329,5227402,1258404,177820752,4197963,4427,177515049,4200301,310121938,6657216,174263821,1007064,3939251,<not supported>,451925,<not supported>,317005439,256429,175532096,812623,79,877643,213017770,202569000,10028000,234058990
1200749.exe,927465332,1409903212,7047644,1463451,200641160,4545999,5761,201720128,4557027,390376419,7327135,241535573,3296062,4499931,<not supported>,674417,<not supported>,405228006,430304,245060381,910563,21645,147744,243294230,235046000,8001000,264328241
1325505.exe,1012789332,1036953063,7066436,1799087,181269504,3534677,5643,179771642,3517250,309778670,9407864,167449384,1214507,5369236,<not supported>,783353,<not supported>,308295032,5755337,165239965,307798,148,604603,296930928,231618000,64893000,317921958
1335271.exe,559850786,837966730,5371700,1303637,141787946,2818709,6777,145169326,2771042,242101634,6809655,124206966,761970,3801886,<not supported>,962134,<not supported>,235488956,377337,124024827,881388,2,48608,167089599,152796000,13981000,188479551
1505641.exe,612213037,1170267077,4939016,1074491,177910152,668584,3455,175416777,663809,218398655,6784142,132312551,794651,3761758,<not supported>,417656,<not supported>,232181318,179560,133903378,780712,10,16643,182554841,175203000,6968000,203875442
1542189.exe,1669443562,2359565061,13222216,2913628,440953616,4150637,6770,437671359,4128305,784023533,23717900,438971879,1813064,10734050,<not supported>,1047618,<not supported>,777458674,2607464,438568699,3383279,17074,292776,494959549,427547000,67085000,516023126
1631151.exe,655385108,937803102,10957194,2709733,163503095,3061149,4625,165566897,3009809,268634043,16053161,146956766,819497,9260662,<not supported>,1119558,<not supported>,259711282,657568,146284589,3201907,139,47920,195993822,181655000,13973000,216963777
1856669.exe,2274299339,3094864689,18636882,8497892,555041555,4587857,90613,553419190,4605133,726083071,25143345,514065413,9804614,9332699,<not supported>,6138913,<not supported>,721065228,4192619,513089534,1139931,2886,550439,671585091,508170000,163054000,691363152
1963015.exe,584006207,858957226,5292881,1207729,143111902,2623028,6580,144089039,2630819,251833422,6751243,125103016,744304,3928967,<not supported>,876924,<not supported>,244867356,336981,126462819,863411,444,38319,170714353,156370000,13943000,192651551
198113.exe,682349645,1115544859,5356913,1230251,166541818,3274447,6386,165105454,3213276,323460975,6830483,166910376,909595,3653505,<not supported>,914307,<not supported>,320287433,409319,163781870,841136,17,34197,204884271,187420000,17038000,227424985
1981694.exe,554560252,815576136,6344696,1346403,136843614,2558406,4623,142252681,2588809,224920935,8043795,117937855,997187,4420122,<not supported>,1484769,<not supported>,219985711,336912,119058189,853755,596,27012,162712606,148307000,14029000,185233888
2124644.exe,1543622362,2224044917,6590583,1340486,423435846,1727374,6380,419990199,1704881,723072503,8608726,407337059,2695551,4135708,<not supported>,809952,<not supported>,723804544,2393709,408549438,1127484,2774,610947,454400184,378066000,76013000,475180292
2145027.exe,570319251,964883637,4948552,1117401,129663291,595812,3268,129594604,593632,239819116,6408749,121772599,849130,3747432,<not supported>,376163,<not supported>,245769677,199589,122792139,767055,402,24377,170710807,158341000,12025000,191414039
2184330.exe,652976492,947670825,5818401,1255106,148509917,3031870,4626,147065452,2969292,268384741,7231128,145501418,752191,4502374,<not supported>,943459,<not supported>,267649245,370897,139274799,693611,244,17144,192737937,183320000,8966000,214321377
2362734.exe,549673478,793555659,5118479,1201930,138037789,2674552,4619,140859974,2617438,227464684,6460938,112947482,851666,3763032,<not supported>,685656,<not supported>,221762871,369560,112299817,829393,129,28248,162844650,155422000,7019000,184948917
2464944.exe,1804553702,2459601648,14624420,3101276,453889503,4987259,6623,454698173,4981103,788631655,24479930,435223390,2300862,11390174,<not supported>,826404,<not supported>,792917653,3684356,431902441,3993595,449,640848,542495209,496033000,46003000,566102230
2545383.exe,472612582,764199756,5407300,1062166,132455520,601093,4624,134141137,604233,217775964,6356781,106770322,614979,3761474,<not supported>,924076,<not supported>,208099365,283902,103156671,802902,20,17190,140821575,126492000,13944000,162440586
257402.exe,1499290445,2224694825,6425070,1372165,433075971,4091291,4420,436812355,4083308,735498947,6824996,410447143,1696283,4127400,<not supported>,590682,<not supported>,732249395,2790309,407984339,1085762,218,395091,444325296,378941000,64989000,465472455
2687380.exe,1088839349,1170859635,8471192,2170270,203470099,3848878,16908,204343462,3882461,345339629,11005199,194158324,1300298,5646582,<not supported>,1663472,<not supported>,329761990,3475857,186937282,1199795,30,1089464,320981777,236460000,84163000,343218920
2712758.exe,650680011,1011935580,6546072,1741826,158017144,3896356,6790,157866578,3878724,269712993,8339285,147604719,1082529,5190320,<not supported>,563544,<not supported>,270842642,485553,146008418,1005380,617,143335,194372956,178007000,16000000,216006200
2764157.exe,947328846,1551404745,5621425,1293240,213949354,4377060,4230,213752162,4368405,547185475,6674412,371624598,1300848,3944803,<not supported>,471644,<not supported>,552547492,245468,368742456,1522985,0,179212,281438663,263027000,18001000,302719465
