@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
324064322,568428857,1172955,309945,114064880,637501,2665,111234664,661210,175205571,3107412,94871062,468131,714143,?,167153,?,189550276,163585,98130775,14378,194,18675,95810585,88520000,6884000,116586945,13
218844128,304597176,1127267,339310,63481555,556999,2476,63471502,548977,76045112,2992376,44394893,690567,592112,?,211347,?,77368538,126911,43271676,19703,49,15754,64602558,63290000,1004000,86630964,13
84522633,183573259,381077,101266,30974150,971834,524,29097449,1227602,36020618,691714,16687800,131656,126310,?,16668,?,51367372,13258,25424037,2111,0,2644,29939418,27604000,1971000,51847385,13
244698579,300484595,1314115,277949,69072003,2039081,2478,70728360,2056647,95023475,3128394,37021751,608521,644575,?,176140,?,90326222,577452,35775127,16194,337,23987,75436925,64173000,10860000,96148592,13
88009973,163631811,348559,50392,29180336,1347908,590,27771348,1460166,36304155,392961,21029483,201853,113425,?,64668,?,61836905,31041,29303737,6616,312,5950,26884555,22669000,3942000,48610454,13
347810844,554998810,1383005,361744,114932490,732625,2472,113832034,721839,177600680,2799357,95777571,812372,532440,?,213050,?,193403873,139458,99342889,22012,296,19539,104570548,95252000,9023000,126251439,13
359422877,564124063,1313056,291962,116362416,770156,2472,115357720,779572,177131612,3027009,92580461,805893,622247,?,204312,?,189652133,103511,98543587,20603,70,18159,108055161,100613000,7042000,129647224,13
386195468,599631376,1391990,291264,131149428,2170798,2668,132799942,2066613,202506187,3482311,98372310,827268,822924,?,195694,?,197627873,620994,95198090,20027,7037,29738,113338690,100914000,11989000,134806563,13
196485928,252579407,1217407,331568,53706924,507057,2477,52469580,487471,74857030,3274375,33409434,534919,554724,?,188402,?,77306734,167374,32326418,15383,180,22247,58979916,53619000,4964000,80504037,13
347729504,547059283,1426284,368283,115166321,764554,2471,114438292,759195,179358590,2889176,97033539,821768,527990,?,213158,?,192946588,124144,98545151,20166,86,18147,104427241,100973000,2999000,126201549,13
286022784,298221402,1518938,510369,65261895,1832591,3258,68145209,1781529,92425820,5131897,39325039,738217,514149,?,284743,?,97239092,690786,37469364,24886,462,25546,86394531,76171000,9892000,107212976,13
195398331,252045007,1135837,301899,54443747,490131,2478,51857657,479245,74542954,3090596,33778801,498512,600809,?,179530,?,75065471,155992,32657684,15548,540,16106,57048825,50749000,5970000,78895501,13
190402191,251588214,1145504,285484,53654195,437722,2478,51975809,431144,75278395,3040295,32838157,476457,629887,?,176049,?,74524463,150296,32714061,15312,124,21043,57185285,51017000,5886000,78067036,13
233047987,494082818,451864,82936,99303858,838190,323,95120741,1262968,142734609,446304,71203746,275772,150124,?,40977,?,156275694,20253,86009444,3120,82,5233,70167068,67715000,2021000,91689027,13
346131893,553729305,1394524,361642,113843155,753604,2472,113813170,741389,177455091,2835605,95898902,818431,540225,?,214623,?,194504896,113381,99508069,21403,139,18336,105024130,95559000,8958000,126586808,13
370584007,575601724,1464997,423098,122906465,1215673,3254,120300304,1193099,180786631,4913006,94255884,914681,874867,?,264168,?,192466368,422513,100555385,28730,34811,35711,110109788,103759000,5986000,131621857,13
344336340,547771808,1448595,370992,114692011,737952,2470,114418015,731924,178536004,2847619,96815390,805106,525089,?,212731,?,192962396,127705,98874499,21084,62,17991,104163067,101799000,1996000,125580966,13
347405913,553972595,1403757,364401,115674028,744896,2472,114403750,743381,178972431,2907972,96526273,800989,541691,?,212517,?,192695719,116475,98942010,21206,11991,18830,104834967,99559000,4977000,126569353,13
190633204,261791779,1018497,317433,44660764,445735,2867,43199625,435535,66808826,3443628,34405188,343625,658836,?,148241,?,84336954,148024,37909955,13080,254,17918,55068833,47763000,6965000,75762020,13
88289923,182559111,364942,74059,31495499,1041048,523,29769481,1289976,35226648,663271,16584671,174267,137228,?,40428,?,52884761,21568,26510069,4888,0,4840,28256942,26958000,998000,50096811,13
227777694,475561429,569532,138309,93887107,1525166,520,91442912,1855270,135029489,774101,77381125,261534,139307,?,32599,?,169043387,18203,93021488,2473,33,4879,67764275,65232000,2007000,89091853,13
345110834,542738736,1433771,375228,114774861,746238,2472,115172294,739024,180765044,2925532,96898295,807915,538172,?,213054,?,192754539,136309,97980454,20528,70,17636,104328881,98041000,6002000,125708079,13
346624888,544182872,1467983,383250,114418724,765471,2472,114750596,747636,179915622,2846170,97123679,796221,531163,?,215402,?,192973472,125254,98925259,21967,268,25099,104276359,100950000,2998000,126961755,13
356265758,530729925,1663831,422099,117246096,785031,2473,120995265,809008,186992481,3002914,100020948,832061,569730,?,233155,?,194424437,154133,93170401,19491,35318,45780,104985526,95599000,8962000,127317716,13
348622057,557360957,1390971,370081,115136216,762016,2471,114142209,751361,177840413,2815838,95720414,811318,539800,?,210332,?,192935970,112225,99129679,21877,86,19285,104876940,99479000,5024000,126128225,13
344967075,544349375,1420571,359804,114932558,778158,2472,114359274,768065,179722088,2870789,97242682,819966,537781,?,215266,?,193837589,124083,98817847,20807,78,20517,104360952,99929000,3997000,125042727,13
233058336,486616932,556712,114191,99929508,886557,322,96457982,1344333,144437260,456518,72373407,262623,121884,?,30596,?,154939401,18136,85535908,3421,8,5068,70285641,65725000,3983000,91336014,13
348298647,553447174,1411829,360372,114699481,764313,2471,113834275,755428,177621455,2869531,95129788,821554,552658,?,215343,?,192856064,126127,98855175,21166,106,21317,105963211,97642000,7970000,128150161,13
376058284,581570920,1539266,352418,125596299,1386700,3253,124282418,1314162,187692116,4960242,94566911,899395,961324,?,236482,?,184225395,432321,95429918,25650,22388,25225,114455549,108026000,6001000,135151322,13
351974027,561569002,1398316,382658,113259612,740509,2862,114832174,729194,177404891,3024020,94853265,839171,577909,?,225875,?,193439355,132694,99809691,21585,154,25810,106216559,99803000,5988000,127181218,13
348505748,554282820,1415573,357942,114659508,748259,2471,114153604,734127,178501566,2785475,95603118,810121,534613,?,217019,?,192827074,116844,98529853,20726,79,17757,105227632,96888000,7990000,127087943,13
347011727,549422051,1413430,363735,115206266,778771,2474,114379088,768122,179671798,3034513,96596621,862209,548044,?,222590,?,193010911,115222,98634932,20549,108,17788,105487952,101046000,3962000,126919261,13
140762538,260567627,469714,61093,57412334,327057,259,57924806,322028,59487155,660798,34683394,181932,193784,?,18731,?,59627452,12105,32562129,1588,0,2924,45011420,42563000,1979000,66750999,13
197648774,254680696,1198882,337648,53224004,524945,2477,53933306,512441,76336953,3066391,34066489,542794,570050,?,211181,?,76860536,126843,32845979,15804,33,21785,60584734,55080000,5007000,81442986,13
341327537,541290696,1458329,379535,114909535,726803,2473,115999748,723149,186835507,2807644,99193281,807537,580624,?,212821,?,191590786,135640,95010208,18621,188,17746,101657736,97267000,3970000,123456648,13
345241714,550499938,1429219,369325,115093693,808404,2470,113771825,793467,177531923,2888871,96892428,825432,555651,?,213946,?,193497860,130582,99810322,21697,126526,18856,105420721,97089000,7925000,126468127,13
198519450,256683506,1196141,331934,52862108,479461,2477,53743802,471068,75269188,3053365,33730988,531128,585511,?,208988,?,76889304,128520,33070196,17088,40,24359,60923854,54617000,5958000,82406504,13
345256703,542081899,1434887,369579,114821256,723995,2471,116351872,725578,186124317,2727290,98791338,783301,561619,?,212420,?,190793643,126494,94830496,19136,6685,28007,100459819,88101000,12013000,122976414,13
233596392,484026081,541969,91838,97110468,1282707,518,94369246,1645389,140466347,827520,74089003,351172,165407,?,53544,?,160811645,27535,88570819,4946,2,7237,68503176,66270000,2008000,90320434,13
229281976,490529175,495427,99434,100283852,792109,324,96293380,1241455,145346442,453624,72586551,268903,119239,?,30149,?,152322405,19130,83565771,3037,73,6413,71088221,66740000,3984000,91234033,13
255937104,450857123,592715,130320,96535980,623899,518,99406828,362483,163279532,437082,86535300,253968,148544,?,32751,?,153111471,15302,73451876,2816,149,7604,77786149,75470000,2012000,98384918,13
196313102,255613348,1190882,335722,53296230,459381,2477,53964524,455336,76309368,3037735,34171667,522487,573248,?,207929,?,76824589,118278,32998722,16797,33,22177,60591813,51137000,9024000,81672807,13
192775225,254186817,1202112,334448,53322859,486525,2482,54769635,459420,75767050,3128322,33931658,521100,582052,?,196683,?,76987717,151367,31637994,15468,858,15134,59674699,53385000,5931000,81090560,13
235006208,489447450,582503,83774,103262777,440350,779,99720569,823906,151510414,557169,76593755,348866,158246,?,60832,?,147603421,25300,80427871,4850,178,9546,73062202,68710000,4041000,94305555,13
345418204,548626685,1456442,393177,114916435,773660,2667,114384121,763231,179628618,2926115,97917872,822939,558531,?,218983,?,194642437,121566,99572695,21470,87,18271,105214218,94881000,9987000,126905544,13
342485837,538751404,1442943,382888,114178731,750700,2472,115045207,738537,186187914,2839602,99216118,785085,554557,?,222995,?,191809457,125698,94768754,19069,274,19408,102209278,98791000,3024000,123448230,13
231273358,492635106,488191,93773,100445968,841485,325,96025305,1266743,143703577,450089,71569811,262130,114359,?,29406,?,152271096,18526,84362683,2855,112,5576,70861664,68623000,2018000,91708785,13
224993276,388586112,824841,124900,81521272,2491703,3010,84375369,2419177,70363729,1777671,31623067,296688,214849,?,196648,?,72275638,81256,35291631,27668,140,40039,71883814,65401000,5945000,120806952,14
643997209,827593576,1461998,278564,178454341,17558223,4204,175657120,18060170,117363959,2568870,48400492,729297,485931,?,340024,?,130024522,139803,51330667,33726,78,29432,190628456,183264000,7010000,212256777,14
624522296,524896109,929725,119928,123778356,13443946,135,123434831,13450569,87984323,325152,23645871,583162,160402,?,63722,?,87099214,106402,23144939,5227,25,8876,185665268,184236000,1001000,206105319,14
67789767,91023396,222093,37325,13458932,156995,134,13257928,155743,28067259,160764,16805767,103692,20401,?,8575,?,32068490,3255,17416084,675,0,1146,23275862,21965000,998000,43824927,14
792337025,788037967,3563484,1589215,171417423,16347306,13661,170028210,16116806,119035674,4708174,64594690,1489686,2819092,?,734603,?,128962466,706594,67260953,75708,16778,309211,172030028,158671000,11046000,193818295,14
1545380828,759058307,3826423,939663,156960570,5273543,4237,155491885,6226439,139018724,8501773,69402376,1435924,1459702,?,542124,?,144254772,230995,67400391,43924,841,35134,456812265,449487000,7007000,476313382,14
633126498,489004886,916534,117281,123771313,13312952,135,123890326,13349942,85611935,303471,21848678,624595,173800,?,68001,?,84327238,93768,21631870,5846,39,8796,190008959,188762000,998000,210139136,14
862219519,1042636982,3225561,911822,246997625,17320636,8302,252451591,17180175,157088664,18007585,55397310,996696,1728914,?,582673,?,152568988,1909165,46089588,53673,132,44265,252146887,232963000,18915000,272577162,14
748401641,934747908,3297428,771996,229269251,14510549,8302,224378672,15279853,120425367,14776695,43698854,991030,1544677,?,561467,?,108966048,2448358,32529603,48177,143,49626,223615405,202200000,21020000,244864374,14
692135895,893578364,2985787,587803,183575891,14562761,8298,183470054,14962962,118663346,9399645,38123043,892138,2400322,?,633342,?,114253491,798866,40943289,61256,43,39133,204077042,190607000,13041000,225917815,14
629018066,483069275,872804,118750,123422682,13280173,134,123460963,13300932,85276607,352527,22252362,608993,160642,?,62396,?,84571142,84191,21296413,5186,0,7861,184339477,184030000,0,205612553,14
370555606,631479346,1357967,249553,161418494,4497431,2181,161104908,4298081,86654935,2187082,29888905,418649,535193,?,271101,?,88074641,115848,18318780,11527,277,8521,111557835,107169000,4006000,133849132,14
359212679,609686245,1378028,285514,161191134,3839290,4229,154969652,3670430,82733788,2678580,34978956,500368,1000474,?,489078,?,81978628,136958,21462031,19033,118,4550,105032281,96649000,7971000,126464861,14
783250810,984829415,2484156,652089,244563667,17851619,8301,252696840,17848941,122926759,12454200,47378550,907737,3285241,?,553733,?,133308040,2303649,62776872,234771,641,63944,229851054,214450000,15031000,251614270,14
798403047,990158534,2797502,794232,232091790,18348452,8300,233596086,18466571,124993250,12382289,44859904,975830,2649766,?,491855,?,134169880,1486487,49790011,76895,444,55761,237374064,221965000,14997000,259364832,14
205618454,171867150,1616654,560820,27487948,232813,8517,28411947,248015,71269974,812720,43939350,314160,60584,?,1377508,?,59572006,255946,38929667,83542,162,44269,61195116,41844000,18929000,83030842,14
247965595,397280726,1161938,320261,80521157,2369451,5840,79960869,2494287,74518245,2528981,36143901,350130,802684,?,324510,?,75656719,126119,31181587,38800,314,42707,75268083,67919000,6991000,96667879,14
732773663,1316643632,2825691,958435,263278717,7338478,10350,263521941,7299239,210571292,21578255,94869604,803095,3592972,?,671823,?,225257812,274950,102238943,73662,645,98755,216463447,201115000,15008000,237340992,14
671331269,778324887,3083015,805474,179582600,14796783,8297,171088880,15544729,95548989,8551400,40344482,859987,1633842,?,566492,?,92285464,1154014,31841278,42042,334,45453,197450111,187191000,10010000,219007390,14
750700841,935521920,3487161,954955,214188322,15625761,8306,216203284,16030743,136990728,15232374,35149607,859663,1493453,?,471939,?,136542478,2722843,33109833,78303,725,50306,218853481,200680000,17882000,239531981,14
757914040,1405932340,2743055,825030,274492121,7076900,10349,268262569,7270921,216849027,23101321,108516628,909610,3626380,?,649922,?,241970936,315031,109862778,68915,342,86042,224803825,201537000,22947000,245792210,14
718981151,925667427,3129837,715658,245208438,14600040,4227,243057216,14833462,104501392,16690824,26109240,765366,1585624,?,347133,?,103728728,1615418,26768446,34725,87,31406,212428898,199023000,13001000,234062650,14
39541424,77159845,524190,156311,14540949,101728,2276,16419204,81345,14196482,1032259,10882574,96024,333140,?,186803,?,18164977,37412,4713724,5297,141,4210,14478099,12040000,2006000,33897642,14
831761928,1060890704,2810249,917139,256857990,16356370,8301,258337071,16981281,149079090,17154040,46854088,968443,2513020,?,484852,?,143605090,2202712,54527370,66663,336,45916,246826539,227606000,18884000,268381540,14
132619906,97111504,690368,215748,15025915,165304,2183,15048724,165656,25430136,733693,11260079,161075,66812,?,37520,?,29190231,29151,6822964,9719,7,1976,39714497,36329000,3027000,60095167,14
679913077,880940330,2253054,316117,208400390,11997025,2183,209118237,11869001,99422308,19408961,23239437,657228,2262403,?,146946,?,97608054,2815127,16657770,8323,7,9142,203054247,196638000,5989000,225111768,14
621073696,827114210,1158726,162829,202757061,14958454,2972,198059018,15133874,101595980,1420791,29453382,768496,423657,?,328162,?,98569022,99101,32466099,36309,142,19767,184595594,177187000,7007000,204972418,14
232798483,434236604,563958,97268,112782674,2261008,2159,111620235,1908799,66411718,1282468,24483452,317268,320385,?,199768,?,67815526,65992,17395388,5077,130,6189,72526288,67311000,4949000,93469572,14
227114315,192740139,1158246,410381,31875830,596811,8301,32902405,616404,61384496,1258317,27897889,467470,485486,?,602361,?,60618647,237022,28627052,85136,96,49449,70073967,55782000,13945000,91734101,14
478541658,834089990,2645751,699531,163503913,5000798,8298,160152261,5024183,150680608,11765805,81068396,620695,1370456,?,677133,?,151606547,1095034,78437605,93005,178,80722,141884833,128525000,12952000,163652577,14
563065303,596454402,1529162,369326,166498273,14952723,5827,166528124,14708336,76166901,3428633,32913203,795784,1225377,?,411104,?,72930324,146183,37905809,33000,9,22355,169983263,159591000,9974000,191036928,14
381298797,562937281,2632863,437833,154330429,4455396,4228,154174642,4144841,84820437,16051900,29956819,456766,1607677,?,453484,?,81947208,1939337,19691503,37311,283,11445,115717118,105239000,10022000,137907126,14
755809731,977949525,3160572,572335,214511964,16101226,4235,213038861,16238427,113479113,19760510,28619730,867085,1614006,?,297318,?,101958779,1937615,21968648,23585,194,21173,224555447,215239000,9010000,246536638,14
958163826,1144379915,3026608,793123,285420896,21634094,8301,288975527,21849447,152529510,18413734,54533549,1105688,2613563,?,488602,?,144753977,2003550,49380996,81925,24,51146,283770860,270345000,13016000,304551019,14
504614640,624935103,1012100,149707,156943331,15291351,1964,158920907,15378827,72833172,1396785,35596758,567023,334748,?,199687,?,83874537,88773,36846608,17687,111,16054,152011512,146711000,4990000,173154716,14
1323077743,2511172475,3425648,863822,525238079,12086723,6283,526475361,11830880,586701524,19820051,353673460,1512076,2258252,?,445113,?,615782893,1915752,363611266,65133,1637126,2443562,392065980,386695000,5009000,412754302,14
629736362,489090431,913675,110512,124665521,13300784,136,123893643,13220568,85475070,345498,21848440,618332,175950,?,70921,?,85194565,74398,21694040,5364,175,8005,185393164,182842000,1998000,207554536,14
852499415,1104405703,3364139,1017964,253694931,16921007,8297,255651420,16591307,157440564,19329308,54821659,979470,2294762,?,538655,?,150506180,1788576,48326359,44875,257,45457,250736066,237274000,13015000,272826677,14
459593286,912655317,881624,168777,192921596,2954159,2154,193482277,2837165,134341553,1340792,46602480,516523,290592,?,265487,?,143460436,91594,46901343,16899,158,22868,134352958,129005000,5000000,155704664,14
774908489,512494070,5406112,2257303,138760787,12938725,35216,141912855,12803355,92264231,5323507,78362831,1218271,456375,?,5588653,?,88440245,626383,64502049,269764,222,177808,230637865,169163000,61059000,251600356,14
851334727,1189209560,3498517,964457,251606030,17066818,8296,251898653,17098187,193098440,18307440,54540048,979440,1998852,?,544592,?,196608575,2009052,48563171,38713,331,46260,253621175,242331000,11015000,274744336,14
723297896,895615070,3327306,786190,214481438,15317837,8301,219876728,15710045,115035384,16296806,31544811,836039,2374229,?,455244,?,118220098,2628791,34990716,58242,114,54552,215647420,201275000,14019000,235068852,14
892052211,1234495171,2660242,713086,259513392,17053678,8302,258052373,17178358,150164669,16000978,53811569,1082862,2963062,?,492380,?,150887351,2550262,54194828,76213,2,47807,263626328,247190000,16012000,284389783,14
885479768,1230554243,2925109,801686,262614080,17177408,8296,254493948,17641734,191089915,14774523,56225905,1005043,2877026,?,597753,?,195359235,2464234,55493763,72788,67,41283,261202383,247823000,12990000,282939811,14
649064673,492013066,968537,121275,124963272,13391367,134,125065029,13429793,87227227,324910,21713346,567421,144827,?,65666,?,86698782,123849,21452864,6034,43,10322,194506255,190241000,3963000,214759951,14
837387920,1142754695,3248012,929137,255905022,16484367,8300,259394542,16278240,192262223,18657265,50824121,984508,2446697,?,521645,?,190360038,1850913,49054931,43540,2,47691,249764875,240444000,8979000,270711880,14
470355582,382847483,805240,99431,96881709,12560381,133,96764028,12670592,43219823,270335,4935589,422036,110169,?,48772,?,41981742,16339,4276142,4061,84,7928,137949231,136665000,1004000,159515088,14
868982295,1161299648,3513842,1008890,249441414,17913769,8298,254390951,17575877,174726449,17304538,53002987,985421,1333073,?,637765,?,176514789,2302535,50602828,51318,138,43927,255013283,240567000,14033000,276596350,14
246456263,376967343,520131,70588,74128425,686884,136,74854959,667535,72997612,209155,21121610,235009,61757,?,27366,?,79191417,8802,22297730,2589,64,5038,76760339,75563000,994000,98021965,14
791719181,874105908,3966298,967053,207728517,18735487,8299,207605150,19266206,123060108,16797235,42098285,964326,1752076,?,521610,?,115643564,1996124,31484949,42537,134,48441,235875545,220465000,14963000,258071119,14
516205773,894362804,2429802,596160,181268301,5581796,8300,179651303,5337758,153298738,18487887,73321643,644902,1925735,?,636290,?,159050300,2095422,80950911,77044,184,76089,153776976,137381000,15928000,176085700,14
853192303,1108502253,3300643,966857,249276865,17176018,8300,250610894,17177602,170903988,18381556,54367562,947313,1835743,?,554017,?,169746780,2017960,49007581,41217,147,51049,253252625,242898000,9995000,274660964,14
357174729,639740246,2418260,490483,129422527,3434086,8300,127300244,3555990,107265995,12540533,57207573,557355,1659749,?,667398,?,113494097,1999073,57367614,82763,2,69404,110249664,97877000,11985000,132231969,14
398550204,660072270,2055335,599192,132748607,4820701,8302,128399918,4418742,126886322,9446431,72125081,550546,2158944,?,629972,?,130990461,1524337,68127782,57752,138,55482,116790208,105352000,11036000,138482550,14
270459305,439749928,862085,193816,86724701,4876646,4202,79616681,5013232,88857575,2622278,50012936,353318,557142,?,439752,?,91700590,135140,47979348,45077,111,18435,78373592,68067000,10009000,100131789,14
905003218,1309002083,3202947,791890,259192884,16930517,8296,265234483,17151176,195900165,18714348,53874226,1079753,2551700,?,464046,?,194422533,1870404,50207431,66877,5,54588,268759524,248331000,19946000,290302415,14
822779481,1083529448,2548092,782854,260373749,17104255,8301,259892808,17618130,146405904,16212680,50257403,960918,2837164,?,606683,?,151720192,2545052,55114564,105130,5,51411,245129292,232762000,12039000,266799962,14
510252810,872519345,2402836,569695,179268230,5562597,8301,180941414,5325617,146682326,18280176,65695769,643788,2001749,?,661775,?,151387759,2112179,70359818,88211,135,72382,153524996,139127000,14012000,175915749,14
962751721,1185061885,3870078,1216544,280542241,21848203,10348,280275002,21859434,195976871,13034357,69350336,1129816,2035719,?,797464,?,192229489,296650,71592360,132782,181,71098,286462877,265294000,20944000,307542155,14
463167407,319082008,792504,95169,94543422,12203712,133,94938011,12288078,39927879,273333,3906839,442836,117063,?,49458,?,38891074,166241,4071495,4486,71,7698,136583236,135246000,1001000,158041477,14
880125698,1211283940,3287787,992041,251802503,17609958,8301,245339057,18177210,150464569,15276297,52173684,1018359,1990286,?,645987,?,153585144,2530845,54217632,60404,73,42469,259064787,244628000,14036000,280685703,14
681010508,570157977,3471331,1362291,137880087,12002009,20357,137099002,12359964,90520782,3124051,50634045,819853,171519,?,3519832,?,91676768,772031,53194144,216467,41,140922,198955770,163675000,34930000,220287007,14
918261488,1226759085,3003227,831379,290469681,16788594,8302,291260811,16364761,174671435,21224000,58933399,1143102,2242610,?,588591,?,167128695,1580136,54795140,44114,56,39686,270637512,255246000,15014000,292244882,14
776394509,874831878,2873182,819831,220853825,16869565,8301,220734420,16785602,158962904,5620177,75371458,956929,2867700,?,553069,?,156985975,217090,70423271,42280,120,47665,230768938,218506000,11972000,251741752,14
225157500,396633160,754656,132968,83917619,2224734,2966,86786950,2154887,67173789,1094402,34402384,332483,219853,?,241013,?,76325390,88713,42032642,39646,2,38329,68986449,59515000,9078000,90974885,14
771762504,985610624,3050208,742927,227453092,15138206,8301,229445400,14824886,141610431,18282684,39110291,957588,1686753,?,621616,?,141028256,1737804,43757063,53581,48,39789,230015894,220634000,9025000,250934252,14
882532971,1211287620,3279348,1019991,263842994,16996549,8300,255828546,17759235,153774471,14911946,56386794,1038778,1570573,?,649211,?,151518185,2194996,55933043,58525,14,35273,261367959,245086000,15940000,282003279,14
430954669,720502622,2496002,538198,151334552,3518476,8302,151024263,3372976,117984700,16133369,63249027,644322,1654017,?,717907,?,118766704,2601745,62524408,67184,0,68991,128673011,111287000,17043000,150220416,14
829284870,1096475902,2791600,928589,259323245,15774308,8296,256596999,16364413,149338081,16598014,47707535,961446,2563914,?,477042,?,149585260,2319668,52463748,65619,12,48026,247072697,231805000,14987000,267920181,14
216755046,450401314,468916,73067,102879624,1440105,1149,103423661,1110258,78953279,655299,36537604,303376,146914,?,117376,?,79245681,18179,25575634,2109,0,3650,66747972,62317000,4020000,88081914,14
342634666,565840419,1997304,745954,107771170,2673362,10515,104254248,3156300,101987916,3345005,67490347,550259,504121,?,689769,?,121610981,229119,71890042,105993,5,80569,103574373,80161000,23046000,125026224,14
474688503,327658858,750079,94677,100102592,12807259,131,100267143,12876477,52104065,295939,10594053,430040,112058,?,49490,?,51275369,101553,10869350,4120,0,5905,142462953,140166000,2002000,163549588,14
214211697,247759796,558671,228424,59219314,5295452,2181,59108494,5296339,46200879,742079,7318284,305487,60272,?,142674,?,36613200,38383,5063958,12189,0,11414,63367826,55007000,8001000,84410935,14
207518507,309090013,1086424,271548,54704646,2504364,5836,52701388,2377816,71920868,3010901,46790875,396686,1132942,?,402996,?,65167937,169986,47744951,44865,7,33902,64397172,53954000,9991000,85738086,14
726782925,872523393,2995115,847450,215138363,15348602,8300,220595211,15792553,115160784,16491930,31644576,849362,1805958,?,458936,?,117052383,2597907,34413459,61464,126,56467,215217952,197796000,16982000,236140929,14
749194502,1009537488,3172827,725801,213673086,15008338,8296,212141566,15630957,119829875,14229601,43316082,921224,1495232,?,543767,?,111317560,2725217,28453705,61980,12,43365,220515479,205085000,15006000,241999987,14
381411041,281493622,602590,80480,77548572,14270177,134,78125033,14316157,36278790,236634,5217333,354042,103276,?,41085,?,35745150,17662,5056168,3715,68,6445,111386609,110035000,1000000,133200634,14
643380118,1350108439,1348558,155976,221145014,7583583,1191,220303874,7598179,248256199,906159,181173821,682515,440007,?,105833,?,250464049,66153,180533483,9964,1026,17881,191259149,188915000,1999000,213096482,14
258517125,423766336,1114434,356026,81419142,2189882,5838,79725522,2215531,78080074,2528335,46670988,375946,720849,?,349346,?,79466872,135534,36547649,38215,78,47730,78361880,69116000,9015000,100166871,14
673655526,742678188,2834770,979632,178293011,15892119,8296,172972183,16959709,106275285,4670362,47803597,801664,2634628,?,457107,?,106229927,186685,51985687,63083,7,48780,200889015,185342000,15027000,221978287,14
205930447,394824684,658947,173634,82949495,1916046,536,81590301,2186451,104386076,888046,50655732,248228,213678,?,101522,?,126516855,54626,54399577,3177,129,10468,62297993,58685000,2984000,111260022,15
543621113,533054974,4231315,1162932,128434127,3241319,3274,130263296,3292588,125895438,5818039,69533489,1284460,3073833,?,338338,?,124222757,1601544,66537961,67689,7834,31626,163744068,154403000,8965000,185857397,15
209396890,382977117,545244,132573,80588669,2111596,537,78324411,2314769,103946925,776255,50174910,203345,193567,?,28348,?,128170663,60974,53946354,3624,41,5670,61205389,57845000,2992000,81669029,15
228997874,406471588,694650,126102,95697406,1396881,1944,96160024,1565221,130954862,1499200,46814502,428434,361592,?,187363,?,118857919,75132,51526136,19967,14,15670,67639798,61274000,6026000,89609241,15
206554555,409317525,609309,111275,87889532,1376994,1041,85216606,1680103,118264370,917681,46948874,377875,206396,?,111484,?,119158542,46072,52084320,13109,10,14124,63384921,57859000,5075000,84614775,15
95890120,90263420,400751,102778,16985513,2592410,527,19678051,2113474,21380365,726966,22021512,146534,227482,?,17243,?,31695826,103434,20860291,2370,148,9536,33177172,26848000,5966000,55241820,15
220939826,381135858,680485,124697,90691112,1425403,1943,92136346,1367335,127770834,1312708,49256134,428891,361303,?,184035,?,110730720,97817,48695807,23080,0,31521,68509901,58319000,9884000,89610206,15
620246397,1260493823,1056306,198546,267532463,2510366,533,265846027,2738640,413135457,978900,226503219,592201,277438,?,68799,?,437839915,58053,231681398,7172,164,17847,182136263,178708000,2995000,203043455,15
252471923,472104950,845306,142687,100335092,1685359,1711,96030034,1687629,125274009,1627207,52415946,692589,508312,?,450106,?,125558082,106967,47124352,8092,565,7908,76126581,67761000,7971000,97858235,15
642477123,1334446295,1106634,196681,281431227,2307086,530,279338134,2402990,432897743,1116829,217415263,664056,307827,?,75358,?,442811484,85764,232176705,7276,33,14085,190639994,188317000,2003000,212308778,15
261455517,462228900,653531,113949,113210071,1884546,533,115655333,1693537,110020712,549384,66717408,422377,219986,?,62327,?,115666167,89077,57844891,6515,170,19083,80103600,72799000,6980000,101832535,15
210893568,393707385,592943,102802,86045727,1867054,1040,84333343,2077269,107660444,987312,49953212,363917,209230,?,106774,?,122837428,44333,54811849,8204,200,13711,63142229,58851000,4058000,84528914,15
227094865,429101842,622358,156192,89886940,1607377,2212,87462458,1708324,114975904,1269004,46521566,441710,566791,?,120242,?,123721256,47727,55237333,13082,2,9457,66850555,63412000,3019000,88648146,15
204555428,374866628,608333,147992,80480044,2205559,535,78964431,2461222,105063245,771603,51029294,212865,197914,?,28944,?,129196888,77163,52843944,3765,17,18161,60434755,57100000,3005000,82343227,15
